open_time,net_pnl,gross_exposure,turnover,cost,position,rebalanced
2020-01-13 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-13 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-14 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-14 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-14 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-14 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-14 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-15 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-15 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-15 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-15 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-15 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-16 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-16 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-16 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-16 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-16 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-17 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-17 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-17 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-17 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-17 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-18 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-18 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-18 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-19 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-19 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-19 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-19 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-19 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-20 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-20 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-20 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-20 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-20 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-21 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-21 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-21 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-21 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-21 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-22 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-22 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-22 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-22 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-22 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-23 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-23 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-23 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-23 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-23 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-24 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-24 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-24 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-24 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-24 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-25 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-25 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-25 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-25 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-25 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-26 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-26 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-26 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-26 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-26 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-27 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-27 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-27 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-27 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-27 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-28 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-28 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-28 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-28 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-28 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-29 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-29 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-29 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-29 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-29 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-30 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-30 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-30 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-30 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-30 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-31 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-31 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-31 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-31 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-01-31 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-01 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-01 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-01 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-01 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-01 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-02 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-02 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-02 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-02 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-02 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-03 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-03 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-03 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-03 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-03 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-04 04:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-04 08:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-04 12:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-04 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-04 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0,False
2020-02-05 00:00:00+00:00,-4.7340285483322165e-09,2.669985670000763e-06,2.669985670000763e-06,8.00995701000229e-09,1.3349928350003815e-06,True
2020-02-05 04:00:00+00:00,2.7795654623414693e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-05 08:00:00+00:00,-2.365002408623978e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-05 12:00:00+00:00,7.748617656308362e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-05 16:00:00+00:00,1.1414784762118214e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-05 20:00:00+00:00,1.6992087291479938e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-06 00:00:00+00:00,1.0169788564841513e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-06 04:00:00+00:00,-1.1005637636785142e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-06 08:00:00+00:00,-1.0890926201239738e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-06 12:00:00+00:00,-2.515588828422797e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-06 16:00:00+00:00,3.5593015150018104e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-06 20:00:00+00:00,1.914483304309056e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-07 00:00:00+00:00,-5.801895036457884e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-07 04:00:00+00:00,-7.367536360261039e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-07 08:00:00+00:00,9.528123148402598e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-07 12:00:00+00:00,-1.0044413875328461e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-07 16:00:00+00:00,1.6684033291821217e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-07 20:00:00+00:00,-1.1077443602140586e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-08 00:00:00+00:00,4.965697730302718e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-08 04:00:00+00:00,2.7924595779132338e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-08 08:00:00+00:00,-3.905183268687032e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-08 12:00:00+00:00,-4.6162844884062244e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-08 16:00:00+00:00,-1.4499777212252784e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-08 20:00:00+00:00,-2.052848429639607e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-09 00:00:00+00:00,3.1547297469649302e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-09 04:00:00+00:00,-1.214518723531723e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-09 08:00:00+00:00,-1.3676934105583512e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-09 12:00:00+00:00,-1.1341014700922899e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-09 16:00:00+00:00,-9.451805366433166e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-09 20:00:00+00:00,-3.545164494269567e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-10 00:00:00+00:00,-2.2280001688108707e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-10 04:00:00+00:00,-1.2402785934611947e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-10 08:00:00+00:00,1.0135070827361729e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-10 12:00:00+00:00,-1.912995397356483e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-10 16:00:00+00:00,1.4940019553951884e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-10 20:00:00+00:00,-1.2569545011484843e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-11 00:00:00+00:00,-2.8200933984237083e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-11 04:00:00+00:00,9.622208803373738e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-11 08:00:00+00:00,8.700267754466532e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-11 12:00:00+00:00,3.555788382291425e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-11 16:00:00+00:00,-9.955544153770803e-09,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-11 20:00:00+00:00,4.308290565524847e-08,2.669985670000763e-06,0.0,0.0,1.3349928350003815e-06,False
2020-02-12 00:00:00+00:00,9.72945211289736e-08,1.849957243649225e-05,1.696308225107579e-05,5.088924675322737e-08,9.249786218246125e-06,True
2020-02-12 04:00:00+00:00,3.88166018156279e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-12 08:00:00+00:00,-4.670607406933079e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-12 12:00:00+00:00,2.3600886363191274e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-12 16:00:00+00:00,1.2041571894704855e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-12 20:00:00+00:00,-2.3528345838487495e-09,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-13 00:00:00+00:00,-1.104874851303459e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-13 04:00:00+00:00,-3.775478626052021e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-13 08:00:00+00:00,1.578689559979298e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-13 12:00:00+00:00,-6.15025726892334e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-13 16:00:00+00:00,3.830997914441584e-09,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-13 20:00:00+00:00,1.2447358484956489e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-14 00:00:00+00:00,-7.269550895614014e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-14 04:00:00+00:00,8.730297307213128e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-14 08:00:00+00:00,7.965632813687422e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-14 12:00:00+00:00,1.7973189034686635e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-14 16:00:00+00:00,5.440628803941971e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-14 20:00:00+00:00,-8.566976470459244e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-15 00:00:00+00:00,-2.45853576361953e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-15 04:00:00+00:00,1.3244498921369654e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-15 08:00:00+00:00,-7.1828350675241e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-15 12:00:00+00:00,-2.7313070481181535e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-15 16:00:00+00:00,-5.74569866488292e-09,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-15 20:00:00+00:00,1.3715772084628587e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-16 00:00:00+00:00,-2.059269751014565e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-16 04:00:00+00:00,-1.296991522623242e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-16 08:00:00+00:00,-2.410127536206618e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-16 12:00:00+00:00,-1.4335507492104775e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-16 16:00:00+00:00,1.1610452636593582e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-16 20:00:00+00:00,-2.4495087187130427e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-17 00:00:00+00:00,7.186232130782397e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-17 04:00:00+00:00,2.69281532210217e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-17 08:00:00+00:00,2.1688930655496016e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-17 12:00:00+00:00,1.614980153511587e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-17 16:00:00+00:00,1.635083379843189e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-17 20:00:00+00:00,2.8113179524610844e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-18 00:00:00+00:00,-5.588939782910467e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-18 04:00:00+00:00,1.340139164069443e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-18 08:00:00+00:00,1.6740537682691025e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-18 12:00:00+00:00,1.0159939835771448e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-18 16:00:00+00:00,-1.6105246911499172e-07,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-18 20:00:00+00:00,-1.4532321026038548e-08,1.849957243649225e-05,0.0,0.0,9.249786218246125e-06,False
2020-02-19 00:00:00+00:00,-4.5325391001284544e-06,0.0011195329465684134,0.0011010333741319211,3.3031001223957634e-06,0.0005597664732842067,True
2020-02-19 04:00:00+00:00,1.8916373974893932e-06,0.0011195329465684134,0.0,0.0,0.0005597664732842067,False
2020-02-19 08:00:00+00:00,-1.6172405512151173e-07,0.0011195329465684134,0.0,0.0,0.0005597664732842067,False
2020-02-19 12:00:00+00:00,-5.710779210429515e-06,0.0011195329465684134,0.0,0.0,0.0005597664732842067,False
2020-02-19 16:00:00+00:00,-6.674578176449059e-06,0.0011195329465684134,0.0,0.0,0.0005597664732842067,False
2020-02-19 20:00:00+00:00,9.31369691796986e-07,0.0011195329465684134,0.0,0.0,0.0005597664732842067,False
2020-02-20 00:00:00+00:00,-3.9747115708626113e-07,0.0011195329465684134,0.0,0.0,0.0005597664732842067,False
2020-02-20 04:00:00+00:00,-1.0676180647994955e-05,0.0011195329465684134,0.0,0.0,0.0005597664732842067,False
2020-02-20 08:00:00+00:00,-1.4281844490818272e-06,0.0011195329465684134,0.0,0.0,0.0005597664732842067,False
