open_time,TACTICAL_ANTIBETA,BTC_TSMOM30_DD
2016-11-30 00:00:00+00:00,0.0,0.013712507060988921
2016-12-01 00:00:00+00:00,0.0,0.0148627355359785
2016-12-02 00:00:00+00:00,0.0,0.027973983354282472
2016-12-05 00:00:00+00:00,0.0,-0.024736945420754552
2016-12-06 00:00:00+00:00,0.0,0.007280857687529396
2016-12-07 00:00:00+00:00,0.0,0.005113710148497264
2016-12-08 00:00:00+00:00,0.0,0.0034863518890431155
2016-12-09 00:00:00+00:00,0.0,0.0025739271614879655
2016-12-12 00:00:00+00:00,0.0,0.009437144556112331
2016-12-13 00:00:00+00:00,0.0,0.0006012857421731077
2016-12-14 00:00:00+00:00,0.0,0.0011850370211665684
2016-12-15 00:00:00+00:00,0.0,-0.004341763002112309
2016-12-16 00:00:00+00:00,0.0,0.008763751163498146
2016-12-19 00:00:00+00:00,0.0,0.00994641022538545
2016-12-20 00:00:00+00:00,0.0,0.010296257433692224
2016-12-21 00:00:00+00:00,0.0,0.041710614719965955
2016-12-22 00:00:00+00:00,0.0,0.03626952064766198
2016-12-23 00:00:00+00:00,0.0,0.06644462051690336
2016-12-27 00:00:00+00:00,0.0,0.0121628891075245
2016-12-28 00:00:00+00:00,0.0,0.04578130530750646
2016-12-29 00:00:00+00:00,0.0,-0.0024838190586442543
2016-12-30 00:00:00+00:00,0.0,-0.012592779521968134
2017-01-03 00:00:00+00:00,0.0,0.08593292379421769
2017-01-04 00:00:00+00:00,0.0,0.10623277348965376
2017-01-05 00:00:00+00:00,0.0,-0.12240954853233998
2017-01-06 00:00:00+00:00,0.0,-0.10971108130965945
2017-01-09 00:00:00+00:00,0.0,-0.0002576928918592847
2017-01-10 00:00:00+00:00,0.0,0.0026865655295649216
2017-01-11 00:00:00+00:00,0.0,-0.07156824976886855
2017-01-12 00:00:00+00:00,0.0,-0.0006250000000000977
2017-01-13 00:00:00+00:00,0.0,0.01127187860219614
2017-01-17 00:00:00+00:00,0.0,0.05074903862779312
2017-01-18 00:00:00+00:00,0.0,-0.01174089398141498
2017-01-19 00:00:00+00:00,0.0,0.0070238915504508
2017-01-20 00:00:00+00:00,0.0,-0.0022506498799896857
2017-01-23 00:00:00+00:00,0.0,0.014526353658684155
2017-01-24 00:00:00+00:00,0.0,-0.015377113149021238
2017-01-25 00:00:00+00:00,0.0,-0.0006249999999998757
2017-01-26 00:00:00+00:00,0.0,0.0
2017-01-27 00:00:00+00:00,0.0,0.0
2017-01-30 00:00:00+00:00,0.0,0.0
2017-01-31 00:00:00+00:00,0.0,0.0
2017-02-01 00:00:00+00:00,0.0,0.0
2017-02-02 00:00:00+00:00,0.0,0.0
2017-02-03 00:00:00+00:00,0.0,0.0
2017-02-06 00:00:00+00:00,0.0,-0.00581776020973368
2017-02-07 00:00:00+00:00,0.0,0.022347397414905545
2017-02-08 00:00:00+00:00,0.0,0.0016205500001782447
2017-02-09 00:00:00+00:00,0.0,-0.06461188271135343
2017-02-10 00:00:00+00:00,0.0,-0.005741232905460025
2017-02-13 00:00:00+00:00,0.0,0.00199056266855413
2017-02-14 00:00:00+00:00,0.0,0.014039338711584248
2017-02-15 00:00:00+00:00,0.0,0.0029167216279784025
2017-02-16 00:00:00+00:00,0.0,0.019811769290158487
2017-02-17 00:00:00+00:00,0.0,0.01826872673993929
2017-02-21 00:00:00+00:00,0.0,0.06603845353251425
2017-02-22 00:00:00+00:00,0.0,0.0019186698506590272
2017-02-23 00:00:00+00:00,0.0,0.04410083036306944
2017-02-24 00:00:00+00:00,0.0,0.005965512875911294
2017-02-27 00:00:00+00:00,0.0,0.005359141081336505
2017-02-28 00:00:00+00:00,0.0,0.0
2017-03-01 00:00:00+00:00,0.0,0.03604331495955981
2017-03-02 00:00:00+00:00,0.0,0.023321071382924385
2017-03-03 00:00:00+00:00,0.0,0.019168496080413044
2017-03-06 00:00:00+00:00,0.0,-0.0016941577551448095
2017-03-07 00:00:00+00:00,0.0,-0.03872466762564952
2017-03-08 00:00:00+00:00,0.0,-0.06010431756597656
2017-03-09 00:00:00+00:00,0.0,0.033469556725543415
2017-03-10 00:00:00+00:00,0.0,-0.06038756751926588
2017-03-13 00:00:00+00:00,0.0,0.1031593203886676
2017-03-14 00:00:00+00:00,0.0,0.006558831552744948
2017-03-15 00:00:00+00:00,0.0,0.0077499881867437725
2017-03-16 00:00:00+00:00,0.0,-0.049455372061888325
2017-03-17 00:00:00+00:00,0.0,-0.07373239306348867
2017-03-20 00:00:00+00:00,0.0,-0.11600234683821875
2017-03-21 00:00:00+00:00,0.0,0.0
2017-03-22 00:00:00+00:00,0.0,-0.0649692977716344
2017-03-23 00:00:00+00:00,0.0,-0.0012500000000001954
2017-03-24 00:00:00+00:00,0.0,0.0
2017-03-27 00:00:00+00:00,0.0,0.0
2017-03-28 00:00:00+00:00,0.0,0.0
2017-03-29 00:00:00+00:00,0.0,0.0
2017-03-30 00:00:00+00:00,0.0,0.0
2017-03-31 00:00:00+00:00,0.0,0.0
2017-04-03 00:00:00+00:00,0.0,0.0
2017-04-04 00:00:00+00:00,0.0,0.0
2017-04-05 00:00:00+00:00,0.0,0.0
2017-04-06 00:00:00+00:00,0.0,0.0
2017-04-07 00:00:00+00:00,0.0,0.0
2017-04-10 00:00:00+00:00,0.0,-0.005171462026930307
2017-04-11 00:00:00+00:00,0.0,0.015061539013646152
2017-04-12 00:00:00+00:00,0.0,-0.0012499999999999734
2017-04-13 00:00:00+00:00,0.0,0.0
2017-04-17 00:00:00+00:00,0.0,0.008023583881525242
2017-04-18 00:00:00+00:00,0.0,0.014875500881293524
2017-04-19 00:00:00+00:00,0.0,-0.0011389279529591123
2017-04-20 00:00:00+00:00,0.0,0.015525135616866192
2017-04-21 00:00:00+00:00,0.0,-0.005719650045492797
2017-04-24 00:00:00+00:00,0.0,0.02299412827885705
2017-04-25 00:00:00+00:00,0.0,0.012270499956597014
2017-04-26 00:00:00+00:00,0.0,0.01231931184017121
2017-04-27 00:00:00+00:00,0.0,0.028608693970150645
2017-04-28 00:00:00+00:00,0.0,-0.0009486010173004322
2017-05-01 00:00:00+00:00,0.0,0.0798492925655867
2017-05-02 00:00:00+00:00,0.0,0.021961150280870756
2017-05-03 00:00:00+00:00,0.0,0.025653570923533042
2017-05-04 00:00:00+00:00,0.0,0.031931010352657774
2017-05-05 00:00:00+00:00,0.0,0.011562888473097388
2017-05-08 00:00:00+00:00,0.0,0.10794305807626037
2017-05-09 00:00:00+00:00,0.0,0.018574294379609002
2017-05-10 00:00:00+00:00,0.0,0.018098862795306925
2017-05-11 00:00:00+00:00,0.0,0.034379111334029266
2017-05-12 00:00:00+00:00,0.0,-0.06725737173444557
2017-05-15 00:00:00+00:00,0.0,0.008229749661840202
2017-05-16 00:00:00+00:00,0.0,-0.0022894809777169733
2017-05-17 00:00:00+00:00,0.0,0.06033037423636123
2017-05-18 00:00:00+00:00,0.0,0.02694814256769895
2017-05-19 00:00:00+00:00,0.0,0.05245012852721054
2017-05-22 00:00:00+00:00,0.0,0.0934190324823192
2017-05-23 00:00:00+00:00,0.0,0.06764517628472633
2017-05-24 00:00:00+00:00,0.0,0.05310244475213688
2017-05-25 00:00:00+00:00,0.0,-0.05674318565944014
2017-05-26 00:00:00+00:00,0.0,-0.04449498887747061
2017-05-30 00:00:00+00:00,0.0,-0.04018209102225245
2017-05-31 00:00:00+00:00,0.0,0.050995850505991314
2017-06-01 00:00:00+00:00,0.0,0.05312694371196991
2017-06-02 00:00:00+00:00,0.0,0.033502570701906764
2017-06-05 00:00:00+00:00,0.0,0.07966888584739817
2017-06-06 00:00:00+00:00,0.0,0.06565030230326219
2017-06-07 00:00:00+00:00,0.0,-0.045766988438535994
2017-06-08 00:00:00+00:00,0.0,0.026887227483478382
2017-06-09 00:00:00+00:00,0.0,0.006483394275232257
2017-06-12 00:00:00+00:00,0.0,-0.05814136658434155
2017-06-13 00:00:00+00:00,0.0,0.021578241803352327
2017-06-14 00:00:00+00:00,0.0,-0.07752975717127475
2017-06-15 00:00:00+00:00,0.0,-0.008961765343618477
2017-06-16 00:00:00+00:00,0.0,0.010951151668364023
2017-06-19 00:00:00+00:00,0.0,0.027597206514847095
2017-06-20 00:00:00+00:00,0.0,0.05104646911540134
2017-06-21 00:00:00+00:00,0.0,-0.012010456698382854
2017-06-22 00:00:00+00:00,0.0,0.006065157064008231
2017-06-23 00:00:00+00:00,0.0,0.014600375278880584
2017-06-26 00:00:00+00:00,0.0,-0.09707420989009219
2017-06-27 00:00:00+00:00,0.0,0.014303685561112722
2017-06-28 00:00:00+00:00,0.0,0.008127409770216198
2017-06-29 00:00:00+00:00,0.0,-0.013775869164089127
2017-06-30 00:00:00+00:00,0.0,-0.02302977919066862
2017-07-03 00:00:00+00:00,0.001195527863740942,0.01621106319964416
2017-07-05 00:00:00+00:00,0.002312182889397274,0.014167834459207329
2017-07-06 00:00:00+00:00,-0.009144592840314103,-0.0012499999999999734
2017-07-07 00:00:00+00:00,0.006485201403466645,0.0
2017-07-10 00:00:00+00:00,0.0010738661698364016,0.0
2017-07-11 00:00:00+00:00,-0.0007426928813905054,0.0
2017-07-12 00:00:00+00:00,0.0075146530442558035,0.0
2017-07-13 00:00:00+00:00,0.0016805315133294751,0.0
2017-07-14 00:00:00+00:00,0.0046640065002454545,0.0
2017-07-17 00:00:00+00:00,-0.00012211454344179806,0.0
2017-07-18 00:00:00+00:00,0.0005295613350151385,0.0
2017-07-19 00:00:00+00:00,0.005413731834461144,0.0
2017-07-20 00:00:00+00:00,0.0004454690319055654,0.0
2017-07-21 00:00:00+00:00,-0.0008905413552158237,-0.0544300407074324
2017-07-24 00:00:00+00:00,-0.0002426388583002259,-0.03204340690230645
2017-07-25 00:00:00+00:00,0.002430818516643063,-0.066001065388965
2017-07-26 00:00:00+00:00,4.0375189821917346e-05,-0.0012499999999998623
2017-07-27 00:00:00+00:00,-0.0009297981137529332,0.055019181392207184
2017-07-28 00:00:00+00:00,-0.0011729171824590434,0.05136275403063939
2017-07-31 00:00:00+00:00,-0.0005670601815459531,0.023613329213638012
2017-08-01 00:00:00+00:00,0.002228832705786443,-0.05463008664141533
2017-08-02 00:00:00+00:00,0.00048526611124666275,-0.0027922597041331043
2017-08-03 00:00:00+00:00,-0.001940122969057878,0.03469993075685429
2017-08-04 00:00:00+00:00,0.0018224009654637108,0.03250220618176569
2017-08-07 00:00:00+00:00,0.0018591078794198967,0.16680539203722256
2017-08-08 00:00:00+00:00,-0.002460823935105605,0.012133983057105446
2017-08-09 00:00:00+00:00,-4.0685334158352404e-05,-0.022652436016542987
2017-08-10 00:00:00+00:00,-0.014115190050845272,0.011611191404536703
2017-08-11 00:00:00+00:00,0.0014768436958472186,0.07965625016471445
2017-08-14 00:00:00+00:00,0.009913163361403798,0.18476580525301367
2017-08-15 00:00:00+00:00,-0.00012141551837019371,-0.033108764571511906
2017-08-16 00:00:00+00:00,0.001744393785590992,0.04655737873358379
2017-08-17 00:00:00+00:00,-0.015591084950283274,-0.010268161258674025
2017-08-18 00:00:00+00:00,-0.001563030606713256,-0.03949262909690465
2017-08-21 00:00:00+00:00,0.0007825217425019293,-0.038186645855215695
2017-08-22 00:00:00+00:00,0.010457195385098261,0.024684269727151875
2017-08-23 00:00:00+00:00,-0.0035852562007543387,0.01243744689870585
2017-08-24 00:00:00+00:00,-0.002331027097014493,0.044118818020460804
2017-08-25 00:00:00+00:00,0.0023364734800077613,0.008517334700095969
2017-08-28 00:00:00+00:00,4.041662577747296e-05,0.0025299794918751672
2017-08-29 00:00:00+00:00,0.0011451153779835632,0.0448038077972408
2017-08-30 00:00:00+00:00,0.004737629554697476,-0.002996321218345366
2017-08-31 00:00:00+00:00,0.006015843426643519,0.030247812397657503
2017-09-01 00:00:00+00:00,0.0014141511305121313,0.040102909480912885
2017-09-05 00:00:00+00:00,-0.007181832677834565,-0.10537182163676517
2017-09-06 00:00:00+00:00,0.0034139718410111097,0.050403023139342196
2017-09-07 00:00:00+00:00,-0.00012180731334521244,0.0006003248892019197
2017-09-08 00:00:00+00:00,-0.001174627254794336,-0.08068251612378619
2017-09-11 00:00:00+00:00,0.010665886315843531,-0.021098872478777397
2017-09-12 00:00:00+00:00,0.003370749234559378,-0.00794487128798027
2017-09-13 00:00:00+00:00,0.00047975743778505553,-0.03066995089125768
2017-09-14 00:00:00+00:00,-0.0003196615279175141,-0.0006249999999999867
2017-09-15 00:00:00+00:00,0.0013462369528669527,0.0
2017-09-18 00:00:00+00:00,0.0021267423762463267,0.0
2017-09-19 00:00:00+00:00,0.0010012309011813159,0.0
2017-09-20 00:00:00+00:00,0.00035999034714295775,0.0
2017-09-21 00:00:00+00:00,-0.0026791500382705724,0.0
2017-09-22 00:00:00+00:00,0.00020027292878110892,0.0
2017-09-25 00:00:00+00:00,-0.0020443498554247874,0.0
2017-09-26 00:00:00+00:00,0.0006026308306128492,0.0
2017-09-27 00:00:00+00:00,0.0038942261327592487,0.0
2017-09-28 00:00:00+00:00,0.0011997235018792463,0.0
2017-09-29 00:00:00+00:00,0.003515027769500856,0.0
2017-10-02 00:00:00+00:00,0.004338688930731527,0.0
2017-10-03 00:00:00+00:00,0.0021401713577207104,0.0
2017-10-04 00:00:00+00:00,0.0011863911565910268,0.0
2017-10-05 00:00:00+00:00,0.005924995509380526,0.0
2017-10-06 00:00:00+00:00,-0.0011386976081793065,0.0
2017-10-09 00:00:00+00:00,-0.0016510330185313116,0.0337875752084007
2017-10-10 00:00:00+00:00,0.002638247984854125,0.0020893070026830607
2017-10-11 00:00:00+00:00,0.0015710579536369895,0.009303604548152045
2017-10-12 00:00:00+00:00,-0.0014901570717211765,0.12854713544693808
2017-10-13 00:00:00+00:00,0.001217271882611115,0.036773106025563385
2017-10-16 00:00:00+00:00,0.0013335818410309397,0.013879399447632279
2017-10-17 00:00:00+00:00,0.000705113896013021,-0.02097252534707461
2017-10-18 00:00:00+00:00,0.0009787639742098175,-0.0026437959861619342
2017-10-19 00:00:00+00:00,0.00027360558671873925,0.021076124657229967
2017-10-20 00:00:00+00:00,0.005160408538147809,0.05306632450176196
2017-10-23 00:00:00+00:00,-0.003889336053556125,-0.013495973260663985
2017-10-24 00:00:00+00:00,0.0017572088639288275,-0.06807047502757246
2017-10-25 00:00:00+00:00,-0.004950312346324148,0.040559845118093296
2017-10-26 00:00:00+00:00,0.0012925947575492813,0.026784148060926993
2017-10-27 00:00:00+00:00,0.008176047631066163,-0.02098793261475229
2017-10-30 00:00:00+00:00,-0.0037247748811599646,0.06048018279485334
2017-10-31 00:00:00+00:00,0.0015576161831503121,0.0551127111404921
2017-11-01 00:00:00+00:00,0.001322308749446055,0.04621083432731066
2017-11-02 00:00:00+00:00,0.0003885564000096764,0.04598428898807039
2017-11-03 00:00:00+00:00,0.0033385780846257873,0.01826089787737506
2017-11-06 00:00:00+00:00,0.0015476411686881075,-0.025666782192477755
2017-11-07 00:00:00+00:00,-0.0006952138766336269,0.01731799481206897
2017-11-08 00:00:00+00:00,0.0017007815774483515,0.04413399955849262
2017-11-09 00:00:00+00:00,-0.0036275852629854555,-0.042375737566065386
2017-11-10 00:00:00+00:00,-0.00030991803344693203,-0.0735541473126684
2017-11-13 00:00:00+00:00,0.000929906959891369,-0.05546556789049928
2017-11-14 00:00:00+00:00,-0.0023228104681198847,0.01100086769705988
2017-11-15 00:00:00+00:00,-0.005004978339529065,0.10244358799871911
2017-11-16 00:00:00+00:00,0.008500741157156266,0.07602308228430132
2017-11-17 00:00:00+00:00,-0.002938626260617472,-0.020668967939835303
2017-11-20 00:00:00+00:00,0.0017066665004557002,0.06377611063381505
2017-11-21 00:00:00+00:00,0.006542471484309198,-0.015776803805438666
2017-11-22 00:00:00+00:00,-0.0008846763916116052,0.02258507895370454
2017-11-24 00:00:00+00:00,0.002309889117789954,1.7038123392820737e-05
2017-11-27 00:00:00+00:00,-0.000499011705873853,0.18957085839561083
2017-11-28 00:00:00+00:00,0.01014452114427078,0.024489879142509663
2017-11-29 00:00:00+00:00,-0.0006084879685394062,-0.016919459222728528
2017-11-30 00:00:00+00:00,0.00875496692440958,0.034887536827456156
2017-12-01 00:00:00+00:00,-0.002075527855482373,0.0725062566763166
2017-12-04 00:00:00+00:00,-0.001209989331589445,0.062101444130241656
2017-12-05 00:00:00+00:00,-0.003596666709215657,0.02226091991663215
2017-12-06 00:00:00+00:00,0.0001901701986770643,0.19928333899191664
2017-12-07 00:00:00+00:00,0.0031529732218933404,0.2524716942763181
2017-12-08 00:00:00+00:00,0.0054531584676114075,-0.07431961911022011
2017-12-11 00:00:00+00:00,0.0030129772784457387,0.011802041781859618
2017-12-12 00:00:00+00:00,0.0017646887493401042,0.028257970059188287
2017-12-13 00:00:00+00:00,-0.00011230474281587188,-0.05783393716386753
2017-12-14 00:00:00+00:00,-0.00408599409767374,0.009495300439304799
2017-12-15 00:00:00+00:00,0.008327237393899845,0.06899905763251657
2017-12-18 00:00:00+00:00,0.0063410283709335324,0.07947742389007306
2017-12-19 00:00:00+00:00,-0.0038403300432482412,-0.06997415820004571
2017-12-20 00:00:00+00:00,-0.0005239585137273295,-0.06480953495347541
2017-12-21 00:00:00+00:00,0.0020597664890669165,-0.04942670729264509
2017-12-22 00:00:00+00:00,-0.0002617077178833638,-0.06299015251044848
2017-12-26 00:00:00+00:00,-0.0011960880015136066,0.08234043230739974
2017-12-27 00:00:00+00:00,0.00048638489822061537,-0.008115001672611477
2017-12-28 00:00:00+00:00,0.002057532095420145,-0.03889257189759132
2017-12-29 00:00:00+00:00,-0.0037706366472635144,0.0017013040534179513
2018-01-02 00:00:00+00:00,0.007157470272950217,0.01523953205993367
2018-01-03 00:00:00+00:00,0.006324957955836874,0.007305397652276557
2018-01-04 00:00:00+00:00,0.004214684266900859,0.013097828936007305
2018-01-05 00:00:00+00:00,0.006664408167099678,0.058666463080507825
2018-01-08 00:00:00+00:00,0.0018286142338477251,0.003712753050682638
2018-01-09 00:00:00+00:00,0.0022633530213953534,0.0
2018-01-10 00:00:00+00:00,-0.001529615382229066,0.0
2018-01-11 00:00:00+00:00,0.007295714694141253,0.0
2018-01-12 00:00:00+00:00,0.006519296786126727,0.0
2018-01-16 00:00:00+00:00,-0.0034180857669044995,0.0
2018-01-17 00:00:00+00:00,0.00953129874205616,0.0
2018-01-18 00:00:00+00:00,-0.0016808422461795924,0.0
2018-01-19 00:00:00+00:00,0.004549526457844344,0.0
2018-01-22 00:00:00+00:00,0.008130873486405177,0.0
2018-01-23 00:00:00+00:00,0.002122491511509672,0.0
2018-01-24 00:00:00+00:00,-0.0003882471310788782,0.0
2018-01-25 00:00:00+00:00,0.0004236900884078132,0.0
2018-01-26 00:00:00+00:00,0.011577921051675766,0.0
2018-01-29 00:00:00+00:00,-0.006629837873007971,0.0
2018-01-30 00:00:00+00:00,-0.010257116607297445,0.0
2018-01-31 00:00:00+00:00,0.0004968887546579204,0.0
2018-02-01 00:00:00+00:00,-0.0011349086163344735,0.0
2018-02-02 00:00:00+00:00,-0.021770227128511954,0.0
2018-02-05 00:00:00+00:00,-0.04182263175320333,0.0
2018-02-06 00:00:00+00:00,0.019702360870733626,0.0
2018-02-07 00:00:00+00:00,-0.005424815234405855,0.0
2018-02-08 00:00:00+00:00,-0.03750895685547251,0.0
2018-02-09 00:00:00+00:00,0.015021687536080908,0.0
2018-02-12 00:00:00+00:00,0.014684322850785358,0.0
2018-02-13 00:00:00+00:00,0.0024874627918825,0.0
2018-02-14 00:00:00+00:00,0.013496028392854909,0.0
2018-02-15 00:00:00+00:00,0.012760564867671409,0.0
2018-02-16 00:00:00+00:00,0.00029251489088588656,0.0
2018-02-20 00:00:00+00:00,-0.006261297430433799,0.0
2018-02-21 00:00:00+00:00,-0.004973739037011815,0.0
2018-02-22 00:00:00+00:00,0.0012957332967413748,0.0
2018-02-23 00:00:00+00:00,0.015939482994456577,0.0
2018-02-26 00:00:00+00:00,0.011612340326049742,0.0
2018-02-27 00:00:00+00:00,-0.012486497571955302,0.0
2018-02-28 00:00:00+00:00,-0.010129932921645435,0.0
2018-03-01 00:00:00+00:00,-0.014541047643885086,0.0
2018-03-02 00:00:00+00:00,0.005155065216139398,0.005557101663090203
2018-03-05 00:00:00+00:00,0.011557722695397787,0.021890463699198115
2018-03-06 00:00:00+00:00,0.0025350782675084282,-0.034277147721566315
2018-03-07 00:00:00+00:00,-0.0003661791369484746,-0.03777076079632413
2018-03-08 00:00:00+00:00,0.0048388524257056975,-0.02862658779093341
2018-03-09 00:00:00+00:00,0.017401980538052975,-0.0030580043220251873
2018-03-12 00:00:00+00:00,-0.0012550023867856641,-0.005844560762890971
2018-03-13 00:00:00+00:00,-0.006462247858039505,-0.0005578692989198775
2018-03-14 00:00:00+00:00,-0.005131556310789209,-0.05030207552929067
2018-03-15 00:00:00+00:00,-0.001089638227986467,-0.0006249999999999867
2018-03-16 00:00:00+00:00,0.0010842536848982842,0.0
2018-03-19 00:00:00+00:00,-0.013530252795960984,0.0
2018-03-20 00:00:00+00:00,0.001700374744212585,0.0
2018-03-21 00:00:00+00:00,-0.0019190665807359286,0.0
2018-03-22 00:00:00+00:00,-0.02499685846070787,0.0
2018-03-23 00:00:00+00:00,-0.021314978117751737,0.0
2018-03-26 00:00:00+00:00,0.027358693976477166,0.0
2018-03-27 00:00:00+00:00,-0.017011418565276992,0.0
2018-03-28 00:00:00+00:00,-0.0029547291177232093,0.0
2018-03-29 00:00:00+00:00,0.012777386605490992,0.0
2018-04-02 00:00:00+00:00,-0.021584401654861196,0.0
2018-04-03 00:00:00+00:00,0.012817181986959802,0.0
2018-04-04 00:00:00+00:00,0.010698705291888544,0.0
2018-04-05 00:00:00+00:00,0.00789235701773916,0.0
2018-04-06 00:00:00+00:00,-0.02228609833809647,0.0
2018-04-09 00:00:00+00:00,0.004928525679544382,0.0
2018-04-10 00:00:00+00:00,0.015900466166049787,0.0
2018-04-11 00:00:00+00:00,-0.005242379586176238,0.0
2018-04-12 00:00:00+00:00,0.008227010272293223,0.0
2018-04-13 00:00:00+00:00,-0.0029328745203881512,0.0
2018-04-16 00:00:00+00:00,0.008221618668757813,0.0
2018-04-17 00:00:00+00:00,0.010698439579926555,-0.010340007541130625
2018-04-18 00:00:00+00:00,0.0007403510885179987,-0.0006250000000002087
2018-04-19 00:00:00+00:00,-0.0055475329270123774,0.0
2018-04-20 00:00:00+00:00,-0.008479518383803453,0.0
2018-04-23 00:00:00+00:00,-0.00014992862968676857,-0.006480404685533125
2018-04-24 00:00:00+00:00,-0.01346722038825976,0.04229462982633181
2018-04-25 00:00:00+00:00,0.0024715326115585246,-0.043916461233565296
2018-04-26 00:00:00+00:00,0.010165725844474505,0.024631603444366323
2018-04-27 00:00:00+00:00,0.0009386132381064005,-0.0158627189095929
2018-04-30 00:00:00+00:00,-0.007690463269621084,0.014256210548867498
2018-05-01 00:00:00+00:00,0.0017771036946845342,-0.006576450624228403
2018-05-02 00:00:00+00:00,-0.006717665014275953,0.006410244053620007
2018-05-03 00:00:00+00:00,-0.0022039393739083923,0.027498096236437508
2018-05-04 00:00:00+00:00,0.012946783679584017,-0.002211679169364822
2018-05-07 00:00:00+00:00,0.003383315821306354,-0.01684512876488431
2018-05-08 00:00:00+00:00,0.0,-0.007371669110588064
2018-05-09 00:00:00+00:00,0.009665291960889721,0.004892319067523854
2018-05-10 00:00:00+00:00,0.009350833015525861,-0.015079562391140278
2018-05-11 00:00:00+00:00,0.0030515172402865165,-0.03330684229934244
2018-05-14 00:00:00+00:00,0.0004764891014061856,0.01626486736557453
2018-05-15 00:00:00+00:00,-0.006887029979657067,-0.011839803145711536
2018-05-16 00:00:00+00:00,0.0042046543087057575,-0.008316303539714576
2018-05-17 00:00:00+00:00,-0.0008445318644333399,-0.01640075442706035
2018-05-18 00:00:00+00:00,-0.0025000968968135195,0.009676532787538328
2018-05-21 00:00:00+00:00,0.007518833930909796,-0.000854528795620979
2018-05-22 00:00:00+00:00,-0.0027805442705798322,0.0
2018-05-23 00:00:00+00:00,0.002751338408718551,0.0
2018-05-24 00:00:00+00:00,-0.0020482476536155536,0.0
2018-05-25 00:00:00+00:00,-0.002382755218416688,0.0
2018-05-29 00:00:00+00:00,-0.011501029217565684,0.0
2018-05-30 00:00:00+00:00,0.01334431497394184,0.0
