open_time,net_pnl,equity,position,turnover,cost,rebalanced
2020-01-08 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-08 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-09 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-09 04:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-09 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-09 12:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-09 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-09 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-10 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-10 04:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-10 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-10 12:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-10 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-10 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-11 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-11 04:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-11 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-11 12:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-11 16:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-11 20:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-12 00:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-12 04:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-12 08:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-12 12:00:00+00:00,0.0,1.0,0.0,0.0,0.0,False
2020-01-12 16:00:00+00:00,0.0003338526450125112,1.0003338526450125,0.02893782211812778,0.02893782211812778,8.681346635438334e-05,True
2020-01-12 20:00:00+00:00,-0.0006261156602317408,0.9997075279544115,0.02893782211812778,0.0,0.0,False
2020-01-13 00:00:00+00:00,-0.00010289400676743998,0.9996046640412647,0.02893782211812778,0.0,0.0,False
2020-01-13 04:00:00+00:00,-2.429426995975703e-05,0.9995803793757035,0.02893782211812778,0.0,0.0,False
2020-01-13 08:00:00+00:00,1.4183224908759229e-05,0.9995945566490385,0.02893782211812778,0.0,0.0,False
2020-01-13 12:00:00+00:00,0.00013568911823047536,0.9997301907530182,0.02893782211812778,0.0,0.0,False
2020-01-13 16:00:00+00:00,1.6128229864298405e-05,0.9997463146313368,0.02893782211812778,0.0,0.0,False
2020-01-13 20:00:00+00:00,-8.679143745993212e-05,0.9996595452115947,0.0,0.02893782211812778,8.681346635438334e-05,True
2020-01-14 00:00:00+00:00,-5.899547676047057e-06,0.9996536476724479,0.05846205633966676,0.05846205633966676,0.00017538616901900027,True
2020-01-14 04:00:00+00:00,0.0005841360548168861,1.0002375814103828,0.05846205633966676,0.0,0.0,False
2020-01-14 08:00:00+00:00,0.0021678898708630268,1.0024059863315788,0.09027455224463334,0.03181249590496658,9.543748771489973e-05,True
2020-01-14 12:00:00+00:00,0.006740794808876016,1.0091629994006288,0.19143909680532045,0.1011645445606871,0.0003034936336820613,True
2020-01-14 16:00:00+00:00,0.0005397965400086857,1.0097077420960103,0.23472591620601968,0.043286819400699256,0.00012986045820209777,True
2020-01-14 20:00:00+00:00,-0.0038492753937764412,1.0058210989294545,0.26336416564889215,0.028638249442872465,8.591474832861739e-05,True
2020-01-15 00:00:00+00:00,-0.00239439689295029,1.0034127640153139,0.26336416564889215,0.0,0.0,False
2020-01-15 04:00:00+00:00,0.004106857898835914,1.007533637651003,0.26336416564889215,0.0,0.0,False
2020-01-15 08:00:00+00:00,-0.0017913783862156807,1.0057287636691297,0.29078381833817946,0.02741965268928731,8.225895806786193e-05,True
2020-01-15 12:00:00+00:00,0.0023018106682786144,1.008043760866738,0.29078381833817946,0.0,0.0,False
2020-01-15 16:00:00+00:00,0.0026486815724275914,1.0107137478003463,0.29078381833817946,0.0,0.0,False
2020-01-15 20:00:00+00:00,-0.009159925556614934,1.001455685111448,0.29078381833817946,0.0,0.0,False
2020-01-16 00:00:00+00:00,0.0014406868059035904,1.002898469103685,0.25899912206036463,0.03178469627781483,9.535408883344449e-05,True
2020-01-16 04:00:00+00:00,0.003210029367945344,1.0061178026425754,0.25899912206036463,0.0,0.0,False
2020-01-16 08:00:00+00:00,-0.0014723171491032305,1.0046364781477266,0.25899912206036463,0.0,0.0,False
2020-01-16 12:00:00+00:00,0.0008255246387802728,1.0054658303134552,0.25899912206036463,0.0,0.0,False
2020-01-16 16:00:00+00:00,0.0007858023359985644,1.006255927711682,0.25899912206036463,0.0,0.0,False
2020-01-16 20:00:00+00:00,0.001675147684964129,1.0079415549994697,0.25899912206036463,0.0,0.0,False
2020-01-17 00:00:00+00:00,0.007030795912016163,1.015028186363911,0.25899912206036463,0.0,0.0,False
2020-01-17 04:00:00+00:00,-0.0013241958104986962,1.01368409029199,0.25899912206036463,0.0,0.0,False
2020-01-17 08:00:00+00:00,-0.0020689962797139083,1.0115867816803705,0.25899912206036463,0.0,0.0,False
2020-01-17 12:00:00+00:00,0.0015421444333978407,1.0131467946046377,0.558880186454743,0.29988106439437834,0.0008996431931831351,True
2020-01-17 16:00:00+00:00,0.0022013549223269813,1.0153770902879806,0.558880186454743,0.0,0.0,False
2020-01-17 20:00:00+00:00,0.0037779088490785817,1.0192130923825313,0.558880186454743,0.0,0.0,False
2020-01-18 00:00:00+00:00,-0.008917188198871773,1.010124577423002,0.558880186454743,0.0,0.0,False
2020-01-18 04:00:00+00:00,0.0025032087008607373,1.0126531300541606,0.521675229183736,0.03720495727100698,0.00011161487181302094,True
2020-01-18 08:00:00+00:00,0.010290638466990298,1.023073977308014,0.521675229183736,0.0,0.0,False
2020-01-18 12:00:00+00:00,-0.000963492479114203,1.0220882532253004,0.5596344370990889,0.037959207915352844,0.00011387762374605853,True
2020-01-18 16:00:00+00:00,-0.0012007074201555445,1.0208610242755989,0.5596344370990889,0.0,0.0,False
2020-01-18 20:00:00+00:00,0.010915879992305255,1.0320046207054132,0.5596344370990889,0.0,0.0,False
2020-01-19 00:00:00+00:00,-0.0016941509330382631,1.0302562491143454,0.5596344370990889,0.0,0.0,False
2020-01-19 04:00:00+00:00,-0.0283053379256738,1.0010944978331267,0.5596344370990889,0.0,0.0,False
2020-01-19 08:00:00+00:00,-0.003876102198714926,0.9972141532489542,0.3834293598212418,0.176205077277847,0.000528615231833541,True
2020-01-19 12:00:00+00:00,0.0004548514998634623,0.9976677376022446,0.35608498736705735,0.027344372454184473,8.203311736255342e-05,True
2020-01-19 16:00:00+00:00,0.003139275267120878,1.0007996912557038,0.35608498736705735,0.0,0.0,False
2020-01-19 20:00:00+00:00,-0.001926715401733614,0.9988714350765112,0.35608498736705735,0.0,0.0,False
2020-01-20 00:00:00+00:00,-0.00014915935633097455,0.9987224440561978,0.3309553542003234,0.025129633166733945,7.538889950020184e-05,True
2020-01-20 04:00:00+00:00,-0.0036785732562970574,0.9950485703830291,0.3309553542003234,0.0,0.0,False
2020-01-20 08:00:00+00:00,0.004243888724657419,0.9992714457913642,0.291029531139126,0.03992582306119741,0.00011977746918359222,True
2020-01-20 12:00:00+00:00,0.0006847797334315064,0.999955726625639,0.3232017382240393,0.03217220708491331,9.651662125473992e-05,True
2020-01-20 16:00:00+00:00,-0.0013675230243805903,0.9985882641461172,0.3232017382240393,0.0,0.0,False
2020-01-20 20:00:00+00:00,0.0020735594718639394,1.0006588962997296,0.3232017382240393,0.0,0.0,False
2020-01-21 00:00:00+00:00,-0.002562850528450844,0.9980943571185488,0.3232017382240393,0.0,0.0,False
2020-01-21 04:00:00+00:00,0.001867070919015612,0.9999578700671584,0.3232017382240393,0.0,0.0,False
2020-01-21 08:00:00+00:00,-2.3530436508711894e-05,0.9999343406219854,0.3232017382240393,0.0,0.0,False
2020-01-21 12:00:00+00:00,-0.005043250558000145,0.9948914212006801,0.3232017382240393,0.0,0.0,False
2020-01-21 16:00:00+00:00,0.005791490362315743,1.0006533252781145,0.2371786749386784,0.08602306328536091,0.00025806918985608277,True
2020-01-21 20:00:00+00:00,-0.001551960385673401,0.9991003509574904,0.34103597356725324,0.10385729862857487,0.0003115718958857246,True
2020-01-22 00:00:00+00:00,0.001071583545272814,1.0001709704536528,0.34103597356725324,0.0,0.0,False
2020-01-22 04:00:00+00:00,-0.002821412587091232,0.9973490754883716,0.34103597356725324,0.0,0.0,False
2020-01-22 08:00:00+00:00,-0.0006970513453868898,0.9966538719734821,0.34103597356725324,0.0,0.0,False
2020-01-22 12:00:00+00:00,0.0008630622787486608,0.9975140463353513,0.34103597356725324,0.0,0.0,False
2020-01-22 16:00:00+00:00,0.00020129186936634902,0.9977148378024573,0.30988021963644774,0.031155753930805524,9.346726179241658e-05,True
2020-01-22 20:00:00+00:00,-0.004124631323406569,0.9935996319306297,0.30988021963644774,0.0,0.0,False
2020-01-23 00:00:00+00:00,-0.0008941596905207572,0.9927111951912412,0.22336459310731394,0.0865156265291338,0.00025954687958740143,True
2020-01-23 04:00:00+00:00,-0.00343124376813142,0.9893049610891869,0.22336459310731394,0.0,0.0,False
2020-01-23 08:00:00+00:00,-0.00016565996619311019,0.9891410728627781,0.08522767653812335,0.13813691656919058,0.0004144107497075718,True
2020-01-23 12:00:00+00:00,-0.0013410818421045745,0.987814553730682,0.08522767653812335,0.0,0.0,False
2020-01-23 16:00:00+00:00,0.0002543422208098889,0.9880657966780262,0.030125153871198428,0.055102522666924926,0.00016530756800077479,True
2020-01-23 20:00:00+00:00,-0.0019893714755279124,0.9861001667661702,0.07745594345976185,0.047330789588563425,0.00014199236876569028,True
2020-01-24 00:00:00+00:00,-0.00023325328908252452,0.985870155658907,0.0,0.07745594345976185,0.00023236783037928558,True
2020-01-24 04:00:00+00:00,0.0,0.985870155658907,0.0,0.0,0.0,False
2020-01-24 08:00:00+00:00,0.0002537834810174555,0.9861203532188414,0.027312048581540592,0.027312048581540592,8.193614574462177e-05,True
2020-01-24 12:00:00+00:00,0.00016081848308369118,0.9862789395981839,0.09394127283402627,0.06662922425248569,0.00019988767275745705,True
2020-01-24 16:00:00+00:00,-0.0006753970072344018,0.9856128097540809,0.09394127283402627,0.0,0.0,False
2020-01-24 20:00:00+00:00,-0.0014435711031853815,0.9841900075829906,0.06219422785945969,0.03174704497456658,9.524113492369975e-05,True
2020-01-25 00:00:00+00:00,-0.00018709955417706148,0.9840058660713463,0.0,0.06219422785945969,0.00018658268357837907,True
2020-01-25 04:00:00+00:00,0.0,0.9840058660713463,0.0,0.0,0.0,False
2020-01-25 08:00:00+00:00,0.0,0.9840058660713463,0.0,0.0,0.0,False
2020-01-25 12:00:00+00:00,1.3908799583850495e-05,0.9840195524117269,0.025088925739295647,0.025088925739295647,7.526677721788694e-05,True
2020-01-25 16:00:00+00:00,-9.999142571559538e-05,0.9839211588937493,0.025088925739295647,0.0,0.0,False
2020-01-25 20:00:00+00:00,0.00013488630539582047,0.9840538763836731,0.025088925739295647,0.0,0.0,False
2020-01-26 00:00:00+00:00,3.120576338666581e-06,0.9840569471989158,0.025088925739295647,0.0,0.0,False
2020-01-26 04:00:00+00:00,0.0003010991988590117,0.9843532459573491,0.025088925739295647,0.0,0.0,False
2020-01-26 08:00:00+00:00,-7.929722037358644e-05,0.984275189481079,0.08136194481363229,0.05627301907433664,0.00016881905722300992,True
2020-01-26 12:00:00+00:00,0.001383632468340057,0.9856370645910265,0.08136194481363229,0.0,0.0,False
2020-01-26 16:00:00+00:00,0.0015968048199903606,0.9872109346065266,0.23457318318307033,0.15321123836943804,0.0004596337151083141,True
2020-01-26 20:00:00+00:00,0.0003937738125752155,0.9875996724200626,0.29984804059954223,0.0652748574164719,0.0001958245722494157,True
2020-01-27 00:00:00+00:00,-0.0007110118298647716,0.9868974773698014,0.3344680587714133,0.03462001817187102,0.00010386005451561306,True
2020-01-27 04:00:00+00:00,0.0027403269402446195,0.9896018991142973,0.3344680587714133,0.0,0.0,False
2020-01-27 08:00:00+00:00,0.0024896380611230118,0.9920656496676921,0.385685051067889,0.05121699229647572,0.00015365097688942717,True
2020-01-27 12:00:00+00:00,0.004625906447737194,0.9966548525530685,0.385685051067889,0.0,0.0,False
2020-01-27 16:00:00+00:00,-0.0025041959512406287,0.9941590335065208,0.4742716525222351,0.0885866014543461,0.0002657598043630383,True
2020-01-27 20:00:00+00:00,0.009750304649178476,1.003852386952942,0.4742716525222351,0.0,0.0,False
2020-01-28 00:00:00+00:00,-0.0037585375328673676,1.000079370079121,0.5035433204156704,0.029271667893435327,8.781500368030598e-05,True
2020-01-28 04:00:00+00:00,0.0011839421353467827,1.0012634061840486,0.5035433204156704,0.0,0.0,False
2020-01-28 08:00:00+00:00,-0.001120327832343171,1.0001416629225939,0.5035433204156704,0.0,0.0,False
2020-01-28 12:00:00+00:00,-0.00202070814541222,0.9981206685177602,0.5035433204156704,0.0,0.0,False
2020-01-28 16:00:00+00:00,0.016965907030644933,1.0150546909851976,0.5035433204156704,0.0,0.0,False
2020-01-28 20:00:00+00:00,0.00015576018130181168,1.0152127960878967,0.5728340933892326,0.06929077297356218,0.00020787231892068652,True
2020-01-29 00:00:00+00:00,0.0030919642741846776,1.018351797784096,0.5728340933892326,0.0,0.0,False
2020-01-29 04:00:00+00:00,-0.004801218545019248,1.013462468247221,0.5728340933892326,0.0,0.0,False
2020-01-29 08:00:00+00:00,-0.0022730841277124325,1.0111587827966162,0.5728340933892326,0.0,0.0,False
2020-01-29 12:00:00+00:00,0.005898742633889453,1.0171233482183304,0.5728340933892326,0.0,0.0,False
2020-01-29 16:00:00+00:00,-0.007495802799506235,1.0094991921773122,0.5728340933892326,0.0,0.0,False
2020-01-29 20:00:00+00:00,-0.001072222846227211,1.0084167840802118,0.5412048031902543,0.03162929019897831,9.488787059693493e-05,True
2020-01-30 00:00:00+00:00,0.007209972234795359,1.0156874410945318,0.5412048031902543,0.0,0.0,False
2020-01-30 04:00:00+00:00,-0.0027885515438094144,1.01285514431264,0.5412048031902543,0.0,0.0,False
2020-01-30 08:00:00+00:00,0.004730855149825963,1.0176468152881388,0.5412048031902543,0.0,0.0,False
2020-01-30 12:00:00+00:00,0.009118010333084792,1.0269257294653669,0.5412048031902543,0.0,0.0,False
2020-01-30 16:00:00+00:00,0.004953873742652437,1.0320129898722197,0.5758870412053714,0.03468223801511705,0.00010404671404535115,True
2020-01-30 20:00:00+00:00,-0.004033842682933608,1.0278500118243312,0.5758870412053714,0.0,0.0,False
2020-01-31 00:00:00+00:00,-0.003623146635925778,1.0241259605117534,0.5758870412053714,0.0,0.0,False
2020-01-31 04:00:00+00:00,-0.0038832703782070155,1.0201490025057454,0.5444182471319363,0.03146879407343506,9.440638222030517e-05,True
2020-01-31 08:00:00+00:00,-0.0009927073171180911,1.0191362931264072,0.5444182471319363,0.0,0.0,False
2020-01-31 12:00:00+00:00,-0.001928600327912311,1.0171707865372963,0.512773092160143,0.03164515497179321,9.493546491537963e-05,True
2020-01-31 16:00:00+00:00,0.0018380927227998889,1.0190404407578753,0.47999324917649283,0.03277984298365022,9.833952895095066e-05,True
2020-01-31 20:00:00+00:00,0.006802427908018327,1.0259723898914859,0.47999324917649283,0.0,0.0,False
2020-02-01 00:00:00+00:00,-0.0006586924633128488,1.0252965896106974,0.47999324917649283,0.0,0.0,False
2020-02-01 04:00:00+00:00,-0.004664178553192788,1.0205144232467733,0.47999324917649283,0.0,0.0,False
2020-02-01 08:00:00+00:00,0.00023357808873236685,1.020752793055279,0.47999324917649283,0.0,0.0,False
2020-02-01 12:00:00+00:00,0.0026541582752144244,1.023462032527915,0.47999324917649283,0.0,0.0,False
2020-02-01 16:00:00+00:00,0.001518595960660507,1.0250162578364013,0.47999324917649283,0.0,0.0,False
2020-02-01 20:00:00+00:00,-0.007018831902102507,1.0178218410257254,0.47999324917649283,0.0,0.0,False
2020-02-02 00:00:00+00:00,0.00994416676805554,1.0279432311530545,0.41558599910299304,0.06440725007349979,0.00019322175022049937,True
2020-02-02 04:00:00+00:00,0.007654622633900043,1.035811748676603,0.4584031777787219,0.04281717867572887,0.00012845153602718663,True
2020-02-02 08:00:00+00:00,0.0012015849425757175,1.0370563644771558,0.4584031777787219,0.0,0.0,False
2020-02-02 12:00:00+00:00,-0.0014272839162930984,1.0355761906078482,0.4584031777787219,0.0,0.0,False
2020-02-02 16:00:00+00:00,-0.0064371440236820066,1.0289100375214095,0.4584031777787219,0.0,0.0,False
2020-02-02 20:00:00+00:00,0.005199267389295548,1.0342596159260133,0.4584031777787219,0.0,0.0,False
2020-02-03 00:00:00+00:00,-0.0022315519193246702,1.0319516118950138,0.4584031777787219,0.0,0.0,False
2020-02-03 04:00:00+00:00,-0.0006158523523244197,1.0313160820673433,0.4584031777787219,0.0,0.0,False
2020-02-03 08:00:00+00:00,-0.004835982626926083,1.026328655411596,0.4584031777787219,0.0,0.0,False
2020-02-03 12:00:00+00:00,0.004248218912636714,1.0306887242160967,0.4105315545251792,0.04787162325354272,0.00014361486976062815,True
2020-02-03 16:00:00+00:00,-0.0010318465569379986,1.0296252116047395,0.4105315545251792,0.0,0.0,False
2020-02-03 20:00:00+00:00,-0.002433119725530619,1.0271200101924804,0.4105315545251792,0.0,0.0,False
2020-02-04 00:00:00+00:00,0.00020878625022713315,1.0273344587279418,0.4105315545251792,0.0,0.0,False
2020-02-04 04:00:00+00:00,-0.003511555195459093,1.0237269170719214,0.4105315545251792,0.0,0.0,False
2020-02-04 08:00:00+00:00,0.0016819021295251257,1.025448725553797,0.3121520780861827,0.0983794764389965,0.00029513842931698953,True
2020-02-04 12:00:00+00:00,-0.0007200039098257394,1.0247103984620725,0.3121520780861827,0.0,0.0,False
2020-02-04 16:00:00+00:00,0.0012260622570707813,1.0259667572060547,0.3121520780861827,0.0,0.0,False
2020-02-04 20:00:00+00:00,0.0015230092865612388,1.0275293141049828,0.3121520780861827,0.0,0.0,False
2020-02-05 00:00:00+00:00,0.0014855111364699969,1.029055720344135,0.3121520780861827,0.0,0.0,False
2020-02-05 04:00:00+00:00,0.009532936782802981,1.0388656434721575,0.345387272664645,0.0332351945784623,9.970558373538691e-05,True
2020-02-05 08:00:00+00:00,0.0026986876412504746,1.0416692173451156,0.4487853582566538,0.10339808559200878,0.00031019425677602635,True
2020-02-05 12:00:00+00:00,0.007566984971697055,1.0495515126582455,0.4487853582566538,0.0,0.0,False
2020-02-05 16:00:00+00:00,0.0012405504180077465,1.0508535342259944,0.49697823394901364,0.04819287569235983,0.0001445786270770795,True
2020-02-05 20:00:00+00:00,0.0043522742146657745,1.0554271369663966,0.49697823394901364,0.0,0.0,False
2020-02-06 00:00:00+00:00,0.0037718884535140607,1.0594080903978453,0.5237817845646509,0.026803550615637273,8.041065184691181e-05,True
2020-02-06 04:00:00+00:00,0.0031806453363296683,1.062777691799839,0.5237817845646509,0.0,0.0,False
2020-02-06 08:00:00+00:00,0.004941057659420878,1.0680289376541685,0.5237817845646509,0.0,0.0,False
2020-02-06 12:00:00+00:00,-0.001996607653356519,1.065896502903242,0.5658668791469692,0.04208509458231832,0.00012625528374695497,True
2020-02-06 16:00:00+00:00,0.002585963170300687,1.0686528720031019,0.5658668791469692,0.0,0.0,False
2020-02-06 20:00:00+00:00,0.006029158978194449,1.0750959500609127,0.5658668791469692,0.0,0.0,False
2020-02-07 00:00:00+00:00,0.0030434502167739907,1.0783679510631785,0.5658668791469692,0.0,0.0,False
2020-02-07 04:00:00+00:00,0.0022641052690162145,1.0808094896231188,0.5658668791469692,0.0,0.0,False
2020-02-07 08:00:00+00:00,0.0015198564990461794,1.0824521649501533,0.5658668791469692,0.0,0.0,False
2020-02-07 12:00:00+00:00,-0.0008873595674523393,1.0814916406652755,0.5658668791469692,0.0,0.0,False
2020-02-07 16:00:00+00:00,0.003679599821939439,1.0854710971136963,0.5929730973089169,0.027106218161947637,8.131865448584292e-05,True
2020-02-07 20:00:00+00:00,-0.011233811451006881,1.0732771194732036,0.5929730973089169,0.0,0.0,False
2020-02-08 00:00:00+00:00,0.005817872211912656,1.0795213086022684,0.5665218041843286,0.026451293124588215,7.935387937376465e-05,True
2020-02-08 04:00:00+00:00,0.009211840217957512,1.0894656864089927,0.5665218041843286,0.0,0.0,False
2020-02-08 08:00:00+00:00,-0.0011075430772461425,1.0882590562301133,0.5665218041843286,0.0,0.0,False
2020-02-08 12:00:00+00:00,0.0004769917049705086,1.0887781467727942,0.5665218041843286,0.0,0.0,False
2020-02-08 16:00:00+00:00,-0.0016235579979065884,1.0870104523046553,0.5665218041843286,0.0,0.0,False
2020-02-08 20:00:00+00:00,0.011824087103166292,1.099863358574758,0.5665218041843286,0.0,0.0,False
2020-02-09 00:00:00+00:00,0.003525217392874369,1.103740616016191,0.5918196714713044,0.025297867286975806,7.589360186092742e-05,True
2020-02-09 04:00:00+00:00,-0.00264685185532032,1.100819178118896,0.5918196714713044,0.0,0.0,False
2020-02-09 08:00:00+00:00,-0.0020496763819226604,1.098562855048738,0.5918196714713044,0.0,0.0,False
2020-02-09 12:00:00+00:00,-0.0006889410851567135,1.0978060099632678,0.5918196714713044,0.0,0.0,False
2020-02-09 16:00:00+00:00,0.004542667018795354,1.1027929771177634,0.5918196714713044,0.0,0.0,False
2020-02-09 20:00:00+00:00,-0.005936774406558709,1.0962459439954781,0.5918196714713044,0.0,0.0,False
2020-02-10 00:00:00+00:00,-0.005856962512771791,1.0898252725967184,0.5918196714713044,0.0,0.0,False
2020-02-10 04:00:00+00:00,-0.010711626841638733,1.0781514709540752,0.5517776264557512,0.040042045015553196,0.00012012613504665959,True
2020-02-10 08:00:00+00:00,0.006587353228227899,1.0852536355267832,0.47025974311864965,0.08151788333710158,0.00024455365001130477,True
2020-02-10 12:00:00+00:00,-0.0036552215034554303,1.0812867931015027,0.47025974311864965,0.0,0.0,False
2020-02-10 16:00:00+00:00,0.0028586018392080526,1.084377761516974,0.47025974311864965,0.0,0.0,False
2020-02-10 20:00:00+00:00,-0.007170027720439065,1.0766027429074696,0.47025974311864965,0.0,0.0,False
2020-02-11 00:00:00+00:00,-0.0005675822840347511,1.0759916822636522,0.3897395588180085,0.08052018430064117,0.00024156055290192353,True
2020-02-11 04:00:00+00:00,0.0054070676085262726,1.0818096420358638,0.3897395588180085,0.0,0.0,False
2020-02-11 08:00:00+00:00,0.0123517289350068,1.0951718614935675,0.3897395588180085,0.0,0.0,False
2020-02-11 12:00:00+00:00,0.011642644782776879,1.1079225584530294,0.47753180531233597,0.08779224649432746,0.0002633767394829824,True
2020-02-11 16:00:00+00:00,-0.0023867415835142625,1.1052782336114562,0.5161383656474237,0.03860656033508775,0.00011581968100526325,True
2020-02-11 20:00:00+00:00,0.010080690709504347,1.1164202016324405,0.5161383656474237,0.0,0.0,False
2020-02-12 00:00:00+00:00,0.013069718758176752,1.1310114996837233,0.5161383656474237,0.0,0.0,False
2020-02-12 04:00:00+00:00,0.0022830353468108466,1.1335936389151509,0.5736424315305553,0.05750406588313153,0.00017251219764939462,True
2020-02-12 08:00:00+00:00,-0.002434777078002992,1.1308335911073504,0.5736424315305553,0.0,0.0,False
2020-02-12 12:00:00+00:00,0.014012683595234776,1.1466796044184007,0.5736424315305553,0.0,0.0,False
2020-02-12 16:00:00+00:00,0.0008154411238898707,1.1476146541237693,0.5736424315305553,0.0,0.0,False
2020-02-12 20:00:00+00:00,0.005450645441662294,1.153869894707054,0.5736424315305553,0.0,0.0,False
2020-02-13 00:00:00+00:00,-0.004451145709018167,1.1487338516764634,0.5736424315305553,0.0,0.0,False
2020-02-13 04:00:00+00:00,-0.008737734548226683,1.1386965202139525,0.5736424315305553,0.0,0.0,False
2020-02-13 08:00:00+00:00,0.011614163121725252,1.1519215273458583,0.5305636443529447,0.0430787871776106,0.0001292363615328318,True
2020-02-13 12:00:00+00:00,-0.001836341532367225,1.1498062060031653,0.5305636443529447,0.0,0.0,False
