date,SCHD,VTI
2015-05-14 13:30:00+00:00,9.271193504333496,91.20655822753906
2015-05-15 13:30:00+00:00,9.287267684936523,91.31454467773438
2015-05-18 13:30:00+00:00,9.282676696777344,91.65506744384766
2015-05-19 13:30:00+00:00,9.259714126586914,91.61354064941406
2015-05-20 13:30:00+00:00,9.259714126586914,91.55540466308594
2015-05-21 13:30:00+00:00,9.273492813110352,91.78795623779295
2015-05-22 13:30:00+00:00,9.22757053375244,91.61354064941406
2015-05-26 13:30:00+00:00,9.147210121154783,90.65837097167967
2015-05-27 13:30:00+00:00,9.209205627441406,91.48896026611328
2015-05-28 13:30:00+00:00,9.202315330505373,91.40589904785156
2015-05-29 13:30:00+00:00,9.163283348083496,90.79125213623048
2015-06-01 13:30:00+00:00,9.156394958496094,91.01551818847656
2015-06-02 13:30:00+00:00,9.144915580749512,90.94906616210938
2015-06-03 13:30:00+00:00,9.142620086669922,91.26468658447266
2015-06-04 13:30:00+00:00,9.055370330810549,90.5337905883789
2015-06-05 13:30:00+00:00,9.002562522888184,90.45905303955078
2015-06-08 13:30:00+00:00,8.963531494140625,89.90251922607422
2015-06-09 13:30:00+00:00,8.968125343322754,89.8277816772461
2015-06-10 13:30:00+00:00,9.064555168151855,90.92417907714844
2015-06-11 13:30:00+00:00,9.092107772827148,91.181640625
2015-06-12 13:30:00+00:00,9.018635749816896,90.58362579345705
2015-06-15 13:30:00+00:00,8.961235046386719,90.16831970214844
2015-06-16 13:30:00+00:00,9.011749267578123,90.66665649414062
2015-06-17 13:30:00+00:00,9.041596412658691,90.81615447998048
2015-06-18 13:30:00+00:00,9.131139755249023,91.71320343017578
2015-06-19 13:30:00+00:00,9.085216522216797,91.31454467773438
2015-06-22 13:30:00+00:00,9.146770477294922,91.87104034423828
2015-06-23 13:30:00+00:00,9.130572319030762,91.96238708496094
2015-06-24 13:30:00+00:00,9.063467025756836,91.26468658447266
2015-06-25 13:30:00+00:00,9.03570556640625,90.98229217529295
2015-06-26 13:30:00+00:00,9.033390045166016,90.93055725097656
2015-06-29 13:30:00+00:00,8.866789817810059,89.02871704101562
2015-06-30 13:30:00+00:00,8.859846115112305,89.27064514160156
2015-07-01 13:30:00+00:00,8.920005798339844,89.85452270507812
2015-07-02 13:30:00+00:00,8.917695999145508,89.73774719238281
2015-07-06 13:30:00+00:00,8.885302543640137,89.50416564941406
2015-07-07 13:30:00+00:00,8.973227500915527,89.99633026123047
2015-07-08 13:30:00+00:00,8.85753345489502,88.494873046875
2015-07-09 13:30:00+00:00,8.85753345489502,88.67837524414062
2015-07-10 13:30:00+00:00,8.947774887084961,89.75443267822266
2015-07-13 13:30:00+00:00,9.04495620727539,90.77210998535156
2015-07-14 13:30:00+00:00,9.068095207214355,91.18082427978516
2015-07-15 13:30:00+00:00,9.040328025817873,91.06405639648438
2015-07-16 13:30:00+00:00,9.09817600250244,91.697998046875
2015-07-17 13:30:00+00:00,9.056530952453612,91.7230224609375
2015-07-20 13:30:00+00:00,9.051899909973145,91.73138427734376
2015-07-21 13:30:00+00:00,8.984794616699219,91.33097839355467
2015-07-22 13:30:00+00:00,8.943144798278809,91.1975326538086
2015-07-23 13:30:00+00:00,8.90381145477295,90.6719741821289
2015-07-24 13:30:00+00:00,8.806631088256836,89.72105407714844
2015-07-27 13:30:00+00:00,8.76960563659668,89.12882995605469
2015-07-28 13:30:00+00:00,8.896869659423828,90.1881866455078
2015-07-29 13:30:00+00:00,8.96165943145752,90.8054656982422
2015-07-30 13:30:00+00:00,8.954713821411133,90.88052368164062
2015-07-31 13:30:00+00:00,8.922324180603027,90.7887725830078
2015-08-03 13:30:00+00:00,8.89224624633789,90.46347045898438
2015-08-04 13:30:00+00:00,8.88992977142334,90.31330871582033
2015-08-05 13:30:00+00:00,8.931575775146484,90.61360931396484
2015-08-06 13:30:00+00:00,8.878357887268066,89.87120819091797
2015-08-07 13:30:00+00:00,8.839021682739258,89.61261749267578
2015-08-10 13:30:00+00:00,8.952402114868164,90.73038482666016
2015-08-11 13:30:00+00:00,8.89224624633789,89.91291046142578
2015-08-12 13:30:00+00:00,8.920005798339844,90.00466918945312
2015-08-13 13:30:00+00:00,8.89224624633789,89.87956237792969
2015-08-14 13:30:00+00:00,8.924635887145996,90.2215576171875
2015-08-17 13:30:00+00:00,8.952402114868164,90.79712677001952
2015-08-18 13:30:00+00:00,8.922324180603027,90.56355285644533
2015-08-19 13:30:00+00:00,8.839021682739258,89.75443267822266
2015-08-20 13:30:00+00:00,8.714076042175293,87.80255889892578
2015-08-21 13:30:00+00:00,8.466486930847168,85.27505493164062
2015-08-24 13:30:00+00:00,8.151799201965332,81.84669494628906
2015-08-25 13:30:00+00:00,8.012968063354492,80.87073516845703
2015-08-26 13:30:00+00:00,8.304516792297363,83.80694580078125
2015-08-27 13:30:00+00:00,8.484997749328613,85.83393859863281
2015-08-28 13:30:00+00:00,8.494256973266602,85.9006576538086
2015-08-31 13:30:00+00:00,8.447977066040039,85.25836944580078
2015-09-01 13:30:00+00:00,8.216588020324707,82.75591278076172
2015-09-02 13:30:00+00:00,8.3600492477417,84.31578063964844
2015-09-03 13:30:00+00:00,8.392444610595703,84.41586303710938
2015-09-04 13:30:00+00:00,8.2582426071167,83.21469116210938
2015-09-08 13:30:00+00:00,8.459545135498047,85.31676483154297
2015-09-09 13:30:00+00:00,8.327655792236328,84.14897155761719
2015-09-10 13:30:00+00:00,8.353107452392578,84.58271789550781
2015-09-11 13:30:00+00:00,8.387813568115234,84.96641540527344
2015-09-14 13:30:00+00:00,8.346163749694824,84.64109802246094
2015-09-15 13:30:00+00:00,8.461859703063965,85.70879364013672
2015-09-16 13:30:00+00:00,8.53821849822998,86.43451690673828
2015-09-17 13:30:00+00:00,8.535907745361328,86.3177490234375
2015-09-18 13:30:00+00:00,8.399384498596191,84.9497299194336
2015-09-21 13:30:00+00:00,8.44814682006836,85.29174041748047
2015-09-22 13:30:00+00:00,8.361822128295898,84.14897155761719
2015-09-23 13:30:00+00:00,8.340827941894531,83.98211669921875
2015-09-24 13:30:00+00:00,8.33849048614502,83.68183135986328
2015-09-25 13:30:00+00:00,8.361822128295898,83.51245880126953
2015-09-28 13:30:00+00:00,8.228837966918945,81.27394104003906
2015-09-29 13:30:00+00:00,8.25916576385498,81.25716400146484
2015-09-30 13:30:00+00:00,8.387486457824707,82.76628875732422
2015-10-01 13:30:00+00:00,8.375818252563477,82.93397521972656
2015-10-02 13:30:00+00:00,8.513473510742188,84.14127349853516
2015-10-05 13:30:00+00:00,8.67679214477539,85.69231414794922
2015-10-06 13:30:00+00:00,8.69778823852539,85.41561889648438
2015-10-07 13:30:00+00:00,8.777113914489746,86.18695068359375
2015-10-08 13:30:00+00:00,8.872772216796875,86.93313598632812
2015-10-09 13:30:00+00:00,8.872772216796875,87.05050659179688
2015-10-12 13:30:00+00:00,8.854106903076172,87.06725311279297
2015-10-13 13:30:00+00:00,8.80744457244873,86.4300537109375
2015-10-14 13:30:00+00:00,8.777113914489746,85.98573303222656
2015-10-15 13:30:00+00:00,8.86343765258789,87.28523254394531
2015-10-16 13:30:00+00:00,8.912432670593262,87.62059783935547
2015-10-19 13:30:00+00:00,8.89843463897705,87.72120666503906
2015-10-20 13:30:00+00:00,8.88210678100586,87.62059783935547
2015-10-21 13:30:00+00:00,8.858772277832031,86.93313598632812
2015-10-22 13:30:00+00:00,9.075753211975098,88.20748138427734
2015-10-23 13:30:00+00:00,9.162074089050291,89.12969207763672
2015-10-26 13:30:00+00:00,9.138745307922363,88.92013549804688
2015-10-27 13:30:00+00:00,9.10374641418457,88.62669372558594
2015-10-28 13:30:00+00:00,9.185406684875488,89.79203796386719
2015-10-29 13:30:00+00:00,9.159743309020996,89.65792083740234
2015-10-30 13:30:00+00:00,9.122410774230955,89.31417083740234
2015-11-02 14:30:00+00:00,9.22040557861328,90.4879379272461
2015-11-03 14:30:00+00:00,9.250733375549316,90.71427154541016
2015-11-04 14:30:00+00:00,9.22040557861328,90.49627685546876
2015-11-05 14:30:00+00:00,9.1784086227417,90.39568328857422
2015-11-06 14:30:00+00:00,9.155075073242188,90.41244506835938
2015-11-09 14:30:00+00:00,9.057087898254396,89.50700378417969
2015-11-10 14:30:00+00:00,9.066417694091797,89.70819091796875
2015-11-11 14:30:00+00:00,9.06175422668457,89.32252502441406
2015-11-12 14:30:00+00:00,8.93576717376709,87.9894790649414
2015-11-13 14:30:00+00:00,8.856440544128418,87.05887603759766
2015-11-16 14:30:00+00:00,9.001091957092285,88.32486724853516
2015-11-17 14:30:00+00:00,9.005757331848145,88.21586608886719
2015-11-18 14:30:00+00:00,9.094416618347168,89.62435913085938
2015-11-19 14:30:00+00:00,9.115412712097168,89.50700378417969
2015-11-20 14:30:00+00:00,9.120077133178713,89.89263916015625
2015-11-23 14:30:00+00:00,9.134078025817873,89.80042266845703
2015-11-24 14:30:00+00:00,9.173741340637209,90.03516387939453
2015-11-25 14:30:00+00:00,9.162074089050291,90.10224151611328
2015-11-27 14:30:00+00:00,9.169073104858398,90.23638916015624
2015-11-30 14:30:00+00:00,9.148077011108398,89.8507308959961
2015-12-01 14:30:00+00:00,9.22507095336914,90.69752502441406
2015-12-02 14:30:00+00:00,9.143409729003906,89.75011444091797
2015-12-03 14:30:00+00:00,9.033759117126465,88.4087142944336
2015-12-04 14:30:00+00:00,9.197070121765137,90.03516387939453
2015-12-07 14:30:00+00:00,9.152746200561523,89.33094787597656
2015-12-08 14:30:00+00:00,9.068754196166992,88.79437255859375
2015-12-09 14:30:00+00:00,9.040752410888672,88.03141784667969
2015-12-10 14:30:00+00:00,9.071087837219238,88.29131317138672
2015-12-11 14:30:00+00:00,8.924100875854492,86.55583190917969
2015-12-14 14:30:00+00:00,8.991758346557617,86.86605072021484
2015-12-15 14:30:00+00:00,9.075753211975098,87.7966537475586
2015-12-16 14:30:00+00:00,9.1784086227417,89.07101440429688
2015-12-17 14:30:00+00:00,9.050085067749023,87.76313781738281
2015-12-18 14:30:00+00:00,8.896105766296387,86.27080535888672
2015-12-21 14:30:00+00:00,8.964719772338867,86.95628356933594
2015-12-22 14:30:00+00:00,9.058716773986816,87.74040985107422
2015-12-23 14:30:00+00:00,9.173856735229492,88.83654022216797
2015-12-24 14:30:00+00:00,9.15035629272461,88.72693634033203
2015-12-28 14:30:00+00:00,9.124506950378418,88.53303527832031
2015-12-29 14:30:00+00:00,9.216150283813477,89.47738647460938
2015-12-30 14:30:00+00:00,9.16445541381836,88.80284118652344
2015-12-31 14:30:00+00:00,9.061062812805176,87.94280242919922
2016-01-04 14:30:00+00:00,8.95766830444336,86.62748718261719
2016-01-05 14:30:00+00:00,9.00936794281006,86.82137298583984
2016-01-06 14:30:00+00:00,8.90127182006836,85.65779876708984
2016-01-07 14:30:00+00:00,8.715631484985352,83.55830383300781
2016-01-08 14:30:00+00:00,8.621637344360352,82.60551452636719
2016-01-11 14:30:00+00:00,8.638087272644043,82.554931640625
2016-01-12 14:30:00+00:00,8.689786911010742,83.11983489990234
2016-01-13 14:30:00+00:00,8.522947311401367,80.97821807861328
2016-01-14 14:30:00+00:00,8.666285514831543,82.2176513671875
2016-01-15 14:30:00+00:00,8.485345840454102,80.48918151855469
2016-01-19 14:30:00+00:00,8.494746208190918,80.40484619140625
2016-01-20 14:30:00+00:00,8.365501403808594,79.61226654052734
2016-01-21 14:30:00+00:00,8.438349723815918,79.92424011230469
2016-01-22 14:30:00+00:00,8.595789909362793,81.62743377685547
2016-01-25 14:30:00+00:00,8.50179672241211,80.28678894042969
2016-01-26 14:30:00+00:00,8.64513874053955,81.50940704345703
2016-01-27 14:30:00+00:00,8.595789909362793,80.58189392089844
2016-01-28 14:30:00+00:00,8.656888961791992,80.90231323242188
2016-01-29 14:30:00+00:00,8.85427474975586,82.9090805053711
2016-02-01 14:30:00+00:00,8.849576950073242,82.92591857910156
2016-02-02 14:30:00+00:00,8.708584785461426,81.32390594482422
2016-02-03 14:30:00+00:00,8.783781051635742,81.81294250488281
2016-02-04 14:30:00+00:00,8.786128997802734,82.00688171386719
2016-02-05 14:30:00+00:00,8.692132949829102,80.32052612304688
2016-02-08 14:30:00+00:00,8.67568588256836,79.0726318359375
2016-02-09 14:30:00+00:00,8.66158390045166,78.97149658203125
2016-02-10 14:30:00+00:00,8.61458969116211,79.02206420898438
2016-02-11 14:30:00+00:00,8.525293350219727,78.04396057128906
2016-02-12 14:30:00+00:00,8.66158390045166,79.56167602539062
2016-02-16 14:30:00+00:00,8.767330169677734,81.0119400024414
2016-02-17 14:30:00+00:00,8.8942232131958,82.35257720947266
2016-02-18 14:30:00+00:00,8.896574974060059,82.02372741699219
2016-02-19 14:30:00+00:00,8.882473945617676,82.04063415527344
2016-02-22 14:30:00+00:00,8.981168746948242,83.23789978027344
2016-02-23 14:30:00+00:00,8.908321380615234,82.23452758789062
2016-02-24 14:30:00+00:00,8.948267936706543,82.6561050415039
2016-02-25 14:30:00+00:00,9.049312591552734,83.63419342041016
2016-02-26 14:30:00+00:00,8.99056625366211,83.56674194335938
2016-02-29 14:30:00+00:00,8.920072555541992,82.900634765625
2016-03-01 14:30:00+00:00,9.079859733581545,84.87364959716797
2016-03-02 14:30:00+00:00,9.124506950378418,85.34585571289062
2016-03-03 14:30:00+00:00,9.145657539367676,85.76738739013672
2016-03-04 14:30:00+00:00,9.180906295776367,86.06250762939453
2016-03-07 14:30:00+00:00,9.211454391479492,86.23959350585938
2016-03-08 14:30:00+00:00,9.155059814453123,85.16874694824219
2016-03-09 14:30:00+00:00,9.218507766723633,85.58189392089844
2016-03-10 14:30:00+00:00,9.218507766723633,85.5566177368164
2016-03-11 14:30:00+00:00,9.317197799682615,87.00687408447266
2016-03-14 13:30:00+00:00,9.300748825073242,86.90568542480469
2016-03-15 13:30:00+00:00,9.303099632263184,86.60919952392578
2016-03-16 13:30:00+00:00,9.35479736328125,87.15137481689453
2016-03-17 13:30:00+00:00,9.437042236328123,87.8205795288086
2016-03-18 13:30:00+00:00,9.453489303588867,88.21024322509766
2016-03-21 13:30:00+00:00,9.467218399047852,88.29496765136719
2016-03-22 13:30:00+00:00,9.448281288146973,88.2695541381836
2016-03-23 13:30:00+00:00,9.396197319030762,87.54947662353516
2016-03-24 13:30:00+00:00,9.403302192687988,87.52409362792969
2016-03-28 13:30:00+00:00,9.40566635131836,87.58341217041016
2016-03-29 13:30:00+00:00,9.488524436950684,88.55757141113281
2016-03-30 13:30:00+00:00,9.509833335876465,88.89642333984375
2016-03-31 13:30:00+00:00,9.49089241027832,88.79478454589844
2016-04-01 13:30:00+00:00,9.52877426147461,89.3538818359375
2016-04-04 13:30:00+00:00,9.505098342895508,88.98114013671875
2016-04-05 13:30:00+00:00,9.460118293762209,88.11708068847656
2016-04-06 13:30:00+00:00,9.535876274108888,89.08279418945312
2016-04-07 13:30:00+00:00,9.448281288146973,88.01543426513672
2016-04-08 13:30:00+00:00,9.483793258666992,88.2695541381836
2016-04-11 13:30:00+00:00,9.448281288146973,88.02391052246094
2016-04-12 13:30:00+00:00,9.52640438079834,88.87946319580078
2016-04-13 13:30:00+00:00,9.566650390625,89.92144012451172
2016-04-14 13:30:00+00:00,9.550077438354492,89.8875503540039
2016-04-15 13:30:00+00:00,9.552447319030762,89.84520721435547
2016-04-18 13:30:00+00:00,9.61636734008789,90.44666290283205
2016-04-19 13:30:00+00:00,9.630572319030762,90.70076751708984
2016-04-20 13:30:00+00:00,9.599797248840332,90.79397583007812
2016-04-21 13:30:00+00:00,9.53824234008789,90.34498596191406
2016-04-22 13:30:00+00:00,9.535876274108888,90.47209930419922
2016-04-25 13:30:00+00:00,9.540609359741213,90.25180053710938
2016-04-26 13:30:00+00:00,9.554814338684082,90.49748229980467
2016-04-27 13:30:00+00:00,9.618733406066896,90.71774291992188
2016-04-28 13:30:00+00:00,9.533509254455566,89.90447998046875
2016-04-29 13:30:00+00:00,9.474323272705078,89.37928009033203
2016-05-02 13:30:00+00:00,9.531139373779297,90.07391357421876
2016-05-03 13:30:00+00:00,9.481426239013672,89.16751861572266
2016-05-04 13:30:00+00:00,9.44591236114502,88.64226531982422
2016-05-05 13:30:00+00:00,9.45064926147461,88.60839080810547
2016-05-06 13:30:00+00:00,9.50273323059082,88.93030548095703
2016-05-09 13:30:00+00:00,9.50273323059082,89.02348327636719
2016-05-10 13:30:00+00:00,9.60926342010498,90.0823745727539
2016-05-11 13:30:00+00:00,9.535876274108888,89.26070404052734
2016-05-12 13:30:00+00:00,9.56191635131836,89.22681427001953
2016-05-13 13:30:00+00:00,9.46485424041748,88.45592498779297
2016-05-16 13:30:00+00:00,9.550077438354492,89.33692169189453
2016-05-17 13:30:00+00:00,9.457749366760254,88.53215789794922
2016-05-18 13:30:00+00:00,9.400933265686035,88.52368927001953
2016-05-19 13:30:00+00:00,9.39146614074707,88.1763916015625
2016-05-20 13:30:00+00:00,9.42697525024414,88.85407257080078
2016-05-23 13:30:00+00:00,9.417505264282228,88.74396514892578
2016-05-24 13:30:00+00:00,9.52877426147461,89.92990112304688
2016-05-25 13:30:00+00:00,9.587956428527832,90.58218383789062
2016-05-26 13:30:00+00:00,9.599797248840332,90.56523895263672
2016-05-27 13:30:00+00:00,9.625834465026855,90.97183990478516
2016-05-31 13:30:00+00:00,9.606895446777344,90.92951965332033
2016-06-01 13:30:00+00:00,9.628204345703123,91.1751708984375
2016-06-02 13:30:00+00:00,9.637673377990724,91.4801254272461
2016-06-03 13:30:00+00:00,9.651877403259276,91.22600555419922
2016-06-06 13:30:00+00:00,9.706329345703123,91.70037841796876
2016-06-07 13:30:00+00:00,9.741841316223145,91.8782730102539
2016-06-08 13:30:00+00:00,9.772615432739258,92.2001724243164
2016-06-09 13:30:00+00:00,9.777350425720217,92.0138168334961
2016-06-10 13:30:00+00:00,9.734737396240234,91.06504821777344
2016-06-13 13:30:00+00:00,9.658977508544922,90.31111907958984
2016-06-14 13:30:00+00:00,9.663718223571776,90.1485824584961
2016-06-15 13:30:00+00:00,9.64714241027832,90.05497741699219
2016-06-16 13:30:00+00:00,9.701593399047852,90.31877136230467
2016-06-17 13:30:00+00:00,9.68028736114502,90.0209732055664
2016-06-20 13:30:00+00:00,9.753532409667969,90.63358306884766
2016-06-21 13:30:00+00:00,9.777393341064451,90.82928466796876
2016-06-22 13:30:00+00:00,9.753532409667969,90.62509155273438
2016-06-23 13:30:00+00:00,9.870443344116213,91.87583923339844
2016-06-24 13:30:00+00:00,9.59129238128662,88.53195190429688
2016-06-27 13:30:00+00:00,9.464842796325684,86.77068328857422
2016-06-28 13:30:00+00:00,9.584135055541992,88.36177825927734
2016-06-29 13:30:00+00:00,9.720130920410156,89.94442749023438
2016-06-30 13:30:00+00:00,9.887144088745115,91.17814636230467
2016-07-01 13:30:00+00:00,9.896685600280762,91.3568344116211
2016-07-05 13:30:00+00:00,9.863286972045898,90.67613983154295
2016-07-06 13:30:00+00:00,9.896685600280762,91.22918701171876
2016-07-07 13:30:00+00:00,9.882372856140137,91.1866455078125
2016-07-08 13:30:00+00:00,10.013594627380373,92.60758209228516
2016-07-11 13:30:00+00:00,10.05892848968506,92.99044799804688
2016-07-12 13:30:00+00:00,10.111417770385742,93.76475524902344
2016-07-13 13:30:00+00:00,10.135275840759276,93.7136688232422
2016-07-14 13:30:00+00:00,10.175838470458984,94.16466522216795
2016-07-15 13:30:00+00:00,10.171065330505373,94.06255340576172
2016-07-18 13:30:00+00:00,10.180607795715332,94.3263168334961
2016-07-19 13:30:00+00:00,10.18299388885498,94.13916015625
2016-07-20 13:30:00+00:00,10.21878433227539,94.64112854003906
2016-07-21 13:30:00+00:00,10.18299388885498,94.2667465209961
2016-07-22 13:30:00+00:00,10.242642402648926,94.71771240234376
2016-07-25 13:30:00+00:00,10.22116756439209,94.4709701538086
2016-07-26 13:30:00+00:00,10.228325843811035,94.57306671142578
2016-07-27 13:30:00+00:00,10.173449516296388,94.46243286132812
2016-07-28 13:30:00+00:00,10.151978492736816,94.5815658569336
2016-07-29 13:30:00+00:00,10.168678283691406,94.80281066894533
2016-08-01 13:30:00+00:00,10.13766098022461,94.67517852783205
2016-08-02 13:30:00+00:00,10.073240280151367,93.96044158935548
2016-08-03 13:30:00+00:00,10.07801628112793,94.30929565429688
2016-08-04 13:30:00+00:00,10.094717025756836,94.41989135742188
2016-08-05 13:30:00+00:00,10.151978492736816,95.20272064208984
2016-08-08 13:30:00+00:00,10.151978492736816,95.14313507080078
2016-08-09 13:30:00+00:00,10.156746864318848,95.22823333740234
2016-08-10 13:30:00+00:00,10.154366493225098,94.94743347167967
2016-08-11 13:30:00+00:00,10.209237098693848,95.42396545410156
2016-08-12 13:30:00+00:00,10.20207977294922,95.33033752441406
2016-08-15 13:30:00+00:00,10.230710983276367,95.67918395996094
2016-08-16 13:30:00+00:00,10.171065330505373,95.13463592529295
2016-08-17 13:30:00+00:00,10.187764167785645,95.2537612915039
2016-08-18 13:30:00+00:00,10.21878433227539,95.55154418945312
2016-08-19 13:30:00+00:00,10.18299388885498,95.4154052734375
2016-08-22 13:30:00+00:00,10.171065330505373,95.44093322753906
2016-08-23 13:30:00+00:00,10.19492244720459,95.69621276855467
2016-08-24 13:30:00+00:00,10.168678283691406,95.16014862060548
2016-08-25 13:30:00+00:00,10.163908004760742,95.10060119628906
2016-08-26 13:30:00+00:00,10.135275840759276,94.9049072265625
2016-08-29 13:30:00+00:00,10.19253921508789,95.42396545410156
2016-08-30 13:30:00+00:00,10.154366493225098,95.27078247070312
2016-08-31 13:30:00+00:00,10.135275840759276,94.9985122680664
2016-09-01 13:30:00+00:00,10.154366493225098,95.04954528808594
2016-09-02 13:30:00+00:00,10.197309494018556,95.5345230102539
2016-09-06 13:30:00+00:00,10.22594165802002,95.80680847167967
2016-09-07 13:30:00+00:00,10.209237098693848,95.93443298339844
2016-09-08 13:30:00+00:00,10.187764167785645,95.6876983642578
2016-09-09 13:30:00+00:00,9.934864044189451,93.3052978515625
2016-09-12 13:30:00+00:00,10.07563018798828,94.6071319580078
2016-09-13 13:30:00+00:00,9.937246322631836,93.12709045410156
2016-09-14 13:30:00+00:00,9.913387298583984,93.13568115234376
2016-09-15 13:30:00+00:00,10.015981674194336,94.0932388305664
2016-09-16 13:30:00+00:00,9.987351417541504,93.71707153320312
2016-09-19 13:30:00+00:00,9.98590850830078,93.85383605957033
2016-09-20 13:30:00+00:00,9.981111526489258,93.81111145019533
2016-09-21 13:30:00+00:00,10.081902503967283,94.88841247558594
2016-09-22 13:30:00+00:00,10.129904747009276,95.58094787597656
2016-09-23 13:30:00+00:00,10.077107429504396,95.03376007080078
2016-09-26 13:30:00+00:00,9.995509147644045,94.28135681152344
2016-09-27 13:30:00+00:00,10.072304725646973,94.81998443603516
2016-09-28 13:30:00+00:00,10.1275053024292,95.3757781982422
2016-09-29 13:30:00+00:00,10.072304725646973,94.4438018798828
2016-09-30 13:30:00+00:00,10.153902053833008,95.18766784667967
2016-10-03 13:30:00+00:00,10.117904663085938,94.89695739746094
2016-10-04 13:30:00+00:00,10.03870677947998,94.46944427490234
2016-10-05 13:30:00+00:00,10.081902503967283,94.83708953857422
2016-10-06 13:30:00+00:00,10.089105606079102,94.87129974365234
2016-10-07 13:30:00+00:00,10.069905281066896,94.51220703125
2016-10-10 13:30:00+00:00,10.084306716918944,95.02519989013672
2016-10-11 13:30:00+00:00,9.98351001739502,93.7597885131836
2016-10-12 13:30:00+00:00,9.99070930480957,93.87094116210938
2016-10-13 13:30:00+00:00,9.959508895874023,93.5374755859375
2016-10-14 13:30:00+00:00,9.973910331726074,93.51187133789062
2016-10-17 13:30:00+00:00,9.947514533996582,93.2467803955078
2016-10-18 13:30:00+00:00,9.954710960388184,93.79397583007812
2016-10-19 13:30:00+00:00,9.933112144470217,94.0932388305664
2016-10-20 13:30:00+00:00,9.89951229095459,93.91368103027344
2016-10-21 13:30:00+00:00,9.933112144470217,93.8794937133789
2016-10-24 13:30:00+00:00,9.98351001739502,94.3497543334961
2016-10-25 13:30:00+00:00,9.988311767578123,93.94789123535156
2016-10-26 13:30:00+00:00,10.00511074066162,93.66571807861328
2016-10-27 13:30:00+00:00,9.973910331726074,93.34939575195312
2016-10-28 13:30:00+00:00,9.98351001739502,93.04159545898438
2016-10-31 13:30:00+00:00,9.995509147644045,93.10142517089844
2016-11-01 13:30:00+00:00,9.928314208984377,92.4088897705078
2016-11-02 13:30:00+00:00,9.89231300354004,91.7676239013672
2016-11-03 13:30:00+00:00,9.86351490020752,91.36578369140624
2016-11-04 13:30:00+00:00,9.825116157531738,91.30594635009766
2016-11-07 14:30:00+00:00,10.00990867614746,93.3237533569336
2016-11-08 14:30:00+00:00,10.067506790161133,93.7256088256836
2016-11-09 14:30:00+00:00,10.15870189666748,94.88841247558594
2016-11-10 14:30:00+00:00,10.14670467376709,95.22183227539062
2016-11-11 14:30:00+00:00,10.139503479003906,95.2560577392578
2016-11-14 14:30:00+00:00,10.125102996826172,95.5040283203125
2016-11-15 14:30:00+00:00,10.206700325012209,96.24785614013672
2016-11-16 14:30:00+00:00,10.206700325012209,96.11105346679688
2016-11-17 14:30:00+00:00,10.21629810333252,96.59842681884766
2016-11-18 14:30:00+00:00,10.204299926757812,96.41885375976562
2016-11-21 14:30:00+00:00,10.27389430999756,97.1456069946289
2016-11-22 14:30:00+00:00,10.326695442199709,97.42776489257812
2016-11-23 14:30:00+00:00,10.331494331359863,97.56456756591795
2016-11-25 14:30:00+00:00,10.377093315124512,97.94075775146484
2016-11-28 14:30:00+00:00,10.362690925598145,97.3764419555664
2016-11-29 14:30:00+00:00,10.360292434692385,97.51327514648438
2016-11-30 14:30:00+00:00,10.32189655303955,97.2824249267578
2016-12-01 14:30:00+00:00,10.252296447753906,96.88054656982422
2016-12-02 14:30:00+00:00,10.285898208618164,96.88054656982422
2016-12-05 14:30:00+00:00,10.329092979431152,97.55602264404295
2016-12-06 14:30:00+00:00,10.357894897460938,98.05191040039062
2016-12-07 14:30:00+00:00,10.50428581237793,99.2660140991211
2016-12-08 14:30:00+00:00,10.509087562561035,99.62511444091795
2016-12-09 14:30:00+00:00,10.566682815551758,100.16378021240234
2016-12-12 14:30:00+00:00,10.61948013305664,99.90726470947266
2016-12-13 14:30:00+00:00,10.68667697906494,100.48868560791016
2016-12-14 14:30:00+00:00,10.578680038452148,99.58236694335938
2016-12-15 14:30:00+00:00,10.609877586364746,99.9927749633789
2016-12-16 14:30:00+00:00,10.614680290222168,99.83885192871094
2016-12-19 14:30:00+00:00,10.64107608795166,100.12102508544922
2016-12-20 14:30:00+00:00,10.667716026306152,100.54862213134766
2016-12-21 14:30:00+00:00,10.643500328063965,100.26470947265624
2016-12-22 14:30:00+00:00,10.633810997009276,100.0066146850586
2016-12-23 14:30:00+00:00,10.64107608795166,100.16146850585938
2016-12-27 14:30:00+00:00,10.658029556274414,100.41095733642578
2016-12-28 14:30:00+00:00,10.578110694885254,99.57643127441406
2016-12-29 14:30:00+00:00,10.587798118591309,99.58504486083984
2016-12-30 14:30:00+00:00,10.551472663879396,99.215087890625
2017-01-03 14:30:00+00:00,10.607171058654783,99.9721908569336
2017-01-04 14:30:00+00:00,10.624126434326172,100.73793029785156
2017-01-05 14:30:00+00:00,10.614439010620115,100.54000091552734
2017-01-06 14:30:00+00:00,10.614439010620115,100.8583526611328
2017-01-09 14:30:00+00:00,10.55873966217041,100.47118377685548
2017-01-10 14:30:00+00:00,10.522412300109863,100.54862213134766
2017-01-11 14:30:00+00:00,10.551472663879396,100.86695098876952
2017-01-12 14:30:00+00:00,10.529675483703612,100.60022735595705
2017-01-13 14:30:00+00:00,10.536944389343262,100.8497314453125
2017-01-17 14:30:00+00:00,10.536944389343262,100.40235900878906
2017-01-18 14:30:00+00:00,10.54178524017334,100.63465881347656
