date,soxx_price,soxx_200d_average,weight_SOXX,weight_SOXL,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,raw_net_return,net_return,equity,bankrupt
2013-02-14 14:30:00+00:00,16.87645721435547,14.999074907302857,0.0,3.0,0.08557387487844581,0.0,0.08557387487844581,4.278693743922291e-05,0.0,0.00031746031746031746,0.08521362762354627,0.08521362762354627,94.80105784959281,False
2013-02-15 14:30:00+00:00,16.7842960357666,15.00302550792694,0.0,3.0,-0.05784557924004685,0.0,0.05784557924004685,2.8922789620023425e-05,0.0,0.00031746031746031746,-0.058191962347127195,-0.058191962347127195,89.28439826074148,False
2013-02-19 14:30:00+00:00,16.97726058959961,15.007698616981507,0.0,3.0,0.1082712382374964,0.0,0.1082712382374964,5.41356191187482e-05,0.0,0.00031746031746031746,0.10789964230091734,0.10789964230091734,98.91815289612813,False
2013-02-20 14:30:00+00:00,16.61439323425293,15.010172572135925,0.0,3.0,-0.20119570021128708,0.0,0.20119570021128708,0.00010059785010564354,0.0,0.00031746031746031746,-0.20161375837885304,-0.20161375837885304,78.97489231884572,False
2013-02-21 14:30:00+00:00,16.30335807800293,15.01310094356537,0.0,3.0,-0.1638345874624031,0.0,0.1638345874624031,8.191729373120155e-05,0.0,0.00031746031746031746,-0.1642339650735946,-0.1642339650735946,66.00453261206151,False
2013-02-22 14:30:00+00:00,16.64606285095215,15.019324865341186,0.0,3.0,0.18744181741966037,0.0,0.18744181741966037,9.372090870983019e-05,0.0,0.00031746031746031746,0.18703063619349022,0.18703063619349022,78.34940233814933,False
2013-02-25 14:30:00+00:00,16.32927131652832,15.024192867279053,0.0,3.0,-0.171426571728028,0.0,0.171426571728028,8.5713285864014e-05,0.0,0.00031746031746031746,-0.17182974533135234,-0.17182974533135234,64.88664448752148,False
2013-02-26 14:30:00+00:00,16.43871307373047,15.030049929618835,0.0,3.0,0.07502351812676378,0.0,0.07502351812676378,3.7511759063381886e-05,0.0,0.00031746031746031746,0.07466854605024008,0.07466854605024008,69.73163588948353,False
2013-02-27 14:30:00+00:00,16.709428787231445,15.037531356811524,0.0,3.0,0.13432759551906304,0.0,0.13432759551906304,6.716379775953152e-05,0.0,0.00031746031746031746,0.13394297140384318,0.13394297140384318,79.07169840137182,False
2013-02-28 14:30:00+00:00,16.720945358276367,15.045355443954469,0.0,3.0,0.07664944875585022,0.0,0.07664944875585022,3.8324724377925117e-05,0.0,0.00031746031746031746,0.07629366371401199,0.07629366371401199,85.10436796850186,False
2013-03-01 14:30:00+00:00,16.651824951171875,15.052306566238403,0.0,3.0,-0.10608152482085076,0.0,0.10608152482085076,5.304076241042538e-05,0.0,0.00031746031746031746,-0.1064520259007215,-0.1064520259007215,76.04483558525436,False
2013-03-04 14:30:00+00:00,16.605745315551758,15.059768414497375,0.0,3.0,-0.012495860906372447,0.0,0.012495860906372447,6.247930453186224e-06,0.0,0.00031746031746031746,-0.01281956915428595,-0.01281956915428595,75.06997355664289,False
2013-03-05 14:30:00+00:00,16.93117904663086,15.069655623435974,0.0,3.0,0.17066341065984214,0.0,0.17066341065984214,8.533170532992107e-05,0.0,0.00031746031746031746,0.17026061863705189,0.17026061863705189,87.85143369546404,False
2013-03-06 14:30:00+00:00,16.951343536376953,15.08079803466797,0.0,3.0,0.013454602770351709,0.0,0.013454602770351709,6.727301385175854e-06,0.0,0.00031746031746031746,0.013130415151506217,0.013130415151506217,89.0049594915405,False
2013-03-07 14:30:00+00:00,17.02909278869629,15.093954019546509,0.0,3.0,0.03861526883518662,0.0,0.03861526883518662,1.9307634417593312e-05,0.0,0.00031746031746031746,0.03827850088330871,0.03827850088330871,92.41193591205628,False
2013-03-08 14:30:00+00:00,17.05213737487793,15.108607707023621,0.0,3.0,0.007001698826965663,0.0,0.007001698826965663,3.5008494134828316e-06,0.0,0.00031746031746031746,0.006680737660091862,0.006680737660091862,93.02931581254595,False
2013-03-11 13:30:00+00:00,17.069416046142578,15.121580491065979,0.0,3.0,0.013971706387035265,0.0,0.013971706387035265,6.985853193517633e-06,0.0,0.00031746031746031746,0.013647260216381431,0.013647260216381431,94.2989110931917,False
2013-03-12 13:30:00+00:00,17.14141845703125,15.13544063091278,0.0,3.0,0.04480699534097354,0.0,0.04480699534097354,2.2403497670486773e-05,0.0,0.00031746031746031746,0.04446713152584274,0.04446713152584274,98.49211317551641,False
2013-03-13 13:30:00+00:00,17.193252563476562,15.149274907112122,0.0,3.0,0.02664677385529335,0.0,0.02664677385529335,1.3323386927646674e-05,0.0,0.00031746031746031746,0.026315990150905386,0.026315990150905386,101.08403065578516,False
2013-03-14 13:30:00+00:00,17.282527923583984,15.164581742286682,0.0,3.0,0.041496076036601215,0.0,0.041496076036601215,2.0748038018300607e-05,0.0,0.00031746031746031746,0.0411578676811226,0.0411578676811226,105.2444338141905,False
2013-03-15 13:30:00+00:00,17.00029945373535,15.177764773368835,0.0,3.0,-0.14586670160951598,0.0,0.14586670160951598,7.293335080475799e-05,0.0,0.00031746031746031746,-0.14625709527778108,-0.14625709527778108,89.85168863037232,False
2013-03-18 13:30:00+00:00,16.7842960357666,15.188328528404236,0.0,3.0,-0.12125506325961688,0.0,0.12125506325961688,6.062753162980844e-05,0.0,0.00031746031746031746,-0.121633151108707,-0.121633151108707,78.92274460982175,False
2013-03-19 13:30:00+00:00,16.71517562866211,15.199572854042053,0.0,3.0,-0.035050479311566574,0.0,0.035050479311566574,1.752523965578329e-05,0.0,0.00031746031746031746,-0.03538546486868268,-0.03538546486868268,76.1300266030909,False
2013-03-20 13:30:00+00:00,16.936933517456055,15.212681369781494,0.0,3.0,0.11795266125638859,0.0,0.11795266125638859,5.8976330628194296e-05,0.0,0.00031746031746031746,0.11757622460830008,0.11757622460830008,85.08110771041176,False
2013-03-21 13:30:00+00:00,16.663339614868164,15.227486190795899,0.0,3.0,-0.14206289563460184,0.0,0.14206289563460184,7.103144781730092e-05,0.0,0.00031746031746031746,-0.14245138739987948,-0.14245138739987948,72.96118587554503,False
2013-03-22 13:30:00+00:00,16.8476619720459,15.243326654434204,0.0,3.0,0.09413919621803091,0.0,0.09413919621803091,4.706959810901545e-05,0.0,0.00031746031746031746,0.09377466630246158,0.09377466630246158,79.80309673405614,False
2013-03-25 13:30:00+00:00,16.83003044128418,15.257767734527588,0.0,3.0,-0.015348637138755783,0.0,0.015348637138755783,7.674318569377891e-06,0.0,0.00031746031746031746,-0.01567377177478548,-0.01567377177478548,78.55228120892541,False
2013-03-26 13:30:00+00:00,16.9600772857666,15.270664148330688,0.0,3.0,0.08281472729813855,0.0,0.08281472729813855,4.140736364906928e-05,0.0,0.00031746031746031746,0.08245585961702917,0.08245585961702917,85.02937708088595,False
2013-03-27 13:30:00+00:00,16.994739532470703,15.284375276565552,0.0,3.0,0.01264265357752592,0.0,0.01264265357752592,6.32132678876296e-06,0.0,0.00031746031746031746,0.01231887193327684,0.01231887193327684,86.07684308771168,False
2013-03-28 13:30:00+00:00,17.11033821105957,15.297923240661621,0.0,3.0,0.05428725063148976,0.0,0.05428725063148976,2.714362531574488e-05,0.0,0.00031746031746031746,0.053942646688713694,0.053942646688713694,90.72005582247195,False
2013-04-01 13:30:00+00:00,16.760677337646484,15.31073483467102,0.0,3.0,-0.16924162827433264,0.0,0.16924162827433264,8.462081413716632e-05,0.0,0.00031746031746031746,-0.16964370940593013,-0.16964370940593013,75.32996903523475,False
2013-04-02 13:30:00+00:00,16.613296508789062,15.321541047096252,0.0,3.0,-0.08599534697482536,0.0,0.08599534697482536,4.299767348741268e-05,0.0,0.00031746031746031746,-0.08635580496577308,-0.08635580496577308,68.8247889211503,False
2013-04-03 13:30:00+00:00,16.278087615966797,15.331241302490234,0.0,3.0,-0.18043970663249242,0.0,0.18043970663249242,9.021985331624622e-05,0.0,0.00031746031746031746,-0.180847386803269,-0.180847386803269,56.37800569747369,False
2013-04-04 13:30:00+00:00,16.491926193237305,15.342167520523072,0.0,3.0,0.11483684107721293,0.0,0.11483684107721293,5.7418420538606466e-05,0.0,0.00031746031746031746,0.114461962339214,0.114461962339214,62.83114286237792,False
2013-04-05 13:30:00+00:00,16.405242919921875,15.351534390449524,0.0,3.0,-0.043206659601860875,0.0,0.043206659601860875,2.1603329800930438e-05,0.0,0.00031746031746031746,-0.04354572324912213,-0.04354572324912213,60.09511530386675,False
2013-04-08 13:30:00+00:00,16.604631423950195,15.360886301994324,0.0,3.0,0.11046107189628929,0.0,0.11046107189628929,5.523053594814465e-05,0.0,0.00031746031746031746,0.11008838104288082,0.11008838104288082,66.71088925625469,False
2013-04-09 13:30:00+00:00,16.76357078552246,15.370064358711243,0.0,3.0,0.08202060575770243,0.0,0.08202060575770243,4.101030287885121e-05,0.0,0.00031746031746031746,0.08166213513736326,0.08166213513736326,72.15864290983264,False
2013-04-10 13:30:00+00:00,17.139240264892578,15.380463633537293,0.0,3.0,0.19259171484580073,0.0,0.19259171484580073,9.629585742290037e-05,0.0,0.00031746031746031746,0.1921779586709175,0.1921779586709175,86.02594360470795,False
2013-04-11 13:30:00+00:00,17.05832290649414,15.393529658317567,0.0,3.0,-0.02938756181362656,0.0,0.02938756181362656,1.4693780906813282e-05,0.0,0.00031746031746031746,-0.029719715911993693,-0.029719715911993693,83.46927699971484,False
2013-04-12 13:30:00+00:00,16.988971710205078,15.405206079483031,0.0,3.0,-0.04451881026555293,0.0,0.04451881026555293,2.2259405132776466e-05,0.0,0.00031746031746031746,-0.04485852998814603,-0.04485852998814603,79.72496793433427,False
2013-04-15 13:30:00+00:00,16.57573699951172,15.417187662124634,0.0,3.0,-0.21405983937932804,0.0,0.21405983937932804,0.00010702991968966402,0.0,0.00031746031746031746,-0.21448432961647804,-0.21448432961647804,62.62521163324338,False
2013-04-16 13:30:00+00:00,16.916732788085938,15.430602798461914,0.0,3.0,0.1801335515574638,0.0,0.1801335515574638,9.00667757787319e-05,0.0,0.00031746031746031746,0.17972602446422475,0.17972602446422475,73.88059195131693,False
2013-04-17 13:30:00+00:00,16.350330352783203,15.440271697044373,0.0,3.0,-0.2955674847596679,0.0,0.2955674847596679,0.00014778374237983395,0.0,0.00031746031746031746,-0.29603272881950804,-0.29603272881950804,52.009518709168,False
2013-04-18 13:30:00+00:00,16.21162223815918,15.449704160690308,0.0,3.0,-0.08129987956925833,0.0,0.08129987956925833,4.064993978462916e-05,0.0,0.00031746031746031746,-0.08165798982650327,-0.08165798982650327,47.76252595953343,False
2013-04-19 13:30:00+00:00,16.33299446105957,15.456629333496094,0.0,3.0,0.07162514485228111,0.0,0.07162514485228111,3.5812572426140555e-05,0.0,0.00031746031746031746,0.07127187196239465,0.07127187196239465,51.166650594321844,False
2013-04-22 13:30:00+00:00,16.5092716217041,15.464550151824952,0.0,3.0,0.09148024960384804,0.0,0.09148024960384804,4.574012480192402e-05,0.0,0.00031746031746031746,0.0911170491615858,0.0911170491615858,55.82880481195835,False
2013-04-23 13:30:00+00:00,16.850265502929688,15.47326171875,0.0,3.0,0.19321112000934004,0.0,0.19321112000934004,9.660556000467002e-05,0.0,0.00031746031746031746,0.19279705413187503,0.19279705413187503,66.59243391540737,False
2013-04-24 13:30:00+00:00,17.06699562072754,15.483628330230713,0.0,3.0,0.10793200905560485,0.0,0.10793200905560485,5.396600452780243e-05,0.0,0.00031746031746031746,0.10756058273361674,0.10756058273361674,73.75515491299845,False
2013-04-25 13:30:00+00:00,17.234607696533203,15.49671865940094,0.0,3.0,0.08760695182880629,0.0,0.08760695182880629,4.380347591440315e-05,0.0,0.00031746031746031746,0.08724568803543158,0.08724568803543158,80.18997414954285,False
2013-04-26 13:30:00+00:00,17.06699562072754,15.509942297935487,0.0,3.0,-0.08205339021924762,0.0,0.08205339021924762,4.1026695109623815e-05,0.0,0.00031746031746031746,-0.08241187723181756,-0.08241187723181756,73.5813678447081,False
2013-04-29 13:30:00+00:00,17.277942657470703,15.525706324577332,0.0,3.0,0.10249391997650004,0.0,0.10249391997650004,5.1246959988250016e-05,0.0,0.00031746031746031746,0.10212521269905148,0.10212521269905148,81.09588068653606,False
2013-04-30 13:30:00+00:00,17.41087532043457,15.54292067050934,0.0,3.0,0.08919929711705765,0.0,0.08919929711705765,4.4599648558528826e-05,0.0,0.00031746031746031746,0.0888372371510388,0.0888372371510388,88.30021467105821,False
2013-05-01 13:30:00+00:00,17.275060653686523,15.56055591583252,0.0,3.0,-0.08440269714010828,0.0,0.08440269714010828,4.2201348570054146e-05,0.0,0.00031746031746031746,-0.08476235880613865,-0.08476235880613865,80.81568019245091,False
2013-05-02 13:30:00+00:00,17.50334358215332,15.578846879005432,0.0,3.0,0.12417646870379007,0.0,0.12417646870379007,6.208823435189503e-05,0.0,0.00031746031746031746,0.12379692015197785,0.12379692015197785,90.82041250026353,False
2013-05-03 13:30:00+00:00,17.639175415039062,15.598459858894348,0.0,3.0,0.08705000016770725,0.0,0.08705000016770725,4.352500008385363e-05,0.0,0.00031746031746031746,0.08668901485016309,0.08668901485016309,98.6935445881968,False
2013-05-06 13:30:00+00:00,17.777875900268555,15.619052052497864,0.0,3.0,0.06042858539810858,0.0,0.06042858539810858,3.021429269905429e-05,0.0,0.00031746031746031746,0.06008091078794921,0.06008091078794921,104.62314263594675,False
2013-05-07 13:30:00+00:00,17.79233169555664,15.63738802433014,0.0,3.0,-0.0041820580125667695,0.0,0.0041820580125667695,2.091029006283385e-06,0.0,0.00031746031746031746,-0.004501609359033371,-0.004501609359033371,104.15217011788529,False
2013-05-08 13:30:00+00:00,17.98305320739746,15.655263390541077,0.0,3.0,0.11793658221792458,0.0,0.11793658221792458,5.896829110896229e-05,0.0,0.00031746031746031746,0.1175601536093553,0.1175601536093553,116.39631523569159,False
2013-05-09 13:30:00+00:00,18.115985870361328,15.675003352165222,0.0,3.0,0.04767040001970324,0.0,0.04767040001970324,2.3835200009851622e-05,0.0,0.00031746031746031746,0.04732910450223307,0.04732910450223307,121.9052486031565,False
2013-05-10 13:30:00+00:00,18.274911880493164,15.696123661994934,0.0,3.0,0.08195870932884475,0.0,0.08195870932884475,4.097935466442237e-05,0.0,0.00031746031746031746,0.08160026965672001,0.08160026965672001,131.85274976174355,False
2013-05-13 13:30:00+00:00,18.098642349243164,15.716691164970397,0.0,3.0,-0.09007335356506019,0.0,0.09007335356506019,4.50366767825301e-05,0.0,0.00031746031746031746,-0.09043585055930303,-0.09043585055930303,119.92853418845733,False
2013-05-14 13:30:00+00:00,18.182451248168945,15.736277775764465,0.0,3.0,0.04576575468124888,0.0,0.04576575468124888,2.288287734062444e-05,0.0,0.00031746031746031746,0.045425411486447936,0.045425411486447936,125.37633720293455,False
2013-05-15 13:30:00+00:00,18.35873031616211,15.755174403190614,0.0,3.0,0.0797066532787798,0.0,0.0797066532787798,3.98533266393899e-05,0.0,0.00031746031746031746,0.07934933963468009,0.07934933963468009,135.32486676580237,False
2013-05-16 13:30:00+00:00,18.228681564331055,15.771635155677796,0.0,3.0,-0.05727613106865326,0.0,0.05727613106865326,2.863806553432663e-05,0.0,0.00031746031746031746,-0.057622229451647904,-0.057622229451647904,127.52714624250963,False
2013-05-17 13:30:00+00:00,18.46275520324707,15.789937648773194,0.0,3.0,0.1128888317733654,0.0,0.1128888317733654,5.64444158866827e-05,0.0,0.00031746031746031746,0.11251492704001839,0.11251492704001839,141.87585379760736,False
2013-05-20 13:30:00+00:00,18.42807388305664,15.807523894309998,0.0,3.0,-0.01688137739012363,0.0,0.01688137739012363,8.440688695061815e-06,0.0,0.00031746031746031746,-0.01720727839627901,-0.01720727839627901,139.43455648360214,False
2013-05-21 13:30:00+00:00,18.42518424987793,15.825110001564026,0.0,3.0,-0.006290041258136814,0.0,0.006290041258136814,3.145020629068407e-06,0.0,0.00031746031746031746,-0.0066106465962262,-0.0066106465962262,138.5128039073875,False
2013-05-22 13:30:00+00:00,18.133319854736328,15.841679635047912,0.0,3.0,-0.13736410281047562,0.0,0.13736410281047562,6.86820514052378e-05,0.0,0.00031746031746031746,-0.13775024517934117,-0.13775024517934117,119.43263120866688,False
2013-05-23 13:30:00+00:00,18.13620948791504,15.856606640815734,0.0,3.0,-0.003305585081465612,0.0,0.003305585081465612,1.652792540732806e-06,0.0,0.00031746031746031746,-0.003624698191466662,-0.003624698191466662,118.9997239663227,False
2013-05-24 13:30:00+00:00,18.130434036254883,15.871247634887695,0.0,3.0,-0.0006578451673583396,0.0,0.0006578451673583396,3.289225836791698e-07,0.0,0.00031746031746031746,-0.0009756344074023362,-0.0009756344074023362,118.88362374114978,False
2013-05-28 13:30:00+00:00,18.295143127441406,15.884955096244813,0.0,3.0,0.08000626805118194,0.0,0.08000626805118194,4.000313402559097e-05,0.0,0.00031746031746031746,0.07964880459969603,0.07964880459969603,128.35256225861238,False
2013-05-29 13:30:00+00:00,18.36449432373047,15.898823618888855,0.0,3.0,0.03671061967010325,0.0,0.03671061967010325,1.8355309835051627e-05,0.0,0.00031746031746031746,0.03637480404280788,0.03637480404280788,133.0213615591617,False
2013-05-30 13:30:00+00:00,18.64769744873047,15.91349391937256,0.0,3.0,0.13807190400529734,0.0,0.13807190400529734,6.903595200264868e-05,0.0,0.00031746031746031746,0.13768540773583438,0.13768540773583438,151.3364619630107,False
2013-05-31 13:30:00+00:00,18.402070999145508,15.926536073684693,0.0,3.0,-0.08759184462519454,0.0,0.08759184462519454,4.379592231259727e-05,0.0,0.00031746031746031746,-0.08795310086496745,-0.08795310086496745,138.0259508594307,False
2013-06-03 13:30:00+00:00,18.468536376953125,15.940596256256104,0.0,3.0,0.007519137664366404,0.0,0.007519137664366404,3.759568832183202e-06,0.0,0.00031746031746031746,0.007197917778073904,0.007197917778073904,139.01945030495736,False
2013-06-04 13:30:00+00:00,18.552331924438477,15.955675373077392,0.0,3.0,0.04000123470456485,0.0,0.04000123470456485,2.0000617352282425e-05,0.0,0.00031746031746031746,0.03966377376975225,0.03966377376975225,144.53348633144853,False
2013-06-05 13:30:00+00:00,18.269142150878903,15.96889570236206,0.0,3.0,-0.13939264072401603,0.0,0.13939264072401603,6.969632036200802e-05,0.0,0.00031746031746031746,-0.13977979736183835,-0.13977979736183835,124.33062490003861,False
2013-06-06 13:30:00+00:00,18.24312973022461,15.98075744152069,0.0,3.0,-0.02328568072992976,0.0,0.02328568072992976,1.164284036496488e-05,0.0,0.00031746031746031746,-0.02361478388775504,-0.02361478388775504,121.39458406239466,False
2013-06-07 13:30:00+00:00,18.514772415161133,15.994548802375794,0.0,3.0,0.1434169134433121,0.0,0.1434169134433121,7.170845672165604e-05,0.0,0.00031746031746031746,0.1430277446691301,0.1430277446691301,138.7573776358861,False
2013-06-10 13:30:00+00:00,18.62747573852539,16.00943226337433,0.0,3.0,0.04728116568730867,0.0,0.04728116568730867,2.3640582843654335e-05,0.0,0.00031746031746031746,0.046940064787004694,0.046940064787004694,145.27065793178946,False
2013-06-11 13:30:00+00:00,18.20844841003418,16.022177720069884,0.0,3.0,-0.19170865428175776,0.0,0.19170865428175776,9.585432714087889e-05,0.0,0.00031746031746031746,-0.19212196892635897,-0.19212196892635897,117.36097310270651,False
2013-06-12 13:30:00+00:00,17.997501373291016,16.034439826011656,0.0,3.0,-0.10992369278147929,0.0,0.10992369278147929,5.4961846390739645e-05,0.0,0.00031746031746031746,-0.11029611494533034,-0.11029611494533034,104.41651372327456,False
2013-06-13 13:30:00+00:00,18.36449432373047,16.048979744911193,0.0,3.0,0.18134470547976012,0.0,0.18134470547976012,9.067235273988006e-05,0.0,0.00031746031746031746,0.1809365728095599,0.1809365728095599,123.30927986108625,False
2013-06-14 13:30:00+00:00,18.28937530517578,16.062758378982544,0.0,3.0,-0.03266440375909485,0.0,0.03266440375909485,1.6332201879547427e-05,0.0,0.00031746031746031746,-0.03299819627843472,-0.03299819627843472,119.2402960412777,False
2013-06-17 13:30:00+00:00,18.55522727966309,16.078166275024415,0.0,3.0,0.12885553894901358,0.0,0.12885553894901358,6.442776947450679e-05,0.0,0.00031746031746031746,0.12847365086207874,0.12847365086207874,134.5595322035757,False
2013-06-18 13:30:00+00:00,18.861534118652344,16.09521993160248,0.0,3.0,0.14590358284506721,0.0,0.14590358284506721,7.295179142253361e-05,0.0,0.00031746031746031746,0.14551317073618436,0.14551317073618436,154.13971638729572,False
2013-06-19 13:30:00+00:00,18.63903045654297,16.111075391769408,0.0,3.0,-0.09769041236204234,0.0,0.09769041236204234,4.8845206181021174e-05,0.0,0.00031746031746031746,-0.09805671788568368,-0.09805671788568368,139.0252817025274,False
2013-06-20 13:30:00+00:00,18.04952049255371,16.125168952941895,0.0,3.0,-0.27968362988621964,0.0,0.27968362988621964,0.00013984181494310983,0.0,0.00031746031746031746,-0.28014093201862306,-0.28014093201862306,100.07860971222973,False
2013-06-21 13:30:00+00:00,18.127534866333008,16.13873836517334,0.0,3.0,0.02294902033181523,0.0,0.02294902033181523,1.1474510165907614e-05,0.0,0.00031746031746031746,0.022620085504189005,0.022620085504189005,102.34239642106073,False
2013-06-24 13:30:00+00:00,17.740306854248047,16.150971632003785,0.0,3.0,-0.18620141400891044,0.0,0.18620141400891044,9.310070700445522e-05,0.0,0.00031746031746031746,-0.18661197503337523,-0.18661197503337523,83.24407969527796,False
2013-06-25 13:30:00+00:00,18.173784255981445,16.16578652381897,0.0,3.0,0.2220882982596828,0.0,0.2220882982596828,0.0001110441491298414,0.0,0.00031746031746031746,0.2216597937930926,0.2216597937930926,101.69594523502903,False
2013-06-26 13:30:00+00:00,18.26673126220703,16.17875193119049,0.0,3.0,0.038565620035120096,0.0,0.038565620035120096,1.928281001756005e-05,0.0,0.00031746031746031746,0.03822887690764221,0.03822887690764221,105.58366700742528,False
2013-06-27 13:30:00+00:00,18.330442428588867,16.192250185012817,0.0,3.0,0.03938648939227707,0.0,0.03938648939227707,1.9693244696138534e-05,0.0,0.00031746031746031746,0.03904933583012061,0.03904933583012061,109.70663907857387,False
2013-06-28 13:30:00+00:00,18.394145965576172,16.207424035072325,0.0,3.0,0.04017225861779017,0.0,0.04017225861779017,2.0086129308895084e-05,0.0,0.00031746031746031746,0.039834712171020956,0.039834712171020956,114.07677146951893,False
2013-07-01 13:30:00+00:00,18.37098503112793,16.221982102394104,0.0,3.0,-0.022376658123542503,0.0,0.022376658123542503,1.1188329061771252e-05,0.0,0.00031746031746031746,-0.02270530677006459,-0.02270530677006459,111.48662337796496,False
2013-07-02 13:30:00+00:00,18.397050857543945,16.236499118804932,0.0,3.0,0.007729883134422133,0.0,0.007729883134422133,3.864941567211067e-06,0.0,0.00031746031746031746,0.007408557875394604,0.007408557875394604,112.31257847959293,False
2013-07-03 13:30:00+00:00,18.481029510498047,16.250750308036803,0.0,3.0,0.04754594836470183,0.0,0.04754594836470183,2.3772974182350916e-05,0.0,0.00031746031746031746,0.04720471507305916,0.04720471507305916,117.61426174584271,False
2013-07-05 13:30:00+00:00,18.72136688232422,16.265174679756164,0.0,3.0,0.11701339687330914,0.0,0.11701339687330914,5.850669843665457e-05,0.0,0.00031746031746031746,0.11663742985741217,0.11663742985741217,131.33248695045475,False
2013-07-08 13:30:00+00:00,18.347814559936523,16.278545503616332,0.0,3.0,-0.17836708831988812,0.0,0.17836708831988812,8.918354415994406e-05,0.0,0.00031746031746031746,-0.17877373218150838,-0.17877373218150838,107.85368810164273,False
2013-07-09 13:30:00+00:00,18.54472923278809,16.293229508399964,0.0,3.0,0.09255535963028105,0.0,0.09255535963028105,4.6277679815140525e-05,0.0,0.00031746031746031746,0.0921916216330056,0.0921916216330056,117.79689450683358,False
2013-07-10 13:30:00+00:00,18.73585319519043,16.309340524673463,0.0,3.0,0.10297499495371842,0.0,0.10297499495371842,5.148749747685921e-05,0.0,0.00031746031746031746,0.10260604713878126,0.10260604713878126,129.8835682174038,False
2013-07-11 13:30:00+00:00,19.14416122436523,16.32825016975403,0.0,3.0,0.19121716013754853,0.0,0.19121716013754853,9.560858006877426e-05,0.0,0.00031746031746031746,0.19080409124001943,0.19080409124001943,154.6658844181366,False
2013-07-12 13:30:00+00:00,19.24840927124023,16.34759539604187,0.0,3.0,0.05136026285344775,0.0,0.05136026285344775,2.5680131426723875e-05,0.0,0.00031746031746031746,0.0510171224045607,0.0510171224045607,162.55649277530634,False
2013-07-15 13:30:00+00:00,19.24840927124023,16.36804053783417,0.0,3.0,-0.0005620612823934446,0.0,0.0005620612823934446,2.8103064119672226e-07,0.0,0.00031746031746031746,-0.0008798026304949587,-0.0008798026304949587,162.4134751453586,False
2013-07-16 13:30:00+00:00,19.323701858520508,16.390748987197878,0.0,3.0,0.02469011916652919,0.0,0.02469011916652919,1.2345059583264595e-05,0.0,0.00031746031746031746,0.024360313789485607,0.024360313789485607,166.3699183635404,False
2013-07-17 13:30:00+00:00,19.329484939575195,16.414017252922058,0.0,3.0,0.0077942759145674945,0.0,0.0077942759145674945,3.8971379572837474e-06,0.0,0.00031746031746031746,0.007472918459149894,0.007472918459149894,167.61318719752657,False
2013-07-18 13:30:00+00:00,19.167329788208008,16.434810314178467,0.0,3.0,-0.07439154835177553,0.0,0.07439154835177553,3.719577417588776e-05,0.0,0.00031746031746031746,-0.07474620444341173,-0.07474620444341173,155.0847376398484,False
2013-07-19 13:30:00+00:00,19.11809539794922,16.455959849357605,0.0,3.0,-0.018215210096423018,0.0,0.018215210096423018,9.107605048211509e-06,0.0,0.00031746031746031746,-0.018541778018931546,-0.018541778018931546,152.2091908604061,False
2013-07-22 13:30:00+00:00,19.0804443359375,16.477208099365235,0.0,3.0,-0.021762502415042184,0.0,0.021762502415042184,1.0881251207521093e-05,0.0,0.00031746031746031746,-0.022090843983710022,-0.022090843983710022,148.84676137222215,False
2013-07-23 13:30:00+00:00,19.025426864624023,16.497822518348695,0.0,3.0,-0.03288444123386158,0.0,0.03288444123386158,1.6442220616930794e-05,0.0,0.00031746031746031746,-0.03321834377193884,-0.03321834377193884,143.90231848361992,False
2013-07-24 13:30:00+00:00,18.66925048828125,16.51688564300537,0.0,3.0,-0.1644957805958761,0.0,0.1644957805958761,8.224789029793806e-05,0.0,0.00031746031746031746,-0.16489548880363436,-0.16489548880363436,120.17347533728713,False
2013-07-25 13:30:00+00:00,18.764806747436523,16.536039152145385,0.0,3.0,0.05369220900620997,0.0,0.05369220900620997,2.6846104503104985e-05,0.0,0.00031746031746031746,0.05334790258424654,0.05334790258424654,126.58447819279108,False
2013-07-26 13:30:00+00:00,18.617124557495117,16.554540348052978,0.0,3.0,-0.08124760276641041,0.0,0.08124760276641041,4.0623801383205205e-05,0.0,0.00031746031746031746,-0.08160568688525392,-0.08160568688525392,116.25446490085692,False
2013-07-29 13:30:00+00:00,18.498403549194336,16.573265824317932,0.0,3.0,-0.04922850017180913,0.0,0.04922850017180913,2.4614250085904566e-05,0.0,0.00031746031746031746,-0.049570574739355354,-0.049570574739355354,110.49166425970523,False
2013-07-30 13:30:00+00:00,18.72136688232422,16.59423963546753,0.0,3.0,0.10010431553224053,0.0,0.10010431553224053,5.0052157766120265e-05,0.0,0.00031746031746031746,0.0997368030570141,0.0997368030570141,121.51174961741718,False
2013-07-31 13:30:00+00:00,18.81403923034668,16.616681213378907,0.0,3.0,0.042919231944075875,0.0,0.042919231944075875,2.145961597203794e-05,0.0,0.00031746031746031746,0.042580312010643516,0.042580312010643516,126.685757829086,False
2013-08-01 13:30:00+00:00,19.141265869140625,16.64054370880127,0.0,3.0,0.1626029966743474,0.0,0.1626029966743474,8.13014983371737e-05,0.0,0.00031746031746031746,0.1622042348585499,0.1622042348585499,147.23472424522845,False
2013-08-02 13:30:00+00:00,19.037019729614254,16.66430109500885,0.0,3.0,-0.05676686702732592,0.0,0.05676686702732592,2.8383433513662958e-05,0.0,0.00031746031746031746,-0.0571127107782999,-0.0571127107782999,138.82575002288797,False
