date,price,position,gross_return,turnover,trading_cost,financing_cost,raw_net_return,net_return,equity,bankrupt
2012-12-27 14:30:00+00:00,19.84687042236328,3.0,-0.008226210879782703,0.0,0.0,0.00031746031746031746,-0.00854367119724302,-0.00854367119724302,10311.266186051176,False
2012-12-28 14:30:00+00:00,19.706558227539062,3.0,-0.021209217146817783,0.0,0.0,0.00031746031746031746,-0.0215266774642781,-0.0215266774642781,10089.298884615737,False
2012-12-31 14:30:00+00:00,19.542858123779297,3.0,-0.024920653602160114,0.0,0.0,0.00031746031746031746,-0.02523811391962043,-0.02523811391962043,9834.664009996704,False
2013-01-02 14:30:00+00:00,19.72994041442871,3.0,0.028718771245917818,0.0,0.0,0.00031746031746031746,0.0284013109284575,0.0284013109284575,10113.981360421534,False
2013-01-03 14:30:00+00:00,19.77671813964844,3.0,0.007112701443161118,0.0,0.0,0.00031746031746031746,0.006795241125700801,0.006795241125700801,10182.708302506442,False
2013-01-04 14:30:00+00:00,19.79230308532715,3.0,0.002364135277955537,0.0,0.0,0.00031746031746031746,0.0020466749604952194,0.0020466749604952194,10203.548996619209,False
2013-01-07 14:30:00+00:00,19.74553871154785,3.0,-0.007088266622285788,0.0,0.0,0.00031746031746031746,-0.007405726939746105,-0.007405726939746105,10127.984298933927,False
2013-01-08 14:30:00+00:00,19.613014221191406,3.0,-0.020134850554207606,0.0,0.0,0.00031746031746031746,-0.020452310871667923,-0.020452310871667923,9920.84361554876,False
2013-01-09 14:30:00+00:00,19.706558227539062,3.0,0.01430845946870063,0.0,0.0,0.00031746031746031746,0.013990999151240312,0.013990999151240312,10059.646130153491,False
2013-01-10 14:30:00+00:00,19.79230308532715,3.0,0.013053247065983653,0.0,0.0,0.00031746031746031746,0.012735786748523336,0.012735786748523336,10187.763638032735,False
2013-01-11 14:30:00+00:00,19.72215461730957,3.0,-0.010632689038030607,0.0,0.0,0.00031746031746031746,-0.010950149355490924,-0.010950149355490924,10076.206104597835,False
2013-01-14 14:30:00+00:00,19.7143497467041,3.0,-0.001187223823701955,0.0,0.0,0.00031746031746031746,-0.0015046841411622725,-0.0015046841411622725,10061.044597069167,False
2013-01-15 14:30:00+00:00,19.683177947998047,3.0,-0.0047435191786529,0.0,0.0,0.00031746031746031746,-0.005060979496113217,-0.005060979496113217,10010.12585665392,False
2013-01-16 14:30:00+00:00,19.683177947998047,3.0,0.0,0.0,0.0,0.00031746031746031746,-0.00031746031746031746,-0.00031746031746031746,10006.948038921648,False
2013-01-17 14:30:00+00:00,19.83908462524414,3.0,0.023762424592917553,0.0,0.0,0.00031746031746031746,0.023444964275457236,0.023444964275457236,10241.560578200524,False
2013-01-18 14:30:00+00:00,19.737743377685547,3.0,-0.0153244843912268,0.0,0.0,0.00031746031746031746,-0.015641944708687117,-0.015641944708687117,10081.36265390564,False
2013-01-22 14:30:00+00:00,19.815704345703125,3.0,0.011849526036352698,0.0,0.0,0.00031746031746031746,0.01153206571889238,0.01153206571889238,10197.621590566469,False
2013-01-23 14:30:00+00:00,19.862470626831055,3.0,0.007080184531225386,0.0,0.0,0.00031746031746031746,0.006762724213765069,0.006762724213765069,10266.585293019805,False
2013-01-24 14:30:00+00:00,19.862470626831055,3.0,0.0,0.0,0.0,0.00031746031746031746,-0.00031746031746031746,-0.00031746031746031746,10263.32605959345,False
2013-01-25 14:30:00+00:00,19.979398727416992,3.0,0.01766065804945538,0.0,0.0,0.00031746031746031746,0.017343197731995063,0.017343197731995063,10441.324952832918,False
2013-01-28 14:30:00+00:00,19.96379280090332,3.0,-0.0023433027279627927,0.0,0.0,0.00031746031746031746,-0.00266076304542311,-0.00266076304542311,10413.543061253165,False
2013-01-29 14:30:00+00:00,20.01058006286621,3.0,0.007030817605075734,0.0,0.0,0.00031746031746031746,0.006713357287615417,0.006713357287615417,10483.452896453327,False
2013-01-30 14:30:00+00:00,19.97160530090332,3.0,-0.0058431232638601616,0.0,0.0,0.00031746031746031746,-0.006160583581320479,-0.006160583581320479,10418.868708663891,False
2013-01-31 14:30:00+00:00,19.979398727416992,3.0,0.0011706760267269356,0.0,0.0,0.00031746031746031746,0.0008532157092666181,0.0008532157092666181,10427.75825111891,False
2013-02-01 14:30:00+00:00,20.14310073852539,3.0,0.024580621270212433,0.0,0.0,0.00031746031746031746,0.024263160952752116,0.024263160952752116,10680.7686279422,False
2013-02-04 14:30:00+00:00,20.01058006286621,3.0,-0.019736883220623835,0.0,0.0,0.00031746031746031746,-0.020054343538084152,-0.020054343538084152,10466.572824626654,False
2013-02-05 14:30:00+00:00,20.127506256103516,3.0,0.01752965574260701,0.0,0.0,0.00031746031746031746,0.017212195425146692,0.017212195425146692,10646.725521515658,False
2013-02-06 14:30:00+00:00,20.104127883911133,3.0,-0.003484540791330426,0.0,0.0,0.00031746031746031746,-0.0038020011087907435,-0.0038020011087907435,10606.246659277866,False
2013-02-07 14:30:00+00:00,20.049558639526367,3.0,-0.008142991036448222,0.0,0.0,0.00031746031746031746,-0.008460451353908539,-0.008460451353908539,10516.51302536949,False
2013-02-08 14:30:00+00:00,20.22104835510254,3.0,0.02565987391434499,0.0,0.0,0.00031746031746031746,0.02534241359688467,0.02534241359688467,10783.026848055428,False
2013-02-11 14:30:00+00:00,20.182069778442383,3.0,-0.00578287178423964,0.0,0.0,0.00031746031746031746,-0.0061003321016999575,-0.0061003321016999575,10717.246803220743,False
2013-02-12 14:30:00+00:00,20.205461502075195,3.0,0.003477104760255534,0.0,0.0,0.00031746031746031746,0.0031596444427952164,0.0031596444427952164,10751.109492524603,False
2013-02-13 14:30:00+00:00,20.18986701965332,3.0,-0.0023153862266804826,0.0,0.0,0.00031746031746031746,-0.0026328465441408,-0.0026328465441408,10722.803471051531,False
2013-02-14 14:30:00+00:00,20.236637115478516,3.0,0.00694953995184866,0.0,0.0,0.00031746031746031746,0.006632079634388343,0.006632079634388343,10793.917957575442,False
2013-02-15 14:30:00+00:00,20.205461502075195,3.0,-0.004621659205344075,0.0,0.0,0.00031746031746031746,-0.004939119522804392,-0.004939119522804392,10740.605506663635,False
2013-02-19 14:30:00+00:00,20.322389602661133,3.0,0.01736086561159622,0.0,0.0,0.00031746031746031746,0.017043405294135904,0.017043405294135904,10923.661999418131,False
2013-02-20 14:30:00+00:00,20.150896072387695,3.0,-0.025315949594478027,0.0,0.0,0.00031746031746031746,-0.025633409911938344,-0.025633409911938344,10643.651293647583,False
2013-02-21 14:30:00+00:00,20.002788543701172,3.0,-0.022049768132565317,0.0,0.0,0.00031746031746031746,-0.022367228450025634,-0.022367228450025634,10405.582313620156,False
2013-02-22 14:30:00+00:00,20.18986701965332,3.0,0.02805785936447247,0.0,0.0,0.00031746031746031746,0.027740399047012154,0.027740399047012154,10694.237319316513,False
2013-02-25 14:30:00+00:00,20.072933197021484,3.0,-0.017375125232574895,0.0,0.0,0.00031746031746031746,-0.017692585550035212,-0.017692585550035212,10505.028610652127,False
2013-02-26 14:30:00+00:00,20.02616500854492,3.0,-0.0069897390706463725,0.0,0.0,0.00031746031746031746,-0.0073071993881066895,-0.0073071993881066895,10428.266272016326,False
2013-02-27 14:30:00+00:00,20.072933197021484,3.0,0.007006062587112227,0.0,0.0,0.00031746031746031746,0.00668860226965191,0.00668860226965191,10498.01679747187,False
2013-02-28 14:30:00+00:00,20.228851318359375,3.0,0.023302741030547303,0.0,0.0,0.00031746031746031746,0.022985280713086986,0.022985280713086986,10739.316660492465,False
2013-03-01 14:30:00+00:00,20.19766616821289,3.0,-0.004624852344163766,0.0,0.0,0.00031746031746031746,-0.004942312661624083,-0.004942312661624083,10686.239599784121,False
2013-03-04 14:30:00+00:00,20.17427444458008,3.0,-0.0034744197826612755,0.0,0.0,0.00031746031746031746,-0.003791880100121593,-0.003791880100121593,10645.71866050057,False
2013-03-05 14:30:00+00:00,20.24443626403809,3.0,0.010433359521911711,0.0,0.0,0.00031746031746031746,0.010115899204451394,0.010115899204451394,10753.40967742914,False
2013-03-06 14:30:00+00:00,20.27562141418457,3.0,0.004621291954947315,0.0,0.0,0.00031746031746031746,0.004303831637486998,0.004303831637486998,10799.690542209719,False
2013-03-07 14:30:00+00:00,20.30680274963379,3.0,0.004613619698098148,0.0,0.0,0.00031746031746031746,0.004296159380637831,0.004296159380637831,10846.087734040619,False
2013-03-08 14:30:00+00:00,20.330183029174805,3.0,0.0034540562336582425,0.0,0.0,0.00031746031746031746,0.003136595916197925,0.003136595916197925,10880.107528533936,False
2013-03-11 13:30:00+00:00,20.314594268798828,3.0,-0.0023003374372388974,0.0,0.0,0.00031746031746031746,-0.002617797754699215,-0.002617797754699215,10851.625607474853,False
2013-03-12 13:30:00+00:00,20.28340721130371,3.0,-0.004605613641472162,0.0,0.0,0.00031746031746031746,-0.004923073958932479,-0.004923073958932479,10798.202252034609,False
2013-03-13 13:30:00+00:00,20.314594268798828,3.0,0.004612695071921191,0.0,0.0,0.00031746031746031746,0.004295234754460874,0.004295234754460874,10844.583065633247,False
2013-03-14 13:30:00+00:00,20.369165420532227,3.0,0.008058908439616097,0.0,0.0,0.00031746031746031746,0.00774144812215578,0.00774144812215578,10928.535842842255,False
2013-03-15 13:30:00+00:00,20.40902328491211,3.0,0.005870323632362062,0.0,0.0,0.00031746031746031746,0.005552863314901745,0.005552863314901745,10989.220508609564,False
2013-03-18 13:30:00+00:00,20.35430908203125,3.0,-0.008042648898535232,0.0,0.0,0.00031746031746031746,-0.008360109215995549,-0.008360109215995549,10897.34942495893,False
2013-03-19 13:30:00+00:00,20.33086585998535,3.0,-0.003455271601421339,0.0,0.0,0.00031746031746031746,-0.0037727319188816566,-0.0037727319188816566,10856.23664695218,False
2013-03-20 13:30:00+00:00,20.29959487915039,3.0,-0.004614311222697398,0.0,0.0,0.00031746031746031746,-0.004931771540157715,-0.004931771540157715,10802.696168023525,False
2013-03-21 13:30:00+00:00,20.252700805664062,3.0,-0.006930296949102077,0.0,0.0,0.00031746031746031746,-0.007247757266562394,-0.007247757266562394,10724.400848373269,False
2013-03-22 13:30:00+00:00,20.36212730407715,3.0,0.016209171230507913,0.0,0.0,0.00031746031746031746,0.015891710913047596,0.015891710913047596,10894.82992637126,False
2013-03-25 13:30:00+00:00,20.31523323059082,3.0,-0.006909013894182636,0.0,0.0,0.00031746031746031746,-0.007226474211642953,-0.007226474211642953,10816.098718868101,False
2013-03-26 13:30:00+00:00,20.47156143188477,3.0,0.02308536646163839,0.0,0.0,0.00031746031746031746,0.022767906144178073,0.022767906144178073,11062.358639345455,False
2013-03-27 13:30:00+00:00,20.46374893188477,3.0,-0.0011448809158003392,0.0,0.0,0.00031746031746031746,-0.0014623412332606567,-0.0014623412332606567,11046.181696170022,False
2013-03-28 13:30:00+00:00,20.55753517150879,3.0,0.0137491287548821,0.0,0.0,0.00031746031746031746,0.013431668437421784,0.013431668437421784,11194.550346212498,False
2013-04-01 13:30:00+00:00,20.401208877563477,3.0,-0.022812991826272278,0.0,0.0,0.00031746031746031746,-0.023130452143732595,-0.023130452143732595,10935.615335158824,False
2013-04-02 13:30:00+00:00,20.50282287597656,3.0,0.014942349596474003,0.0,0.0,0.00031746031746031746,0.014624889279013686,0.014624889279013686,11095.547498633407,False
2013-04-03 13:30:00+00:00,20.323043823242188,3.0,-0.026305507366747083,0.0,0.0,0.00031746031746031746,-0.0266229676842074,-0.0266229676842074,10800.151096138701,False
2013-04-04 13:30:00+00:00,20.39339828491211,3.0,0.010385421930172889,0.0,0.0,0.00031746031746031746,0.010067961612712572,0.010067961612712572,10908.886602786122,False
2013-04-05 13:30:00+00:00,20.31523323059082,3.0,-0.011498582025799675,0.0,0.0,0.00031746031746031746,-0.011816042343259992,-0.011816042343259992,10779.986736769783,False
2013-04-08 13:30:00+00:00,20.36212730407715,3.0,0.00692496211400373,0.0,0.0,0.00031746031746031746,0.006607501796543413,0.006607501796543413,10851.215518499705,False
2013-04-09 13:30:00+00:00,20.51845932006836,3.0,0.023032762784059857,0.0,0.0,0.00031746031746031746,0.02271530246659954,0.02271530246659954,11097.704161132684,False
2013-04-10 13:30:00+00:00,20.62007522583008,3.0,0.014857242082840116,0.0,0.0,0.00031746031746031746,0.0145397817653798,0.0145397817653798,11259.0623577323,False
2013-04-11 13:30:00+00:00,20.729509353637695,3.0,0.01592149300268253,0.0,0.0,0.00031746031746031746,0.015604032685222213,0.015604032685222213,11434.749134767313,False
2013-04-12 13:30:00+00:00,20.63570022583008,3.0,-0.013576171949938431,0.0,0.0,0.00031746031746031746,-0.013893632267398748,-0.013893632267398748,11275.8789352189,False
2013-04-15 13:30:00+00:00,20.20579719543457,3.0,-0.06249892550639902,0.0,0.0,0.00031746031746031746,-0.06281638582385933,-0.06281638582385933,10567.568973521062,False
2013-04-16 13:30:00+00:00,20.440298080444336,3.0,0.034816872020682066,0.0,0.0,0.00031746031746031746,0.034499411703221745,0.034499411703221745,10932.143886240758,False
2013-04-17 13:30:00+00:00,20.401208877563477,3.0,-0.005737079184513827,0.0,0.0,0.00031746031746031746,-0.006054539501974144,-0.006054539501974144,10865.954789240248,False
2013-04-18 13:30:00+00:00,20.385578155517575,3.0,-0.0022984993888903738,0.0,0.0,0.00031746031746031746,-0.002615959706350691,-0.002615959706350691,10837.529889340569,False
2013-04-19 13:30:00+00:00,20.377758026123047,3.0,-0.0011508326133607971,0.0,0.0,0.00031746031746031746,-0.0014682929308211146,-0.0014682929308211146,10821.617220816488,False
2013-04-22 13:30:00+00:00,20.42466163635254,3.0,0.0069051183406971806,0.0,0.0,0.00031746031746031746,0.0065876580232368635,0.0065876580232368635,10892.906334325598,False
2013-04-23 13:30:00+00:00,20.50282287597656,3.0,0.011480421220526393,0.0,0.0,0.00031746031746031746,0.011162960903066076,0.011162960903066076,11014.503421856436,False
2013-04-24 13:30:00+00:00,20.549728393554688,3.0,0.006863277002664203,0.0,0.0,0.00031746031746031746,0.006545816685203886,0.006545816685203886,11086.60234213446,False
2013-04-25 13:30:00+00:00,20.63570022583008,3.0,0.012550798331090185,0.0,0.0,0.00031746031746031746,0.012233338013629868,0.012233338013629868,11222.22849600849,False
2013-04-26 13:30:00+00:00,20.57317352294922,3.0,-0.00909007722489541,0.0,0.0,0.00031746031746031746,-0.009407537542355727,-0.009407537542355727,11116.654960123398,False
2013-04-29 13:30:00+00:00,20.729509353637695,3.0,0.022797041571746446,0.0,0.0,0.00031746031746031746,0.02247958125428613,0.02247958125428613,11366.552708575355,False
2013-04-30 13:30:00+00:00,20.674789428710938,3.0,-0.007919134600813282,0.0,0.0,0.00031746031746031746,-0.0082365949182736,-0.0082365949182736,11272.931018297613,False
2013-05-01 13:30:00+00:00,20.651350021362305,3.0,-0.0034011578346837545,0.0,0.0,0.00031746031746031746,-0.003718618152144072,-0.003718618152144072,11231.011292385105,False
2013-05-02 13:30:00+00:00,20.72169303894043,3.0,0.01021865652928633,0.0,0.0,0.00031746031746031746,0.009901196211826013,0.009901196211826013,11342.211738848244,False
2013-05-03 13:30:00+00:00,20.932737350463867,3.0,0.030554112223384777,0.0,0.0,0.00031746031746031746,0.03023665190592446,0.03023665190592446,11685.162247039088,False
2013-05-06 13:30:00+00:00,20.9249210357666,3.0,-0.0011202043812619245,0.0,0.0,0.00031746031746031746,-0.001437664698722242,-0.001437664698722242,11668.36290177768,False
2013-05-07 13:30:00+00:00,20.971824645996097,3.0,0.006724557308865009,0.0,0.0,0.00031746031746031746,0.006407096991404692,0.006407096991404692,11743.123234620278,False
2013-05-08 13:30:00+00:00,21.057802200317383,3.0,0.012299009138105443,0.0,0.0,0.00031746031746031746,0.011981548820645126,0.011981548820645126,11883.824038962734,False
2013-05-09 13:30:00+00:00,21.04998779296875,3.0,-0.0011132796206786422,0.0,0.0,0.00031746031746031746,-0.0014307399381389596,-0.0014307399381389596,11866.821377292374,False
2013-05-10 13:30:00+00:00,21.089061737060547,3.0,0.00556873635406796,0.0,0.0,0.00031746031746031746,0.005251276036607643,0.005251276036607643,11929.137332021653,False
2013-05-13 13:30:00+00:00,21.096887588500977,3.0,0.0011132574134409268,0.0,0.0,0.00031746031746031746,0.0007957970959806093,0.0007957970959806093,11938.630504868031,False
2013-05-14 13:30:00+00:00,21.261030197143555,3.0,0.02334125466906034,0.0,0.0,0.00031746031746031746,0.023023794351600024,0.023023794351600024,12213.503078451851,False
2013-05-15 13:30:00+00:00,21.47207260131836,3.0,0.02977876455908901,0.0,0.0,0.00031746031746031746,0.029461304241628693,0.029461304241628693,12573.328808502189,False
2013-05-16 13:30:00+00:00,21.31574821472168,3.0,-0.021841075544856703,0.0,0.0,0.00031746031746031746,-0.02215853586231702,-0.02215853586231702,12294.722251190291,False
2013-05-17 13:30:00+00:00,21.55024147033691,3.0,0.03300281837443686,0.0,0.0,0.00031746031746031746,0.03268535805697654,0.03268535805697654,12696.579650181524,False
2013-05-20 13:30:00+00:00,21.54242897033691,3.0,-0.0010875748205542157,0.0,0.0,0.00031746031746031746,-0.0014050351380145332,-0.0014050351380145332,12678.740509640418,False
2013-05-21 13:30:00+00:00,21.565874099731445,3.0,0.0032649701795679498,0.0,0.0,0.00031746031746031746,0.0029475098621076323,0.0029475098621076323,12716.111222331687,False
2013-05-22 13:30:00+00:00,21.362651824951172,3.0,-0.028269979761609054,0.0,0.0,0.00031746031746031746,-0.02858744007906937,-0.02858744007906937,12352.5901547245,False
2013-05-23 13:30:00+00:00,21.38609504699707,3.0,0.0032921786449540136,0.0,0.0,0.00031746031746031746,0.002974718327493696,0.002974718327493696,12389.335631049777,False
2013-05-24 13:30:00+00:00,21.28447914123535,3.0,-0.014254482485710374,0.0,0.0,0.00031746031746031746,-0.01457194280317069,-0.01457194280317069,12208.798940864835,False
2013-05-28 13:30:00+00:00,21.39391326904297,3.0,0.015424496941849997,0.0,0.0,0.00031746031746031746,0.01510703662438968,0.01510703662438968,12393.23771360429,False
2013-05-29 13:30:00+00:00,21.300111770629883,3.0,-0.013153483969968738,0.0,0.0,0.00031746031746031746,-0.013470944287429055,-0.013470944287429055,12226.289098823461,False
2013-05-30 13:30:00+00:00,21.409543991088867,3.0,0.01541290791861627,0.0,0.0,0.00031746031746031746,0.015095447601155953,0.015095447601155953,12410.850405271336,False
2013-05-31 13:30:00+00:00,21.268848419189453,3.0,-0.01971488584128278,0.0,0.0,0.00031746031746031746,-0.020032346158743098,-0.020032346158743098,12162.231953828565,False
2013-06-03 13:30:00+00:00,21.112520217895508,3.0,-0.022050305434435313,0.0,0.0,0.00031746031746031746,-0.02236776575189563,-0.02236776575189563,11890.189998465108,False
2013-06-04 13:30:00+00:00,21.15160369873047,3.0,0.005553597642289132,0.0,0.0,0.00031746031746031746,0.005236137324828815,0.005236137324828815,11952.448666115379,False
2013-06-05 13:30:00+00:00,21.01871681213379,3.0,-0.018847774640083914,0.0,0.0,0.00031746031746031746,-0.01916523495754423,-0.01916523495754423,11723.377179111292,False
2013-06-06 13:30:00+00:00,21.089061737060547,3.0,0.01004032627997753,0.0,0.0,0.00031746031746031746,0.009722865962517212,0.009722865962517212,11837.362004051824,False
2013-06-07 13:30:00+00:00,21.18287467956543,3.0,0.013345251250323376,0.0,0.0,0.00031746031746031746,0.013027790932863059,0.013027790932863059,11991.576681437227,False
2013-06-10 13:30:00+00:00,21.261030197143555,3.0,0.011068684316041466,0.0,0.0,0.00031746031746031746,0.010751223998581149,0.010751223998581149,12120.500808435523,False
2013-06-11 13:30:00+00:00,21.27665901184082,3.0,0.0022052762099034062,0.0,0.0,0.00031746031746031746,0.0018878158924430888,0.0018878158924430888,12143.382082486058,False
2013-06-12 13:30:00+00:00,21.300111770629883,3.0,0.003306829156214164,0.0,0.0,0.00031746031746031746,0.0029893688387538464,0.0029893688387538464,12179.683130480526,False
2013-06-13 13:30:00+00:00,21.37046241760254,3.0,0.009908489832855638,0.0,0.0,0.00031746031746031746,0.009591029515395321,0.009591029515395321,12296.498830873126,False
2013-06-14 13:30:00+00:00,21.40172958374023,3.0,0.0043893059766366704,0.0,0.0,0.00031746031746031746,0.004071845659176353,0.004071845659176353,12346.568276260685,False
2013-06-17 13:30:00+00:00,21.479900360107425,3.0,0.010957634437160246,0.0,0.0,0.00031746031746031746,0.01064017411969993,0.01064017411969993,12477.937912500864,False
2013-06-18 13:30:00+00:00,21.597145080566406,3.0,0.016375036917311903,0.0,0.0,0.00031746031746031746,0.016057576599851586,0.016057576599851586,12678.303356339038,False
2013-06-19 13:30:00+00:00,21.31574821472168,3.0,-0.03908806438929757,0.0,0.0,0.00031746031746031746,-0.03940552470675789,-0.03940552470675789,12178.70816019105,False
2013-06-20 13:30:00+00:00,21.292299270629883,3.0,-0.0033002281490079888,0.0,0.0,0.00031746031746031746,-0.0036176884664683062,-0.0036176884664683062,12134.649388143444,False
2013-06-21 13:30:00+00:00,21.23192596435547,3.0,-0.008506357933503073,0.0,0.0,0.00031746031746031746,-0.00882381825096339,-0.00882381825096339,12027.575447403302,False
2013-06-24 13:30:00+00:00,21.15352439880371,3.0,-0.011077878523603424,0.0,0.0,0.00031746031746031746,-0.011395338841063741,-0.011395338841063741,11890.517149743684,False
2013-06-25 13:30:00+00:00,21.216245651245117,3.0,0.008895149279940062,0.0,0.0,0.00031746031746031746,0.008577688962479745,0.008577688962479745,11992.510307457218,False
2013-06-26 13:30:00+00:00,21.33385467529297,3.0,0.016630042748531748,0.0,0.0,0.00031746031746031746,0.01631258243107143,0.01631258243107143,12188.139120403088,False
2013-06-27 13:30:00+00:00,21.27113151550293,3.0,-0.008820228797566387,0.0,0.0,0.00031746031746031746,-0.009137689115026704,-0.009137689115026704,12076.767694230151,False
2013-06-28 13:30:00+00:00,21.239763259887695,3.0,-0.004424060223459092,0.0,0.0,0.00031746031746031746,-0.004741520540919409,-0.004741520540919409,12019.505452140047,False
2013-07-01 13:30:00+00:00,21.09079933166504,3.0,-0.02104033737098876,0.0,0.0,0.00031746031746031746,-0.021357797688449077,-0.021357797688449077,11762.79528637803,False
2013-07-02 13:30:00+00:00,21.23192596435547,3.0,0.020074151359243952,0.0,0.0,0.00031746031746031746,0.019756691041783635,0.019756691041783635,11995.189198638749,False
2013-07-03 13:30:00+00:00,21.239763259887695,3.0,0.0011073835994037662,0.0,0.0,0.00031746031746031746,0.0007899232819434487,0.0007899232819434487,12004.664477858072,False
2013-07-05 13:30:00+00:00,21.263282775878903,3.0,0.0033220025623770244,0.0,0.0,0.00031746031746031746,0.003004542244916707,0.003004542244916707,12040.732999417847,False
2013-07-08 13:30:00+00:00,21.31032943725586,3.0,0.006637732546687758,0.0,0.0,0.00031746031746031746,0.006320272229227441,0.006320272229227441,12116.83370981361,False
2013-07-09 13:30:00+00:00,21.412254333496097,3.0,0.014348660804189173,0.0,0.0,0.00031746031746031746,0.014031200486728856,0.014031200486728856,12286.847432860359,False
2013-07-10 13:30:00+00:00,21.38873291015625,3.0,-0.003295508680239867,0.0,0.0,0.00031746031746031746,-0.0036129689977001844,-0.0036129689977001844,12242.455434005964,False
2013-07-11 13:30:00+00:00,21.59258460998535,3.0,0.028592394979925162,0.0,0.0,0.00031746031746031746,0.028274934662464845,0.028274934662464845,12588.61006151062,False
2013-07-12 13:30:00+00:00,21.623947143554688,3.0,0.004357403358952405,0.0,0.0,0.00031746031746031746,0.004039943041492088,0.004039943041492088,12639.467329130677,False
2013-07-15 13:30:00+00:00,21.67099380493164,3.0,0.00652702224963253,0.0,0.0,0.00031746031746031746,0.006209561932172213,0.006209561932172213,12717.952884300583,False
2013-07-16 13:30:00+00:00,21.600427627563477,3.0,-0.009768750524782766,0.0,0.0,0.00031746031746031746,-0.010086210842243083,-0.010086210842243083,12589.676930027814,False
2013-07-17 13:30:00+00:00,21.647470474243164,3.0,0.006533599356105979,0.0,0.0,0.00031746031746031746,0.006216139038645662,0.006216139038645662,12667.936112276497,False
2013-07-18 13:30:00+00:00,21.75723648071289,3.0,0.015211847490494979,0.0,0.0,0.00031746031746031746,0.014894387173034662,0.014894387173034662,12856.61725741601,False
2013-07-19 13:30:00+00:00,21.77291488647461,3.0,0.0021618194630024234,0.0,0.0,0.00031746031746031746,0.001844359145542106,0.001844359145542106,12880.329477035459,False
2013-07-22 13:30:00+00:00,21.81995964050293,3.0,0.0064821023193650795,0.0,0.0,0.00031746031746031746,0.0061646420019047625,0.0061646420019047625,12959.732097127964,False
2013-07-23 13:30:00+00:00,21.77291488647461,3.0,-0.006468126633148441,0.0,0.0,0.00031746031746031746,-0.006785586950608758,-0.006785586950608758,12871.792708126308,False
2013-07-24 13:30:00+00:00,21.702354431152344,3.0,-0.009722233659136381,0.0,0.0,0.00031746031746031746,-0.010039693976596698,-0.010039693976596698,12742.563848406531,False
2013-07-25 13:30:00+00:00,21.74939727783203,3.0,0.006502913796140319,0.0,0.0,0.00031746031746031746,0.006185453478680002,0.006185453478680002,12821.382384289962,False
2013-07-26 13:30:00+00:00,21.741558074951172,3.0,-0.0010812993271566151,0.0,0.0,0.00031746031746031746,-0.0013987596446169326,-0.0013987596446169326,12803.448352022615,False
2013-07-29 13:30:00+00:00,21.718034744262695,3.0,-0.003245857165440902,0.0,0.0,0.00031746031746031746,-0.0035633174829012193,-0.0035633174829012193,12757.825600668431,False
2013-07-30 13:30:00+00:00,21.702354431152344,3.0,-0.0021659850849754525,0.0,0.0,0.00031746031746031746,-0.00248344540243577,-0.00248344540243577,12726.142237335374,False
2013-07-31 13:30:00+00:00,21.686674118041992,3.0,-0.0021675500453320895,0.0,0.0,0.00031746031746031746,-0.002485010362792407,-0.002485010362792407,12694.517641997225,False
