date,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY
2005-11-02 14:30:00+00:00,8.885139465332031,13.735187530517578,16.43770408630371,20.13862037658691,7.887559413909912,13.393644332885742,7.575526714324951,21.253402709960938,12.49878978729248
2005-11-03 14:30:00+00:00,8.856561660766602,13.995747566223145,16.448474884033203,20.226055145263672,7.960276126861572,13.445830345153809,7.570630073547363,21.386674880981445,12.502650260925291
2005-11-04 14:30:00+00:00,8.843859672546387,13.576112747192385,16.475360870361328,20.239511489868164,7.994717121124268,13.440030097961426,7.560838222503662,21.4989013671875,12.548924446105955
2005-11-07 14:30:00+00:00,8.89148998260498,13.340243339538574,16.615209579467773,20.313495635986328,8.010024070739746,13.46901512145996,7.541258811950684,21.54098892211914,12.64919376373291
2005-11-08 14:30:00+00:00,8.847036361694336,13.452699661254885,16.566797256469727,20.185707092285156,8.013853073120117,13.428439140319824,7.538808822631836,21.49189186096191,12.506505966186523
2005-11-09 14:30:00+00:00,8.837508201599121,13.32927703857422,16.609834671020508,20.232786178588867,8.006196975708008,13.451623916625977,7.604894638061523,21.512935638427734,12.502650260925291
2005-11-10 14:30:00+00:00,8.961356163024902,12.91513442993164,16.943321228027344,20.495101928710938,8.075084686279297,13.60817050933838,7.568182945251465,21.79351043701172,12.69161891937256
2005-11-11 14:30:00+00:00,9.085201263427734,13.019356727600098,17.002483367919922,20.53546905517578,8.094222068786621,13.625574111938477,7.4996442794799805,21.800512313842773,12.730177879333496
2005-11-14 14:30:00+00:00,9.174116134643556,13.087924003601074,17.013242721557617,20.57582664489746,8.101872444152832,13.573389053344728,7.450693607330322,21.653215408325195,12.737896919250488
2005-11-15 14:30:00+00:00,9.148707389831545,13.109865188598633,16.85725212097168,20.56910514831543,8.075084686279297,13.503814697265623,7.465376853942871,21.76544761657715,12.548924446105955
2005-11-16 14:30:00+00:00,9.164588928222656,13.44995403289795,16.76582145690918,20.643095016479492,8.10569953918457,13.53859519958496,7.5339155197143555,21.723358154296875,12.541215896606444
2005-11-17 14:30:00+00:00,9.278907775878906,13.444469451904297,16.96483612060547,20.83816146850586,8.201376914978027,13.532800674438477,7.644063949584961,21.83558464050293,12.70704460144043
2005-11-18 14:30:00+00:00,9.304313659667969,13.44995403289795,17.05089569091797,21.05340003967285,8.247300148010254,13.567590713500977,7.629374027252197,21.926776885986328,12.791885375976562
2005-11-21 14:30:00+00:00,9.36464500427246,13.784554481506348,17.1315860748291,21.17447280883789,8.243478775024414,13.584985733032228,7.646506309509277,21.96886444091797,12.838167190551758
2005-11-22 14:30:00+00:00,9.393226623535156,14.003968238830566,17.28219223022461,21.22828483581543,8.297053337097168,13.677748680114746,7.646506309509277,21.842601776123047,12.896010398864746
2005-11-23 14:30:00+00:00,9.377348899841309,13.951858520507812,17.416664123535156,21.255191802978516,8.342975616455078,13.729933738708496,7.741966247558594,21.89871406555176,12.988567352294922
2005-11-25 14:30:00+00:00,9.431331634521484,13.987508773803713,17.454317092895508,21.26191520690918,8.365939140319824,13.741532325744627,7.771334648132324,21.926776885986328,12.988567352294922
2005-11-28 14:30:00+00:00,9.405930519104004,13.515771865844728,17.373620986938477,21.14756774902344,8.3353271484375,13.677748680114746,7.741966247558594,21.69530487060547,12.869014739990234
2005-11-29 14:30:00+00:00,9.491665840148926,13.537713050842283,17.362865447998047,21.19464874267578,8.3353271484375,13.666162490844728,7.76154899597168,21.716352462768555,12.849732398986816
2005-11-30 14:30:00+00:00,9.421807289123535,13.589829444885254,17.142330169677734,21.1610164642334,8.308537483215332,13.55599594116211,7.685667037963867,21.57606315612793,12.764888763427734
2005-12-01 14:30:00+00:00,9.605986595153809,14.020424842834473,17.23377799987793,21.396438598632812,8.434832572937012,13.648767471313477,7.715043544769287,21.79351043701172,12.911439895629885
2005-12-02 14:30:00+00:00,9.56470775604248,14.034134864807127,17.271434783935547,21.315719604492188,8.427172660827637,13.642966270446776,7.727277755737305,21.87066650390625,12.95385456085205
2005-12-05 14:30:00+00:00,9.590107917785645,14.13287353515625,17.239154815673828,21.201377868652344,8.385078430175781,13.590780258178713,7.722386360168457,21.912750244140625,12.876729011535645
2005-12-06 14:30:00+00:00,9.659969329833984,14.193212509155272,17.18537139892578,21.288816452026367,8.39655590057373,13.579182624816896,7.7003583908081055,21.87066650390625,12.915290832519531
2005-12-07 14:30:00+00:00,9.634564399719238,14.141101837158203,17.04551887512207,21.134113311767575,8.381248474121094,13.544397354125977,7.663638591766357,21.77947998046875,12.90372085571289
2005-12-08 14:30:00+00:00,9.618693351745604,14.390679359436035,17.034759521484375,21.039947509765625,8.320015907287598,13.521199226379396,7.744412422180176,21.85663604736328,12.849732398986816
2005-12-09 14:30:00+00:00,9.59328556060791,14.21240520477295,17.158475875854492,21.154296875,8.35063362121582,13.544397354125977,7.832528591156006,21.88469696044922,12.869014739990234
2005-12-12 14:30:00+00:00,9.59328556060791,14.396162033081056,17.083168029785156,21.1610164642334,8.37359619140625,13.573389053344728,7.759101390838623,21.891698837280273,12.884445190429688
2005-12-13 14:30:00+00:00,9.679024696350098,14.33582878112793,17.3037109375,21.18120002746582,8.346806526184082,13.741532325744627,7.874139785766602,22.130197525024418,12.942280769348145
2005-12-14 14:30:00+00:00,9.625041007995604,14.508620262145996,17.368242263793945,21.362810134887695,8.358283996582031,13.857495307922363,7.962255001068115,22.19331741333008,13.007844924926758
2005-12-15 14:30:00+00:00,9.574234008789062,14.393431663513184,17.271434783935547,21.396438598632812,8.323840141296387,13.88068675994873,7.979390144348144,22.256450653076172,12.980850219726562
2005-12-16 14:30:00+00:00,9.53774642944336,14.043377876281738,17.313655853271484,21.43027687072754,8.311515808105469,13.86903476715088,7.978898048400879,22.30852699279785,12.950235366821287
2005-12-19 14:30:00+00:00,9.49293613433838,13.927885055541992,17.162065505981445,21.22050666809082,8.211323738098145,13.845725059509276,7.872707366943359,22.505571365356445,12.810693740844728
2005-12-20 14:30:00+00:00,9.457731246948242,14.117613792419434,17.237871170043945,21.234037399291992,8.180499076843262,13.764145851135254,7.885056018829346,22.477428436279297,12.783559799194336
2005-12-21 14:30:00+00:00,9.640165328979492,14.147868156433104,17.286584854125977,21.342309951782227,8.188210487365723,13.804935455322266,7.813440322875977,22.547801971435547,12.795180320739746
2005-12-22 14:30:00+00:00,9.73938274383545,14.131369590759276,17.405696868896484,21.504711151123047,8.226739883422852,13.816590309143066,7.848015785217285,22.695594787597656,12.799059867858888
2005-12-23 14:30:00+00:00,9.768189430236816,14.092867851257324,17.42734718322754,21.545307159423828,8.24215316772461,13.793277740478516,7.862829685211182,22.72373962402344,12.82231903076172
2005-12-27 14:30:00+00:00,9.70737648010254,13.677645683288574,17.292003631591797,21.35584831237793,8.172795295715332,13.700040817260742,7.848015785217285,22.540767669677734,12.713783264160156
2005-12-28 14:30:00+00:00,9.790592193603516,13.883880615234377,17.254106521606445,21.389673233032227,8.15353012084961,13.71752643585205,7.808502197265625,22.540767669677734,12.73704433441162
2005-12-29 14:30:00+00:00,9.774591445922852,13.776640892028809,17.237871170043945,21.382902145385746,8.10728645324707,13.6825590133667,7.7936811447143555,22.463354110717773,12.733163833618164
2005-12-30 14:30:00+00:00,9.691373825073242,13.834383010864258,17.14582633972168,21.26110458374023,8.053345680236816,13.571845054626465,7.751704692840576,22.32261085510254,12.655645370483398
2006-01-03 14:30:00+00:00,9.896211624145508,14.491588592529297,17.432762145996094,21.403207778930664,8.211323738098145,13.659247398376465,7.902342319488525,22.59706687927246,12.79131031036377
2006-01-04 14:30:00+00:00,9.957023620605469,14.532838821411133,17.416515350341797,21.45733642578125,8.307658195495605,13.70586395263672,7.91469144821167,22.8222599029541,12.802937507629396
2006-01-05 14:30:00+00:00,9.941020011901855,14.34859848022461,17.4760684967041,21.423505783081055,8.34619426727295,13.635941505432127,7.862829685211182,22.765962600708008,12.81456470489502
2006-01-06 14:30:00+00:00,10.046638488769531,14.700584411621094,17.578935623168945,21.504711151123047,8.477206230163574,13.694215774536133,7.946791648864746,22.91373634338379,12.919219017028809
2006-01-09 14:30:00+00:00,10.043438911437988,14.684082984924316,17.627660751342773,21.680646896362305,8.50417709350586,13.75831127166748,7.897401809692383,23.019302368164062,13.051006317138672
2006-01-10 14:30:00+00:00,9.97942352294922,14.843568801879885,17.643911361694336,21.61974334716797,8.496469497680664,13.723346710205078,7.90974760055542,22.93485450744629,13.054890632629396
2006-01-11 14:30:00+00:00,9.902613639831545,14.906817436218262,17.741355895996094,21.63327407836914,8.577384948730469,13.735007286071776,7.897401809692383,22.878557205200195,13.120781898498535
2006-01-12 14:30:00+00:00,9.764986038208008,14.799571990966797,17.616830825805664,21.470869064331055,8.531147956848145,13.700040817260742,7.897401809692383,22.857450485229492,13.004498481750488
2006-01-13 14:30:00+00:00,9.78738784790039,14.975558280944824,17.60600471496582,21.396440505981445,8.527297973632812,13.6825590133667,7.95172643661499,22.843364715576172,13.008365631103516
2006-01-17 14:30:00+00:00,9.796993255615234,15.305540084838867,17.421934127807617,21.28817367553711,8.442524909973145,13.63011360168457,8.035691261291504,22.7800350189209,12.938603401184082
2006-01-18 14:30:00+00:00,9.70097541809082,15.179047584533691,17.37320899963379,21.315242767333984,8.342342376708984,13.688382148742676,8.05298137664795,22.815231323242188,12.89596462249756
2006-01-19 14:30:00+00:00,9.803393363952637,15.44304084777832,17.31907081604004,21.416746139526367,8.415548324584961,13.700040817260742,8.124594688415527,22.93485450744629,12.992873191833496
2006-01-20 14:30:00+00:00,9.636963844299316,15.511781692504885,16.956335067749023,20.94983291625977,8.195916175842285,13.501911163330078,8.077672004699707,22.498537063598633,12.771926879882812
2006-01-23 14:30:00+00:00,9.768189430236816,15.682268142700195,16.999652862548828,20.963369369506836,8.165088653564453,13.513567924499512,8.065326690673828,22.484468460083008,12.764174461364746
2006-01-24 14:30:00+00:00,9.87700653076172,15.58877944946289,17.07544708251953,21.11901092529297,8.192059516906738,13.560188293457031,8.136942863464355,22.37889862060547,12.89208698272705
2006-01-25 14:30:00+00:00,9.92501735687256,15.261550903320312,17.107925415039062,21.11223793029785,8.219032287597656,13.571845054626465,8.025814056396484,22.350751876831055,12.845572471618652
2006-01-26 14:30:00+00:00,10.043438911437988,15.311033248901367,17.40028190612793,21.34906959533691,8.272980690002441,13.60097885131836,7.954198360443115,22.463354110717773,12.8998384475708
2006-01-27 14:30:00+00:00,10.11385440826416,15.577773094177246,17.416515350341797,21.396440505981445,8.365458488464355,13.711695671081545,7.998649120330811,22.72373962402344,12.957987785339355
2006-01-30 14:30:00+00:00,10.142655372619627,15.935251235961914,17.362377166748047,21.443809509277344,8.39242935180664,13.659247398376465,7.944321155548096,22.618173599243164,12.92697048187256
2006-01-31 14:30:00+00:00,10.158658027648926,15.855513572692873,17.29741859436035,21.322006225585938,8.323073387145996,13.595147132873535,7.939384937286377,22.61113166809082,12.880464553833008
2006-02-01 14:30:00+00:00,10.187466621398926,15.47878074645996,17.286584854125977,21.504711151123047,8.373164176940918,13.63011360168457,7.961610794067383,22.751876831054688,12.923095703125
2006-02-02 14:30:00+00:00,10.037036895751951,15.324790954589844,17.1674747467041,21.322006225585938,8.257568359375,13.624287605285645,7.857890605926514,22.568910598754883,12.907593727111816
2006-02-03 14:30:00+00:00,9.947422981262209,15.184551239013672,17.09709930419922,21.274646759033203,8.1997709274292,13.53686809539795,7.818378448486328,22.526681900024418,12.845572471618652
2006-02-06 14:30:00+00:00,10.126651763916016,15.481521606445312,17.14582633972168,21.34906959533691,8.176647186279297,13.507739067077637,7.865302562713623,22.32261085510254,12.84169864654541
2006-02-07 14:30:00+00:00,9.861003875732422,14.835317611694336,17.032129287719727,21.193435668945312,8.15353012084961,13.443636894226074,7.818378448486328,22.28742027282715,12.764174461364746
2006-02-08 14:30:00+00:00,9.87700653076172,14.838068962097168,17.140409469604492,21.294937133789062,8.311515808105469,13.501911163330078,7.815911293029785,22.57595443725586,12.853330612182615
2006-02-09 14:30:00+00:00,9.909012794494627,14.49984359741211,17.183725357055664,21.416746139526367,8.272980690002441,13.54270362854004,7.843074321746826,22.59706687927246,12.849452018737791
2006-02-10 14:30:00+00:00,9.889808654785156,14.44759464263916,17.281171798706055,21.558853149414062,8.338483810424805,13.525222778320312,7.848015785217285,22.547801971435547,12.89596462249756
2006-02-13 14:30:00+00:00,9.790592193603516,14.389848709106444,17.216209411621094,21.585906982421875,8.261421203613281,13.507739067077637,7.838135719299316,22.51964950561523,12.86495590209961
2006-02-14 14:30:00+00:00,10.053037643432615,14.227609634399414,17.421934127807617,21.84303855895996,8.373164176940918,13.676725387573242,7.830728054046631,22.737810134887695,13.008365631103516
2006-02-15 14:30:00+00:00,10.00822925567627,14.15061378479004,17.524797439575195,21.90394592285156,8.419405937194824,13.764145851135254,7.843074321746826,22.871522903442383,13.066514015197754
2006-02-16 14:30:00+00:00,10.139458656311035,14.475088119506836,17.627660751342773,21.9648380279541,8.496469497680664,13.828240394592283,7.904808521270752,23.019302368164062,13.10915184020996
2006-02-17 14:30:00+00:00,10.129857063293455,14.576826095581056,17.55728530883789,22.018985748291016,8.450230598449707,13.769970893859863,7.97642707824707,23.005220413208008,13.031627655029297
2006-02-21 14:30:00+00:00,10.133055686950684,14.862814903259276,17.503149032592773,21.931005477905273,8.35775089263916,13.752487182617188,7.988774299621582,22.885597229003903,12.961859703063965
2006-02-22 14:30:00+00:00,10.174660682678224,14.5850830078125,17.83339500427246,22.161087036132812,8.400137901306152,13.863204956054688,8.018407821655273,23.08262825012207,13.058761596679688
2006-02-23 14:30:00+00:00,10.123448371887209,14.56858253479004,17.768417358398438,22.086654663085938,8.35775089263916,13.86903476715088,8.008528709411621,22.998193740844727,12.988988876342772
2006-02-24 14:30:00+00:00,10.152256965637209,14.747320175170898,17.80632781982422,22.10017967224121,8.361607551574707,13.799102783203123,8.033220291137695,22.998193740844727,12.965738296508787
2006-02-27 14:30:00+00:00,10.069043159484863,14.491588592529297,17.83881187438965,22.242279052734375,8.43867015838623,13.89816951751709,8.097430229187012,23.17413330078125,13.082023620605469
2006-02-28 14:30:00+00:00,9.941020011901855,14.39259147644043,17.665565490722656,21.985153198242188,8.342342376708984,13.711695671081545,8.043102264404297,22.871522903442383,12.97349452972412
2006-03-01 14:30:00+00:00,10.094644546508787,14.637335777282717,17.757598876953125,22.161087036132812,8.508030891418457,13.764145851135254,8.020877838134766,22.89263343811035,13.070392608642578
2006-03-02 14:30:00+00:00,10.155457496643066,14.88206672668457,17.649320602416992,22.10017967224121,8.527297973632812,13.688382148742676,8.015937805175781,22.850404739379883,12.985112190246582
2006-03-03 14:30:00+00:00,10.158658027648926,14.884818077087402,17.60600471496582,22.154312133789062,8.477206230163574,13.723346710205078,7.97642707824707,22.77298927307129,12.977367401123049
2006-03-06 14:30:00+00:00,10.02103328704834,14.367853164672852,17.551870346069336,22.03928565979004,8.442524909973145,13.676725387573242,7.848015785217285,22.653364181518555,12.89596462249756
2006-03-07 14:30:00+00:00,9.92501735687256,14.156113624572754,17.611421585083008,22.05280876159668,8.388575553894043,13.769970893859863,7.810973167419434,22.660398483276367,12.83782196044922
2006-03-08 14:30:00+00:00,9.864202499389648,14.156113624572754,17.62224578857422,22.025747299194336,8.380868911743164,13.921479225158691,7.803562641143799,22.815231323242188,12.861085891723633
2006-03-09 14:30:00+00:00,9.845003128051758,14.054365158081056,17.51397132873535,21.998687744140625,8.330779075622559,13.94478702545166,7.781339645385742,22.737810134887695,12.810693740844728
2006-03-10 14:30:00+00:00,10.02103328704834,14.131369590759276,17.670974731445312,22.228759765625,8.36931324005127,14.072988510131836,7.830728054046631,22.8222599029541,12.930852890014648
2006-03-13 14:30:00+00:00,10.043438911437988,14.40909481048584,17.676389694213867,22.215211868286133,8.400137901306152,14.084640502929688,7.840603351593018,22.808183670043945,12.92697048187256
2006-03-14 14:30:00+00:00,10.2290678024292,14.675830841064451,17.88212013244629,22.424985885620117,8.496469497680664,14.049675941467283,7.924568176269531,22.970041275024418,13.066514015197754
2006-03-15 14:30:00+00:00,10.35069465637207,14.752820014953612,17.903776168823242,22.763322830200195,8.546563148498535,13.997241973876951,7.97642707824707,23.047460556030273,13.14016056060791
2006-03-16 14:30:00+00:00,10.366697311401367,14.986559867858888,17.96331787109375,22.77685546875,8.4926176071167,14.043851852416992,8.018407821655273,23.047460556030273,13.16729736328125
2006-03-17 14:30:00+00:00,10.353190422058104,14.796538352966309,18.0161190032959,22.95073699951172,8.519587516784668,14.035649299621582,7.9990010261535645,23.101823806762695,13.189395904541016
2006-03-20 14:30:00+00:00,10.330673217773438,14.468338012695312,18.027008056640625,22.909984588623047,8.535000801086426,14.117666244506836,7.882063865661621,23.144182205200195,13.158374786376951
2006-03-21 14:30:00+00:00,10.179512977600098,14.443513870239258,17.847396850585938,22.821683883666992,8.500325202941895,14.023933410644531,7.822351455688477,23.002986907958984,13.084717750549316
2006-03-22 14:30:00+00:00,10.285646438598633,14.54004192352295,17.988908767700195,22.991485595703125,8.50417709350586,14.152812957763672,7.85967206954956,23.2359619140625,13.127358436584473
2006-03-23 14:30:00+00:00,10.314593315124512,14.755167961120604,17.901823043823242,22.896398544311523,8.484908103942871,14.047365188598633,7.849719524383545,23.108877182006836,13.119604110717772
2006-03-24 14:30:00+00:00,10.308160781860352,14.854452133178713,17.896371841430664,22.876022338867188,8.511885643005371,14.047365188598633,7.8347859382629395,23.07358169555664,13.10022258758545
2006-03-27 14:30:00+00:00,10.378920555114746,14.931674003601074,17.885494232177734,22.896398544311523,8.523444175720215,14.000500679016112,7.782542228698731,22.897071838378903,13.096348762512209
2006-03-28 14:30:00+00:00,10.29207992553711,15.047514915466309,17.73853302001953,22.7333984375,8.427108764648438,13.889204025268556,7.750200271606445,22.68525123596191,13.026558876037598
2006-03-29 14:30:00+00:00,10.465760231018066,15.224026679992676,17.820178985595703,22.96431541442871,8.554268836975098,13.988784790039062,7.7974724769592285,22.748794555664062,13.142870903015137
2006-03-30 14:30:00+00:00,10.504355430603027,15.21575164794922,17.711315155029297,22.96431541442871,8.5812406539917,13.877486228942873,7.727804183959961,22.706430435180664,13.088593482971191
2006-03-31 14:30:00+00:00,10.404648780822754,15.003392219543455,17.716766357421875,22.95752716064453,8.531147956848145,13.824764251708984,7.670582294464111,22.579336166381836,13.049822807312012
2006-04-03 13:30:00+00:00,10.533299446105955,15.086125373840332,17.743972778320312,23.03903007507324,8.5812406539917,13.87162971496582,7.680536270141602,22.56522560119629,13.003302574157717
2006-04-04 13:30:00+00:00,10.549382209777832,15.284701347351074,17.934484481811523,23.195249557495117,8.612068176269531,13.859912872314451,7.762637615203857,22.59346580505371,13.0769624710083
2006-04-05 13:30:00+00:00,10.694116592407228,15.535676956176758,17.96712875366211,23.208831787109375,8.685285568237305,13.889204025268556,7.837278842926025,22.522865295410156,13.162256240844728
2006-04-06 13:30:00+00:00,10.716628074645996,15.56877326965332,17.901823043823242,23.174882888793945,8.677573204040527,13.836484909057615,7.740244388580322,22.35341453552246,13.189395904541016
2006-04-07 13:30:00+00:00,10.55260181427002,15.265392303466797,17.733095169067383,23.05941390991211,8.577384948730469,13.713461875915527,7.630773544311523,22.08510971069336,13.13123607635498
2006-04-10 13:30:00+00:00,10.549382209777832,15.554983139038086,17.7657470703125,22.9778995513916,8.56583023071289,13.731038093566896,7.628287315368652,22.04274559020996,13.11185359954834
2006-04-11 13:30:00+00:00,10.472193717956545,15.444664001464844,17.61333656311035,22.937143325805664,8.488763809204102,13.602158546447754,7.541202068328857,21.80269432067871,13.007174491882324
2006-04-12 13:30:00+00:00,10.542951583862305,15.342622756958008,17.651443481445312,23.09336853027344,8.50417709350586,13.64902687072754,7.558619022369385,21.95096969604492,12.9955472946167
2006-04-13 13:30:00+00:00,10.597628593444824,15.392252922058104,17.678659439086914,22.99828338623047,8.51573657989502,13.625597953796388,7.523788452148437,21.90154266357422,13.026558876037598
2006-04-17 13:30:00+00:00,10.690900802612305,15.676336288452148,17.662338256835938,22.882810592651367,8.423258781433105,13.549439430236816,7.516323566436768,21.774452209472656,12.960653305053713
2006-04-18 13:30:00+00:00,10.983580589294434,16.059690475463867,17.988908767700195,23.432985305786133,8.592802047729492,13.67831325531006,7.660627841949463,21.979204177856445,13.150623321533203
2006-04-19 13:30:00+00:00,11.05755615234375,16.307910919189453,18.01067543029785,23.58241081237793,8.585095405578613,13.69589138031006,7.685508728027344,21.852121353149418,13.104100227355955
2006-04-20 13:30:00+00:00,10.954628944396973,16.139671325683594,18.04878044128418,23.67070579528809,8.592802047729492,13.719320297241213,7.740244388580322,22.0498104095459,13.154498100280762
2006-04-21 13:30:00+00:00,11.063982963562012,16.476144790649414,18.027008056640625,23.697874069213867,8.500325202941895,13.719320297241213,7.77508020401001,22.000391006469727,13.05369758605957
2006-04-24 13:30:00+00:00,11.02538776397705,16.22516441345215,18.032445907592773,23.779382705688477,8.488763809204102,13.777899742126465,7.847229957580566,21.915668487548828,13.049822807312012
2006-04-25 13:30:00+00:00,10.948200225830078,16.01555633544922,17.92359161376953,23.500900268554688,8.484908103942871,13.777899742126465,7.735272407531738,21.78151512145996,13.030438423156738
2006-04-26 13:30:00+00:00,10.944984436035156,15.761832237243652,18.027008056640625,23.62995719909668,8.51573657989502,13.906779289245604,7.658141613006592,21.78151512145996,13.119604110717772
2006-04-27 13:30:00+00:00,10.726275444030762,15.582563400268556,18.31004524230957,23.500900268554688,8.600509643554688,13.924351692199709,7.760151863098144,21.661487579345703,13.224287033081056
2006-04-28 13:30:00+00:00,10.774517059326172,15.759073257446287,18.484216690063477,23.453353881835938,8.419405937194824,13.959497451782228,7.792492866516113,21.880355834960938,13.216534614562988
2006-05-01 13:30:00+00:00,10.845280647277832,16.01832389831543,18.19573402404785,23.51449203491211,8.350049018859863,13.953639030456545,7.720340728759766,21.68972396850586,13.142870903015137
2006-05-02 13:30:00+00:00,10.951414108276367,16.374103546142578,18.31004524230957,23.70467758178711,8.388575553894043,14.035649299621582,7.8447418212890625,21.68972396850586,13.154498100280762
2006-05-03 13:30:00+00:00,10.954628944396973,16.120361328125,18.293716430664062,23.71146774291992,8.36931324005127,13.94192600250244,7.81986665725708,21.449670791625977,13.189395904541016
2006-05-04 13:30:00+00:00,11.063982963562012,16.0458984375,18.331811904907227,23.996728897094727,8.400137901306152,13.965356826782228,7.8298139572143555,21.520280838012695,13.263063430786133
2006-05-05 13:30:00+00:00,11.141173362731934,16.233440399169922,18.59307289123535,24.234458923339844,8.446381568908691,14.094236373901367,8.006464004516602,21.732099533081055,13.41813850402832
2006-05-08 13:30:00+00:00,11.182991027832031,16.161741256713867,18.51688003540039,24.21407699584961,8.457937240600586,14.17038917541504,7.944264411926269,21.725032806396484,13.437521934509276
2006-05-09 13:30:00+00:00,11.256963729858398,16.25826072692871,18.549530029296875,24.21407699584961,8.423258781433105,14.211389541625977,7.877086639404297,21.569700241088867,13.476284980773926
2006-05-10 13:30:00+00:00,11.26017951965332,16.409948348999023,18.56041717529297,24.227670669555664,8.334634780883789,14.152812957763672,7.939289093017578,21.548521041870117,13.484044075012209
2006-05-11 13:30:00+00:00,11.105794906616213,16.197595596313477,18.2556095123291,24.105403900146484,8.161233901977539,13.977075576782228,7.864645957946777,21.50615119934082,13.348344802856444
2006-05-12 13:30:00+00:00,10.867790222167969,15.648749351501465,18.0705509185791,23.725048065185547,8.084171295166016,13.86577033996582,7.7775678634643555,21.45673179626465,13.216534614562988
2006-05-15 13:30:00+00:00,10.726275444030762,15.320560455322266,18.19573402404785,23.731821060180664,8.091876983642578,14.01807689666748,7.827328681945801,21.760326385498047,13.25142765045166
2006-05-16 13:30:00+00:00,10.729494094848633,15.375715255737305,18.173961639404297,23.725048065185547,8.014812469482422,14.070804595947266,7.792492866516113,21.816814422607425,13.158374786376951
2006-05-17 13:30:00+00:00,10.440031051635742,14.984070777893066,17.809289932250977,23.236007690429688,7.90691614151001,13.895054817199709,7.673069953918457,21.59088134765625,12.976162910461426
2006-05-18 13:30:00+00:00,10.330673217773438,14.802051544189451,17.651443481445312,23.04582405090332,7.879948139190674,13.824764251708984,7.670582294464111,21.499103546142575,12.968406677246094
2006-05-19 13:30:00+00:00,10.37248992919922,14.89858055114746,17.743972778320312,23.120532989501953,7.937743663787842,13.836484909057615,7.735272407531738,21.379056930541992,13.057581901550291
2006-05-22 13:30:00+00:00,10.147348403930664,14.81308937072754,17.7004337310791,23.072998046875,7.868390083312988,13.877486228942873,7.794983863830566,21.287282943725582,12.964529991149902
2006-05-23 13:30:00+00:00,10.169862747192385,14.815847396850586,17.61333656311035,22.96431541442871,7.810587406158447,13.87162971496582,7.685508728027344,21.18843460083008,12.867605209350586
2006-05-24 13:30:00+00:00,10.124835014343262,14.633821487426758,17.62423324584961,22.903196334838867,7.887650012969971,13.977075576782228,7.71288013458252,21.251977920532227,12.886988639831545
2006-05-25 13:30:00+00:00,10.298513412475586,15.146805763244627,17.782079696655273,23.05941390991211,7.960869312286377,14.111794471740724,7.785035133361816,21.449670791625977,13.011051177978516
2006-05-26 13:30:00+00:00,10.472193717956545,15.196441650390623,17.929039001464844,23.188457489013672,7.999392509460449,14.111794471740724,7.869624614715576,21.569700241088867,13.05369758605957
2006-05-30 13:30:00+00:00,10.224536895751951,14.956506729125977,17.662338256835938,22.88959503173828,7.841411113739014,13.936065673828123,7.7900071144104,21.287282943725582,12.855974197387695
2006-05-31 13:30:00+00:00,10.34032917022705,15.320560455322266,17.787513732910156,23.0526180267334,7.872239112854004,13.988784790039062,7.919378757476807,21.42141914367676,12.9955472946167
2006-06-01 13:30:00+00:00,10.452895164489746,15.361921310424805,17.994346618652344,23.290348052978516,8.007102012634277,14.064936637878418,7.9990010261535645,21.725032806396484,13.197145462036133
2006-06-02 13:30:00+00:00,10.55260181427002,15.590837478637695,18.097766876220703,23.32430648803711,7.980133056640625,14.035649299621582,8.096031188964844,21.809757232666016,13.170010566711426
2006-06-05 13:30:00+00:00,10.237406730651855,15.099918365478516,17.803852081298828,22.821683883666992,7.86068058013916,13.836484909057615,7.9990010261535645,21.47085189819336,12.960653305053713
2006-06-06 13:30:00+00:00,10.150565147399902,15.086125373840332,17.76030731201172,22.7333984375,7.86068058013916,13.877486228942873,8.013927459716797,21.50615119934082,12.894740104675291
2006-06-07 13:30:00+00:00,9.918990135192873,14.506950378417969,17.820178985595703,22.482080459594727,7.752787590026856,13.87162971496582,7.984074115753174,21.604995727539062,12.8986234664917
2006-06-08 13:30:00+00:00,9.886829376220703,14.711034774780272,17.85283088684082,22.495664596557617,7.714256763458252,13.918498039245604,8.011438369750977,21.640304565429688,12.87924098968506
2006-06-09 13:30:00+00:00,9.835368156433104,14.562108993530272,17.792957305908203,22.305477142333984,7.683430194854736,13.93020725250244,8.078618049621582,21.48497200012207,12.848219871520996
2006-06-12 13:30:00+00:00,9.680990219116213,14.264245986938477,17.59701919555664,22.02699279785156,7.540860652923584,13.84819793701172,8.096031188964844,21.266103744506836,12.67763614654541
2006-06-13 13:30:00+00:00,9.516956329345703,13.842277526855469,17.254112243652344,21.959083557128903,7.548564910888672,13.801329612731934,7.9990010261535645,21.209625244140625,12.576836585998535
2006-06-14 13:30:00+00:00,9.642390251159668,14.198054313659668,17.150697708129883,22.149261474609375,7.598653793334961,13.859912872314451,7.939289093017578,21.244922637939453,12.634986877441406
2006-06-15 13:30:00+00:00,9.964018821716309,14.738618850708008,17.53169822692871,22.651872634887695,7.791319847106934,13.971213340759276,8.061203002929688,21.50615119934082,12.91025447845459
2006-06-16 13:30:00+00:00,9.90476417541504,14.699034690856934,17.420560836791992,22.648473739624023,7.779759883880615,13.987117767333984,8.055931091308594,21.478519439697266,12.879559516906738
