date,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
1996-12-11 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-12 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-13 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-16 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-17 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-18 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-19 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-23 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-26 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-30 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-31 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-02 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-03 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-06 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-07 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-08 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-09 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-10 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-13 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-14 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-15 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-16 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-17 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-21 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-22 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-23 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-28 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-29 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-30 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-31 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-03 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-04 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-05 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-06 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-07 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-10 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-11 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-12 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-13 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-14 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-18 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-19 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-21 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-25 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-26 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-28 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-03 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-04 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-05 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-06 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-07 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-10 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-11 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-12 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-13 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-14 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-17 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-18 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-19 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-21 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-25 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-26 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-31 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-04-01 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-04-02 14:30:00+00:00,-0.0031627472145539333,1.9999999999999998,0.019969907798836114,0.001009984953899418,3.968253968253968e-05,0.00015873015873015873,-0.00437114486686605,9956.28855133134
1997-04-03 14:30:00+00:00,-0.013816721287717305,0.0,0.02214999712940879,1.1074998564704395e-05,3.968253968253968e-05,0.00015873015873015873,-0.014026208984694708,9816.639567398443
1997-04-04 14:30:00+00:00,0.011331347568090991,0.0,0.01890694573160079,9.453472865800394e-06,3.968253968253968e-05,0.00015873015873015873,0.011123481396812494,9925.834775005611
1997-04-07 13:30:00+00:00,-0.0024907955901078225,0.0,0.009697905700232582,4.848952850116291e-06,3.968253968253968e-05,0.00015873015873015873,-0.0026940572413706367,9899.09400795336
1997-04-08 13:30:00+00:00,-0.0013413245291332698,0.0,0.009640089084605452,4.820044542302726e-06,3.968253968253968e-05,0.00015873015873015873,-0.001544557272088271,9883.80429031629
1997-04-09 13:30:00+00:00,0.007927778520574838,0.0,0.007927778520574838,3.963889260287419e-06,3.968253968253968e-05,0.00015873015873015873,0.007725401932901853,9960.160651085123
1997-04-10 13:30:00+00:00,0.003085923207931958,0.0,0.007054281424188587,3.5271407120942934e-06,3.968253968253968e-05,0.00015873015873015873,0.002883983368807165,9988.8855887535
1997-04-11 13:30:00+00:00,-0.0037076680954453156,0.0,0.026295691073365157,1.3147845536682579e-05,3.968253968253968e-05,0.00015873015873015873,-0.003919228639394696,9949.736862278422
