date,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
1996-12-11 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-12 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-13 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-16 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-17 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-18 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-19 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-23 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-26 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-30 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1996-12-31 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-02 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-03 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-06 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-07 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-08 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-09 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-10 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-13 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-14 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-15 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-16 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-17 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-21 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-22 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-23 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-28 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-29 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-30 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-01-31 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-03 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-04 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-05 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-06 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-07 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-10 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-11 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-12 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-13 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-14 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-18 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-19 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-21 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-25 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-26 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-02-28 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-03 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-04 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-05 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-06 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-07 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-10 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-11 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-12 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-13 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-14 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-17 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-18 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-19 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-20 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-21 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-24 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-25 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-26 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-27 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-03-31 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-04-01 14:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
1997-04-02 14:30:00+00:00,-0.0047441208218308994,3.0,0.029954861698254176,0.001514977430849127,5.9523809523809524e-05,0.00031746031746031746,-0.006636082379664154,9933.639176203358
1997-04-03 14:30:00+00:00,-0.02072508193157596,0.0,0.03322499569411319,1.6612497847056595e-05,5.9523809523809524e-05,0.00031746031746031746,-0.021118678556407144,9723.853843545787
1997-04-04 14:30:00+00:00,0.016997021352136488,0.0,0.028360418597401182,1.4180209298700592e-05,5.9523809523809524e-05,0.00031746031746031746,0.016605857015853664,9885.326770114767
1997-04-07 13:30:00+00:00,-0.0037361933851617346,0.0,0.014546858550348873,7.273429275174437e-06,5.9523809523809524e-05,0.00031746031746031746,-0.004120450941421036,9844.594766118593
1997-04-08 13:30:00+00:00,-0.0020119867936999047,0.0,0.014460133626908178,7.2300668134540895e-06,5.9523809523809524e-05,0.00031746031746031746,-0.002396200987497486,9821.005138418506
1997-04-09 13:30:00+00:00,0.011891667780862258,0.0,0.011891667780862258,5.945833890431129e-06,5.9523809523809524e-05,0.00031746031746031746,0.0115087378199877,9934.032511685316
1997-04-10 13:30:00+00:00,0.0046288848118979375,0.0,0.01058142213628288,5.290711068141441e-06,5.9523809523809524e-05,0.00031746031746031746,0.004246609973845669,9976.218473229947
1997-04-11 13:30:00+00:00,-0.005561502143167973,0.0,0.039443536610047736,1.972176830502387e-05,5.9523809523809524e-05,0.00031746031746031746,-0.005958208038457124,9916.778088129344
