date,MDY,UDN,DBA,EMB
2011-09-23 00:00:00+00:00,0.0,0.0027738131667064177,-0.0,-0.03233701057082219
2011-09-26 00:00:00+00:00,0.0,0.0013052297273833163,0.0,-0.030013584039683485
2011-09-27 00:00:00+00:00,0.0,0.014471974010363464,0.0,0.03516694560579046
2011-09-28 00:00:00+00:00,-0.0,-0.0095997635091162,-0.0,0.001548228466421086
2011-09-29 00:00:00+00:00,0.0,0.003489810577073626,0.0,0.014624491508945158
2011-09-30 00:00:00+00:00,-0.0,-0.02200896283046352,-0.0,-0.016714338610105097
2011-10-03 00:00:00+00:00,-0.0,-0.01930464950793889,-0.0,-0.016141079952984107
2011-10-04 00:00:00+00:00,0.0,0.008763515599278104,0.0,-0.01820972140660695
2011-10-05 00:00:00+00:00,0.0,0.006503067514144511,0.0,0.016700751852407245
2011-10-06 00:00:00+00:00,0.0,0.013120466722092416,0.0,0.023668287208535952
2011-10-07 00:00:00+00:00,-0.0,-0.0060215027337241715,-0.0,-0.005096332105028934
2011-10-10 00:00:00+00:00,0.0,0.034387213924451744,0.0,0.02858604969182785
2011-10-11 00:00:00+00:00,0.0,0.0012865154902882198,0.0,-0.005790550905781089
2011-10-12 00:00:00+00:00,0.0,0.01283729836702605,-0.0,0.015652987085095302
2011-10-13 00:00:00+00:00,0.0,-0.00015873015873015873,0.0,0.005629229939327995
2011-10-14 00:00:00+00:00,0.0,0.011319325306521221,0.0,0.006171697426864497
2011-10-17 00:00:00+00:00,-0.0,-0.015137371594601845,-0.0,0.00522347630040274
2011-10-18 00:00:00+00:00,0.0,-0.002,-0.0,0.0035430121642435527
2011-10-19 00:00:00+00:00,-0.0,-0.0,-0.0,-0.000344448688018551
2011-10-20 00:00:00+00:00,0.0,0.0,0.0,-0.004962138715763587
2011-10-21 00:00:00+00:00,0.0,0.0,-0.0,0.0018784558578915694
2011-10-24 00:00:00+00:00,0.0,0.0,0.0,0.012238937850163367
2011-10-25 00:00:00+00:00,-0.0,-0.0,-0.0,0.0044385593836736344
2011-10-26 00:00:00+00:00,0.0,0.0,-0.0,0.006262940347627843
2011-10-27 00:00:00+00:00,0.0,0.0,0.0,0.021968798219417083
2011-10-28 00:00:00+00:00,-0.0,-0.0,-0.0,0.0005653575186191689
2011-10-31 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0039561376948743735
2011-11-01 00:00:00+00:00,-0.0,-0.0,0.0,-0.0007951807484710921
2011-11-02 00:00:00+00:00,0.0,0.0,-0.0,0.0034808410703993427
2011-11-03 00:00:00+00:00,0.0,0.0,0.0,0.012009334795490023
2011-11-04 00:00:00+00:00,0.0,-0.0,-0.0,0.0016463503256104234
2011-11-07 00:00:00+00:00,-0.0,0.0,0.0,0.0012846952134633932
2011-11-08 00:00:00+00:00,0.0,0.0,0.0,0.0036261483157607795
2011-11-09 00:00:00+00:00,-0.0,-0.0,-0.0,-0.014190453798040981
2011-11-10 00:00:00+00:00,0.0,0.0,-0.0,0.0014721917770309284
2011-11-11 00:00:00+00:00,0.0,0.0,0.0,0.007806074069642932
2011-11-14 00:00:00+00:00,-0.0,-0.0,-0.0,-0.009173981192019643
2011-11-15 00:00:00+00:00,0.0,-0.0,0.0,-0.009574942344314464
2011-11-16 00:00:00+00:00,-0.0,-0.0,-0.0,-0.002343868236959779
2011-11-17 00:00:00+00:00,-0.0,-0.0,-0.0,-0.011999735922114363
2011-11-18 00:00:00+00:00,-0.0,0.0,-0.0,0.0016739205861281187
2011-11-21 00:00:00+00:00,-0.0,-0.0,-0.0,-0.01810173242991611
2011-11-22 00:00:00+00:00,-0.0,0.0,-0.0,-0.01290463390041876
2011-11-23 00:00:00+00:00,-0.0,-0.0,-0.0,-0.01856472067916073
2011-11-25 00:00:00+00:00,-0.0,-0.0,-0.0,0.0022792435273678354
2011-11-28 00:00:00+00:00,0.0,0.0,0.0,0.01727264129947734
2011-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0024429619516458164
2011-11-30 00:00:00+00:00,0.0,0.0,0.0,0.01394450427788838
2011-12-01 00:00:00+00:00,-0.0,0.0,-0.0,0.008739713259407011
2011-12-02 00:00:00+00:00,0.0,-0.0,-0.0,0.012549959170999969
2011-12-05 00:00:00+00:00,0.0,0.0,-0.0,-0.000707343684308715
2011-12-06 00:00:00+00:00,-0.0,0.0,0.0,0.006615831240306935
2011-12-07 00:00:00+00:00,-0.0,0.0,-0.0,-0.004720687653725042
2011-12-08 00:00:00+00:00,-0.0,-0.0,-0.0,-0.010034154133117168
2011-12-09 00:00:00+00:00,0.0,0.0,-0.0,0.003516713861028453
2011-12-12 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0003413675305489422
2011-12-13 00:00:00+00:00,-0.0,-0.0,0.0,0.0031419195298339805
2011-12-14 00:00:00+00:00,-0.0,-0.0,-0.0,-0.002538962243235821
2011-12-15 00:00:00+00:00,0.0,0.0,-0.0,-0.0041934658191901345
2011-12-16 00:00:00+00:00,0.0,0.0,0.0,0.00461900332106655
2011-12-19 00:00:00+00:00,-0.0,-0.0,0.0,-0.0027248268318663896
2011-12-20 00:00:00+00:00,0.0,0.0,0.0,0.010120103418755555
2011-12-21 00:00:00+00:00,0.0,-0.0,0.0,0.0016679429181954747
2011-12-22 00:00:00+00:00,0.0,0.0,0.0,0.001301191315338101
2011-12-23 00:00:00+00:00,0.0,-0.0,0.0,-0.0012522119322374797
2011-12-27 00:00:00+00:00,0.0,0.0,0.0,0.005222746032332281
2011-12-28 00:00:00+00:00,-0.0,-0.0,-0.0,-0.002897693047344463
2011-12-29 00:00:00+00:00,0.0,0.0,-0.0,0.0036805205196009712
2011-12-30 00:00:00+00:00,-0.0,0.0,0.0,0.0029443764572777194
2012-01-03 00:00:00+00:00,0.0,0.0,0.0,-0.018563080325704775
2012-01-04 00:00:00+00:00,-0.0,-0.0,-0.0,0.005359884752796784
2012-01-05 00:00:00+00:00,0.0,-0.0,-0.0,-0.003093334838122708
2012-01-06 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0089772958717659
2012-01-09 00:00:00+00:00,0.0,0.0,0.0,-0.003110803245850802
2012-01-10 00:00:00+00:00,0.0,0.0,0.0,-0.0007125793544692455
2012-01-11 00:00:00+00:00,0.0,-0.0,0.0,-0.0007131541730015739
2012-01-12 00:00:00+00:00,0.0,0.0,-0.0,0.0015050030909176998
2012-01-13 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0008974589639731084
2012-01-17 00:00:00+00:00,0.0,0.0,0.0,0.001319975579810872
2012-01-18 00:00:00+00:00,0.0,0.0,-0.0,0.010735387252231643
2012-01-19 00:00:00+00:00,0.0,0.0,0.0,0.004983433046224483
2012-01-20 00:00:00+00:00,-0.0,-0.0,-0.0,0.005336531862329607
2012-01-23 00:00:00+00:00,0.0,0.0,0.0,0.0049563309486316594
2012-01-24 00:00:00+00:00,0.0,-0.0,0.0,-0.006352824332005369
2012-01-25 00:00:00+00:00,0.0,0.0,0.0,0.005688985848086503
2012-01-26 00:00:00+00:00,-0.0,0.0,-0.0,0.013147121174749898
2012-01-27 00:00:00+00:00,0.0,0.0,-0.0,-0.002511577933538201
2012-01-30 00:00:00+00:00,-0.0,-0.0,-0.0,0.003827638383920728
2012-01-31 00:00:00+00:00,-0.0,-0.0,0.0,0.007800209625417142
2012-02-01 00:00:00+00:00,0.0,0.0,0.0,-0.004282300044907173
2012-02-02 00:00:00+00:00,0.0,-0.0,-0.0,0.012529266494212798
2012-02-03 00:00:00+00:00,0.0,-0.0,0.0,0.0009225603922221376
2012-02-06 00:00:00+00:00,-0.0,-0.0,0.0,0.0014608301614425828
2012-02-07 00:00:00+00:00,0.0,0.0,-0.0,0.004158554667412861
2012-02-08 00:00:00+00:00,0.0,-0.0,-0.0,-0.004466715584817394
2012-02-09 00:00:00+00:00,0.00043960263100682024,0.0,-0.0,0.0021794530221469263
2012-02-10 00:00:00+00:00,-0.022046290202872767,-0.0,-0.0,-0.006266324882383012
2012-02-13 00:00:00+00:00,0.02128713747596853,0.0,0.0,0.010472428460885119
2012-02-14 00:00:00+00:00,-0.0010624012142245404,-0.0,-0.0,0.003068511500954862
2012-02-15 00:00:00+00:00,-0.006368557004615827,-0.0,0.0,0.0025251536130742377
2012-02-16 00:00:00+00:00,0.031101866829037126,0.0,0.0,-0.002482349137446072
2012-02-17 00:00:00+00:00,-0.0016080755967479382,-0.0,0.0,-0.004453207024203732
2012-02-21 00:00:00+00:00,-0.008975608788923362,0.0,0.0,0.008986704475108276
2012-02-22 00:00:00+00:00,-0.007892004829134791,-0.0,0.0,0.005197713482697796
2012-02-23 00:00:00+00:00,0.015931356081814927,0.0,-0.0,0.004646860801863361
2012-02-24 00:00:00+00:00,0.0004002738562963509,0.0,0.0,0.004281729085811125
2012-02-27 00:00:00+00:00,0.0001758043340781329,-0.0,0.0,1.8355209296138644e-05
2012-02-28 00:00:00+00:00,-0.0026127271366084507,0.0,0.0,0.0058651270308090805
2012-02-29 00:00:00+00:00,-0.015241400639030367,-0.0,-0.0,0.001431181498727429
2012-03-01 00:00:00+00:00,0.018753200861672068,0.0,0.0,0.0046797797133294235
2012-03-02 00:00:00+00:00,-0.01688603390372081,-0.0,-0.0,0.009391218066168694
2012-03-05 00:00:00+00:00,-0.007355924201511455,0.0,-0.0,0.000718540743307105
2012-03-06 00:00:00+00:00,-0.03864489776931337,-0.0,-0.0,-0.017922573360802743
2012-03-07 00:00:00+00:00,0.0197503523281469,0.0,-0.0,0.008714673768614655
2012-03-08 00:00:00+00:00,0.022742455565979734,0.0,0.0,0.008850926937165582
2012-03-09 00:00:00+00:00,0.01921743139195495,-0.0,-0.0,0.002480018493265934
2012-03-12 00:00:00+00:00,-0.007410319976563518,0.0,0.0,0.005637887575879219
2012-03-13 00:00:00+00:00,0.03892051554238627,-0.0,0.0,0.004921070183260134
2012-03-14 00:00:00+00:00,-0.015424799140453605,-0.0,-0.0,-0.010814499554033264
2012-03-15 00:00:00+00:00,0.018324129317167513,0.0,0.0,-0.0077126296131619036
2012-03-16 00:00:00+00:00,-0.0029838784630006557,0.0,-0.0,0.0016029381352949729
2012-03-19 00:00:00+00:00,0.006554474120271081,0.0,-0.0,-0.0054420059437868765
2012-03-20 00:00:00+00:00,-0.014855753410101835,-0.0,-0.0,-0.007044860576652124
2012-03-21 00:00:00+00:00,-0.0023680499213329046,0.0,-0.0,-0.0021094744663031854
2012-03-22 00:00:00+00:00,-0.020511947260317156,-0.0,-0.0,-0.001045300695094032
2012-03-23 00:00:00+00:00,0.01291563484736189,0.0,0.0,1.777936739797369e-05
2012-03-26 00:00:00+00:00,0.029818216408193352,0.0,0.0,-0.004418135319257966
2012-03-27 00:00:00+00:00,-0.008362750208263181,-0.0,0.0,0.0005529092965886656
2012-03-28 00:00:00+00:00,-0.010703008996548436,-0.0,-0.0,0.0012631041737765963
2012-03-29 00:00:00+00:00,-0.003139818952129359,0.0,-0.0,-0.0026462107106374425
2012-03-30 00:00:00+00:00,-0.001817094260707553,0.0,0.0,0.00464378053721024
2012-04-02 00:00:00+00:00,0.011571553166525117,0.0,0.0,0.008322533699303669
2012-04-03 00:00:00+00:00,0.004354086489101494,-0.0,-0.0,-0.005657085841415688
2012-04-04 00:00:00+00:00,-0.027165671338000765,-0.0,-0.0,-0.0005150397373791199
2012-04-05 00:00:00+00:00,-0.008282575414399052,-0.0,0.0,-0.004963686724175709
2012-04-09 00:00:00+00:00,-0.02462864717930793,0.0,-0.0,0.0062631288076349986
2012-04-10 00:00:00+00:00,-0.04721799736502277,-0.0,-0.0,-0.008693358208392255
2012-04-11 00:00:00+00:00,0.02277893309136045,0.0,0.0,0.006626817569931642
2012-04-12 00:00:00+00:00,0.03557567931942316,0.0,0.0,0.009448831021585757
2012-04-13 00:00:00+00:00,-0.024913485662446135,-0.0,-0.0,-0.0008670679502071016
2012-04-16 00:00:00+00:00,0.0007516222354438712,0.0,-0.0,0.00019583030370693365
2012-04-17 00:00:00+00:00,0.031728940396335316,0.0,0.0,0.004978625363537858
2012-04-18 00:00:00+00:00,-0.005650710537979853,-0.0,-0.0,-0.0005141770237028448
2012-04-19 00:00:00+00:00,-0.00780343417959708,0.0,0.0,1.9754728841724902e-05
2012-04-20 00:00:00+00:00,0.0024374471089934954,0.0,0.0,0.007261597880488501
2012-04-23 00:00:00+00:00,-0.019541382340140825,-0.0,-0.0,-0.005263111795303832
2012-04-24 00:00:00+00:00,0.004848160457096995,0.0,0.0,0.0019583065994851264
2012-04-25 00:00:00+00:00,0.03434747674224257,0.0,-0.0,0.0061871208390203766
2012-04-26 00:00:00+00:00,0.01936798666921744,0.0,-0.0,0.0007199896766017838
2012-04-27 00:00:00+00:00,0.008240069598612542,0.0,0.0,0.00142287775566805
2012-04-30 00:00:00+00:00,-0.017214649984821053,0.0,0.0,0.005457611501285075
2012-05-01 00:00:00+00:00,0.010272714362400936,0.0,0.0,0.0006498078235935617
2012-05-02 00:00:00+00:00,0.003485963317419216,-0.0,-0.0,0.003353198019658254
2012-05-03 00:00:00+00:00,-0.033002494297762384,-0.0,0.0,0.0077303065382890775
2012-05-04 00:00:00+00:00,-0.03141996040536101,-0.0,-0.0,-0.0008580965481980402
2012-05-07 00:00:00+00:00,0.0075805116605899055,-0.0,0.0,-0.00033281607208914877
2012-05-08 00:00:00+00:00,-0.0038997178848406925,-0.0,-0.0,-0.003651730857944369
2012-05-09 00:00:00+00:00,-0.007884449529683169,-0.0,-0.0,-0.01030948042061688
2012-05-10 00:00:00+00:00,0.001666856412498507,-0.0,0.0,0.00036820873688823085
2012-05-11 00:00:00+00:00,0.000411258348092946,-0.0,-0.0,-0.006313502554510153
2012-05-14 00:00:00+00:00,-0.022599420308208853,-0.0,-0.0,-0.023443535554273833
2012-05-15 00:00:00+00:00,-0.00787718555263508,-0.0,0.0,-0.007654124403007634
2012-05-16 00:00:00+00:00,-0.017853040599525773,-0.0,0.0,-0.007861788724130703
2012-05-17 00:00:00+00:00,-0.054063659216396685,0.0,0.0,-0.012567847705608726
2012-05-18 00:00:00+00:00,-0.025100180793658524,0.0,0.0,-0.0035976300465327075
2012-05-21 00:00:00+00:00,0.04622507154513098,0.0,-0.0,0.011806333910232425
2012-05-22 00:00:00+00:00,0.005893135189914389,-0.0,-0.0,0.0057866736430521645
2012-05-23 00:00:00+00:00,0.011318337744417128,-0.0,-0.0,-0.01309393069419298
2012-05-24 00:00:00+00:00,0.007253397626215552,-0.0,0.0,-0.0041377986162009165
2012-05-25 00:00:00+00:00,-0.004261706407224919,-0.0,0.0,0.0023789820476248554
2012-05-29 00:00:00+00:00,0.025209589962181676,0.0,-0.0,-0.0007012369244948863
2012-05-30 00:00:00+00:00,-0.04005410539338063,-0.0,-0.0,-0.0003393891020690104
2012-05-31 00:00:00+00:00,-0.005365587568164987,-0.0,-0.0,0.003461411611758702
2012-06-01 00:00:00+00:00,-0.062210373109708915,0.0,-0.0,-0.031708146884420384
2012-06-04 00:00:00+00:00,-0.010321856115175798,0.0,0.0,0.02103852070132026
2012-06-05 00:00:00+00:00,0.025071476362664134,-0.0,-0.0,0.011514103210893722
2012-06-06 00:00:00+00:00,0.042864321368036064,0.0,0.0,0.02305525585298804
2012-06-07 00:00:00+00:00,-0.00931903020770366,-0.0,0.0,0.0030657844342055537
2012-06-08 00:00:00+00:00,0.016453493640431114,-0.0,-0.0,0.006821251256704386
2012-06-11 00:00:00+00:00,-0.03773489123144249,-0.0,-0.0,0.0007357021133428171
2012-06-12 00:00:00+00:00,0.020016121934023887,0.0,0.0,0.007504708736410492
2012-06-13 00:00:00+00:00,-0.026950184373136923,0.0,-0.0,0.008011548944059843
2012-06-14 00:00:00+00:00,0.012812992955702462,0.0,-0.0,0.003023385675478973
2012-06-15 00:00:00+00:00,0.020500636590010755,0.0,-0.0,0.004608308728751264
2012-06-18 00:00:00+00:00,0.01610483489265233,-0.0,0.0,0.00459894254352875
2012-06-19 00:00:00+00:00,0.020717973334626192,0.0,0.0,0.006344528018537332
2012-06-20 00:00:00+00:00,-0.0015660659150148698,-0.0,-0.0,0.0012419544797342746
2012-06-21 00:00:00+00:00,-0.05255420307414895,-0.0,-0.0,-0.00698701767522616
2012-06-22 00:00:00+00:00,0.00889013253865798,0.0,-0.0,0.0031797377351697517
2012-06-25 00:00:00+00:00,-0.03606683578576488,-0.0,0.0,-0.004542535183098462
2012-06-26 00:00:00+00:00,0.013291978172174179,0.0,0.0,-0.0010371028472721206
2012-06-27 00:00:00+00:00,0.019763860995871328,-0.0,0.0,0.005994938612681721
2012-06-28 00:00:00+00:00,0.005854465057580782,-0.0,0.0,-0.0031399832960405053
2012-06-29 00:00:00+00:00,0.053921498280141124,0.0,0.0,0.013710324024387965
2012-07-02 00:00:00+00:00,0.013734318598937012,-0.0,0.0,0.012214475242884415
2012-07-03 00:00:00+00:00,0.02279934071725673,0.0,0.0,0.002798380376429854
2012-07-05 00:00:00+00:00,0.000185616508008834,-0.0,0.0,0.004357603987339509
2012-07-06 00:00:00+00:00,-0.02319663549260356,-0.0,-0.0,0.0027896772144107903
2012-07-09 00:00:00+00:00,-0.007231272360292218,0.0,0.0,-0.00015873015873015873
2012-07-10 00:00:00+00:00,-0.022500049448091055,-0.0,-0.0,0.0005296017737062891
2012-07-11 00:00:00+00:00,-0.006159839338097628,-0.0,-0.0,0.009529299791832457
2012-07-12 00:00:00+00:00,-0.00735815482210791,-0.0,-0.0,0.006725978916342168
2012-07-13 00:00:00+00:00,0.03146830268035803,0.0,0.0,0.009449649390408243
2012-07-16 00:00:00+00:00,-0.012402345316313923,0.0,0.0,0.008890944962533264
2012-07-17 00:00:00+00:00,0.011925903187544584,0.0,-0.0,0.0052807815001690624
2012-07-18 00:00:00+00:00,0.013370291131781986,0.0,0.0,-0.00015873015873015873
2012-07-19 00:00:00+00:00,0.0008826746226851861,0.0,0.0,-0.0008379100672345713
2012-07-20 00:00:00+00:00,-0.018683144174000434,-0.0,0.0,0.0003513941987135277
2012-07-23 00:00:00+00:00,-0.026920639327165177,-0.0,-0.0,-0.01270486620653002
2012-07-24 00:00:00+00:00,-0.029533317129019656,-0.0,-0.0,-0.007493520108960006
2012-07-25 00:00:00+00:00,0.0040477619473563205,0.0,0.0,0.004293801556217147
2012-07-26 00:00:00+00:00,0.029593110526577957,0.0,-0.0,0.008382137885987273
2012-07-27 00:00:00+00:00,0.04144841798860686,0.0,0.0,0.006645212830025926
2012-07-30 00:00:00+00:00,-0.005254078405878016,-0.0,0.0,0.006961540577921177
2012-07-31 00:00:00+00:00,-0.011999952404448866,0.0,-0.0,0.002545427133566402
2012-08-01 00:00:00+00:00,-0.021179422850481047,-0.0,0.0,0.007919620956012707
2012-08-02 00:00:00+00:00,-0.009718743619613246,-0.0,-0.0,0.001188772406033411
2012-08-03 00:00:00+00:00,0.038502116938217236,0.0,0.0,0.005573024543805793
2012-08-06 00:00:00+00:00,0.010310710694950575,0.0,-0.0,0.006227894270145562
2012-08-07 00:00:00+00:00,0.020442426265405798,-0.0,-0.0,-0.0009959571509382764
2012-08-08 00:00:00+00:00,0.0014455213261542527,-0.0,0.0,-0.005187542184153538
2012-08-09 00:00:00+00:00,0.0036180408081119882,-0.0,0.0,-0.009735632177481213
2012-08-10 00:00:00+00:00,0.00018341849957090816,0.0,-0.0,-0.0023550725843951795
2012-08-13 00:00:00+00:00,-0.0031286285087936076,0.0,-0.0,0.0006878012995437993
2012-08-14 00:00:00+00:00,-0.0032468985719446234,-0.0,-0.0028360459264370683,-0.00015873015873015873
2012-08-15 00:00:00+00:00,0.013933684033605597,-0.0,0.012713877433519904,-0.006917372311066173
2012-08-16 00:00:00+00:00,0.0173617897064374,0.0,-0.007563765896709729,-0.0037188669808053913
2012-08-17 00:00:00+00:00,0.008526580641927772,-0.0,0.010652395090352406,-0.0006677078125013841
2012-08-20 00:00:00+00:00,-0.006110920517874563,0.0,0.02134637360152389,0.0020487828468676913
2012-08-21 00:00:00+00:00,0.0022067517248470555,0.0,0.011809297072327229,0.004083794919120009
2012-08-22 00:00:00+00:00,-0.00432121988045755,0.0,-0.012716542651970331,0.0111858973013633
2012-08-23 00:00:00+00:00,-0.01334890918351186,0.0,-0.014791200183514342,0.0047226249125094984
2012-08-24 00:00:00+00:00,0.0050619734316033945,-0.0,0.003861598652786213,0.0013545104795059432
2012-08-27 00:00:00+00:00,-0.0007248501003051194,-0.0,0.0011785426371307744,0.0006802203266232704
2012-08-28 00:00:00+00:00,0.008332183397893189,0.0,0.011869276127427142,0.0016870553834188223
2012-08-29 00:00:00+00:00,0.001194678809211513,-0.0,0.016447106608144944,0.0008462886142620357
2012-08-30 00:00:00+00:00,-0.014804538957653346,-0.0,0.0031349719460643573,0.0005108219616905879
2012-08-31 00:00:00+00:00,0.012438045732005775,0.0,0.0004989855713365182,0.002019898574476464
2012-09-04 00:00:00+00:00,0.018676239513758828,-0.0,-0.0041034354276837885,0.002644069598000875
2012-09-05 00:00:00+00:00,-0.0033977641506285575,0.0,-0.011357872770052868,0.0040316802212042365
2012-09-06 00:00:00+00:00,0.03901012475612129,0.0,0.0011662871499883204,0.003856752407973651
2012-09-07 00:00:00+00:00,0.010268893305366155,0.0,0.0018274799229788025,0.008521937419323144
2012-09-10 00:00:00+00:00,-0.008239575097651742,-0.0,0.003148042208815571,0.003831265576773468
2012-09-11 00:00:00+00:00,0.0011574344936669861,0.0,-0.006761651220214127,0.0024967043532756247
2012-09-12 00:00:00+00:00,0.010249643341634673,0.0,0.015740595572976444,0.0008354016799017921
2012-09-13 00:00:00+00:00,0.019678840968113762,0.0,0.0064138128924621,-0.0046289416426609446
2012-09-14 00:00:00+00:00,0.021858496342267306,0.0,0.014908400007581512,0.003823379759047984
2012-09-17 00:00:00+00:00,-0.01990806397132863,-0.0,-0.05672544908777346,-0.0029741474948878025
2012-09-18 00:00:00+00:00,-0.013959495897585184,-0.0,-0.015548770438865179,0.0018313529158101355
2012-09-19 00:00:00+00:00,0.004727183366121412,0.0,0.01804774439656107,0.001829130460004968
2012-09-20 00:00:00+00:00,-0.013912948446167884,-0.0,-0.025551418519924065,-0.0014820041053470684
2012-09-21 00:00:00+00:00,-0.0028799808090872684,0.0,0.015408238510672944,0.003982534485132838
2012-09-24 00:00:00+00:00,-0.00026840278890385484,-0.0,-0.01829198838636228,-0.00544950181608308
2012-09-25 00:00:00+00:00,-0.03069560514044625,-0.0,-0.0008362042795570185,-0.0006561853876071672
2012-09-26 00:00:00+00:00,-0.01538586222005769,-0.0,-0.03337914797922283,0.0003388488317820121
2012-09-27 00:00:00+00:00,0.023473269037570608,0.0,-0.0029164034607983783,0.0029908832570010088
2012-09-28 00:00:00+00:00,-0.00857083040068476,-0.0,0.03021756010635643,0.0066264116708182105
2012-10-01 00:00:00+00:00,-0.010719377285406529,0.0,0.001201428611966459,0.0018269568286274124
2012-10-02 00:00:00+00:00,0.01023401083912665,0.0,0.007996072975832469,0.005628640193635714
2012-10-03 00:00:00+00:00,-0.0006037417629768621,-0.0,-0.008957275283318378,0.00396141428965544
2012-10-04 00:00:00+00:00,0.018411793683503406,0.0,-0.008316456150185525,4.847638036408744e-06
2012-10-05 00:00:00+00:00,-0.00015873015873015873,0.0,-0.011763181007935187,0.0004998763497324526
2012-10-08 00:00:00+00:00,-0.009193263145266828,-0.0,-0.001531658426427463,-0.0059140850092821665
2012-10-09 00:00:00+00:00,-0.017865970176334536,-0.0,0.004650734369868381,-0.0019735582305659086
2012-10-10 00:00:00+00:00,-0.00998548665730894,0.0015272997662572963,-0.009754279590394566,0.0001720782502282242
2012-10-11 00:00:00+00:00,0.00994042624876732,0.00352035303370366,0.009483078498725738,0.010897218302353106
2012-10-12 00:00:00+00:00,-0.016571318538349724,0.002044798930568614,-0.01866454126507602,0.011002893776674494
2012-10-15 00:00:00+00:00,0.018528534719230192,-0.00015873015873015873,-0.018837526486736336,0.0050637596539987225
2012-10-16 00:00:00+00:00,0.020474821933546303,0.007178172921186476,0.015903014673560898,0.004562026453491441
2012-10-17 00:00:00+00:00,0.014634151198456546,0.01007516015356833,0.011618099427868156,3.716463927804772e-06
2012-10-18 00:00:00+00:00,-0.0016929046602575332,-0.008158790470986688,0.01154915852295666,-0.004054866503108512
2012-10-19 00:00:00+00:00,-0.03064638235752706,-0.009651302568020626,0.003949533161486584,-0.0032507502590114704
2012-10-22 00:00:00+00:00,-0.0013830604901973415,0.0013087827252010514,0.003257627710859001,-0.0030939716184236413
2012-10-23 00:00:00+00:00,-0.014645047049865268,-0.009689578573253055,-0.014483479469562877,-0.003421294104192363
2012-10-24 00:00:00+00:00,-0.0057719175387504155,-0.0008956254292117555,-0.004280954098545698,5.018730427330245e-06
2012-10-25 00:00:00+00:00,0.004230928148154156,-0.0023692343964848653,-0.007731851398635659,-0.0039176839178009185
2012-10-26 00:00:00+00:00,-0.0058863089124291616,0.0005789198764523989,-0.009142884905536297,-0.005563035286211404
2012-10-31 00:00:00+00:00,0.0076133228221864965,0.0027909483165108103,0.008171875443733967,-0.003279666000525783
2012-11-01 00:00:00+00:00,0.049547189748361566,-0.0031040647389643187,0.003297624997255255,-0.005749443400421628
2012-11-02 00:00:00+00:00,-0.02960885087293921,-0.014907953477094305,-0.009130178821205393,-0.006919990846855484
2012-11-05 00:00:00+00:00,0.012175151056258304,-0.0038735141720328773,-0.006397944283249047,0.006790746828806515
2012-11-06 00:00:00+00:00,0.017399504700246735,0.0028185600777540284,0.013053888820535686,0.0031393277693464224
2012-11-07 00:00:00+00:00,-0.041649155079052,-0.0038747272860216956,-0.002921965667456084,-0.0006521649430290216
2012-11-08 00:00:00+00:00,-0.02844334319108102,-0.0016480972339351313,-0.009152207631057863,0.002969143680426089
2012-11-09 00:00:00+00:00,0.004718684622388647,-0.005374560079116098,-0.006413274155411175,-0.0008159792338510391
2012-11-12 00:00:00+00:00,-0.003100485112038998,-0.00015873015873015873,-0.015495028002293543,-0.00032348901288794586
2012-11-13 00:00:00+00:00,-0.0007245039251801094,-0.0016532727297066346,-0.007183444320856847,-0.0021324960688126286
2012-11-14 00:00:00+00:00,-0.03744177943337581,-0.001653884932269501,0.0026609970444734007,-0.0006530520770523746
2012-11-15 00:00:00+00:00,-0.008011134174092183,0.0020858484849438415,-0.002974487528107606,-0.006251471935467068
2012-11-16 00:00:00+00:00,0.01421646711159994,-0.0031482589761459238,-0.005798497416263171,-0.005444023473704674
2012-11-19 00:00:00+00:00,0.04047201373048868,0.008074865587118651,0.02529183370298158,0.006465726211684597
2012-11-20 00:00:00+00:00,0.006609601856267222,-0.000904246394286013,0.0040296795018118555,0.006114085238649735
2012-11-21 00:00:00+00:00,0.005575661389566644,-0.0009043563477703304,-0.0015520520752939865,-0.0026268229796148294
2012-11-23 00:00:00+00:00,0.02394351974213391,0.019236966341782045,0.002629856373763761,0.0009948568245779826
2012-11-26 00:00:00+00:00,-0.0017087567552755095,-0.0008974702414320751,-0.0015510820780718865,0.0036287509927551472
2012-11-27 00:00:00+00:00,-0.004593452694276046,-0.0053326543072099945,0.012380548797951007,0.0024714528236154717
2012-11-28 00:00:00+00:00,0.01284039143518143,0.0035467538323349142,0.005379525495040038,0.00345183119736534
2012-11-29 00:00:00+00:00,0.013529166827087913,0.002059948629802388,0.007435304111084484,0.010000854269056702
2012-11-30 00:00:00+00:00,-0.0009257987003076457,0.0020578230801709726,-0.0159769918316687,0.00016716819438764518
2012-12-03 00:00:00+00:00,-0.0036684065625510968,0.005745313171293098,0.0046936159263749385,0.0005276756836921409
2012-12-04 00:00:00+00:00,-0.0014769484794562532,0.006464017559420032,-0.014681456704310447,0.0011491100435164542
2012-12-05 00:00:00+00:00,0.0041296497959174335,-0.004559158020801446,0.008897553152738968,0.0018000141114736573
