open_time,net_return,equity
2008-04-15 00:00:00+00:00,0.0,10000.0
2008-04-16 00:00:00+00:00,0.0,10000.0
2008-04-17 00:00:00+00:00,0.0,10000.0
2008-04-18 00:00:00+00:00,0.0,10000.0
2008-04-21 00:00:00+00:00,0.0,10000.0
2008-04-22 00:00:00+00:00,0.0,10000.0
2008-04-23 00:00:00+00:00,0.0,10000.0
2008-04-24 00:00:00+00:00,0.0,10000.0
2008-04-25 00:00:00+00:00,0.0,10000.0
2008-04-28 00:00:00+00:00,0.0,10000.0
2008-04-29 00:00:00+00:00,0.0,10000.0
2008-04-30 00:00:00+00:00,0.0,10000.0
2008-05-01 00:00:00+00:00,0.0,10000.0
2008-05-02 00:00:00+00:00,0.0,10000.0
2008-05-05 00:00:00+00:00,0.0,10000.0
2008-05-06 00:00:00+00:00,0.0,10000.0
2008-05-07 00:00:00+00:00,0.0,10000.0
2008-05-08 00:00:00+00:00,0.0,10000.0
2008-05-09 00:00:00+00:00,0.0,10000.0
2008-05-12 00:00:00+00:00,0.0,10000.0
2008-05-13 00:00:00+00:00,0.0,10000.0
2008-05-14 00:00:00+00:00,0.0,10000.0
2008-05-15 00:00:00+00:00,0.0,10000.0
2008-05-16 00:00:00+00:00,0.0,10000.0
2008-05-19 00:00:00+00:00,0.0,10000.0
2008-05-20 00:00:00+00:00,0.0,10000.0
2008-05-21 00:00:00+00:00,0.0,10000.0
2008-05-22 00:00:00+00:00,0.0,10000.0
2008-05-23 00:00:00+00:00,0.0,10000.0
2008-05-27 00:00:00+00:00,0.0,10000.0
2008-05-28 00:00:00+00:00,0.0,10000.0
2008-05-29 00:00:00+00:00,0.0,10000.0
2008-05-30 00:00:00+00:00,0.0,10000.0
2008-06-02 00:00:00+00:00,0.0,10000.0
2008-06-03 00:00:00+00:00,0.0,10000.0
2008-06-04 00:00:00+00:00,0.0,10000.0
2008-06-05 00:00:00+00:00,0.0,10000.0
2008-06-06 00:00:00+00:00,0.0,10000.0
2008-06-09 00:00:00+00:00,0.0,10000.0
2008-06-10 00:00:00+00:00,0.0,10000.0
2008-06-11 00:00:00+00:00,0.0,10000.0
2008-06-12 00:00:00+00:00,0.0,10000.0
2008-06-13 00:00:00+00:00,0.0,10000.0
2008-06-16 00:00:00+00:00,0.0,10000.0
2008-06-17 00:00:00+00:00,0.0,10000.0
2008-06-18 00:00:00+00:00,0.0,10000.0
2008-06-19 00:00:00+00:00,0.0,10000.0
2008-06-20 00:00:00+00:00,0.0,10000.0
2008-06-23 00:00:00+00:00,0.0,10000.0
2008-06-24 00:00:00+00:00,0.0,10000.0
2008-06-25 00:00:00+00:00,0.0,10000.0
2008-06-26 00:00:00+00:00,0.0,10000.0
2008-06-27 00:00:00+00:00,0.0,10000.0
2008-06-30 00:00:00+00:00,0.0,10000.0
2008-07-01 00:00:00+00:00,0.0,10000.0
2008-07-02 00:00:00+00:00,0.0,10000.0
2008-07-03 00:00:00+00:00,0.0,10000.0
2008-07-07 00:00:00+00:00,0.0,10000.0
2008-07-08 00:00:00+00:00,0.0,10000.0
2008-07-09 00:00:00+00:00,0.0,10000.0
2008-07-10 00:00:00+00:00,0.0,10000.0
2008-07-11 00:00:00+00:00,0.0,10000.0
2008-07-14 00:00:00+00:00,0.0,10000.0
2008-07-15 00:00:00+00:00,0.0,10000.0
2008-07-16 00:00:00+00:00,0.0,10000.0
2008-07-17 00:00:00+00:00,0.0,10000.0
2008-07-18 00:00:00+00:00,0.0,10000.0
2008-07-21 00:00:00+00:00,0.0,10000.0
2008-07-22 00:00:00+00:00,0.0,10000.0
2008-07-23 00:00:00+00:00,0.0,10000.0
2008-07-24 00:00:00+00:00,0.0,10000.0
2008-07-25 00:00:00+00:00,0.0,10000.0
2008-07-28 00:00:00+00:00,0.0,10000.0
2008-07-29 00:00:00+00:00,0.0,10000.0
2008-07-30 00:00:00+00:00,0.0,10000.0
2008-07-31 00:00:00+00:00,0.0,10000.0
2008-08-01 00:00:00+00:00,0.0,10000.0
2008-08-04 00:00:00+00:00,0.0,10000.0
2008-08-05 00:00:00+00:00,0.0,10000.0
2008-08-06 00:00:00+00:00,0.0,10000.0
2008-08-07 00:00:00+00:00,0.0,10000.0
2008-08-08 00:00:00+00:00,0.0,10000.0
2008-08-11 00:00:00+00:00,0.0,10000.0
2008-08-12 00:00:00+00:00,0.0,10000.0
2008-08-13 00:00:00+00:00,0.0,10000.0
2008-08-14 00:00:00+00:00,0.0,10000.0
2008-08-15 00:00:00+00:00,0.0,10000.0
2008-08-18 00:00:00+00:00,0.0,10000.0
2008-08-19 00:00:00+00:00,0.0,10000.0
2008-08-20 00:00:00+00:00,0.0,10000.0
2008-08-21 00:00:00+00:00,0.0,10000.0
2008-08-22 00:00:00+00:00,0.0,10000.0
2008-08-25 00:00:00+00:00,0.0,10000.0
2008-08-26 00:00:00+00:00,0.0,10000.0
2008-08-27 00:00:00+00:00,0.0,10000.0
2008-08-28 00:00:00+00:00,0.0,10000.0
2008-08-29 00:00:00+00:00,0.0,10000.0
2008-09-02 00:00:00+00:00,0.0,10000.0
2008-09-03 00:00:00+00:00,0.0,10000.0
2008-09-04 00:00:00+00:00,0.0,10000.0
2008-09-05 00:00:00+00:00,0.0,10000.0
2008-09-08 00:00:00+00:00,0.0,10000.0
2008-09-09 00:00:00+00:00,0.0,10000.0
2008-09-10 00:00:00+00:00,0.0,10000.0
2008-09-11 00:00:00+00:00,0.0,10000.0
2008-09-12 00:00:00+00:00,0.0,10000.0
2008-09-15 00:00:00+00:00,0.0,10000.0
2008-09-16 00:00:00+00:00,0.0,10000.0
2008-09-17 00:00:00+00:00,0.0,10000.0
2008-09-18 00:00:00+00:00,0.0,10000.0
2008-09-19 00:00:00+00:00,0.0,10000.0
2008-09-22 00:00:00+00:00,0.0,10000.0
2008-09-23 00:00:00+00:00,0.0,10000.0
2008-09-24 00:00:00+00:00,0.0,10000.0
2008-09-25 00:00:00+00:00,0.0,10000.0
2008-09-26 00:00:00+00:00,0.0,10000.0
2008-09-29 00:00:00+00:00,0.0,10000.0
2008-09-30 00:00:00+00:00,0.0,10000.0
2008-10-01 00:00:00+00:00,0.0,10000.0
2008-10-02 00:00:00+00:00,0.0,10000.0
2008-10-03 00:00:00+00:00,0.0,10000.0
2008-10-06 00:00:00+00:00,0.0,10000.0
2008-10-07 00:00:00+00:00,0.0,10000.0
2008-10-08 00:00:00+00:00,0.0,10000.0
2008-10-09 00:00:00+00:00,0.0,10000.0
2008-10-10 00:00:00+00:00,0.0,10000.0
2008-10-13 00:00:00+00:00,0.0,10000.0
2008-10-14 00:00:00+00:00,0.0,10000.0
2008-10-15 00:00:00+00:00,0.0,10000.0
2008-10-16 00:00:00+00:00,0.0,10000.0
2008-10-17 00:00:00+00:00,0.0,10000.0
2008-10-20 00:00:00+00:00,0.0,10000.0
2008-10-21 00:00:00+00:00,0.0,10000.0
2008-10-22 00:00:00+00:00,0.0,10000.0
2008-10-23 00:00:00+00:00,0.0,10000.0
2008-10-24 00:00:00+00:00,0.0,10000.0
2008-10-27 00:00:00+00:00,0.0,10000.0
2008-10-28 00:00:00+00:00,0.0,10000.0
2008-10-29 00:00:00+00:00,0.0,10000.0
2008-10-30 00:00:00+00:00,0.0,10000.0
2008-10-31 00:00:00+00:00,0.0,10000.0
2008-11-03 00:00:00+00:00,0.0,10000.0
2008-11-04 00:00:00+00:00,0.0,10000.0
2008-11-05 00:00:00+00:00,0.0,10000.0
2008-11-06 00:00:00+00:00,0.0,10000.0
2008-11-07 00:00:00+00:00,0.0,10000.0
2008-11-10 00:00:00+00:00,0.0,10000.0
2008-11-11 00:00:00+00:00,0.0,10000.0
2008-11-12 00:00:00+00:00,0.0,10000.0
2008-11-13 00:00:00+00:00,0.0,10000.0
2008-11-14 00:00:00+00:00,0.0,10000.0
2008-11-17 00:00:00+00:00,0.0,10000.0
2008-11-18 00:00:00+00:00,0.0,10000.0
2008-11-19 00:00:00+00:00,0.0,10000.0
2008-11-20 00:00:00+00:00,0.0,10000.0
2008-11-21 00:00:00+00:00,0.0,10000.0
2008-11-24 00:00:00+00:00,0.0,10000.0
2008-11-25 00:00:00+00:00,0.0,10000.0
2008-11-26 00:00:00+00:00,0.0,10000.0
2008-11-28 00:00:00+00:00,0.0,10000.0
2008-12-01 00:00:00+00:00,0.0,10000.0
2008-12-02 00:00:00+00:00,0.0,10000.0
2008-12-03 00:00:00+00:00,0.0,10000.0
2008-12-04 00:00:00+00:00,0.0,10000.0
2008-12-05 00:00:00+00:00,0.0,10000.0
2008-12-08 00:00:00+00:00,0.0,10000.0
2008-12-09 00:00:00+00:00,0.0,10000.0
2008-12-10 00:00:00+00:00,0.0,10000.0
2008-12-11 00:00:00+00:00,0.0,10000.0
2008-12-12 00:00:00+00:00,0.0,10000.0
2008-12-15 00:00:00+00:00,0.0,10000.0
2008-12-16 00:00:00+00:00,0.0,10000.0
2008-12-17 00:00:00+00:00,0.0,10000.0
2008-12-18 00:00:00+00:00,0.0,10000.0
2008-12-19 00:00:00+00:00,0.0,10000.0
2008-12-22 00:00:00+00:00,0.0,10000.0
2008-12-23 00:00:00+00:00,0.0,10000.0
2008-12-24 00:00:00+00:00,0.0,10000.0
2008-12-26 00:00:00+00:00,0.0,10000.0
2008-12-29 00:00:00+00:00,0.0,10000.0
2008-12-30 00:00:00+00:00,0.0,10000.0
2008-12-31 00:00:00+00:00,0.0,10000.0
2009-01-02 00:00:00+00:00,0.0,10000.0
2009-01-05 00:00:00+00:00,0.0,10000.0
2009-01-06 00:00:00+00:00,0.0,10000.0
2009-01-07 00:00:00+00:00,0.0,10000.0
2009-01-08 00:00:00+00:00,0.0,10000.0
2009-01-09 00:00:00+00:00,0.0,10000.0
2009-01-12 00:00:00+00:00,0.0,10000.0
2009-01-13 00:00:00+00:00,0.0,10000.0
2009-01-14 00:00:00+00:00,0.0,10000.0
2009-01-15 00:00:00+00:00,0.0,10000.0
2009-01-16 00:00:00+00:00,0.0,10000.0
2009-01-20 00:00:00+00:00,0.0,10000.0
2009-01-21 00:00:00+00:00,0.0,10000.0
2009-01-22 00:00:00+00:00,0.0,10000.0
2009-01-23 00:00:00+00:00,0.0,10000.0
2009-01-26 00:00:00+00:00,0.0,10000.0
2009-01-27 00:00:00+00:00,0.0,10000.0
2009-01-28 00:00:00+00:00,0.0,10000.0
2009-01-29 00:00:00+00:00,0.0,10000.0
2009-01-30 00:00:00+00:00,0.0,10000.0
2009-02-02 00:00:00+00:00,0.0,10000.0
2009-02-03 00:00:00+00:00,0.0,10000.0
2009-02-04 00:00:00+00:00,0.0,10000.0
2009-02-05 00:00:00+00:00,0.0,10000.0
2009-02-06 00:00:00+00:00,0.0,10000.0
2009-02-09 00:00:00+00:00,0.0,10000.0
2009-02-10 00:00:00+00:00,0.0,10000.0
2009-02-11 00:00:00+00:00,0.0,10000.0
2009-02-12 00:00:00+00:00,0.0,10000.0
2009-02-13 00:00:00+00:00,0.0,10000.0
2009-02-17 00:00:00+00:00,0.0,10000.0
2009-02-18 00:00:00+00:00,0.0,10000.0
2009-02-19 00:00:00+00:00,0.0,10000.0
2009-02-20 00:00:00+00:00,0.0,10000.0
2009-02-23 00:00:00+00:00,0.0,10000.0
2009-02-24 00:00:00+00:00,0.0,10000.0
2009-02-25 00:00:00+00:00,0.0,10000.0
2009-02-26 00:00:00+00:00,0.0,10000.0
2009-02-27 00:00:00+00:00,0.0,10000.0
2009-03-02 00:00:00+00:00,0.0,10000.0
2009-03-03 00:00:00+00:00,0.0,10000.0
2009-03-04 00:00:00+00:00,0.0,10000.0
2009-03-05 00:00:00+00:00,0.0,10000.0
2009-03-06 00:00:00+00:00,0.0,10000.0
2009-03-09 00:00:00+00:00,0.0,10000.0
2009-03-10 00:00:00+00:00,0.0,10000.0
2009-03-11 00:00:00+00:00,0.0,10000.0
2009-03-12 00:00:00+00:00,0.0,10000.0
2009-03-13 00:00:00+00:00,0.0,10000.0
2009-03-16 00:00:00+00:00,0.0,10000.0
2009-03-17 00:00:00+00:00,0.0,10000.0
2009-03-18 00:00:00+00:00,0.0,10000.0
2009-03-19 00:00:00+00:00,0.0,10000.0
2009-03-20 00:00:00+00:00,0.0,10000.0
2009-03-23 00:00:00+00:00,0.0,10000.0
2009-03-24 00:00:00+00:00,0.0,10000.0
2009-03-25 00:00:00+00:00,0.0,10000.0
2009-03-26 00:00:00+00:00,0.0,10000.0
2009-03-27 00:00:00+00:00,0.0,10000.0
2009-03-30 00:00:00+00:00,0.0,10000.0
2009-03-31 00:00:00+00:00,0.0,10000.0
2009-04-01 00:00:00+00:00,0.0,10000.0
2009-04-02 00:00:00+00:00,0.0,10000.0
2009-04-03 00:00:00+00:00,0.0,10000.0
2009-04-06 00:00:00+00:00,0.0,10000.0
2009-04-07 00:00:00+00:00,0.0,10000.0
2009-04-08 00:00:00+00:00,0.0,10000.0
2009-04-09 00:00:00+00:00,0.0,10000.0
2009-04-13 00:00:00+00:00,0.0,10000.0
2009-04-14 00:00:00+00:00,0.0,10000.0
2009-04-15 00:00:00+00:00,0.0,10000.0
2009-04-16 00:00:00+00:00,0.0,10000.0
2009-04-17 00:00:00+00:00,0.0,10000.0
2009-04-20 00:00:00+00:00,0.0,10000.0
2009-04-21 00:00:00+00:00,0.0,10000.0
2009-04-22 00:00:00+00:00,0.0,10000.0
2009-04-23 00:00:00+00:00,0.0,10000.0
2009-04-24 00:00:00+00:00,0.0,10000.0
2009-04-27 00:00:00+00:00,0.0,10000.0
2009-04-28 00:00:00+00:00,0.0,10000.0
2009-04-29 00:00:00+00:00,0.0,10000.0
2009-04-30 00:00:00+00:00,0.0,10000.0
2009-05-01 00:00:00+00:00,0.0,10000.0
2009-05-04 00:00:00+00:00,-0.00017173092022630362,9998.282690797738
2009-05-05 00:00:00+00:00,0.01446396848152075,10142.897536506769
2009-05-06 00:00:00+00:00,0.005240166007671842,10196.048003396869
2009-05-07 00:00:00+00:00,0.005442910097169617,10251.544176025784
2009-05-08 00:00:00+00:00,0.003814018795947549,10290.643758200633
2009-05-11 00:00:00+00:00,-0.0011864886550500388,10278.434026128367
2009-05-12 00:00:00+00:00,-0.0060159647153509134,10216.599329698118
2009-05-13 00:00:00+00:00,-0.003031100069129944,10185.631794763596
2009-05-14 00:00:00+00:00,-0.003122807555471019,10153.824026837663
2009-05-15 00:00:00+00:00,-0.0028142865228768634,10125.248256723271
2009-05-18 00:00:00+00:00,0.0017772658702516096,10143.24351487777
2009-05-19 00:00:00+00:00,0.0037859398001120924,10181.645224202974
2009-05-20 00:00:00+00:00,-0.002402793297514483,10157.180835300587
2009-05-21 00:00:00+00:00,0.006670552164103716,10224.934839902695
2009-05-22 00:00:00+00:00,-0.002547423092768825,10198.88760476947
2009-05-26 00:00:00+00:00,0.001038303130153728,10209.477141693591
2009-05-27 00:00:00+00:00,0.0018358158396840516,10228.219861545205
2009-05-28 00:00:00+00:00,-0.0004781088431913663,10223.329659179295
2009-05-29 00:00:00+00:00,-0.004139319601684993,10181.012030326567
2009-06-01 00:00:00+00:00,0.00924465123277402,10275.131935743611
2009-06-02 00:00:00+00:00,0.011800626215042275,10396.384927027564
2009-06-03 00:00:00+00:00,-0.009920357060173714,10293.249076416445
2009-06-04 00:00:00+00:00,0.0018640409544261934,10312.436114248992
2009-06-05 00:00:00+00:00,-0.012042901634871397,10188.244460509197
2009-06-08 00:00:00+00:00,-0.007038699483145028,10116.532469490856
2009-06-09 00:00:00+00:00,0.0081930047567059,10199.417268134763
2009-06-10 00:00:00+00:00,-0.01224960147486592,10074.478471324246
2009-06-11 00:00:00+00:00,0.01432651156542376,10218.810603659287
2009-06-12 00:00:00+00:00,-0.010568349236119951,10110.814644422051
2009-06-15 00:00:00+00:00,-0.05700498182674933,9534.44783936314
2009-06-16 00:00:00+00:00,-0.016315406041584813,9378.88945148162
2009-06-17 00:00:00+00:00,0.01710907231364221,9539.353549328674
2009-06-18 00:00:00+00:00,-0.007118360588187784,9471.448990986344
2009-06-19 00:00:00+00:00,-0.01065479000873414,9370.532690908949
2009-06-22 00:00:00+00:00,-0.0457134919842069,8942.172919855333
2009-06-23 00:00:00+00:00,0.008322461647309052,9016.593811024433
2009-06-24 00:00:00+00:00,0.005045731704783933,9062.089124285876
2009-06-25 00:00:00+00:00,0.024428086874085334,9283.458624674637
2009-06-26 00:00:00+00:00,0.010979665430183316,9385.387894408514
2009-06-29 00:00:00+00:00,0.010277003573955206,9481.841559342305
2009-06-30 00:00:00+00:00,-0.016294401773132617,9327.340623425196
2009-07-01 00:00:00+00:00,0.020474713421225543,9518.315249671983
2009-07-02 00:00:00+00:00,-0.04693259744867083,9071.595991669583
2009-07-06 00:00:00+00:00,-0.02985424013515627,8800.770386525157
2009-07-07 00:00:00+00:00,-0.04994477559971343,8361.217884465555
2009-07-08 00:00:00+00:00,0.011109441086923782,8454.106341967958
2009-07-09 00:00:00+00:00,0.007696217709377294,8519.170984913972
2009-07-10 00:00:00+00:00,-0.004155413733176369,8483.770304807982
2009-07-13 00:00:00+00:00,0.042796658831919424,8846.847328151218
2009-07-14 00:00:00+00:00,-0.0016642881076679057,8832.123625352622
2009-07-15 00:00:00+00:00,0.028289902561921057,9081.983542128688
2009-07-16 00:00:00+00:00,0.008847989020501941,9162.340832793823
2009-07-17 00:00:00+00:00,0.0022585064951823434,9183.034039075761
2009-07-20 00:00:00+00:00,0.03160192923261102,9473.235630919293
2009-07-21 00:00:00+00:00,-0.007085136620378453,9406.116462237193
2009-07-22 00:00:00+00:00,0.0004278602774476885,9410.14096583643
2009-07-23 00:00:00+00:00,0.0359422102804091,9748.362231198815
2009-07-24 00:00:00+00:00,0.00027887035283253713,9751.080760413768
2009-07-27 00:00:00+00:00,0.012940503694774574,9877.264657021946
2009-07-28 00:00:00+00:00,2.1589205473775716e-05,9877.477899318146
2009-07-29 00:00:00+00:00,-0.024718201115583555,9633.324414088069
2009-07-30 00:00:00+00:00,0.034633617972876514,9966.96129165438
2009-07-31 00:00:00+00:00,0.022748777979081713,10193.697481204326
2009-08-03 00:00:00+00:00,0.05876066331025183,10792.685906783936
2009-08-04 00:00:00+00:00,0.0009678804459963102,10803.131936432892
2009-08-05 00:00:00+00:00,-0.0011628351514066573,10790.569674871924
2009-08-06 00:00:00+00:00,-0.021832907661185025,10554.980163548862
2009-08-07 00:00:00+00:00,0.011648981699192132,10677.934934309376
2009-08-10 00:00:00+00:00,-0.0032161567370154916,10643.593021932984
2009-08-11 00:00:00+00:00,-0.004008840488005696,10600.924555288804
2009-08-12 00:00:00+00:00,0.022420043033223657,10838.597740010338
2009-08-13 00:00:00+00:00,-0.002380488878201599,10812.796578634941
2009-08-14 00:00:00+00:00,-0.02472021641292423,10545.50190718216
2009-08-17 00:00:00+00:00,-0.04613742889278471,10058.959562800817
2009-08-18 00:00:00+00:00,0.020191784421329333,10262.06790579576
2009-08-19 00:00:00+00:00,0.014469922421462788,10410.559232276408
2009-08-20 00:00:00+00:00,-0.0037775689130709255,10371.232627352878
2009-08-21 00:00:00+00:00,0.027014464537557247,10651.40592337526
2009-08-24 00:00:00+00:00,9.808636836043313e-05,10652.450681100216
2009-08-25 00:00:00+00:00,0.012037755702358221,10780.68228003072
2009-08-26 00:00:00+00:00,-0.0001640204860064061,10778.914027283668
2009-08-27 00:00:00+00:00,0.008168464413759244,10866.961202934504
2009-08-28 00:00:00+00:00,0.006088731208539876,10933.127208752801
2009-08-31 00:00:00+00:00,-0.004919675663727743,10879.339768895461
2009-09-01 00:00:00+00:00,-0.03608477946956425,10486.76119256041
2009-09-02 00:00:00+00:00,-0.01055972396742676,10376.023889054648
2009-09-03 00:00:00+00:00,0.0024458230510180446,10401.401807460414
2009-09-04 00:00:00+00:00,-0.012103939814622535,10275.503865995206
2009-09-08 00:00:00+00:00,0.019314491520097714,10473.969998279701
2009-09-09 00:00:00+00:00,0.02245654791964386,10709.179207454981
2009-09-10 00:00:00+00:00,0.026783442501483967,10996.00789299594
2009-09-11 00:00:00+00:00,0.0011158288465500043,11008.277555799838
2009-09-14 00:00:00+00:00,0.013248852320821812,11154.124599443247
2009-09-15 00:00:00+00:00,0.015724633792559527,11329.519124046072
2009-09-16 00:00:00+00:00,0.020156128440887176,11557.878366683832
2009-09-17 00:00:00+00:00,0.0024654895221508594,11586.374194695183
2009-09-18 00:00:00+00:00,-0.006710672937924745,11508.621826938175
2009-09-21 00:00:00+00:00,-0.0041480651288232145,11460.883314057037
2009-09-22 00:00:00+00:00,0.00895869970395221,11563.557926009711
2009-09-23 00:00:00+00:00,-0.013636697562400497,11405.869183827417
2009-09-24 00:00:00+00:00,-0.018816944526310782,11191.245576120979
2009-09-25 00:00:00+00:00,-0.0018622613321254483,11170.40455222625
2009-09-28 00:00:00+00:00,0.01254021986566877,11310.483881299633
2009-09-29 00:00:00+00:00,0.0003099969668501006,11313.990096996442
2009-09-30 00:00:00+00:00,0.005680114248115675,11378.254853349432
2009-10-01 00:00:00+00:00,-0.02670602225941149,11074.386925962624
2009-10-02 00:00:00+00:00,-0.023740894164371935,10811.471078018043
2009-10-05 00:00:00+00:00,0.03132283588677394,11150.117012289404
2009-10-06 00:00:00+00:00,0.02865160821518521,11469.585796478994
2009-10-07 00:00:00+00:00,-0.00041466693476082186,11464.82973849379
2009-10-08 00:00:00+00:00,0.015083238165189288,11637.756495962838
2009-10-09 00:00:00+00:00,-0.007778860998463745,11547.228005846777
2009-10-12 00:00:00+00:00,0.03759469543751826,11981.342525874168
2009-10-13 00:00:00+00:00,0.006892882823193429,12063.928515969563
2009-10-14 00:00:00+00:00,0.015476755172314042,12250.638984027522
2009-10-15 00:00:00+00:00,0.012903775190057318,12408.718475411966
2009-10-16 00:00:00+00:00,-0.022262502611496555,12132.469347947783
2009-10-19 00:00:00+00:00,0.02376004258728832,12420.737336343993
2009-10-20 00:00:00+00:00,-0.015302479559647994,12230.66925713883
2009-10-21 00:00:00+00:00,0.013105550670050158,12390.95891281689
2009-10-22 00:00:00+00:00,0.0028427920278264827,12426.18383203137
2009-10-23 00:00:00+00:00,-0.020172514654131158,12175.51645658479
2009-10-26 00:00:00+00:00,-0.028687965913178865,11826.225655502936
2009-10-27 00:00:00+00:00,-0.022993310357013064,11554.301578653887
2009-10-28 00:00:00+00:00,-0.04504922763458565,11033.789216678455
2009-10-29 00:00:00+00:00,0.04022528863593689,11477.626572667434
2009-10-30 00:00:00+00:00,-0.037212775079485914,11050.51223657243
2009-11-02 00:00:00+00:00,0.01726874430975196,11241.340706877583
2009-11-03 00:00:00+00:00,0.011625905856122092,11372.031475632333
2009-11-04 00:00:00+00:00,0.0004460652933523761,11377.104144188526
2009-11-05 00:00:00+00:00,0.013174361175826918,11526.990223319062
2009-11-06 00:00:00+00:00,-0.01334768540587582,11373.131584141594
2009-11-09 00:00:00+00:00,0.03395354016469833,11759.289664182146
2009-11-10 00:00:00+00:00,-0.004123614431646151,11710.798887617018
2009-11-11 00:00:00+00:00,0.010737206649991957,11836.540155309858
2009-11-12 00:00:00+00:00,-0.022112197677353968,11574.808239579708
2009-11-13 00:00:00+00:00,0.013977946128647676,11736.60028560198
2009-11-16 00:00:00+00:00,0.03236511469748505,12116.456700004026
2009-11-17 00:00:00+00:00,-0.0009465928570018996,12104.987348639628
2009-11-18 00:00:00+00:00,-0.0006831477444285591,12096.71785383607
2009-11-19 00:00:00+00:00,-0.021269477391155246,11839.426986936718
2009-11-20 00:00:00+00:00,-0.011224483865315762,11706.535529747263
2009-11-23 00:00:00+00:00,0.015507188471891873,11888.070982559953
2009-11-24 00:00:00+00:00,-0.005099924928918326,11827.442712999245
2009-11-25 00:00:00+00:00,0.025918606621299033,12133.993548013425
