date,MDY,UDN,DBA,EMB
2011-07-11 00:00:00+00:00,-0.02046151171556765,-0.013698554235864413,-0.003982797566718488,-0.0021942681813612586
2011-07-12 00:00:00+00:00,-0.00425644478645637,0.0007120882620279545,0.00768996872317862,-0.005405507922669028
2011-07-13 00:00:00+00:00,0.0033745687741388863,0.011387951327597179,0.01648363929408747,0.0029477737927712244
2011-07-14 00:00:00+00:00,-0.013285009619998456,0.0,-0.011111207359539854,0.003030027954423753
2011-07-15 00:00:00+00:00,0.006305576309013183,0.0014073765593818344,-0.003340406445541122,-0.0014646168159645478
2011-07-18 00:00:00+00:00,-0.013322432705943021,-0.002810797268574805,-0.006398494774065733,-0.00036610250484769846
2011-07-19 00:00:00+00:00,0.019739178146164216,0.0021141591971007845,0.0061330273737396634,-0.00165156279861578
2011-07-20 00:00:00+00:00,-0.0016267409860789561,0.005625784649537113,-0.0030478889439835566,0.004134736297129349
2011-07-21 00:00:00+00:00,0.009328369945315274,0.009790263127849252,-0.003668607664317869,0.0002740345303449132
2011-07-22 00:00:00+00:00,0.002115388604059021,-0.0006925189383446551,0.006750579864658768,0.005122714328777311
2011-07-25 00:00:00+00:00,-0.0072780153325371355,0.001386075790727359,-0.009143599203280117,-0.0010915277542357105
2011-07-26 00:00:00+00:00,-0.007332092112192989,0.008304475605505512,0.008305062476858138,0.0022776946675167054
2011-07-27 00:00:00+00:00,-0.0274016482539835,-0.007892947982779064,-0.001830217694234415,-0.00045526779863624967
2011-07-28 00:00:00+00:00,-0.004464058710605734,-0.0020754008524696,-0.006418185512232832,0.004275237800856813
2011-07-29 00:00:00+00:00,-0.002445597294423729,0.004852673231256155,-0.007997515600018268,0.005342494176975965
2011-08-01 00:00:00+00:00,-0.0058372483801995,-0.006209098681806302,0.008992345666270829,0.008951154020391927
2011-08-02 00:00:00+00:00,-0.029945472876023227,-0.0006941233626326371,0.008297404688881516,0.0033148999290437686
2011-08-03 00:00:00+00:00,0.004116118115640388,0.005210089203659285,-0.004876568207437204,-0.0003566557079871524
2011-08-04 00:00:00+00:00,-0.060221337999011304,-0.016240493518262955,-0.019601862649953894,-0.0048250911389938755
2011-08-05 00:00:00+00:00,-0.016355692962206736,0.00878111030303641,0.00593570481477701,-0.013377122482874593
2011-08-08 00:00:00+00:00,-0.08066560139076606,-0.00139267558881917,-0.02639756549827965,-0.01665295842292147
2011-08-09 00:00:00+00:00,0.06249111236515126,0.009414161503801699,-0.001,-0.0017593093467694887
2011-08-10 00:00:00+00:00,-0.03304609010126569,-0.01036258943614321,-0.0,0.01168140193499223
2011-08-11 00:00:00+00:00,0.05281710795422345,0.00209399918448705,0.0,-0.01127092173951083
2011-08-12 00:00:00+00:00,0.005246110197917098,0.0003484275704717099,0.0,0.00500485804945483
2011-08-15 00:00:00+00:00,0.026159201677033117,0.010097584587838604,0.0,0.010420695327457707
2011-08-16 00:00:00+00:00,-0.013350195821692834,-0.000689415594635312,0.0,0.007026658518421547
2011-08-17 00:00:00+00:00,-0.0044455637473551635,0.0031045493409034286,0.0,0.0056195854544713875
2011-08-18 00:00:00+00:00,-0.055530634868265594,-0.0061898043944317305,-0.0,-0.004596479174795776
2011-08-19 00:00:00+00:00,-0.001,0.0027680805588716773,0.0,0.002716329715842569
2011-08-22 00:00:00+00:00,0.0,-0.0017252843702082465,0.0,-0.0006320512871673678
2011-08-23 00:00:00+00:00,0.0,0.0038022322028783417,0.0,-0.002078233519722361
2011-08-24 00:00:00+00:00,0.0,-0.002066110251212616,-0.0,-0.0064285908339350994
2011-08-25 00:00:00+00:00,-0.0,-0.0031056207318418405,0.0,0.0019141714679926647
2011-08-26 00:00:00+00:00,0.0,0.00588433468375249,0.0,0.00673059306762247
2011-08-29 00:00:00+00:00,0.0,0.0013766140629285495,0.0,0.0014447408177002963
2011-08-30 00:00:00+00:00,0.0,-0.0030928138426226104,-0.0,0.0001808129546292392
2011-08-31 00:00:00+00:00,0.0,-0.0034470779731754497,0.0,0.0027056197207004917
2011-09-01 00:00:00+00:00,-0.0,-0.004496662872353396,-0.0,0.0012284996005318405
2011-09-02 00:00:00+00:00,-0.0,-0.0034747039423200787,0.0,0.0034281107168583347
2011-09-06 00:00:00+00:00,-0.0,-0.016039165903970698,-0.0,-0.003685964822031984
2011-09-07 00:00:00+00:00,0.0,0.00708723396320754,0.0,0.0036996014227317353
2011-09-08 00:00:00+00:00,-0.0,-0.010907743211543086,-0.0,8.906851618162293e-05
2011-09-09 00:00:00+00:00,-0.0,-0.012806956250702495,-0.0,-0.007550227253732555
2011-09-12 00:00:00+00:00,0.0,-0.0007206376693242866,0.0,-0.004346948442053744
2011-09-13 00:00:00+00:00,0.0,0.003606274410372201,-0.0,0.0029108520986325104
2011-09-14 00:00:00+00:00,0.0,0.0025152239797965326,-0.0,-0.006348289976711996
2011-09-15 00:00:00+00:00,0.0,0.006809977304921944,-0.0,0.0016424861685746528
2011-09-16 00:00:00+00:00,-0.0,-0.003559896253260142,-0.0,0.00018234777796100055
2011-09-19 00:00:00+00:00,-0.0,-0.00643093133372985,-0.0,-0.004008879161068735
2011-09-20 00:00:00+00:00,-0.0,0.0,-0.0,0.0004576562039684262
2011-09-21 00:00:00+00:00,-0.0,-0.008989507905535543,-0.0,-0.005119972815878393
2011-09-22 00:00:00+00:00,-0.0,-0.010159624254984734,-0.0,-0.01755427735257098
2011-09-23 00:00:00+00:00,0.0,0.0014662716627182881,-0.0,-0.016089140206046015
2011-09-26 00:00:00+00:00,0.0,0.0007319799430567375,0.0,-0.014927426940476662
2011-09-27 00:00:00+00:00,0.0,0.007315352084546811,0.0,0.017662837882260307
2011-09-28 00:00:00+00:00,-0.0,-0.0047205166751930205,-0.0,0.0008534793125756224
2011-09-29 00:00:00+00:00,0.0,0.0018242703679018923,0.0,0.0073916108338376585
2011-09-30 00:00:00+00:00,-0.0,-0.01092511633586668,-0.0,-0.008277804225687468
2011-10-03 00:00:00+00:00,-0.0,-0.009572959674604364,-0.0,-0.007991174897126974
2011-10-04 00:00:00+00:00,0.0,0.004461122879004131,0.0,-0.009025495623938395
2011-10-05 00:00:00+00:00,0.0,0.003330898836437335,0.0,0.008429741005568703
2011-10-06 00:00:00+00:00,0.0,0.006639598440411287,0.0,0.011913508683633056
2011-10-07 00:00:00+00:00,-0.0,-0.0029313862874970065,-0.0,-0.0024688009731493876
2011-10-10 00:00:00+00:00,0.0,0.01727297204159095,0.0,0.014372389925279005
2011-10-11 00:00:00+00:00,0.0,0.0007226228245091892,0.0,-0.0028159103735254654
2011-10-12 00:00:00+00:00,0.0,0.006498014262878105,-0.0,0.007905858621912731
2011-10-13 00:00:00+00:00,0.0,0.0,0.0,0.002893980049029077
2011-10-14 00:00:00+00:00,0.0,0.00573902773262569,0.0,0.003165213792797328
2011-10-17 00:00:00+00:00,-0.0,-0.007489320717935843,-0.0,0.0026911032295664494
2011-10-18 00:00:00+00:00,0.0,-0.001,-0.0,0.0018508711614868556
2011-10-19 00:00:00+00:00,-0.0,-0.0,-0.0,-9.285926464419614e-05
2011-10-20 00:00:00+00:00,0.0,0.0,0.0,-0.002401704278516714
2011-10-21 00:00:00+00:00,0.0,0.0,-0.0,0.001018593008310864
2011-10-24 00:00:00+00:00,0.0,0.0,0.0,0.006198834004446763
2011-10-25 00:00:00+00:00,-0.0,-0.0,-0.0,0.0022986447712018965
2011-10-26 00:00:00+00:00,0.0,0.0,-0.0,0.0032108352531790008
2011-10-27 00:00:00+00:00,0.0,0.0,0.0,0.011063764189073622
2011-10-28 00:00:00+00:00,-0.0,-0.0,-0.0,0.00036204383867466383
2011-10-31 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0018987037680721075
2011-11-01 00:00:00+00:00,-0.0,-0.0,0.0,-0.0003182252948704667
2011-11-02 00:00:00+00:00,0.0,0.0,-0.0,0.0018197856145647506
2011-11-03 00:00:00+00:00,0.0,0.0,0.0,0.006084032477110091
2011-11-04 00:00:00+00:00,0.0,-0.0,-0.0,0.000902540242170291
2011-11-07 00:00:00+00:00,-0.0,0.0,0.0,0.000721712686096776
2011-11-08 00:00:00+00:00,0.0,0.0,0.0,0.001892439237245469
2011-11-09 00:00:00+00:00,-0.0,-0.0,-0.0,-0.007015861819655411
2011-11-10 00:00:00+00:00,0.0,0.0,-0.0,0.0008154609678805436
2011-11-11 00:00:00+00:00,0.0,0.0,0.0,0.003982402114186545
2011-11-14 00:00:00+00:00,-0.0,-0.0,-0.0,-0.004507625516644742
2011-11-15 00:00:00+00:00,0.0,-0.0,0.0,-0.0047081060927921525
2011-11-16 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0010925690391148102
2011-11-17 00:00:00+00:00,-0.0,-0.0,-0.0,-0.005920502881692102
2011-11-18 00:00:00+00:00,-0.0,0.0,-0.0,0.0009163253724291387
2011-11-21 00:00:00+00:00,-0.0,-0.0,-0.0,-0.008971501135592974
2011-11-22 00:00:00+00:00,-0.0,0.0,-0.0,-0.006372951870844301
2011-11-23 00:00:00+00:00,-0.0,-0.0,-0.0,-0.009202995260215285
2011-11-25 00:00:00+00:00,-0.0,-0.0,-0.0,0.001218986843048997
2011-11-28 00:00:00+00:00,0.0,0.0,0.0,0.00871568572910375
2011-11-29 00:00:00+00:00,0.0,0.0,0.0,0.0013008460551879875
2011-11-30 00:00:00+00:00,0.0,0.0,0.0,0.00705161721830927
2011-12-01 00:00:00+00:00,-0.0,0.0,-0.0,0.004449221709068585
2011-12-02 00:00:00+00:00,0.0,-0.0,-0.0,0.006354344664865064
2011-12-05 00:00:00+00:00,0.0,0.0,-0.0,-0.0002743067627892781
2011-12-06 00:00:00+00:00,-0.0,0.0,0.0,0.0033872806995185467
2011-12-07 00:00:00+00:00,-0.0,0.0,-0.0,-0.002280978747497442
2011-12-08 00:00:00+00:00,-0.0,-0.0,-0.0,-0.004937711987193505
2011-12-09 00:00:00+00:00,0.0,0.0,-0.0,0.0018377220098793057
2011-12-12 00:00:00+00:00,-0.0,-0.0,-0.0,-9.131868590939174e-05
2011-12-13 00:00:00+00:00,-0.0,-0.0,0.0,0.0016503248442820695
2011-12-14 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0011901160422528312
2011-12-15 00:00:00+00:00,0.0,0.0,-0.0,-0.002017367830229988
2011-12-16 00:00:00+00:00,0.0,0.0,0.0,0.0023888667398983543
2011-12-19 00:00:00+00:00,-0.0,-0.0,0.0,-0.0012830483365681156
2011-12-20 00:00:00+00:00,0.0,0.0,0.0,0.005139416788742857
2011-12-21 00:00:00+00:00,0.0,-0.0,0.0,0.0009133365384628167
2011-12-22 00:00:00+00:00,0.0,0.0,0.0,0.0007299607370341299
2011-12-23 00:00:00+00:00,0.0,-0.0,0.0,-0.0005467408867536605
2011-12-27 00:00:00+00:00,0.0,0.0,0.0,0.00269073809553122
2011-12-28 00:00:00+00:00,-0.0,-0.0,-0.0,-0.0013694814443071524
2011-12-29 00:00:00+00:00,0.0,0.0,-0.0,0.0019196253391655649
2011-12-30 00:00:00+00:00,-0.0,0.0,0.0,0.001551553308003939
2012-01-03 00:00:00+00:00,0.0,0.0,0.0,-0.009202175083487307
2012-01-04 00:00:00+00:00,-0.0,-0.0,-0.0,0.002759307455763471
2012-01-05 00:00:00+00:00,0.0,-0.0,-0.0,-0.0014673023396962748
2012-01-06 00:00:00+00:00,-0.0,-0.0,-0.0,-0.004409282856517871
2012-01-09 00:00:00+00:00,0.0,0.0,0.0,-0.0014760365435603218
2012-01-10 00:00:00+00:00,0.0,0.0,0.0,-0.0002769245978695434
2012-01-11 00:00:00+00:00,0.0,-0.0,0.0,-0.0002772120071357076
2012-01-12 00:00:00+00:00,0.0,0.0,-0.0,0.0008318666248239293
2012-01-13 00:00:00+00:00,-0.0,-0.0,-0.0,-0.00036936440262147485
2012-01-17 00:00:00+00:00,0.0,0.0,0.0,0.0007393528692705154
2012-01-18 00:00:00+00:00,0.0,0.0,-0.0,0.0054470587054809005
2012-01-19 00:00:00+00:00,0.0,0.0,0.0,0.002571081602477321
2012-01-20 00:00:00+00:00,-0.0,-0.0,-0.0,0.002747631010529883
2012-01-23 00:00:00+00:00,0.0,0.0,0.0,0.002557530553680909
2012-01-24 00:00:00+00:00,0.0,-0.0,0.0,-0.0030970470866376054
2012-01-25 00:00:00+00:00,0.0,0.0,0.0,0.0029238580034083306
2012-01-26 00:00:00+00:00,-0.0,0.0,-0.0,0.006652925666740028
2012-01-27 00:00:00+00:00,0.0,0.0,-0.0,-0.0011764238874040212
2012-01-30 00:00:00+00:00,-0.0,-0.0,-0.0,0.0019931842713254433
2012-01-31 00:00:00+00:00,-0.0,-0.0,0.0,0.00397946989207365
2012-02-01 00:00:00+00:00,0.0,0.0,0.0,-0.002061784943088507
2012-02-02 00:00:00+00:00,0.0,-0.0,-0.0,0.006343998326471478
2012-02-03 00:00:00+00:00,0.0,-0.0,0.0,0.0005406452754761482
2012-02-06 00:00:00+00:00,-0.0,-0.0,0.0,0.0008097801600863708
2012-02-07 00:00:00+00:00,0.0,0.0,-0.0,0.00215864241307151
2012-02-08 00:00:00+00:00,0.0,-0.0,-0.0,-0.0021539927130436176
2012-02-09 00:00:00+00:00,0.0002991663948684895,0.0,-0.0,0.0011690915904385424
2012-02-10 00:00:00+00:00,-0.010943780022071303,-0.0,-0.0,-0.003053797361826427
2012-02-13 00:00:00+00:00,0.010722933817349345,0.0,0.0,0.005315579309807639
2012-02-14 00:00:00+00:00,-0.0004518355277471908,-0.0,-0.0,0.0016136208298425103
2012-02-15 00:00:00+00:00,-0.0031049134229428343,-0.0,0.0,0.001341941885902198
2012-02-16 00:00:00+00:00,0.015630298493883643,0.0,0.0,-0.0011618094893579567
2012-02-17 00:00:00+00:00,-0.0007246727190088897,-0.0,0.0,-0.0021472384327367866
2012-02-21 00:00:00+00:00,-0.004408439315096602,0.0,0.0,0.004572717316919217
2012-02-22 00:00:00+00:00,-0.0038666373352023165,-0.0,0.0,0.0026782218207139774
2012-02-23 00:00:00+00:00,0.008045043120272544,0.0,-0.0,0.00240279548029676
2012-02-24 00:00:00+00:00,0.0002795020075132548,0.0,0.0,0.002220229622270642
2012-02-27 00:00:00+00:00,0.0001672672464041458,-0.0,0.0,8.854268401314869e-05
2012-02-28 00:00:00+00:00,-0.001226998488939146,0.0,0.0,0.0030119285947696195
2012-02-29 00:00:00+00:00,-0.007541335240150104,-0.0,-0.0,0.0007949558287287939
2012-03-01 00:00:00+00:00,0.009455965510201114,0.0,0.0,0.002419254936029791
2012-03-02 00:00:00+00:00,-0.008363651872495326,-0.0,-0.0,0.004774974112449426
2012-03-05 00:00:00+00:00,-0.003598597021390648,0.0,-0.0,0.0004386354510186319
2012-03-06 00:00:00+00:00,-0.019243083805291605,-0.0,-0.0,-0.008881921601036291
2012-03-07 00:00:00+00:00,0.00995454124343853,0.0,-0.0,0.004436701963672407
2012-03-08 00:00:00+00:00,0.011450592862354947,0.0,0.0,0.00450482854794787
2012-03-09 00:00:00+00:00,0.009688080775342556,-0.0,-0.0,0.0013193743259980462
2012-03-12 00:00:00+00:00,-0.0036257949089166797,0.0,0.0,0.0028983088673046886
2012-03-13 00:00:00+00:00,0.019539622850558214,-0.0,0.0,0.0025399001709951463
2012-03-14 00:00:00+00:00,-0.007633034490861723,-0.0,-0.0,-0.005327884697651553
2012-03-15 00:00:00+00:00,0.009241429737948836,0.0,0.0,-0.0037769497272158725
2012-03-16 00:00:00+00:00,-0.0014125741521352486,0.0,-0.0,0.0008808341470125658
2012-03-19 00:00:00+00:00,0.0033566021395006196,0.0,-0.0,-0.002641637892528359
2012-03-20 00:00:00+00:00,-0.0073485116256858385,-0.0,-0.0,-0.0034430652089609826
2012-03-21 00:00:00+00:00,-0.001104659881301373,0.0,-0.0,-0.0009753721537865134
2012-03-22 00:00:00+00:00,-0.010176608550793498,-0.0,-0.0,-0.0004432852681819366
2012-03-23 00:00:00+00:00,0.006537182503046024,0.0,0.0,8.825476306406621e-05
2012-03-26 00:00:00+00:00,0.014988473283461756,0.0,0.0,-0.0021297025802639036
2012-03-27 00:00:00+00:00,-0.0041020100247665114,-0.0,0.0,0.00035581972765941217
2012-03-28 00:00:00+00:00,-0.005272139418909139,-0.0,-0.0,0.0007109171662533775
2012-03-29 00:00:00+00:00,-0.0014905443966996001,0.0,-0.0,-0.001243740275953642
2012-03-30 00:00:00+00:00,-0.0008291820509886971,0.0,0.0,0.0024012553479701992
2012-04-02 00:00:00+00:00,0.005865141662627638,0.0,0.0,0.004240631929016914
2012-04-03 00:00:00+00:00,0.002256408323915826,-0.0,-0.0,-0.0027491778413427648
2012-04-04 00:00:00+00:00,-0.013503470589635302,-0.0,-0.0,-0.0001781547893244806
2012-04-05 00:00:00+00:00,-0.004061922627834447,-0.0,0.0,-0.0024024782827227753
2012-04-09 00:00:00+00:00,-0.012234958510288885,0.0,-0.0,0.0032109294831825785
2012-04-10 00:00:00+00:00,-0.023529633603146305,-0.0,-0.0,-0.004267314024831048
2012-04-11 00:00:00+00:00,0.011468831625045306,0.0,0.0,0.0033927738643309002
2012-04-12 00:00:00+00:00,0.01786720473907666,0.0,0.0,0.004803780590157958
2012-04-13 00:00:00+00:00,-0.012377377751857987,-0.0,-0.0,-0.00035416889573847143
2012-04-16 00:00:00+00:00,0.00045517619708701496,0.0,-0.0,0.0001772802312185462
2012-04-17 00:00:00+00:00,0.015943835277532736,0.0,0.0,0.0025686777611340084
2012-04-18 00:00:00+00:00,-0.0027459901896248473,-0.0,-0.0,-0.00017772343248634304
2012-04-19 00:00:00+00:00,-0.0038223520104334607,0.0,0.0,8.924244378594182e-05
2012-04-20 00:00:00+00:00,0.001298088633861827,0.0,0.0,0.00371016401960933
2012-04-23 00:00:00+00:00,-0.009691326090705332,-0.0,-0.0,-0.002552190818286837
2012-04-24 00:00:00+00:00,0.0025034453079135766,0.0,0.0,0.0010585183791076425
2012-04-25 00:00:00+00:00,0.017253103450486362,0.0,-0.0,0.0031729254988752675
2012-04-26 00:00:00+00:00,0.0097633584139738,0.0,-0.0,0.00043935991766597127
2012-04-27 00:00:00+00:00,0.0041993998786713505,0.0,0.0,0.0007908039571991043
2012-04-30 00:00:00+00:00,-0.008527959913045446,0.0,0.0,0.002808170830007617
2012-05-01 00:00:00+00:00,0.005215722260565547,0.0,0.0,0.0004042689911618602
2012-05-02 00:00:00+00:00,0.0018223467380746872,-0.0,-0.0,0.0017559640891942063
2012-05-03 00:00:00+00:00,-0.016421882069516114,-0.0,0.0,0.003944518348509618
2012-05-04 00:00:00+00:00,-0.015630615123315428,-0.0,-0.0,-0.0003496831947339407
2012-05-07 00:00:00+00:00,0.003869620909660032,-0.0,0.0,-8.704295667949502e-05
2012-05-08 00:00:00+00:00,-0.001870493863055267,-0.0,-0.0,-0.0017465003496071052
2012-05-09 00:00:00+00:00,-0.003862859685476505,-0.0,-0.0,-0.00507537513094336
2012-05-10 00:00:00+00:00,0.0009127932856143328,-0.0,0.0,0.0002634694478091948
2012-05-11 00:00:00+00:00,0.0002849942534115524,-0.0,-0.0,-0.0030773861978899975
2012-05-14 00:00:00+00:00,-0.011220345074739346,-0.0,-0.0,-0.011642402697771836
2012-05-15 00:00:00+00:00,-0.003859227696952461,-0.0,0.0,-0.003747697122138738
2012-05-16 00:00:00+00:00,-0.008847155220397807,-0.0,0.0,-0.0038515292827002723
2012-05-17 00:00:00+00:00,-0.026952464528833264,0.0,0.0,-0.006204558773439284
2012-05-18 00:00:00+00:00,-0.012470725317464182,0.0,0.0,-0.0017194499439012745
2012-05-21 00:00:00+00:00,0.02319190085193057,0.0,-0.0,0.0059825320344812916
2012-05-22 00:00:00+00:00,0.0030259326743222736,-0.0,-0.0,0.0029727019008911615
2012-05-23 00:00:00+00:00,0.005738533951573643,-0.0,-0.0,-0.00646760026773141
2012-05-24 00:00:00+00:00,0.003706063892472855,-0.0,0.0,-0.001989534228735379
2012-05-25 00:00:00+00:00,-0.0020514881242473804,-0.0,0.0,0.001268856103177507
2012-05-29 00:00:00+00:00,0.012684160060455918,0.0,-0.0,-0.0002712533828823638
2012-05-30 00:00:00+00:00,-0.019947687617325238,-0.0,-0.0,-9.032947166942584e-05
2012-05-31 00:00:00+00:00,-0.0026034287047174143,-0.0,-0.0,0.0018100708852444303
2012-06-01 00:00:00+00:00,-0.03102582147548938,0.0,-0.0,-0.015774708362845113
2012-06-04 00:00:00+00:00,-0.00508156297822282,0.0,0.0,0.01059862543002521
2012-06-05 00:00:00+00:00,0.012615103260697147,-0.0,-0.0,0.00583641668481194
2012-06-06 00:00:00+00:00,0.02151152576338311,0.0,0.0,0.011606993005859101
2012-06-07 00:00:00+00:00,-0.004580150024486751,-0.0,0.0,0.001612257296467856
2012-06-08 00:00:00+00:00,0.008306111899580637,-0.0,-0.0,0.003489990707717272
2012-06-11 00:00:00+00:00,-0.018788080536356166,-0.0,-0.0,0.0004472161360364879
2012-06-12 00:00:00+00:00,0.010087426046377024,0.0,0.0,0.0038317194475703253
2012-06-13 00:00:00+00:00,-0.013395727107203381,0.0,-0.0,0.004085139551395001
2012-06-14 00:00:00+00:00,0.00648586155721631,0.0,-0.0,0.0015910579171045658
2012-06-15 00:00:00+00:00,0.010329683374370457,0.0,-0.0,0.0023835194437407115
2012-06-18 00:00:00+00:00,0.008131782525691245,-0.0,0.0,0.002378836351129454
2012-06-19 00:00:00+00:00,0.010438351746678176,0.0,0.0,0.003251629088633745
2012-06-20 00:00:00+00:00,-0.0007036678781423555,-0.0,-0.0,0.0007003423192322167
2012-06-21 00:00:00+00:00,-0.026197736457709397,-0.0,-0.0,-0.0034141437582480005
2012-06-22 00:00:00+00:00,0.004524431348694069,0.0,-0.0,0.001669233946949955
2012-06-25 00:00:00+00:00,-0.017954052813517363,-0.0,0.0,-0.0021919025121841518
2012-06-26 00:00:00+00:00,0.006725354165452169,0.0,0.0,-0.0004391863442709809
2012-06-27 00:00:00+00:00,0.009961295577300744,-0.0,0.0,0.00307683438570594
2012-06-28 00:00:00+00:00,0.00300659760815547,-0.0,0.0,-0.0014906265686551734
2012-06-29 00:00:00+00:00,0.02704011421943564,0.0,0.0,0.006934527091559062
2012-07-02 00:00:00+00:00,0.006946524378833585,-0.0,0.0,0.006186602700807287
2012-07-03 00:00:00+00:00,0.011479035437993446,0.0,0.0,0.0014785552675800062
2012-07-05 00:00:00+00:00,0.00017217333336949636,-0.0,0.0,0.0022581670730348335
2012-07-06 00:00:00+00:00,-0.0115189526669367,-0.0,-0.0,0.0014742036865704744
2012-07-09 00:00:00+00:00,-0.00353627110078103,0.0,0.0,0.0
2012-07-10 00:00:00+00:00,-0.011170659644680447,-0.0,-0.0,0.00034416596621822393
2012-07-11 00:00:00+00:00,-0.003000554589683735,-0.0,-0.0,0.004844014975281308
2012-07-12 00:00:00+00:00,-0.0035997123316888757,-0.0,-0.0,0.003442354537536163
2012-07-13 00:00:00+00:00,0.015813516419544094,0.0,0.0,0.004804189774569201
2012-07-16 00:00:00+00:00,-0.006121807578791882,0.0,0.0,0.0045248375606317115
2012-07-17 00:00:00+00:00,0.006042316673137371,0.0,-0.0,0.0027197558294496105
2012-07-18 00:00:00+00:00,0.006764510645256072,0.0,0.0,0.0
2012-07-19 00:00:00+00:00,0.0005207023907076724,0.0,0.0,-0.0003395899542522063
2012-07-20 00:00:00+00:00,-0.009262207007635137,-0.0,0.0,0.0002550621787218432
2012-07-23 00:00:00+00:00,-0.013380954584217508,-0.0,-0.0,-0.00627306802389993
2012-07-24 00:00:00+00:00,-0.014687293485144748,-0.0,-0.0,-0.0036673949751149237
2012-07-25 00:00:00+00:00,0.0021032460530432395,0.0,0.0,0.0022262658574736527
2012-07-26 00:00:00+00:00,0.014875920342654059,0.0,-0.0,0.004270434022358716
2012-07-27 00:00:00+00:00,0.020803574073668507,0.0,0.0,0.003401971494378042
2012-07-30 00:00:00+00:00,-0.0025476741235739286,-0.0,0.0,0.0035601353683256676
2012-07-31 00:00:00+00:00,-0.005920611122859354,0.0,-0.0,0.0013520786461482803
2012-08-01 00:00:00+00:00,-0.010510346345875443,-0.0,0.0,0.004039175557371433
2012-08-02 00:00:00+00:00,-0.004780006730441544,-0.0,-0.0,0.0006737512823817848
2012-08-03 00:00:00+00:00,0.019330423548473696,0.0,0.0,0.002865877351267976
2012-08-06 00:00:00+00:00,0.005234720426840367,0.0,-0.0,0.00319331221443786
2012-08-07 00:00:00+00:00,0.010300578212067979,-0.0,-0.0,-0.00041861349610405885
2012-08-08 00:00:00+00:00,0.0008021257424422057,-0.0,0.0,-0.0025144060127116896
2012-08-09 00:00:00+00:00,0.0018883854834210734,-0.0,0.0,-0.004788451009375527
2012-08-10 00:00:00+00:00,0.00017107432915053344,0.0,-0.0,-0.0010981712128325105
2012-08-13 00:00:00+00:00,-0.0014849491750317245,0.0,-0.0,0.000423265729136979
2012-08-14 00:00:00+00:00,-0.0015440842066072324,-0.0,-0.0013386578838534549,0.0
2012-08-15 00:00:00+00:00,0.007046207096167878,-0.0,0.006436303796125031,-0.003379321076168007
2012-08-16 00:00:00+00:00,0.00876025993258378,0.0,-0.0037025178689897853,-0.0017800684110376164
2012-08-17 00:00:00+00:00,0.004342655400328965,-0.0,0.0054055626245412824,-0.0002544888268856127
2012-08-20 00:00:00+00:00,-0.0029760951795722024,0.0,0.010752551880127026,0.001103756502798925
2012-08-21 00:00:00+00:00,0.001182740941788607,0.0,0.005984013615528694,0.002121262538925084
2012-08-22 00:00:00+00:00,-0.0020812448608636958,0.0,-0.006278906246620086,0.00567231373004673
2012-08-23 00:00:00+00:00,-0.00659508951239085,0.0,-0.007316235012392092,0.0024406775356198285
2012-08-24 00:00:00+00:00,0.0026103517951667765,-0.0,0.0020101644057581858,0.0007566203191180509
2012-08-27 00:00:00+00:00,-0.00028305997078748035,-0.0,0.0006686363979304666,0.00041947524267671454
2012-08-28 00:00:00+00:00,0.004245456778311674,0.0,0.00601400314307865,0.0009228927710744905
2012-08-29 00:00:00+00:00,0.0006767044839708358,-0.0,0.008302918383437552,0.0005025093864960972
2012-08-30 00:00:00+00:00,-0.007322904399461594,-0.0,0.001646851052397258,0.0003347760602103733
2012-08-31 00:00:00+00:00,0.006298387945367967,0.0,0.00032885786503333847,0.0010893143666033112
2012-09-04 00:00:00+00:00,0.009417484836244494,-0.0,-0.001972352634476815,0.0014013998783655168
2012-09-05 00:00:00+00:00,-0.0016195169959491995,0.0,-0.005599571305661355,0.0020952051899671975
2012-09-06 00:00:00+00:00,0.019584427457425724,0.0,0.0006625086543592396,0.002007741283351905
2012-09-07 00:00:00+00:00,0.005213811732048157,0.0,0.0009931050408544806,0.004340333789026651
2012-09-10 00:00:00+00:00,-0.0040404224694607915,-0.0,0.0016533861837728647,0.001994997867751813
2012-09-11 00:00:00+00:00,0.0006580823261985724,0.0,-0.003301460530741984,0.0013277172560028916
2012-09-12 00:00:00+00:00,0.005204186750182416,0.0,0.007949662865853302,0.0004970659193159754
2012-09-13 00:00:00+00:00,0.009918785563421961,0.0,0.0032862715255961295,-0.002235105741965393
2012-09-14 00:00:00+00:00,0.011008613250498733,0.0,0.007533565083155835,0.0019910549588890714
2012-09-17 00:00:00+00:00,-0.009874666906299234,-0.0,-0.02828335946452165,-0.001407708668078822
2012-09-18 00:00:00+00:00,-0.006900382869427513,-0.0,-0.00769502014006751,0.000995041537270147
2012-09-19 00:00:00+00:00,0.0024429567624257853,0.0,0.009103237277645615,0.0009939303093675633
2012-09-20 00:00:00+00:00,-0.0068771091437188625,-0.0,-0.012696344180596952,-0.0006616369733084548
2012-09-21 00:00:00+00:00,-0.001360625325178555,0.0,0.007783484334701551,0.002070632321931498
2012-09-24 00:00:00+00:00,-5.483631508684805e-05,-0.0,-0.00906662911381606,-0.002645385828676461
