open_time,VXTH,BTC_TSMOM30_LS
2017-04-12 00:00:00+00:00,-0.003759765625000022,0.0011315745136337707
2017-04-13 00:00:00+00:00,-0.0068127236190757,0.025681290960979597
2017-04-17 00:00:00+00:00,0.008636004737465397,-0.005607209390442347
2017-04-18 00:00:00+00:00,-0.0028866382895443854,0.014875500881293524
2017-04-19 00:00:00+00:00,-0.0015701668302258165,-0.0011389279529592233
2017-04-20 00:00:00+00:00,0.007568311381954018,0.015525135616866192
2017-04-21 00:00:00+00:00,-0.0030240952102233987,-0.005719650045492797
2017-04-24 00:00:00+00:00,0.010861056751467757,0.02299412827885683
2017-04-25 00:00:00+00:00,0.006098151195431223,0.012270499956597014
2017-04-26 00:00:00+00:00,-0.00048104675774485184,0.01231931184017121
2017-04-27 00:00:00+00:00,0.0006256617576283485,0.028608693970150645
2017-04-28 00:00:00+00:00,-0.0018758116492713084,-0.0009486010173003212
2017-05-01 00:00:00+00:00,0.001734772552043129,0.07984929256558693
2017-05-02 00:00:00+00:00,0.0011545122185876444,0.021961150280870756
2017-05-03 00:00:00+00:00,-0.0010570824524313016,0.025653570923533042
2017-05-04 00:00:00+00:00,0.0006253006253005289,0.031931010352657774
2017-05-05 00:00:00+00:00,0.004134019131855959,0.011562888473097388
2017-05-08 00:00:00+00:00,0.0001436162573602573,0.10794305807626037
2017-05-09 00:00:00+00:00,-0.0010051694428487856,0.018574294379609002
2017-05-10 00:00:00+00:00,0.0015332279239135271,0.018098862795306925
2017-05-11 00:00:00+00:00,-0.0018657608955653382,0.034379111334029044
2017-05-12 00:00:00+00:00,-0.0014378834355827097,-0.06725737173444557
2017-05-15 00:00:00+00:00,0.0048958433330132944,0.008229749661840202
2017-05-16 00:00:00+00:00,-0.00047764615972500923,-0.0022894809777167513
2017-05-17 00:00:00+00:00,-0.017920290547644102,0.06033037423636123
2017-05-18 00:00:00+00:00,0.0037467763125882403,0.02694814256769873
2017-05-19 00:00:00+00:00,0.0067868916036455396,0.05245012852721076
2017-05-22 00:00:00+00:00,0.005152157164868942,0.09341903248231942
2017-05-23 00:00:00+00:00,0.0018682634730537995,0.06764517628472633
2017-05-24 00:00:00+00:00,0.0025341876255140505,0.05310244475213688
2017-05-25 00:00:00+00:00,0.0045786235512950135,-0.056743185659440254
2017-05-26 00:00:00+00:00,0.00042728955989179696,-0.04449498887747083
2017-05-30 00:00:00+00:00,-0.001044039483675041,-0.012236518070056102
2017-05-31 00:00:00+00:00,-0.0002850356294537004,0.050995850505991314
2017-06-01 00:00:00+00:00,0.007698156244060117,0.05312694371196991
2017-06-02 00:00:00+00:00,0.003725360746958284,0.033502570701906764
2017-06-05 00:00:00+00:00,-0.0012215175005871881,0.07966888584739817
2017-06-06 00:00:00+00:00,-0.0027752951691049077,0.06565030230326219
2017-06-07 00:00:00+00:00,0.0017924528301886955,-0.045766988438535994
2017-06-08 00:00:00+00:00,0.00028251247763444454,0.026887227483478382
2017-06-09 00:00:00+00:00,-0.0008002259461494798,0.006483394275232257
2017-06-12 00:00:00+00:00,-0.0008950864465068209,-0.058141366584341436
2017-06-13 00:00:00+00:00,0.004762353828743793,0.021578241803352327
2017-06-14 00:00:00+00:00,-0.000938570557041718,-0.07752975717127475
2017-06-15 00:00:00+00:00,-0.0020667950584808414,-0.016673530687237204
2017-06-16 00:00:00+00:00,0.00028241939279838313,0.021902303336727824
2017-06-19 00:00:00+00:00,0.00837607641993321,0.028206609097964463
2017-06-20 00:00:00+00:00,-0.0066731998693359,0.05104646911540134
2017-06-21 00:00:00+00:00,-0.0005167715869586198,-0.012010456698382743
2017-06-22 00:00:00+00:00,-0.0004230317273795636,0.006065157064008231
2017-06-23 00:00:00+00:00,0.001551772782846017,0.014600375278880584
2017-06-26 00:00:00+00:00,0.0003286539274143241,-0.09707420989009219
2017-06-27 00:00:00+00:00,-0.008072843330517165,0.029857371122225418
2017-06-28 00:00:00+00:00,0.008990252673417354,0.008752409770216296
2017-06-29 00:00:00+00:00,-0.008534984055524442,-0.013775869164089127
2017-06-30 00:00:00+00:00,0.0015608740894901274,-0.02302977919066873
2017-07-03 00:00:00+00:00,0.0024085005903187184,0.03354507656875372
2017-07-05 00:00:00+00:00,0.0016489211344579147,0.014792918564250579
2017-07-06 00:00:00+00:00,-0.00903061944405259,-0.005244044832455996
2017-07-07 00:00:00+00:00,0.006454981252076664,0.03424448608469266
2017-07-10 00:00:00+00:00,0.000896015090780411,0.05642457653179078
2017-07-11 00:00:00+00:00,-0.0007538635506972868,0.014436035949132453
2017-07-12 00:00:00+00:00,0.0074028668427008615,-0.0263334557096071
2017-07-13 00:00:00+00:00,0.0018722209220687347,0.01684763084169827
2017-07-14 00:00:00+00:00,0.004718523709413613,0.05260756323096549
2017-07-17 00:00:00+00:00,-4.649865153905086e-05,-0.03436361621672124
2017-07-18 00:00:00+00:00,0.0006510113926994077,-0.04081747012316028
2017-07-19 00:00:00+00:00,0.005437055625261422,0.01938093117111883
2017-07-20 00:00:00+00:00,-9.243852837870215e-05,-0.2395798979284094
2017-07-21 00:00:00+00:00,-0.0003697882962004906,-0.05568004070743249
2017-07-24 00:00:00+00:00,-0.0010172939979653517,-0.09590230231701624
2017-07-25 00:00:00+00:00,0.0029161266432142785,-0.06725106538896519
2017-07-26 00:00:00+00:00,0.00027691881663360896,0.015534569734563464
2017-07-27 00:00:00+00:00,-0.0008766668204678307,0.05376918139220721
2017-07-28 00:00:00+00:00,-0.0012930636372032733,0.05136275403063939
2017-07-31 00:00:00+00:00,-0.0007398501803385082,0.023613329213638012
2017-08-01 00:00:00+00:00,0.0024525682554372708,-0.05463008664141544
2017-08-02 00:00:00+00:00,0.0006924248719013537,-0.0027922597041332153
2017-08-03 00:00:00+00:00,-0.0019835778208322496,0.03469993075685429
2017-08-04 00:00:00+00:00,0.0018950774208459364,0.03250220618176569
2017-08-07 00:00:00+00:00,0.0017069570031371661,0.16680539203722278
2017-08-08 00:00:00+00:00,-0.0023027679270483103,0.012133983057105446
2017-08-09 00:00:00+00:00,-0.0002769699487605859,-0.022652436016542987
2017-08-10 00:00:00+00:00,-0.014083206353603828,0.011611191404536703
2017-08-11 00:00:00+00:00,0.0013113525665042758,0.07965625016471445
2017-08-14 00:00:00+00:00,0.010102899906454521,0.1847658052530139
2017-08-15 00:00:00+00:00,-0.0002315243563623115,-0.033108764571511906
2017-08-16 00:00:00+00:00,0.0016673614005835447,0.04655737873358379
2017-08-17 00:00:00+00:00,-0.015397419891801989,-0.010268161258673913
2017-08-18 00:00:00+00:00,-0.0017845402460786586,-0.03949262909690476
2017-08-21 00:00:00+00:00,0.001176138502070101,-0.038186645855215695
2017-08-22 00:00:00+00:00,0.010008928151872487,0.024684269727151875
2017-08-23 00:00:00+00:00,-0.003396296640923002,0.01243744689870585
2017-08-24 00:00:00+00:00,-0.0020540591008822995,0.044118818020461026
2017-08-25 00:00:00+00:00,0.0017776114515599684,0.008517334700095969
2017-08-28 00:00:00+00:00,0.0005603548914312473,0.0025299794918751672
2017-08-29 00:00:00+00:00,0.0009800718719372714,0.0448038077972408
2017-08-30 00:00:00+00:00,0.004848936963819606,-0.002996321218345477
2017-08-31 00:00:00+00:00,0.005799925760950231,0.030247812397657503
2017-09-01 00:00:00+00:00,0.0020298011717487796,0.040102909480912885
2017-09-05 00:00:00+00:00,-0.007550296947654411,-0.10537182163676517
2017-09-06 00:00:00+00:00,0.003154427796075554,0.050403023139341974
2017-09-07 00:00:00+00:00,4.624277456644066e-05,0.0006003248892021418
2017-09-08 00:00:00+00:00,-0.0014797003606769055,-0.0806825161237863
2017-09-11 00:00:00+00:00,0.01088265258868204,-0.015957429611291873
2017-09-12 00:00:00+00:00,0.0034357964176094935,-0.007319871287980173
2017-09-13 00:00:00+00:00,0.0007304601899196239,-0.06008990178251539
2017-09-14 00:00:00+00:00,-0.0007755474452554312,0.18469198372222406
2017-09-15 00:00:00+00:00,0.0020088572341687705,-0.1531755173347351
2017-09-18 00:00:00+00:00,0.0014580580489360617,-0.12215393215624659
2017-09-19 00:00:00+00:00,0.0011374493835023536,0.03427619533393167
2017-09-20 00:00:00+00:00,0.0006362479549173461,0.004626873860666958
2017-09-21 00:00:00+00:00,-0.002997547461168093,0.07016331568080836
2017-09-22 00:00:00+00:00,0.0006377551020406713,-0.00012536677392771534
2017-09-25 00:00:00+00:00,-0.002185195301830034,-0.08248101552650355
2017-09-26 00:00:00+00:00,0.0001368738023541649,0.008369705738516586
2017-09-27 00:00:00+00:00,0.004060033757584014,-0.07943076813856198
2017-09-28 00:00:00+00:00,0.0014538845979099602,0.005956163487112365
2017-09-29 00:00:00+00:00,0.00372017058343177,0.002574004373750327
2017-10-02 00:00:00+00:00,0.003887181341529544,-0.05837294339327048
2017-10-03 00:00:00+00:00,0.0021611886537595826,0.020609545823994546
2017-10-04 00:00:00+00:00,0.0013029023272530527,0.020191053184918095
2017-10-05 00:00:00+00:00,0.005832996814286284,-0.023638717134286447
2017-10-06 00:00:00+00:00,-0.0007583530356425339,-0.010014750005477913
2017-10-09 00:00:00+00:00,-0.0018303571428571752,-0.02342195256195123
2017-10-10 00:00:00+00:00,0.002370410125676514,0.0020893070026830607
2017-10-11 00:00:00+00:00,0.0018293771194002328,0.009303604548152045
2017-10-12 00:00:00+00:00,-0.0016033492183673559,0.12854713544693785
2017-10-13 00:00:00+00:00,0.0008921800419325887,0.03677310602556361
2017-10-16 00:00:00+00:00,0.0017827695324688086,0.013879399447632279
2017-10-17 00:00:00+00:00,0.0006673488454864707,-0.02097252534707461
2017-10-18 00:00:00+00:00,0.0007558242930820747,-0.0026437959861619342
2017-10-19 00:00:00+00:00,0.00044426673774933256,0.021076124657229967
2017-10-20 00:00:00+00:00,0.005151205648563417,0.05306632450176196
2017-10-23 00:00:00+00:00,-0.003931963772917935,-0.013495973260663874
2017-10-24 00:00:00+00:00,0.0016410893284839467,-0.06807047502757224
2017-10-25 00:00:00+00:00,-0.0046495151219945186,0.040559845118093296
2017-10-26 00:00:00+00:00,0.0012456624254826298,0.026784148060926993
2017-10-27 00:00:00+00:00,0.008086732426908272,-0.02098793261475229
2017-10-30 00:00:00+00:00,-0.0031294076163611573,0.06048018279485312
2017-10-31 00:00:00+00:00,0.0009727196356723589,0.0551127111404921
2017-11-01 00:00:00+00:00,0.001634347806881875,0.04621083432731066
2017-11-02 00:00:00+00:00,0.000264596930675598,0.04598428898807039
2017-11-03 00:00:00+00:00,0.003218411074861205,0.01826089787737506
2017-11-06 00:00:00+00:00,0.0013623379477039066,-0.025666782192477755
2017-11-07 00:00:00+00:00,-0.0002194329851663568,0.01731799481206897
2017-11-08 00:00:00+00:00,0.0014924717966726675,0.04413399955849262
2017-11-09 00:00:00+00:00,-0.0035502958579881616,-0.0423757375660655
2017-11-10 00:00:00+00:00,-0.0005278437582475481,-0.07355414731266852
2017-11-13 00:00:00+00:00,0.0010122348384824509,-0.008861991606727848
2017-11-14 00:00:00+00:00,-0.0021543196306880175,0.011625867697059977
2017-11-15 00:00:00+00:00,-0.005287275290800197,0.10244358799871911
2017-11-16 00:00:00+00:00,0.00850460666194186,0.07602308228430132
2017-11-17 00:00:00+00:00,-0.002591356289529223,-0.020668967939835303
2017-11-20 00:00:00+00:00,0.0013210621339556639,0.06377611063381505
2017-11-21 00:00:00+00:00,0.0065526188486741965,-0.015776803805438666
2017-11-22 00:00:00+00:00,-0.0006553652569032398,0.02258507895370454
2017-11-24 00:00:00+00:00,0.0020985441350063194,1.7038123392598692e-05
2017-11-27 00:00:00+00:00,-0.0002617686837398381,0.18957085839561105
2017-11-28 00:00:00+00:00,0.009862535457124011,0.024489879142509663
2017-11-29 00:00:00+00:00,-0.00021606672140350724,-0.016919459222728417
2017-11-30 00:00:00+00:00,0.008558091286307024,0.034887536827456156
2017-12-01 00:00:00+00:00,-0.0019713722465072303,0.07250625667631683
2017-12-04 00:00:00+00:00,-0.0010305736860185544,0.062101444130241434
2017-12-05 00:00:00+00:00,-0.0036966987620357106,0.02226091991663215
2017-12-06 00:00:00+00:00,-8.628872206406513e-05,0.19928333899191664
2017-12-07 00:00:00+00:00,0.003106662064204402,0.2524716942763181
2017-12-08 00:00:00+00:00,0.005591878871300748,-0.07431961911021989
2017-12-11 00:00:00+00:00,0.00320814440927375,0.022173427038004068
2017-12-12 00:00:00+00:00,0.0015776233317699173,0.028257970059188287
2017-12-13 00:00:00+00:00,-0.00046828437633039677,-0.05783393716386742
2017-12-14 00:00:00+00:00,-0.0038758039098768515,0.009495300439305021
2017-12-15 00:00:00+00:00,0.009021720540448142,0.06899905763251635
2017-12-18 00:00:00+00:00,0.005381583965422099,0.07947742389007306
2017-12-19 00:00:00+00:00,-0.0032032369552389417,-0.0699741582000456
2017-12-20 00:00:00+00:00,-0.0006765327695560375,-0.06480953495347552
2017-12-21 00:00:00+00:00,0.0021155961750021213,-0.0494267072926452
2017-12-22 00:00:00+00:00,-0.00046444857287630814,-0.12473030502089644
2017-12-26 00:00:00+00:00,-0.0010138132049168913,0.16396998453024114
2017-12-27 00:00:00+00:00,0.0008034166349528693,-0.016230003345223176
2017-12-28 00:00:00+00:00,0.00202805475747847,-0.07778514379518264
2017-12-29 00:00:00+00:00,-0.005102040816326592,0.0034026081068359026
2018-01-02 00:00:00+00:00,0.008349226531044751,0.022236282919138484
2018-01-03 00:00:00+00:00,0.00638870208473441,0.014610795304552893
2018-01-04 00:00:00+00:00,0.00421817574340122,0.026195657872015055
2018-01-05 00:00:00+00:00,0.007070076939072578,0.11733292616101543
2018-01-08 00:00:00+00:00,0.0016518686764401824,0.1471897808152225
2018-01-09 00:00:00+00:00,0.0016079158936301852,0.037664653227746925
2018-01-10 00:00:00+00:00,-0.0011113855272907314,-0.02611070653348624
2018-01-11 00:00:00+00:00,0.007129022952981456,0.10446731499076845
2018-01-12 00:00:00+00:00,0.006751227495908285,-0.04309597782068031
2018-01-16 00:00:00+00:00,-0.003495224547856224,0.1782834514402014
2018-01-17 00:00:00+00:00,0.009380480443737627,0.02605488435380865
2018-01-18 00:00:00+00:00,-0.0014950098993898875,-0.025807644265672725
2018-01-19 00:00:00+00:00,0.0044108125606991955,-0.011765969255440933
2018-01-22 00:00:00+00:00,0.008057693082470507,0.03392740214714984
2018-01-23 00:00:00+00:00,0.0022381199792174122,0.005544185957991443
2018-01-24 00:00:00+00:00,-0.0005582804960722054,-0.04539586939681883
2018-01-25 00:00:00+00:00,0.000598491800662293,0.008584253497782468
2018-01-26 00:00:00+00:00,0.011843049684982843,0.007596663443414808
2018-01-29 00:00:00+00:00,-0.0066995073891624735,-0.014899060476328163
2018-01-30 00:00:00+00:00,-0.010831184288831675,0.1051331677502354
2018-01-31 00:00:00+00:00,0.0005214182576607218,-0.011578260116847816
2018-02-01 00:00:00+00:00,-0.0004409701342953376,0.10256439157506003
2018-02-02 00:00:00+00:00,-0.021135798508061354,0.03683331973935555
2018-02-05 00:00:00+00:00,-0.04101282418978158,0.22280719099739765
2018-02-06 00:00:00+00:00,0.017559600102537765,-0.11505712611319996
2018-02-07 00:00:00+00:00,-0.004954444304488326,0.016894744868742206
2018-02-08 00:00:00+00:00,-0.03738554369382685,-0.08475710628766242
2018-02-09 00:00:00+00:00,0.015254460176215456,-0.05724951637790188
2018-02-12 00:00:00+00:00,0.013945857260049266,-0.03460232613064995
2018-02-13 00:00:00+00:00,0.0026826775677055714,0.03655441691038419
2018-02-14 00:00:00+00:00,0.011763706629294601,-0.10446281053792794
2018-02-15 00:00:00+00:00,0.011333109469442437,-0.07097170785184392
2018-02-16 00:00:00+00:00,0.00045654519797455606,-0.006858546221457207
2018-02-20 00:00:00+00:00,-0.004646338933831151,-0.11611106683403805
2018-02-21 00:00:00+00:00,-0.005084816404784753,0.06233082790226274
2018-02-22 00:00:00+00:00,0.00016756734112521876,0.06389460338025077
2018-02-23 00:00:00+00:00,0.012774869109947629,-0.0298141914187926
2018-02-26 00:00:00+00:00,0.010752688172043001,-0.014665628225058014
2018-02-27 00:00:00+00:00,-0.009410801963993465,-0.034839438347892604
2018-02-28 00:00:00+00:00,-0.009665427509293667,0.030333969502178704
2018-03-01 00:00:00+00:00,-0.009551217884551155,-0.053412421786350195
2018-03-02 00:00:00+00:00,0.0010106539773444556,0.00986420332618021
2018-03-05 00:00:00+00:00,0.008119136763282908,0.04391862073412356
2018-03-06 00:00:00+00:00,0.0019612752462028205,-0.06855429544313296
2018-03-07 00:00:00+00:00,-0.0014576652367666032,-0.0755415215926486
2018-03-08 00:00:00+00:00,0.004004004004004136,-0.0572531755818666
2018-03-09 00:00:00+00:00,0.01682452642073784,-0.006116008644050486
2018-03-12 00:00:00+00:00,-0.0012664950770110428,-0.014182487940628818
2018-03-13 00:00:00+00:00,-0.0060950666775750895,-0.001115738597840088
2018-03-14 00:00:00+00:00,-0.005638556200353917,-0.10060415105858134
2018-03-15 00:00:00+00:00,-0.0014072847682119471,-0.0064737434510331315
2018-03-16 00:00:00+00:00,0.0017408604824671325,-0.004735337966370379
2018-03-19 00:00:00+00:00,-0.013861304203905966,-0.040779688372795775
