open_time,level
2006-11-30 00:00:00+00:00,107.4
2006-12-01 00:00:00+00:00,107.1
2006-12-04 00:00:00+00:00,108.05
2006-12-05 00:00:00+00:00,108.49
2006-12-06 00:00:00+00:00,108.37
2006-12-07 00:00:00+00:00,107.95
2006-12-08 00:00:00+00:00,108.14
2006-12-11 00:00:00+00:00,108.39
2006-12-12 00:00:00+00:00,108.28
2006-12-13 00:00:00+00:00,108.43
2006-12-14 00:00:00+00:00,109.38
2006-12-15 00:00:00+00:00,109.5
2006-12-18 00:00:00+00:00,109.15
2006-12-19 00:00:00+00:00,109.39
2006-12-20 00:00:00+00:00,109.24
2006-12-21 00:00:00+00:00,108.86
2006-12-22 00:00:00+00:00,108.3
2006-12-26 00:00:00+00:00,108.77
2006-12-27 00:00:00+00:00,109.55
2006-12-28 00:00:00+00:00,109.4
2006-12-29 00:00:00+00:00,108.91
2007-01-03 00:00:00+00:00,108.8
2007-01-04 00:00:00+00:00,108.93
2007-01-05 00:00:00+00:00,108.27
2007-01-08 00:00:00+00:00,108.54
2007-01-09 00:00:00+00:00,108.48
2007-01-10 00:00:00+00:00,108.71
2007-01-11 00:00:00+00:00,109.4
2007-01-12 00:00:00+00:00,109.93
2007-01-16 00:00:00+00:00,110.02
2007-01-17 00:00:00+00:00,109.93
2007-01-18 00:00:00+00:00,109.61
2007-01-19 00:00:00+00:00,109.92
2007-01-22 00:00:00+00:00,109.35
2007-01-23 00:00:00+00:00,109.73
2007-01-24 00:00:00+00:00,110.67
2007-01-25 00:00:00+00:00,109.42
2007-01-26 00:00:00+00:00,109.29
2007-01-29 00:00:00+00:00,109.18
2007-01-30 00:00:00+00:00,109.82
2007-01-31 00:00:00+00:00,110.55
2007-02-01 00:00:00+00:00,111.17
2007-02-02 00:00:00+00:00,111.36
2007-02-05 00:00:00+00:00,111.26
2007-02-06 00:00:00+00:00,111.34
2007-02-07 00:00:00+00:00,111.54
2007-02-08 00:00:00+00:00,111.41
2007-02-09 00:00:00+00:00,110.63
2007-02-12 00:00:00+00:00,110.27
2007-02-13 00:00:00+00:00,111.13
2007-02-14 00:00:00+00:00,112.01
2007-02-15 00:00:00+00:00,112.14
2007-02-16 00:00:00+00:00,112.04
2007-02-20 00:00:00+00:00,112.36
2007-02-21 00:00:00+00:00,112.21
2007-02-22 00:00:00+00:00,112.14
2007-02-23 00:00:00+00:00,111.75
2007-02-26 00:00:00+00:00,111.62
2007-02-27 00:00:00+00:00,107.77
2007-02-28 00:00:00+00:00,108.39
2007-03-01 00:00:00+00:00,108.11
2007-03-02 00:00:00+00:00,106.88
2007-03-05 00:00:00+00:00,105.88
2007-03-06 00:00:00+00:00,107.52
2007-03-07 00:00:00+00:00,107.29
2007-03-08 00:00:00+00:00,108.06
2007-03-09 00:00:00+00:00,108.13
2007-03-12 00:00:00+00:00,108.43
2007-03-13 00:00:00+00:00,106.25
2007-03-14 00:00:00+00:00,106.96
2007-03-15 00:00:00+00:00,107.36
2007-03-16 00:00:00+00:00,106.95
2007-03-19 00:00:00+00:00,108.12
2007-03-20 00:00:00+00:00,108.8
2007-03-21 00:00:00+00:00,110.66
2007-03-22 00:00:00+00:00,110.63
2007-03-23 00:00:00+00:00,110.75
2007-03-26 00:00:00+00:00,110.85
2007-03-27 00:00:00+00:00,110.17
2007-03-28 00:00:00+00:00,109.32
2007-03-29 00:00:00+00:00,109.73
2007-03-30 00:00:00+00:00,109.6
2007-04-02 00:00:00+00:00,109.89
2007-04-03 00:00:00+00:00,110.93
2007-04-04 00:00:00+00:00,111.05
2007-04-05 00:00:00+00:00,111.43
2007-04-09 00:00:00+00:00,111.49
2007-04-10 00:00:00+00:00,111.78
2007-04-11 00:00:00+00:00,111.06
2007-04-12 00:00:00+00:00,111.75
2007-04-13 00:00:00+00:00,112.14
2007-04-16 00:00:00+00:00,113.35
2007-04-17 00:00:00+00:00,113.58
2007-04-18 00:00:00+00:00,113.66
2007-04-19 00:00:00+00:00,113.53
2007-04-20 00:00:00+00:00,114.58
2007-04-23 00:00:00+00:00,114.32
2007-04-24 00:00:00+00:00,114.28
2007-04-25 00:00:00+00:00,115.45
2007-04-26 00:00:00+00:00,115.37
2007-04-27 00:00:00+00:00,115.36
2007-04-30 00:00:00+00:00,114.46
2007-05-01 00:00:00+00:00,114.76
2007-05-02 00:00:00+00:00,115.52
2007-05-03 00:00:00+00:00,116.05
2007-05-04 00:00:00+00:00,116.3
2007-05-07 00:00:00+00:00,116.6
2007-05-08 00:00:00+00:00,116.48
2007-05-09 00:00:00+00:00,116.88
2007-05-10 00:00:00+00:00,115.27
2007-05-11 00:00:00+00:00,116.4
2007-05-14 00:00:00+00:00,116.19
2007-05-15 00:00:00+00:00,116.05
2007-05-16 00:00:00+00:00,117.09
2007-05-17 00:00:00+00:00,116.99
2007-05-18 00:00:00+00:00,117.77
2007-05-21 00:00:00+00:00,117.95
2007-05-22 00:00:00+00:00,117.87
2007-05-23 00:00:00+00:00,117.73
2007-05-24 00:00:00+00:00,116.6
2007-05-25 00:00:00+00:00,117.24
2007-05-29 00:00:00+00:00,117.44
2007-05-30 00:00:00+00:00,118.42
2007-05-31 00:00:00+00:00,118.45
2007-06-01 00:00:00+00:00,118.89
2007-06-04 00:00:00+00:00,119.12
2007-06-05 00:00:00+00:00,118.49
2007-06-06 00:00:00+00:00,117.45
2007-06-07 00:00:00+00:00,115.39
2007-06-08 00:00:00+00:00,116.7
2007-06-11 00:00:00+00:00,116.82
2007-06-12 00:00:00+00:00,115.57
2007-06-13 00:00:00+00:00,117.35
2007-06-14 00:00:00+00:00,117.92
2007-06-15 00:00:00+00:00,118.69
2007-06-18 00:00:00+00:00,118.55
2007-06-19 00:00:00+00:00,118.76
2007-06-20 00:00:00+00:00,117.14
2007-06-21 00:00:00+00:00,117.89
2007-06-22 00:00:00+00:00,116.37
2007-06-25 00:00:00+00:00,116.0
2007-06-26 00:00:00+00:00,115.63
2007-06-27 00:00:00+00:00,116.69
2007-06-28 00:00:00+00:00,116.65
2007-06-29 00:00:00+00:00,116.47
2007-07-02 00:00:00+00:00,117.71
2007-07-03 00:00:00+00:00,118.16
2007-07-05 00:00:00+00:00,118.2
2007-07-06 00:00:00+00:00,118.62
2007-07-09 00:00:00+00:00,118.73
2007-07-10 00:00:00+00:00,117.05
2007-07-11 00:00:00+00:00,117.73
2007-07-12 00:00:00+00:00,119.98
2007-07-13 00:00:00+00:00,120.35
2007-07-16 00:00:00+00:00,120.12
2007-07-17 00:00:00+00:00,120.11
2007-07-18 00:00:00+00:00,119.76
2007-07-19 00:00:00+00:00,120.22
2007-07-20 00:00:00+00:00,119.06
2007-07-23 00:00:00+00:00,119.41
2007-07-24 00:00:00+00:00,117.52
2007-07-25 00:00:00+00:00,117.8
2007-07-26 00:00:00+00:00,116.27
2007-07-27 00:00:00+00:00,115.21
2007-07-30 00:00:00+00:00,115.92
2007-07-31 00:00:00+00:00,115.79
2007-08-01 00:00:00+00:00,117.39
2007-08-02 00:00:00+00:00,116.72
2007-08-03 00:00:00+00:00,115.66
2007-08-06 00:00:00+00:00,117.27
2007-08-07 00:00:00+00:00,116.18
2007-08-08 00:00:00+00:00,117.29
2007-08-09 00:00:00+00:00,118.16
2007-08-10 00:00:00+00:00,122.99
2007-08-13 00:00:00+00:00,121.23
2007-08-14 00:00:00+00:00,120.26
2007-08-15 00:00:00+00:00,121.83
2007-08-16 00:00:00+00:00,125.03
2007-08-17 00:00:00+00:00,126.35
2007-08-20 00:00:00+00:00,120.86
2007-08-21 00:00:00+00:00,119.26
2007-08-22 00:00:00+00:00,120.3
2007-08-23 00:00:00+00:00,120.31
2007-08-24 00:00:00+00:00,121.53
2007-08-27 00:00:00+00:00,120.78
2007-08-28 00:00:00+00:00,118.54
2007-08-29 00:00:00+00:00,120.52
2007-08-30 00:00:00+00:00,120.05
2007-08-31 00:00:00+00:00,121.03
2007-09-04 00:00:00+00:00,121.69
2007-09-05 00:00:00+00:00,120.68
2007-09-06 00:00:00+00:00,121.13
2007-09-07 00:00:00+00:00,119.56
2007-09-10 00:00:00+00:00,119.36
2007-09-11 00:00:00+00:00,120.48
2007-09-12 00:00:00+00:00,120.34
2007-09-13 00:00:00+00:00,121.27
2007-09-14 00:00:00+00:00,121.13
2007-09-17 00:00:00+00:00,120.43
2007-09-18 00:00:00+00:00,123.67
2007-09-19 00:00:00+00:00,124.77
2007-09-20 00:00:00+00:00,123.97
2007-09-21 00:00:00+00:00,124.22
2007-09-24 00:00:00+00:00,123.43
2007-09-25 00:00:00+00:00,123.31
2007-09-26 00:00:00+00:00,123.68
2007-09-27 00:00:00+00:00,124.02
2007-09-28 00:00:00+00:00,123.62
2007-10-01 00:00:00+00:00,125.12
2007-10-02 00:00:00+00:00,125.17
2007-10-03 00:00:00+00:00,124.57
2007-10-04 00:00:00+00:00,124.83
2007-10-05 00:00:00+00:00,125.83
2007-10-08 00:00:00+00:00,125.37
2007-10-09 00:00:00+00:00,126.27
2007-10-10 00:00:00+00:00,126.07
2007-10-11 00:00:00+00:00,125.48
2007-10-12 00:00:00+00:00,125.96
2007-10-15 00:00:00+00:00,124.91
2007-10-16 00:00:00+00:00,124.09
2007-10-17 00:00:00+00:00,124.32
2007-10-18 00:00:00+00:00,124.1
2007-10-19 00:00:00+00:00,121.57
2007-10-22 00:00:00+00:00,121.85
2007-10-23 00:00:00+00:00,122.54
2007-10-24 00:00:00+00:00,122.46
2007-10-25 00:00:00+00:00,122.24
2007-10-26 00:00:00+00:00,123.7
2007-10-29 00:00:00+00:00,124.01
2007-10-30 00:00:00+00:00,123.51
2007-10-31 00:00:00+00:00,124.38
2007-11-01 00:00:00+00:00,122.05
2007-11-02 00:00:00+00:00,122.36
2007-11-05 00:00:00+00:00,122.16
2007-11-06 00:00:00+00:00,122.83
2007-11-07 00:00:00+00:00,120.57
2007-11-08 00:00:00+00:00,120.35
2007-11-09 00:00:00+00:00,119.58
2007-11-12 00:00:00+00:00,118.68
2007-11-13 00:00:00+00:00,119.81
2007-11-14 00:00:00+00:00,119.31
2007-11-15 00:00:00+00:00,119.12
2007-11-16 00:00:00+00:00,118.53
2007-11-19 00:00:00+00:00,115.85
2007-11-20 00:00:00+00:00,115.69
2007-11-21 00:00:00+00:00,115.0
2007-11-23 00:00:00+00:00,116.63
2007-11-26 00:00:00+00:00,114.15
2007-11-27 00:00:00+00:00,115.65
2007-11-28 00:00:00+00:00,118.7
2007-11-29 00:00:00+00:00,118.75
2007-11-30 00:00:00+00:00,119.55
2007-12-03 00:00:00+00:00,118.77
2007-12-04 00:00:00+00:00,117.99
2007-12-05 00:00:00+00:00,119.69
2007-12-06 00:00:00+00:00,121.45
2007-12-07 00:00:00+00:00,121.28
2007-12-10 00:00:00+00:00,122.18
2007-12-11 00:00:00+00:00,119.11
2007-12-12 00:00:00+00:00,119.8
2007-12-13 00:00:00+00:00,119.96
2007-12-14 00:00:00+00:00,118.27
2007-12-17 00:00:00+00:00,116.49
2007-12-18 00:00:00+00:00,117.23
2007-12-19 00:00:00+00:00,117.21
2007-12-20 00:00:00+00:00,117.53
2007-12-21 00:00:00+00:00,119.36
2007-12-24 00:00:00+00:00,120.09
2007-12-26 00:00:00+00:00,120.13
2007-12-27 00:00:00+00:00,118.63
2007-12-28 00:00:00+00:00,118.79
2007-12-31 00:00:00+00:00,117.96
2008-01-02 00:00:00+00:00,116.29
2008-01-03 00:00:00+00:00,116.13
2008-01-04 00:00:00+00:00,113.58
2008-01-07 00:00:00+00:00,113.58
2008-01-08 00:00:00+00:00,111.88
2008-01-09 00:00:00+00:00,113.22
2008-01-10 00:00:00+00:00,113.84
2008-01-11 00:00:00+00:00,112.3
2008-01-14 00:00:00+00:00,113.19
2008-01-15 00:00:00+00:00,110.32
2008-01-16 00:00:00+00:00,109.56
2008-01-17 00:00:00+00:00,106.98
2008-01-18 00:00:00+00:00,106.18
2008-01-22 00:00:00+00:00,105.42
2008-01-23 00:00:00+00:00,107.07
2008-01-24 00:00:00+00:00,108.14
2008-01-25 00:00:00+00:00,106.42
2008-01-28 00:00:00+00:00,108.01
2008-01-29 00:00:00+00:00,108.65
2008-01-30 00:00:00+00:00,108.05
2008-01-31 00:00:00+00:00,109.72
2008-02-01 00:00:00+00:00,110.82
2008-02-04 00:00:00+00:00,109.76
2008-02-05 00:00:00+00:00,106.63
2008-02-06 00:00:00+00:00,106.06
2008-02-07 00:00:00+00:00,106.51
2008-02-08 00:00:00+00:00,106.25
2008-02-11 00:00:00+00:00,106.52
2008-02-12 00:00:00+00:00,107.08
2008-02-13 00:00:00+00:00,108.41
2008-02-14 00:00:00+00:00,106.91
2008-02-15 00:00:00+00:00,106.96
2008-02-19 00:00:00+00:00,106.74
2008-02-20 00:00:00+00:00,107.63
2008-02-21 00:00:00+00:00,106.23
2008-02-22 00:00:00+00:00,106.83
2008-02-25 00:00:00+00:00,108.21
2008-02-26 00:00:00+00:00,108.84
2008-02-27 00:00:00+00:00,108.74
2008-02-28 00:00:00+00:00,107.87
2008-02-29 00:00:00+00:00,105.26
2008-03-03 00:00:00+00:00,105.32
2008-03-04 00:00:00+00:00,104.81
2008-03-05 00:00:00+00:00,105.17
2008-03-06 00:00:00+00:00,103.45
2008-03-07 00:00:00+00:00,102.62
2008-03-10 00:00:00+00:00,101.17
2008-03-11 00:00:00+00:00,104.32
2008-03-12 00:00:00+00:00,103.48
2008-03-13 00:00:00+00:00,103.95
2008-03-14 00:00:00+00:00,102.79
2008-03-17 00:00:00+00:00,102.32
2008-03-18 00:00:00+00:00,104.63
2008-03-19 00:00:00+00:00,102.2
2008-03-20 00:00:00+00:00,104.41
2008-03-24 00:00:00+00:00,105.82
2008-03-25 00:00:00+00:00,106.04
2008-03-26 00:00:00+00:00,105.28
2008-03-27 00:00:00+00:00,104.01
2008-03-28 00:00:00+00:00,103.2
2008-03-31 00:00:00+00:00,103.62
2008-04-01 00:00:00+00:00,106.96
2008-04-02 00:00:00+00:00,106.82
2008-04-03 00:00:00+00:00,106.91
2008-04-04 00:00:00+00:00,106.95
2008-04-07 00:00:00+00:00,107.03
2008-04-08 00:00:00+00:00,106.47
2008-04-09 00:00:00+00:00,105.67
2008-04-10 00:00:00+00:00,106.05
2008-04-11 00:00:00+00:00,103.9
2008-04-14 00:00:00+00:00,103.5
2008-04-15 00:00:00+00:00,103.98
2008-04-16 00:00:00+00:00,106.37
2008-04-17 00:00:00+00:00,106.35
2008-04-18 00:00:00+00:00,108.08
2008-04-21 00:00:00+00:00,107.79
2008-04-22 00:00:00+00:00,106.93
2008-04-23 00:00:00+00:00,107.11
2008-04-24 00:00:00+00:00,107.66
2008-04-25 00:00:00+00:00,108.4
2008-04-28 00:00:00+00:00,108.16
2008-04-29 00:00:00+00:00,107.79
2008-04-30 00:00:00+00:00,107.38
2008-05-01 00:00:00+00:00,109.02
2008-05-02 00:00:00+00:00,109.32
2008-05-05 00:00:00+00:00,108.84
2008-05-06 00:00:00+00:00,109.67
2008-05-07 00:00:00+00:00,107.82
2008-05-08 00:00:00+00:00,108.18
2008-05-09 00:00:00+00:00,107.47
2008-05-12 00:00:00+00:00,108.53
2008-05-13 00:00:00+00:00,108.42
2008-05-14 00:00:00+00:00,108.88
2008-05-15 00:00:00+00:00,110.05
2008-05-16 00:00:00+00:00,110.19
2008-05-19 00:00:00+00:00,110.29
2008-05-20 00:00:00+00:00,109.27
2008-05-21 00:00:00+00:00,107.85
2008-05-22 00:00:00+00:00,108.06
2008-05-23 00:00:00+00:00,106.71
2008-05-27 00:00:00+00:00,107.07
2008-05-28 00:00:00+00:00,107.33
2008-05-29 00:00:00+00:00,107.58
2008-05-30 00:00:00+00:00,107.59
2008-06-02 00:00:00+00:00,106.71
2008-06-03 00:00:00+00:00,106.22
2008-06-04 00:00:00+00:00,106.36
2008-06-05 00:00:00+00:00,108.03
2008-06-06 00:00:00+00:00,105.75
2008-06-09 00:00:00+00:00,105.72
2008-06-10 00:00:00+00:00,105.19
2008-06-11 00:00:00+00:00,103.7
2008-06-12 00:00:00+00:00,103.37
2008-06-13 00:00:00+00:00,104.47
2008-06-16 00:00:00+00:00,104.26
2008-06-17 00:00:00+00:00,103.56
2008-06-18 00:00:00+00:00,102.42
2008-06-19 00:00:00+00:00,102.62
2008-06-20 00:00:00+00:00,100.89
2008-06-23 00:00:00+00:00,100.84
2008-06-24 00:00:00+00:00,100.54
2008-06-25 00:00:00+00:00,100.89
2008-06-26 00:00:00+00:00,98.59
2008-06-27 00:00:00+00:00,98.13
2008-06-30 00:00:00+00:00,98.13
2008-07-01 00:00:00+00:00,98.47
2008-07-02 00:00:00+00:00,97.06
2008-07-03 00:00:00+00:00,96.96
2008-07-07 00:00:00+00:00,96.15
2008-07-08 00:00:00+00:00,97.2
2008-07-09 00:00:00+00:00,95.37
2008-07-10 00:00:00+00:00,96.03
2008-07-11 00:00:00+00:00,95.49
2008-07-14 00:00:00+00:00,94.59
2008-07-15 00:00:00+00:00,93.62
2008-07-16 00:00:00+00:00,95.38
2008-07-17 00:00:00+00:00,96.39
2008-07-18 00:00:00+00:00,96.34
2008-07-21 00:00:00+00:00,96.19
2008-07-22 00:00:00+00:00,97.43
2008-07-23 00:00:00+00:00,97.77
2008-07-24 00:00:00+00:00,95.73
2008-07-25 00:00:00+00:00,96.07
2008-07-28 00:00:00+00:00,94.4
2008-07-29 00:00:00+00:00,96.29
2008-07-30 00:00:00+00:00,97.84
2008-07-31 00:00:00+00:00,96.71
2008-08-01 00:00:00+00:00,96.17
2008-08-04 00:00:00+00:00,95.21
2008-08-05 00:00:00+00:00,97.87
2008-08-06 00:00:00+00:00,98.19
2008-08-07 00:00:00+00:00,96.46
2008-08-08 00:00:00+00:00,98.74
2008-08-11 00:00:00+00:00,99.4
2008-08-12 00:00:00+00:00,98.2
2008-08-13 00:00:00+00:00,97.95
2008-08-14 00:00:00+00:00,98.44
2008-08-15 00:00:00+00:00,98.85
2008-08-18 00:00:00+00:00,97.37
2008-08-19 00:00:00+00:00,96.47
2008-08-20 00:00:00+00:00,97.03
2008-08-21 00:00:00+00:00,97.19
2008-08-22 00:00:00+00:00,98.12
2008-08-25 00:00:00+00:00,96.47
2008-08-26 00:00:00+00:00,96.71
2008-08-27 00:00:00+00:00,97.3
2008-08-28 00:00:00+00:00,98.5
2008-08-29 00:00:00+00:00,97.24
2008-09-02 00:00:00+00:00,96.92
2008-09-03 00:00:00+00:00,96.64
2008-09-04 00:00:00+00:00,94.27
2008-09-05 00:00:00+00:00,94.39
2008-09-08 00:00:00+00:00,96.01
2008-09-09 00:00:00+00:00,93.32
2008-09-10 00:00:00+00:00,93.53
2008-09-11 00:00:00+00:00,94.91
2008-09-12 00:00:00+00:00,95.53
2008-09-15 00:00:00+00:00,93.64
2008-09-16 00:00:00+00:00,95.58
2008-09-17 00:00:00+00:00,93.01
2008-09-18 00:00:00+00:00,96.72
2008-09-19 00:00:00+00:00,100.29
2008-09-22 00:00:00+00:00,96.87
2008-09-23 00:00:00+00:00,95.96
2008-09-24 00:00:00+00:00,95.73
2008-09-25 00:00:00+00:00,97.24
2008-09-26 00:00:00+00:00,97.96
2008-09-29 00:00:00+00:00,91.12
2008-09-30 00:00:00+00:00,95.0
2008-10-01 00:00:00+00:00,94.96
2008-10-02 00:00:00+00:00,92.31
2008-10-03 00:00:00+00:00,91.97
2008-10-06 00:00:00+00:00,89.62
2008-10-07 00:00:00+00:00,87.48
2008-10-08 00:00:00+00:00,89.15
2008-10-09 00:00:00+00:00,87.39
2008-10-10 00:00:00+00:00,89.71
2008-10-13 00:00:00+00:00,93.74
2008-10-14 00:00:00+00:00,92.3
2008-10-15 00:00:00+00:00,91.28
2008-10-16 00:00:00+00:00,98.35
2008-10-17 00:00:00+00:00,97.34
2008-10-20 00:00:00+00:00,93.52
2008-10-21 00:00:00+00:00,91.37
2008-10-22 00:00:00+00:00,93.12
2008-10-23 00:00:00+00:00,94.37
2008-10-24 00:00:00+00:00,91.61
2008-10-27 00:00:00+00:00,89.12
2008-10-28 00:00:00+00:00,97.95
2008-10-29 00:00:00+00:00,97.07
2008-10-30 00:00:00+00:00,99.43
2008-10-31 00:00:00+00:00,100.79
2008-11-03 00:00:00+00:00,100.3
2008-11-04 00:00:00+00:00,104.07
2008-11-05 00:00:00+00:00,98.81
2008-11-06 00:00:00+00:00,94.51
2008-11-07 00:00:00+00:00,96.77
2008-11-10 00:00:00+00:00,95.6
2008-11-11 00:00:00+00:00,93.58
2008-11-12 00:00:00+00:00,89.28
2008-11-13 00:00:00+00:00,94.67
2008-11-14 00:00:00+00:00,91.19
2008-11-17 00:00:00+00:00,89.4
2008-11-18 00:00:00+00:00,90.15
2008-11-19 00:00:00+00:00,84.66
