open_time,equity
2024-08-21 00:00:00+00:00,5000.0
2024-08-21 04:00:00+00:00,5000.0
2024-08-21 08:00:00+00:00,5000.0
2024-08-21 12:00:00+00:00,5000.0
2024-08-21 16:00:00+00:00,5000.0
2024-08-21 20:00:00+00:00,5000.0
2024-08-22 00:00:00+00:00,5000.0
2024-08-22 04:00:00+00:00,5000.0
2024-08-22 08:00:00+00:00,5000.0
2024-08-22 12:00:00+00:00,5000.0
2024-08-22 16:00:00+00:00,5000.0
2024-08-22 20:00:00+00:00,5000.0
2024-08-23 00:00:00+00:00,5000.0
2024-08-23 04:00:00+00:00,5000.0
2024-08-23 08:00:00+00:00,5000.0
2024-08-23 12:00:00+00:00,5000.0
2024-08-23 16:00:00+00:00,5000.0
2024-08-23 20:00:00+00:00,5000.0
2024-08-24 00:00:00+00:00,5000.0
2024-08-24 04:00:00+00:00,5000.0
2024-08-24 08:00:00+00:00,5000.0
2024-08-24 12:00:00+00:00,5000.0
2024-08-24 16:00:00+00:00,5000.0
2024-08-24 20:00:00+00:00,5000.0
2024-08-25 00:00:00+00:00,5000.0
2024-08-25 04:00:00+00:00,5000.0
2024-08-25 08:00:00+00:00,5000.0
2024-08-25 12:00:00+00:00,5000.0
2024-08-25 16:00:00+00:00,5000.0
2024-08-25 20:00:00+00:00,5000.0
2024-08-26 00:00:00+00:00,5000.0
2024-08-26 04:00:00+00:00,5000.0
2024-08-26 08:00:00+00:00,5000.0
2024-08-26 12:00:00+00:00,5000.0
2024-08-26 16:00:00+00:00,5000.0
2024-08-26 20:00:00+00:00,5000.0
2024-08-27 00:00:00+00:00,5000.0
2024-08-27 04:00:00+00:00,5000.0
2024-08-27 08:00:00+00:00,5000.0
2024-08-27 12:00:00+00:00,5000.0
2024-08-27 16:00:00+00:00,5000.0
2024-08-27 20:00:00+00:00,5000.0
2024-08-28 00:00:00+00:00,5000.0
2024-08-28 04:00:00+00:00,5000.0
2024-08-28 08:00:00+00:00,5000.0
2024-08-28 12:00:00+00:00,5000.0
2024-08-28 16:00:00+00:00,5000.0
2024-08-28 20:00:00+00:00,5000.0
2024-08-29 00:00:00+00:00,5000.0
2024-08-29 04:00:00+00:00,5000.0
2024-08-29 08:00:00+00:00,5000.0
2024-08-29 12:00:00+00:00,5000.0
2024-08-29 16:00:00+00:00,5000.0
2024-08-29 20:00:00+00:00,5000.0
2024-08-30 00:00:00+00:00,5000.0
2024-08-30 04:00:00+00:00,5000.0
2024-08-30 08:00:00+00:00,5000.0
2024-08-30 12:00:00+00:00,5000.0
2024-08-30 16:00:00+00:00,5000.0
2024-08-30 20:00:00+00:00,5000.0
2024-08-31 00:00:00+00:00,5000.0
2024-08-31 04:00:00+00:00,5000.0
2024-08-31 08:00:00+00:00,5000.0
2024-08-31 12:00:00+00:00,5000.0
2024-08-31 16:00:00+00:00,5000.0
2024-08-31 20:00:00+00:00,5000.0
2024-09-01 00:00:00+00:00,5000.0
2024-09-01 04:00:00+00:00,5000.0
2024-09-01 08:00:00+00:00,5000.0
2024-09-01 12:00:00+00:00,5000.0
2024-09-01 16:00:00+00:00,5000.0
2024-09-01 20:00:00+00:00,5000.0
2024-09-02 00:00:00+00:00,5000.0
2024-09-02 04:00:00+00:00,5000.0
2024-09-02 08:00:00+00:00,5000.0
2024-09-02 12:00:00+00:00,5000.0
2024-09-02 16:00:00+00:00,5000.0
2024-09-02 20:00:00+00:00,5000.0
2024-09-03 00:00:00+00:00,5000.0
2024-09-03 04:00:00+00:00,5000.0
2024-09-03 08:00:00+00:00,5000.0
2024-09-03 12:00:00+00:00,5000.0
2024-09-03 16:00:00+00:00,5000.0
2024-09-03 20:00:00+00:00,5000.0
2024-09-04 00:00:00+00:00,5000.0
2024-09-04 04:00:00+00:00,5000.0
2024-09-04 08:00:00+00:00,5000.0
2024-09-04 12:00:00+00:00,5000.0
2024-09-04 16:00:00+00:00,5000.0
2024-09-04 20:00:00+00:00,5000.0
2024-09-05 00:00:00+00:00,5000.0
2024-09-05 04:00:00+00:00,5000.0
2024-09-05 08:00:00+00:00,5000.0
2024-09-05 12:00:00+00:00,5000.0
2024-09-05 16:00:00+00:00,5000.0
2024-09-05 20:00:00+00:00,5000.0
2024-09-06 00:00:00+00:00,5000.0
2024-09-06 04:00:00+00:00,5000.0
2024-09-06 08:00:00+00:00,5000.0
2024-09-06 12:00:00+00:00,5000.0
2024-09-06 16:00:00+00:00,5000.0
2024-09-06 20:00:00+00:00,5000.0
2024-09-07 00:00:00+00:00,5000.0
2024-09-07 04:00:00+00:00,5000.0
2024-09-07 08:00:00+00:00,5000.0
2024-09-07 12:00:00+00:00,5000.0
2024-09-07 16:00:00+00:00,5000.0
2024-09-07 20:00:00+00:00,5000.0
2024-09-08 00:00:00+00:00,5000.0
2024-09-08 04:00:00+00:00,5000.0
2024-09-08 08:00:00+00:00,5000.0
2024-09-08 12:00:00+00:00,5000.0
2024-09-08 16:00:00+00:00,5000.0
2024-09-08 20:00:00+00:00,5000.0
2024-09-09 00:00:00+00:00,5000.0
2024-09-09 04:00:00+00:00,5000.0
2024-09-09 08:00:00+00:00,5000.0
2024-09-09 12:00:00+00:00,5000.0
2024-09-09 16:00:00+00:00,5000.0
2024-09-09 20:00:00+00:00,5000.0
2024-09-10 00:00:00+00:00,5000.0
2024-09-10 04:00:00+00:00,5000.0
2024-09-10 08:00:00+00:00,5000.0
2024-09-10 12:00:00+00:00,5000.0
2024-09-10 16:00:00+00:00,5000.0
2024-09-10 20:00:00+00:00,5000.0
2024-09-11 00:00:00+00:00,5000.0
2024-09-11 04:00:00+00:00,5000.0
2024-09-11 08:00:00+00:00,5000.0
2024-09-11 12:00:00+00:00,5000.0
2024-09-11 16:00:00+00:00,5000.0
2024-09-11 20:00:00+00:00,5000.0
2024-09-12 00:00:00+00:00,5000.0
2024-09-12 04:00:00+00:00,5000.0
2024-09-12 08:00:00+00:00,5000.0
2024-09-12 12:00:00+00:00,5000.0
2024-09-12 16:00:00+00:00,5000.0
2024-09-12 20:00:00+00:00,5000.0
2024-09-13 00:00:00+00:00,5000.0
2024-09-13 04:00:00+00:00,5000.0
2024-09-13 08:00:00+00:00,5000.0
2024-09-13 12:00:00+00:00,5000.0
2024-09-13 16:00:00+00:00,5000.0
2024-09-13 20:00:00+00:00,5000.0
2024-09-14 00:00:00+00:00,5000.0
2024-09-14 04:00:00+00:00,5000.0
2024-09-14 08:00:00+00:00,5000.0
2024-09-14 12:00:00+00:00,5000.0
2024-09-14 16:00:00+00:00,5000.0
2024-09-14 20:00:00+00:00,5000.0
2024-09-15 00:00:00+00:00,5000.0
2024-09-15 04:00:00+00:00,5000.0
2024-09-15 08:00:00+00:00,5000.0
2024-09-15 12:00:00+00:00,5000.0
2024-09-15 16:00:00+00:00,5000.0
2024-09-15 20:00:00+00:00,5000.0
2024-09-16 00:00:00+00:00,5000.0
2024-09-16 04:00:00+00:00,5000.0
2024-09-16 08:00:00+00:00,5000.0
2024-09-16 12:00:00+00:00,5000.0
2024-09-16 16:00:00+00:00,5000.0
2024-09-16 20:00:00+00:00,5000.0
2024-09-17 00:00:00+00:00,5000.0
2024-09-17 04:00:00+00:00,5000.0
2024-09-17 08:00:00+00:00,5000.0
2024-09-17 12:00:00+00:00,5000.0
2024-09-17 16:00:00+00:00,5000.0
2024-09-17 20:00:00+00:00,5000.0
2024-09-18 00:00:00+00:00,5000.0
2024-09-18 04:00:00+00:00,5000.0
2024-09-18 08:00:00+00:00,5000.0
2024-09-18 12:00:00+00:00,5000.0
2024-09-18 16:00:00+00:00,5000.0
2024-09-18 20:00:00+00:00,5000.0
2024-09-19 00:00:00+00:00,5000.0
2024-09-19 04:00:00+00:00,4999.23167598808
2024-09-19 08:00:00+00:00,5002.846858598445
2024-09-19 12:00:00+00:00,5006.181126212246
2024-09-19 16:00:00+00:00,5006.82326445993
2024-09-19 20:00:00+00:00,5004.830308591672
2024-09-20 00:00:00+00:00,5010.036709124221
2024-09-20 04:00:00+00:00,5008.611745678416
2024-09-20 08:00:00+00:00,5008.055815883587
2024-09-20 12:00:00+00:00,5006.180798423453
2024-09-20 16:00:00+00:00,5003.919973552638
2024-09-20 20:00:00+00:00,5006.48931323648
2024-09-21 00:00:00+00:00,5004.4473201646215
2024-09-21 04:00:00+00:00,5005.767981216137
2024-09-21 08:00:00+00:00,5005.759786496284
2024-09-21 12:00:00+00:00,5006.272513728049
2024-09-21 16:00:00+00:00,5006.505964907221
2024-09-21 20:00:00+00:00,5007.45897804725
2024-09-22 00:00:00+00:00,5005.866186738855
2024-09-22 04:00:00+00:00,5004.751704838843
2024-09-22 08:00:00+00:00,5003.755226904714
2024-09-22 12:00:00+00:00,5002.890651181338
2024-09-22 16:00:00+00:00,5006.220198636506
2024-09-22 20:00:00+00:00,5008.965495345032
2024-09-23 00:00:00+00:00,5014.0477950401255
2024-09-23 04:00:00+00:00,5008.769215415112
2024-09-23 08:00:00+00:00,5008.023299235209
2024-09-23 12:00:00+00:00,5009.222743990658
2024-09-23 16:00:00+00:00,5007.128566942775
2024-09-23 20:00:00+00:00,5007.400172737584
2024-09-24 00:00:00+00:00,5005.984190704739
2024-09-24 04:00:00+00:00,5008.8419845274075
2024-09-24 08:00:00+00:00,5008.307164330919
2024-09-24 12:00:00+00:00,5006.2201330787475
2024-09-24 16:00:00+00:00,5013.643565899215
2024-09-24 20:00:00+00:00,5013.449252702059
2024-09-25 00:00:00+00:00,5014.742707283663
2024-09-25 04:00:00+00:00,5010.699956970246
2024-09-25 08:00:00+00:00,5010.665080242551
2024-09-25 12:00:00+00:00,5008.420710369202
2024-09-25 16:00:00+00:00,5006.361147817979
2024-09-25 20:00:00+00:00,5006.167817987205
2024-09-26 00:00:00+00:00,5008.543172262685
2024-09-26 04:00:00+00:00,5010.757254451459
2024-09-26 08:00:00+00:00,5014.309960517663
2024-09-26 12:00:00+00:00,5019.784295610527
2024-09-26 16:00:00+00:00,5016.388600376706
2024-09-26 20:00:00+00:00,5019.423465705957
2024-09-27 00:00:00+00:00,5020.682305790901
2024-09-27 04:00:00+00:00,5021.298614281608
2024-09-27 08:00:00+00:00,5021.149994842353
2024-09-27 12:00:00+00:00,5024.878002355656
2024-09-27 16:00:00+00:00,5022.596461233053
2024-09-27 20:00:00+00:00,5023.330445900849
2024-09-28 00:00:00+00:00,5025.256598412865
2024-09-28 04:00:00+00:00,5023.6848511450535
2024-09-28 08:00:00+00:00,5023.51440097211
2024-09-28 12:00:00+00:00,5022.341703782262
2024-09-28 16:00:00+00:00,5023.029207999052
2024-09-28 20:00:00+00:00,5023.907681967297
2024-09-29 00:00:00+00:00,5023.631814918164
2024-09-29 04:00:00+00:00,5021.409996913851
2024-09-29 08:00:00+00:00,5022.818898708743
2024-09-29 12:00:00+00:00,5023.208442911677
2024-09-29 16:00:00+00:00,5024.568635291764
2024-09-29 20:00:00+00:00,5022.229468899154
2024-09-30 00:00:00+00:00,5013.95588903679
2024-09-30 04:00:00+00:00,5013.95588903679
2024-09-30 08:00:00+00:00,5013.95588903679
2024-09-30 12:00:00+00:00,5013.95588903679
2024-09-30 16:00:00+00:00,5013.95588903679
2024-09-30 20:00:00+00:00,5013.95588903679
2024-10-01 00:00:00+00:00,5013.95588903679
2024-10-01 04:00:00+00:00,5013.95588903679
2024-10-01 08:00:00+00:00,5013.95588903679
2024-10-01 12:00:00+00:00,5013.95588903679
2024-10-01 16:00:00+00:00,5013.95588903679
2024-10-01 20:00:00+00:00,5013.95588903679
2024-10-02 00:00:00+00:00,5013.95588903679
2024-10-02 04:00:00+00:00,5013.95588903679
2024-10-02 08:00:00+00:00,5013.95588903679
2024-10-02 12:00:00+00:00,5013.95588903679
2024-10-02 16:00:00+00:00,5013.95588903679
2024-10-02 20:00:00+00:00,5013.95588903679
2024-10-03 00:00:00+00:00,5013.95588903679
2024-10-03 04:00:00+00:00,5013.95588903679
2024-10-03 08:00:00+00:00,5013.95588903679
2024-10-03 12:00:00+00:00,5013.95588903679
2024-10-03 16:00:00+00:00,5013.95588903679
2024-10-03 20:00:00+00:00,5013.95588903679
2024-10-04 00:00:00+00:00,5013.95588903679
2024-10-04 04:00:00+00:00,5013.95588903679
2024-10-04 08:00:00+00:00,5013.95588903679
2024-10-04 12:00:00+00:00,5013.95588903679
2024-10-04 16:00:00+00:00,5013.95588903679
2024-10-04 20:00:00+00:00,5013.95588903679
2024-10-05 00:00:00+00:00,5013.95588903679
2024-10-05 04:00:00+00:00,5013.95588903679
2024-10-05 08:00:00+00:00,5013.95588903679
2024-10-05 12:00:00+00:00,5013.95588903679
2024-10-05 16:00:00+00:00,5013.95588903679
2024-10-05 20:00:00+00:00,5013.95588903679
2024-10-06 00:00:00+00:00,5013.95588903679
2024-10-06 04:00:00+00:00,5013.95588903679
2024-10-06 08:00:00+00:00,5013.95588903679
2024-10-06 12:00:00+00:00,5013.95588903679
2024-10-06 16:00:00+00:00,5013.95588903679
2024-10-06 20:00:00+00:00,5013.95588903679
2024-10-07 00:00:00+00:00,5013.95588903679
2024-10-07 04:00:00+00:00,5012.989117211759
2024-10-07 08:00:00+00:00,5008.904051081897
2024-10-07 12:00:00+00:00,5014.221281528473
2024-10-07 16:00:00+00:00,5011.443992842025
2024-10-07 20:00:00+00:00,4998.886109591605
2024-10-08 00:00:00+00:00,4998.886109591605
2024-10-08 04:00:00+00:00,4998.886109591605
2024-10-08 08:00:00+00:00,4998.886109591605
2024-10-08 12:00:00+00:00,4998.886109591605
2024-10-08 16:00:00+00:00,4998.886109591605
2024-10-08 20:00:00+00:00,4998.886109591605
2024-10-09 00:00:00+00:00,4998.886109591605
2024-10-09 04:00:00+00:00,4998.886109591605
2024-10-09 08:00:00+00:00,4998.886109591605
2024-10-09 12:00:00+00:00,4998.886109591605
2024-10-09 16:00:00+00:00,4998.886109591605
2024-10-09 20:00:00+00:00,4998.886109591605
2024-10-10 00:00:00+00:00,4998.886109591605
2024-10-10 04:00:00+00:00,4998.886109591605
2024-10-10 08:00:00+00:00,4998.886109591605
2024-10-10 12:00:00+00:00,4998.886109591605
2024-10-10 16:00:00+00:00,4998.886109591605
2024-10-10 20:00:00+00:00,4998.886109591605
2024-10-11 00:00:00+00:00,4998.886109591605
2024-10-11 04:00:00+00:00,4998.886109591605
2024-10-11 08:00:00+00:00,4998.886109591605
2024-10-11 12:00:00+00:00,4998.886109591605
2024-10-11 16:00:00+00:00,4998.886109591605
2024-10-11 20:00:00+00:00,4998.886109591605
2024-10-12 00:00:00+00:00,4998.886109591605
2024-10-12 04:00:00+00:00,4998.886109591605
2024-10-12 08:00:00+00:00,4998.886109591605
2024-10-12 12:00:00+00:00,4998.886109591605
2024-10-12 16:00:00+00:00,4998.886109591605
2024-10-12 20:00:00+00:00,4998.886109591605
2024-10-13 00:00:00+00:00,4998.886109591605
2024-10-13 04:00:00+00:00,4998.886109591605
2024-10-13 08:00:00+00:00,4998.886109591605
2024-10-13 12:00:00+00:00,4998.886109591605
2024-10-13 16:00:00+00:00,4998.886109591605
2024-10-13 20:00:00+00:00,4998.886109591605
2024-10-14 00:00:00+00:00,4998.886109591605
2024-10-14 04:00:00+00:00,4998.886109591605
2024-10-14 08:00:00+00:00,4998.886109591605
2024-10-14 12:00:00+00:00,4998.886109591605
2024-10-14 16:00:00+00:00,4998.644083222798
2024-10-14 20:00:00+00:00,4999.832841628099
2024-10-15 00:00:00+00:00,4994.209362399647
2024-10-15 04:00:00+00:00,4996.17218266164
2024-10-15 08:00:00+00:00,4994.206813709519
2024-10-15 12:00:00+00:00,4999.323185818261
2024-10-15 16:00:00+00:00,5007.1187245466535
2024-10-15 20:00:00+00:00,5007.973440113533
2024-10-16 00:00:00+00:00,5008.152999443859
2024-10-16 04:00:00+00:00,5007.1380452621415
2024-10-16 08:00:00+00:00,5014.719905098815
2024-10-16 12:00:00+00:00,5013.5299956721665
2024-10-16 16:00:00+00:00,5013.349203104682
2024-10-16 20:00:00+00:00,5012.461354566135
2024-10-17 00:00:00+00:00,5012.308350942629
2024-10-17 04:00:00+00:00,5009.856511039256
2024-10-17 08:00:00+00:00,5006.315064998149
2024-10-17 12:00:00+00:00,5012.220051162058
2024-10-17 16:00:00+00:00,5006.048439124411
2024-10-17 20:00:00+00:00,5010.831590552836
2024-10-18 00:00:00+00:00,5011.9301582139215
2024-10-18 04:00:00+00:00,5015.3363592466085
2024-10-18 08:00:00+00:00,5013.135441997151
2024-10-18 12:00:00+00:00,5021.631212784328
2024-10-18 16:00:00+00:00,5020.584276652292
2024-10-18 20:00:00+00:00,5019.104309845886
2024-10-19 00:00:00+00:00,5019.285266844991
2024-10-19 04:00:00+00:00,5018.434579852831
2024-10-19 08:00:00+00:00,5016.327881922308
2024-10-19 12:00:00+00:00,5017.451196542381
2024-10-19 16:00:00+00:00,5017.081636473784
2024-10-19 20:00:00+00:00,5018.693230792943
2024-10-20 00:00:00+00:00,5017.131130391759
2024-10-20 04:00:00+00:00,5018.693230792943
2024-10-20 08:00:00+00:00,5019.038619413226
2024-10-20 12:00:00+00:00,5020.73210067973
2024-10-20 16:00:00+00:00,5019.764420589102
2024-10-20 20:00:00+00:00,5024.07006258963
2024-10-21 00:00:00+00:00,5023.313677132213
2024-10-21 04:00:00+00:00,5019.811365816949
2024-10-21 08:00:00+00:00,5017.542291660513
2024-10-21 12:00:00+00:00,5009.312882621506
2024-10-21 16:00:00+00:00,5009.312882621506
2024-10-21 20:00:00+00:00,5009.312882621506
2024-10-22 00:00:00+00:00,5009.312882621506
2024-10-22 04:00:00+00:00,5009.312882621506
2024-10-22 08:00:00+00:00,5009.312882621506
2024-10-22 12:00:00+00:00,5009.312882621506
2024-10-22 16:00:00+00:00,5009.312882621506
2024-10-22 20:00:00+00:00,5009.312882621506
2024-10-23 00:00:00+00:00,5009.312882621506
2024-10-23 04:00:00+00:00,5009.312882621506
2024-10-23 08:00:00+00:00,5009.312882621506
2024-10-23 12:00:00+00:00,5009.312882621506
2024-10-23 16:00:00+00:00,5009.312882621506
2024-10-23 20:00:00+00:00,5009.312882621506
2024-10-24 00:00:00+00:00,5009.312882621506
2024-10-24 04:00:00+00:00,5009.312882621506
2024-10-24 08:00:00+00:00,5009.312882621506
2024-10-24 12:00:00+00:00,5009.312882621506
2024-10-24 16:00:00+00:00,5009.312882621506
2024-10-24 20:00:00+00:00,5009.312882621506
2024-10-25 00:00:00+00:00,5009.312882621506
2024-10-25 04:00:00+00:00,5009.312882621506
2024-10-25 08:00:00+00:00,5009.312882621506
2024-10-25 12:00:00+00:00,5009.312882621506
2024-10-25 16:00:00+00:00,5009.312882621506
2024-10-25 20:00:00+00:00,5009.312882621506
2024-10-26 00:00:00+00:00,5009.312882621506
2024-10-26 04:00:00+00:00,5009.312882621506
2024-10-26 08:00:00+00:00,5009.312882621506
2024-10-26 12:00:00+00:00,5009.312882621506
2024-10-26 16:00:00+00:00,5009.312882621506
2024-10-26 20:00:00+00:00,5009.312882621506
2024-10-27 00:00:00+00:00,5009.312882621506
2024-10-27 04:00:00+00:00,5009.312882621506
2024-10-27 08:00:00+00:00,5009.312882621506
2024-10-27 12:00:00+00:00,5009.312882621506
2024-10-27 16:00:00+00:00,5009.312882621506
2024-10-27 20:00:00+00:00,5009.312882621506
2024-10-28 00:00:00+00:00,5009.312882621506
2024-10-28 04:00:00+00:00,5009.312882621506
2024-10-28 08:00:00+00:00,5009.312882621506
2024-10-28 12:00:00+00:00,5009.312882621506
2024-10-28 16:00:00+00:00,5009.312882621506
2024-10-28 20:00:00+00:00,5009.312882621506
2024-10-29 00:00:00+00:00,5009.312882621506
2024-10-29 04:00:00+00:00,5009.090845519259
2024-10-29 08:00:00+00:00,5012.710801620911
2024-10-29 12:00:00+00:00,5020.633938420675
2024-10-29 16:00:00+00:00,5021.752768738241
2024-10-29 20:00:00+00:00,5023.422965975631
2024-10-30 00:00:00+00:00,5019.232710827277
2024-10-30 04:00:00+00:00,5019.1825865618375
2024-10-30 08:00:00+00:00,5017.147591425899
2024-10-30 12:00:00+00:00,5017.79270156428
2024-10-30 16:00:00+00:00,5015.79665490082
2024-10-30 20:00:00+00:00,5020.1562983738095
2024-10-31 00:00:00+00:00,5020.231359669807
2024-10-31 04:00:00+00:00,5020.7605418065905
2024-10-31 08:00:00+00:00,5019.165989675279
2024-10-31 12:00:00+00:00,5005.771718411679
2024-10-31 16:00:00+00:00,5002.823522035207
2024-10-31 20:00:00+00:00,5002.823522035207
2024-11-01 00:00:00+00:00,5002.823522035207
2024-11-01 04:00:00+00:00,5002.823522035207
2024-11-01 08:00:00+00:00,5002.823522035207
2024-11-01 12:00:00+00:00,5002.823522035207
2024-11-01 16:00:00+00:00,5002.823522035207
2024-11-01 20:00:00+00:00,5002.823522035207
2024-11-02 00:00:00+00:00,5002.823522035207
2024-11-02 04:00:00+00:00,5002.823522035207
2024-11-02 08:00:00+00:00,5002.823522035207
2024-11-02 12:00:00+00:00,5002.823522035207
2024-11-02 16:00:00+00:00,5002.823522035207
2024-11-02 20:00:00+00:00,5002.823522035207
2024-11-03 00:00:00+00:00,5002.823522035207
2024-11-03 04:00:00+00:00,5002.823522035207
2024-11-03 08:00:00+00:00,5002.823522035207
2024-11-03 12:00:00+00:00,5002.823522035207
2024-11-03 16:00:00+00:00,5002.823522035207
2024-11-03 20:00:00+00:00,5002.823522035207
2024-11-04 00:00:00+00:00,5002.823522035207
2024-11-04 04:00:00+00:00,5002.823522035207
2024-11-04 08:00:00+00:00,5002.823522035207
2024-11-04 12:00:00+00:00,5002.823522035207
2024-11-04 16:00:00+00:00,5002.823522035207
2024-11-04 20:00:00+00:00,5002.823522035207
2024-11-05 00:00:00+00:00,5002.823522035207
2024-11-05 04:00:00+00:00,5002.823522035207
2024-11-05 08:00:00+00:00,5002.823522035207
2024-11-05 12:00:00+00:00,5002.823522035207
2024-11-05 16:00:00+00:00,5002.823522035207
2024-11-05 20:00:00+00:00,5002.823522035207
2024-11-06 00:00:00+00:00,5002.823522035207
2024-11-06 04:00:00+00:00,5002.823522035207
2024-11-06 08:00:00+00:00,5002.823522035207
2024-11-06 12:00:00+00:00,5002.823522035207
2024-11-06 16:00:00+00:00,5002.823522035207
2024-11-06 20:00:00+00:00,5001.075606480044
2024-11-07 00:00:00+00:00,4998.568654742834
2024-11-07 04:00:00+00:00,4997.179109353623
2024-11-07 08:00:00+00:00,4997.123705519285
2024-11-07 12:00:00+00:00,5003.408978674094
2024-11-07 16:00:00+00:00,5005.661015360047
2024-11-07 20:00:00+00:00,5002.443478348568
2024-11-08 00:00:00+00:00,5002.600886478944
2024-11-08 04:00:00+00:00,5003.833837092859
2024-11-08 08:00:00+00:00,5002.80982304592
2024-11-08 12:00:00+00:00,5005.169796735558
2024-11-08 16:00:00+00:00,5007.489581115313
2024-11-08 20:00:00+00:00,5005.562408017583
2024-11-09 00:00:00+00:00,5004.757138643008
2024-11-09 04:00:00+00:00,5005.6547477414815
2024-11-09 08:00:00+00:00,5005.4539447253155
2024-11-09 12:00:00+00:00,5004.653938236557
2024-11-09 16:00:00+00:00,5004.103823135324
2024-11-09 20:00:00+00:00,5006.364663193917
2024-11-10 00:00:00+00:00,5008.893240607399
2024-11-10 04:00:00+00:00,5016.674704355859
2024-11-10 08:00:00+00:00,5021.514836909453
2024-11-10 12:00:00+00:00,5020.797266350372
2024-11-10 16:00:00+00:00,5021.060219263608
2024-11-10 20:00:00+00:00,5024.031453218802
2024-11-11 00:00:00+00:00,5029.97478232869
2024-11-11 04:00:00+00:00,5027.567586199939
2024-11-11 08:00:00+00:00,5032.471160449848
2024-11-11 12:00:00+00:00,5041.683794229897
2024-11-11 16:00:00+00:00,5051.456829660732
2024-11-11 20:00:00+00:00,5063.636965531487
2024-11-12 00:00:00+00:00,5060.763764785757
2024-11-12 04:00:00+00:00,5065.241475884155
2024-11-12 08:00:00+00:00,5056.496473431247
2024-11-12 12:00:00+00:00,5053.991579003947
2024-11-12 16:00:00+00:00,5063.90628175212
2024-11-12 20:00:00+00:00,5060.307089830001
2024-11-13 00:00:00+00:00,5056.402937596935
2024-11-13 04:00:00+00:00,5057.455514760542
2024-11-13 08:00:00+00:00,5058.954910930099
2024-11-13 12:00:00+00:00,5082.258108132847
2024-11-13 16:00:00+00:00,5071.031415794654
2024-11-13 20:00:00+00:00,5071.9007009985435
2024-11-14 00:00:00+00:00,5069.804254355139
2024-11-14 04:00:00+00:00,5073.786823586894
2024-11-14 08:00:00+00:00,5077.243295614511
2024-11-14 12:00:00+00:00,5060.287856374557
2024-11-14 16:00:00+00:00,5067.541069920136
2024-11-14 20:00:00+00:00,5057.310019889881
2024-11-15 00:00:00+00:00,5061.580708197965
2024-11-15 04:00:00+00:00,5058.680331823647
2024-11-15 08:00:00+00:00,5068.867604212779
