date,VUG
2014-06-18 13:30:00+00:00,14.705629348754883
2014-06-19 13:30:00+00:00,14.707120895385742
2014-06-20 13:30:00+00:00,14.723543167114258
2014-06-23 13:30:00+00:00,14.719053268432617
2014-06-24 13:30:00+00:00,14.634478569030762
2014-06-25 13:30:00+00:00,14.745256423950195
2014-06-26 13:30:00+00:00,14.742264747619629
2014-06-27 13:30:00+00:00,14.794654846191406
2014-06-30 13:30:00+00:00,14.80513858795166
2014-07-01 13:30:00+00:00,14.929387092590332
2014-07-02 13:30:00+00:00,14.935372352600098
2014-07-03 13:30:00+00:00,15.014713287353516
2014-07-07 13:30:00+00:00,14.944360733032227
2014-07-08 13:30:00+00:00,14.809625625610352
2014-07-09 13:30:00+00:00,14.899449348449707
2014-07-10 13:30:00+00:00,14.815614700317383
2014-07-11 13:30:00+00:00,14.842561721801758
2014-07-14 13:30:00+00:00,14.936869621276855
2014-07-15 13:30:00+00:00,14.862027168273926
2014-07-16 13:30:00+00:00,14.866515159606934
2014-07-17 13:30:00+00:00,14.662927627563477
2014-07-18 13:30:00+00:00,14.85453987121582
2014-07-21 13:30:00+00:00,14.820106506347656
2014-07-22 13:30:00+00:00,14.905437469482422
2014-07-23 13:30:00+00:00,14.960824966430664
2014-07-24 13:30:00+00:00,14.95932388305664
2014-07-25 13:30:00+00:00,14.860525131225586
2014-07-28 13:30:00+00:00,14.871006965637207
2014-07-29 13:30:00+00:00,14.832079887390137
2014-07-30 13:30:00+00:00,14.876992225646973
2014-07-31 13:30:00+00:00,14.574604034423828
2014-08-01 13:30:00+00:00,14.526698112487793
2014-08-04 13:30:00+00:00,14.64046859741211
2014-08-05 13:30:00+00:00,14.520709991455078
2014-08-06 13:30:00+00:00,14.525202751159668
2014-08-07 13:30:00+00:00,14.451848030090332
2014-08-08 13:30:00+00:00,14.618014335632324
2014-08-11 13:30:00+00:00,14.685381889343262
2014-08-12 13:30:00+00:00,14.641965866088867
2014-08-13 13:30:00+00:00,14.75423812866211
2014-08-14 13:30:00+00:00,14.827594757080078
2014-08-15 13:30:00+00:00,14.862027168273926
2014-08-18 13:30:00+00:00,14.999743461608887
2014-08-19 13:30:00+00:00,15.098538398742676
2014-08-20 13:30:00+00:00,15.140459060668945
2014-08-21 13:30:00+00:00,15.153929710388184
2014-08-22 13:30:00+00:00,15.155430793762207
2014-08-25 13:30:00+00:00,15.219803810119629
2014-08-26 13:30:00+00:00,15.246745109558105
2014-08-27 13:30:00+00:00,15.233271598815918
2014-08-28 13:30:00+00:00,15.207830429077148
2014-08-29 13:30:00+00:00,15.24525260925293
2014-09-02 13:30:00+00:00,15.279685974121094
2014-09-03 13:30:00+00:00,15.225787162780762
2014-09-04 13:30:00+00:00,15.174895286560059
2014-09-05 13:30:00+00:00,15.263216018676758
2014-09-08 13:30:00+00:00,15.22878360748291
2014-09-09 13:30:00+00:00,15.118008613586426
2014-09-10 13:30:00+00:00,15.201833724975586
2014-09-11 13:30:00+00:00,15.201833724975586
2014-09-12 13:30:00+00:00,15.098538398742676
2014-09-15 13:30:00+00:00,15.016213417053223
2014-09-16 13:30:00+00:00,15.140459060668945
2014-09-17 13:30:00+00:00,15.162915229797363
2014-09-18 13:30:00+00:00,15.234766960144043
2014-09-19 13:30:00+00:00,15.194357872009277
2014-09-22 13:30:00+00:00,15.050641059875488
2014-09-23 13:30:00+00:00,14.995255470275879
2014-09-24 13:30:00+00:00,15.135494232177734
2014-09-25 13:30:00+00:00,14.86972713470459
2014-09-26 13:30:00+00:00,15.034899711608887
2014-09-29 13:30:00+00:00,15.001860618591309
2014-09-30 13:30:00+00:00,14.965825080871582
2014-10-01 13:30:00+00:00,14.752607345581055
2014-10-02 13:30:00+00:00,14.764616966247559
2014-10-03 13:30:00+00:00,14.923782348632812
2014-10-06 13:30:00+00:00,14.889246940612793
2014-10-07 13:30:00+00:00,14.667022705078125
2014-10-08 13:30:00+00:00,14.913276672363281
2014-10-09 13:30:00+00:00,14.632490158081055
2014-10-10 13:30:00+00:00,14.402750015258789
2014-10-13 13:30:00+00:00,14.129467010498047
2014-10-14 13:30:00+00:00,14.167008399963379
2014-10-15 13:30:00+00:00,14.12346076965332
2014-10-16 13:30:00+00:00,14.13998031616211
2014-10-17 13:30:00+00:00,14.3186616897583
2014-10-20 13:30:00+00:00,14.498847007751465
2014-10-21 13:30:00+00:00,14.817172050476074
2014-10-22 13:30:00+00:00,14.68503475189209
2014-10-23 13:30:00+00:00,14.908767700195312
2014-10-24 13:30:00+00:00,14.994357109069824
2014-10-27 13:30:00+00:00,14.97933292388916
2014-10-28 13:30:00+00:00,15.174542427062988
2014-10-29 13:30:00+00:00,15.126487731933594
2014-10-30 13:30:00+00:00,15.228593826293945
2014-10-31 13:30:00+00:00,15.414785385131836
2014-11-03 14:30:00+00:00,15.4222993850708
2014-11-04 14:30:00+00:00,15.353219032287598
2014-11-05 14:30:00+00:00,15.396764755249023
2014-11-06 14:30:00+00:00,15.480851173400879
2014-11-07 14:30:00+00:00,15.476348876953125
2014-11-10 14:30:00+00:00,15.52289867401123
2014-11-11 14:30:00+00:00,15.545418739318848
2014-11-12 14:30:00+00:00,15.56343936920166
2014-11-13 14:30:00+00:00,15.575448989868164
2014-11-14 14:30:00+00:00,15.59046459197998
2014-11-17 14:30:00+00:00,15.557435989379883
2014-11-18 14:30:00+00:00,15.674545288085938
2014-11-19 14:30:00+00:00,15.635506629943848
2014-11-20 14:30:00+00:00,15.668543815612793
2014-11-21 14:30:00+00:00,15.769145965576172
2014-11-24 14:30:00+00:00,15.859238624572754
2014-11-25 14:30:00+00:00,15.859238624572754
2014-11-26 14:30:00+00:00,15.904291152954102
2014-11-28 14:30:00+00:00,15.886265754699707
2014-12-01 14:30:00+00:00,15.697074890136719
2014-12-02 14:30:00+00:00,15.782660484313965
2014-12-03 14:30:00+00:00,15.85023307800293
2014-12-04 14:30:00+00:00,15.841225624084473
2014-12-05 14:30:00+00:00,15.845724105834961
2014-12-08 14:30:00+00:00,15.707589149475098
2014-12-09 14:30:00+00:00,15.736112594604492
2014-12-10 14:30:00+00:00,15.489859580993652
2014-12-11 14:30:00+00:00,15.551424980163574
2014-12-12 14:30:00+00:00,15.34872055053711
2014-12-15 14:30:00+00:00,15.239105224609375
2014-12-16 14:30:00+00:00,15.072432518005371
2014-12-17 14:30:00+00:00,15.398268699645996
2014-12-18 14:30:00+00:00,15.749628067016602
2014-12-19 14:30:00+00:00,15.826210975646973
2014-12-22 14:30:00+00:00,15.875347137451172
2014-12-23 14:30:00+00:00,15.860274314880371
2014-12-24 14:30:00+00:00,15.872328758239746
2014-12-26 14:30:00+00:00,15.941672325134277
2014-12-29 14:30:00+00:00,15.97331428527832
2014-12-30 14:30:00+00:00,15.870817184448242
2014-12-31 14:30:00+00:00,15.735161781311035
2015-01-02 14:30:00+00:00,15.714058876037598
2015-01-05 14:30:00+00:00,15.43972396850586
2015-01-06 14:30:00+00:00,15.293505668640137
2015-01-07 14:30:00+00:00,15.484943389892578
2015-01-08 14:30:00+00:00,15.757770538330078
2015-01-09 14:30:00+00:00,15.640196800231934
2015-01-12 14:30:00+00:00,15.501520156860352
2015-01-13 14:30:00+00:00,15.487958908081055
2015-01-14 14:30:00+00:00,15.412595748901367
2015-01-15 14:30:00+00:00,15.236230850219727
2015-01-16 14:30:00+00:00,15.423141479492188
2015-01-20 14:30:00+00:00,15.493987083435059
2015-01-21 14:30:00+00:00,15.575384140014648
2015-01-22 14:30:00+00:00,15.81806755065918
2015-01-23 14:30:00+00:00,15.790931701660156
2015-01-26 14:30:00+00:00,15.848212242126465
2015-01-27 14:30:00+00:00,15.656780242919922
2015-01-28 14:30:00+00:00,15.504542350769043
2015-01-29 14:30:00+00:00,15.647741317749023
2015-01-30 14:30:00+00:00,15.495494842529297
2015-02-02 14:30:00+00:00,15.641709327697754
2015-02-03 14:30:00+00:00,15.840672492980957
2015-02-04 14:30:00+00:00,15.786417961120605
2015-02-05 14:30:00+00:00,15.95222282409668
2015-02-06 14:30:00+00:00,15.866305351257324
2015-02-09 14:30:00+00:00,15.799983978271484
2015-02-10 14:30:00+00:00,15.995927810668945
2015-02-11 14:30:00+00:00,16.039644241333008
2015-02-12 14:30:00+00:00,16.197917938232422
2015-02-13 14:30:00+00:00,16.292877197265625
2015-02-17 14:30:00+00:00,16.31247901916504
2015-02-18 14:30:00+00:00,16.34865379333496
2015-02-19 14:30:00+00:00,16.372770309448242
2015-02-20 14:30:00+00:00,16.48882484436035
2015-02-23 14:30:00+00:00,16.497879028320312
2015-02-24 14:30:00+00:00,16.505414962768555
2015-02-25 14:30:00+00:00,16.525009155273438
2015-02-26 14:30:00+00:00,16.525009155273438
2015-02-27 14:30:00+00:00,16.463212966918945
2015-03-02 14:30:00+00:00,16.60188102722168
2015-03-03 14:30:00+00:00,16.538572311401367
2015-03-04 14:30:00+00:00,16.472244262695312
2015-03-05 14:30:00+00:00,16.493358612060547
2015-03-06 14:30:00+00:00,16.2702693939209
2015-03-09 13:30:00+00:00,16.323030471801758
2015-03-10 13:30:00+00:00,16.068288803100586
2015-03-11 13:30:00+00:00,16.007997512817383
2015-03-12 13:30:00+00:00,16.223543167114258
2015-03-13 13:30:00+00:00,16.118030548095703
2015-03-16 13:30:00+00:00,16.339611053466797
2015-03-17 13:30:00+00:00,16.332067489624023
2015-03-18 13:30:00+00:00,16.517473220825195
2015-03-19 13:30:00+00:00,16.505414962768555
2015-03-20 13:30:00+00:00,16.645597457885742
2015-03-23 13:30:00+00:00,16.58229637145996
2015-03-24 13:30:00+00:00,16.50843048095703
2015-03-25 13:30:00+00:00,16.204837799072266
2015-03-26 13:30:00+00:00,16.182153701782227
2015-03-27 13:30:00+00:00,16.219951629638672
2015-03-30 13:30:00+00:00,16.41045379638672
2015-03-31 13:30:00+00:00,15.816263198852539
2015-04-01 13:30:00+00:00,16.200298309326172
2015-04-02 13:30:00+00:00,16.266830444335938
2015-04-06 13:30:00+00:00,16.366609573364258
2015-04-07 13:30:00+00:00,16.32730484008789
2015-04-08 13:30:00+00:00,16.42255210876465
2015-04-09 13:30:00+00:00,16.4830265045166
2015-04-10 13:30:00+00:00,16.538963317871094
2015-04-13 13:30:00+00:00,16.464889526367188
2015-04-14 13:30:00+00:00,16.46035385131836
2015-04-15 13:30:00+00:00,16.526872634887695
2015-04-16 13:30:00+00:00,16.53292465209961
2015-04-17 13:30:00+00:00,16.316713333129883
2015-04-20 13:30:00+00:00,16.48000717163086
2015-04-21 13:30:00+00:00,16.513269424438477
2015-04-22 13:30:00+00:00,16.597944259643555
2015-04-23 13:30:00+00:00,16.637235641479492
2015-04-24 13:30:00+00:00,16.662952423095703
2015-04-27 13:30:00+00:00,16.588863372802734
2015-04-28 13:30:00+00:00,16.545019149780273
2015-04-29 13:30:00+00:00,16.46035385131836
2015-04-30 13:30:00+00:00,16.26077651977539
2015-05-01 13:30:00+00:00,16.45884132385254
2015-05-04 13:30:00+00:00,16.4830265045166
2015-05-05 13:30:00+00:00,16.253217697143555
2015-05-06 13:30:00+00:00,16.215412139892578
2015-05-07 13:30:00+00:00,16.304622650146484
2015-05-08 13:30:00+00:00,16.507221221923828
2015-05-11 13:30:00+00:00,16.431625366210938
2015-05-12 13:30:00+00:00,16.38779067993164
2015-05-13 13:30:00+00:00,16.37114715576172
2015-05-14 13:30:00+00:00,16.56467628479004
2015-05-15 13:30:00+00:00,16.594913482666016
2015-05-18 13:30:00+00:00,16.661436080932617
2015-05-19 13:30:00+00:00,16.64026641845703
2015-05-20 13:30:00+00:00,16.623640060424805
2015-05-21 13:30:00+00:00,16.679580688476562
2015-05-22 13:30:00+00:00,16.676555633544922
2015-05-26 13:30:00+00:00,16.498146057128906
2015-05-27 13:30:00+00:00,16.67050552368164
2015-05-28 13:30:00+00:00,16.626657485961914
2015-05-29 13:30:00+00:00,16.501174926757812
2015-06-01 13:30:00+00:00,16.558624267578125
2015-06-02 13:30:00+00:00,16.546533584594727
2015-06-03 13:30:00+00:00,16.605497360229492
2015-06-04 13:30:00+00:00,16.473960876464844
2015-06-05 13:30:00+00:00,16.45884132385254
2015-06-08 13:30:00+00:00,16.330318450927734
2015-06-09 13:30:00+00:00,16.306133270263672
2015-06-10 13:30:00+00:00,16.498146057128906
2015-06-11 13:30:00+00:00,16.534435272216797
2015-06-12 13:30:00+00:00,16.43010902404785
2015-06-15 13:30:00+00:00,16.35300064086914
2015-06-16 13:30:00+00:00,16.440698623657227
2015-06-17 13:30:00+00:00,16.481517791748047
2015-06-18 13:30:00+00:00,16.656902313232422
2015-06-19 13:30:00+00:00,16.57223129272461
2015-06-22 13:30:00+00:00,16.691394805908203
2015-06-23 13:30:00+00:00,16.708065032958984
2015-06-24 13:30:00+00:00,16.591333389282227
2015-06-25 13:30:00+00:00,16.545862197875977
2015-06-26 13:30:00+00:00,16.521596908569336
2015-06-29 13:30:00+00:00,16.15168571472168
2015-06-30 13:30:00+00:00,16.229005813598633
2015-07-01 13:30:00+00:00,16.348773956298828
2015-07-02 13:30:00+00:00,16.344215393066406
2015-07-06 13:30:00+00:00,16.304800033569336
2015-07-07 13:30:00+00:00,16.391216278076172
2015-07-08 13:30:00+00:00,16.104690551757812
2015-07-09 13:30:00+00:00,16.124399185180664
2015-07-10 13:30:00+00:00,16.354835510253906
2015-07-13 13:30:00+00:00,16.559494018554688
2015-07-14 13:30:00+00:00,16.651979446411133
2015-07-15 13:30:00+00:00,16.630756378173828
2015-07-16 13:30:00+00:00,16.779325485229492
2015-07-17 13:30:00+00:00,16.874828338623047
2015-07-20 13:30:00+00:00,16.924861907958984
2015-07-21 13:30:00+00:00,16.87786102294922
2015-07-22 13:30:00+00:00,16.80963897705078
2015-07-23 13:30:00+00:00,16.712621688842773
2015-07-24 13:30:00+00:00,16.55647087097168
2015-07-27 13:30:00+00:00,16.450349807739258
2015-07-28 13:30:00+00:00,16.66562271118164
2015-07-29 13:30:00+00:00,16.755069732666016
2015-07-30 13:30:00+00:00,16.770225524902344
2015-07-31 13:30:00+00:00,16.759613037109375
2015-08-03 13:30:00+00:00,16.702001571655273
2015-08-04 13:30:00+00:00,16.671676635742188
2015-08-05 13:30:00+00:00,16.7277774810791
2015-08-06 13:30:00+00:00,16.526142120361328
2015-08-07 13:30:00+00:00,16.50644302368164
2015-08-10 13:30:00+00:00,16.691394805908203
2015-08-11 13:30:00+00:00,16.545862197875977
2015-08-12 13:30:00+00:00,16.562532424926758
2015-08-13 13:30:00+00:00,16.55344009399414
2015-08-14 13:30:00+00:00,16.611042022705078
2015-08-17 13:30:00+00:00,16.736865997314453
2015-08-18 13:30:00+00:00,16.688356399536133
2015-08-19 13:30:00+00:00,16.580720901489258
2015-08-20 13:30:00+00:00,16.172914505004883
2015-08-21 13:30:00+00:00,15.63169002532959
2015-08-24 13:30:00+00:00,15.011638641357422
2015-08-25 13:30:00+00:00,14.8964262008667
2015-08-26 13:30:00+00:00,15.493734359741211
2015-08-27 13:30:00+00:00,15.860613822937012
2015-08-28 13:30:00+00:00,15.875778198242188
2015-08-31 13:30:00+00:00,15.704461097717285
2015-09-01 13:30:00+00:00,15.26026439666748
2015-09-02 13:30:00+00:00,15.57711124420166
2015-09-03 13:30:00+00:00,15.555891036987305
2015-09-04 13:30:00+00:00,15.360333442687988
2015-09-08 13:30:00+00:00,15.739334106445312
2015-09-09 13:30:00+00:00,15.530117988586426
2015-09-10 13:30:00+00:00,15.633207321166992
2015-09-11 13:30:00+00:00,15.72568130493164
2015-09-14 13:30:00+00:00,15.672636985778809
2015-09-15 13:30:00+00:00,15.851516723632812
2015-09-16 13:30:00+00:00,15.975829124450684
2015-09-17 13:30:00+00:00,15.972789764404297
2015-09-18 13:30:00+00:00,15.756010055541992
2015-09-21 13:30:00+00:00,15.804226875305176
2015-09-22 13:30:00+00:00,15.589743614196777
2015-09-23 13:30:00+00:00,15.566933631896973
2015-09-24 13:30:00+00:00,15.503050804138184
2015-09-25 13:30:00+00:00,15.434599876403809
2015-09-28 13:30:00+00:00,14.967617988586426
2015-09-29 13:30:00+00:00,14.928071022033691
2015-09-30 13:30:00+00:00,15.255106925964355
2015-10-01 13:30:00+00:00,15.318995475769043
2015-10-02 13:30:00+00:00,15.559328079223633
2015-10-05 13:30:00+00:00,15.796623229980469
2015-10-06 13:30:00+00:00,15.693182945251465
2015-10-07 13:30:00+00:00,15.811830520629883
2015-10-08 13:30:00+00:00,15.941122055053711
2015-10-09 13:30:00+00:00,15.995885848999023
2015-10-12 13:30:00+00:00,16.029342651367188
2015-10-13 13:30:00+00:00,15.903092384338379
2015-10-14 13:30:00+00:00,15.837691307067871
2015-10-15 13:30:00+00:00,16.088666915893555
2015-10-16 13:30:00+00:00,16.14495277404785
2015-10-19 13:30:00+00:00,16.192106246948242
2015-10-20 13:30:00+00:00,16.14950942993164
2015-10-21 13:30:00+00:00,16.03695297241211
2015-10-22 13:30:00+00:00,16.286415100097656
2015-10-23 13:30:00+00:00,16.4765567779541
2015-10-26 13:30:00+00:00,16.47350311279297
2015-10-27 13:30:00+00:00,16.44765281677246
2015-10-28 13:30:00+00:00,16.619537353515625
2015-10-29 13:30:00+00:00,16.67277717590332
2015-10-30 13:30:00+00:00,16.62409782409668
2015-11-02 14:30:00+00:00,16.821836471557617
2015-11-03 14:30:00+00:00,16.855300903320312
2015-11-04 14:30:00+00:00,16.830965042114258
2015-11-05 14:30:00+00:00,16.792940139770508
2015-11-06 14:30:00+00:00,16.776206970214844
2015-11-09 14:30:00+00:00,16.616491317749023
2015-11-10 14:30:00+00:00,16.627134323120117
2015-11-11 14:30:00+00:00,16.566295623779297
2015-11-12 14:30:00+00:00,16.359424591064453
2015-11-13 14:30:00+00:00,16.117576599121094
2015-11-16 14:30:00+00:00,16.3350830078125
2015-11-17 14:30:00+00:00,16.347259521484375
2015-11-18 14:30:00+00:00,16.625614166259766
2015-11-19 14:30:00+00:00,16.614974975585938
2015-11-20 14:30:00+00:00,16.73361587524414
2015-11-23 14:30:00+00:00,16.715370178222656
2015-11-24 14:30:00+00:00,16.724489212036133
2015-11-25 14:30:00+00:00,16.756437301635742
2015-11-27 14:30:00+00:00,16.7640380859375
2015-11-30 14:30:00+00:00,16.648439407348633
2015-12-01 14:30:00+00:00,16.805105209350586
2015-12-02 14:30:00+00:00,16.649953842163086
2015-12-03 14:30:00+00:00,16.385290145874023
2015-12-04 14:30:00+00:00,16.70319938659668
2015-12-07 14:30:00+00:00,16.593671798706055
2015-12-08 14:30:00+00:00,16.560211181640625
2015-12-09 14:30:00+00:00,16.365507125854492
2015-12-10 14:30:00+00:00,16.41114044189453
2015-12-11 14:30:00+00:00,16.05976676940918
2015-12-14 14:30:00+00:00,16.146472930908203
2015-12-15 14:30:00+00:00,16.25751495361328
2015-12-16 14:30:00+00:00,16.49480438232422
2015-12-17 14:30:00+00:00,16.243322372436523
2015-12-18 14:30:00+00:00,15.954736709594727
2015-12-21 14:30:00+00:00,16.076881408691406
2015-12-22 14:30:00+00:00,16.200563430786133
2015-12-23 14:30:00+00:00,16.3624210357666
2015-12-24 14:30:00+00:00,16.34256362915039
2015-12-28 14:30:00+00:00,16.33493423461914
2015-12-29 14:30:00+00:00,16.519689559936523
2015-12-30 14:30:00+00:00,16.405170440673828
2015-12-31 14:30:00+00:00,16.244848251342773
2016-01-04 14:30:00+00:00,15.966951370239258
2016-01-05 14:30:00+00:00,15.970001220703125
2016-01-06 14:30:00+00:00,15.794407844543457
2016-01-07 14:30:00+00:00,15.388246536254883
2016-01-08 14:30:00+00:00,15.244722366333008
2016-01-11 14:30:00+00:00,15.259989738464355
2016-01-12 14:30:00+00:00,15.400466918945312
2016-01-13 14:30:00+00:00,14.940858840942383
2016-01-14 14:30:00+00:00,15.171426773071289
2016-01-15 14:30:00+00:00,14.86146354675293
2016-01-19 14:30:00+00:00,14.862985610961914
2016-01-20 14:30:00+00:00,14.751524925231934
2016-01-21 14:30:00+00:00,14.823286056518555
2016-01-22 14:30:00+00:00,15.179062843322754
2016-01-25 14:30:00+00:00,14.977506637573242
2016-01-26 14:30:00+00:00,15.13172721862793
2016-01-27 14:30:00+00:00,14.862985610961914
2016-01-28 14:30:00+00:00,14.942388534545898
2016-01-29 14:30:00+00:00,15.269153594970703
2016-02-01 14:30:00+00:00,15.305791854858398
2016-02-02 14:30:00+00:00,15.037057876586914
2016-02-03 14:30:00+00:00,15.073705673217773
2016-02-04 14:30:00+00:00,15.085918426513672
2016-02-05 14:30:00+00:00,14.635481834411621
2016-02-08 14:30:00+00:00,14.351472854614258
2016-02-09 14:30:00+00:00,14.357583999633789
2016-02-10 14:30:00+00:00,14.411022186279297
2016-02-11 14:30:00+00:00,14.28428840637207
2016-02-12 14:30:00+00:00,14.534701347351074
2016-02-16 14:30:00+00:00,14.817180633544922
2016-02-17 14:30:00+00:00,15.111875534057617
2016-02-18 14:30:00+00:00,14.986671447753906
2016-02-19 14:30:00+00:00,15.029424667358398
2016-02-22 14:30:00+00:00,15.249303817749023
2016-02-23 14:30:00+00:00,15.07523250579834
2016-02-24 14:30:00+00:00,15.169902801513672
2016-02-25 14:30:00+00:00,15.339384078979492
2016-02-26 14:30:00+00:00,15.334809303283691
2016-02-29 14:30:00+00:00,15.208072662353516
2016-03-01 14:30:00+00:00,15.629502296447754
2016-03-02 14:30:00+00:00,15.62033748626709
2016-03-03 14:30:00+00:00,15.670727729797363
2016-03-04 14:30:00+00:00,15.705848693847656
2016-03-07 14:30:00+00:00,15.673783302307129
2016-03-08 14:30:00+00:00,15.510398864746094
2016-03-09 14:30:00+00:00,15.56995677947998
2016-03-10 14:30:00+00:00,15.577585220336914
2016-03-11 14:30:00+00:00,15.857016563415527
2016-03-14 13:30:00+00:00,15.867698669433594
2016-03-15 13:30:00+00:00,15.844796180725098
2016-03-16 13:30:00+00:00,15.954736709594727
2016-03-17 13:30:00+00:00,16.032608032226562
2016-03-18 13:30:00+00:00,16.098264694213867
2016-03-21 13:30:00+00:00,16.125825881958008
2016-03-22 13:30:00+00:00,16.139612197875977
2016-03-23 13:30:00+00:00,16.033935546875
2016-03-24 13:30:00+00:00,16.038537979125977
2016-03-28 13:30:00+00:00,16.050785064697266
2016-03-29 13:30:00+00:00,16.25908088684082
2016-03-30 13:30:00+00:00,16.321868896484375
2016-03-31 13:30:00+00:00,16.30349349975586
2016-04-01 13:30:00+00:00,16.43826675415039
2016-04-04 13:30:00+00:00,16.396913528442383
2016-04-05 13:30:00+00:00,16.246824264526367
2016-04-06 13:30:00+00:00,16.455120086669922
2016-04-07 13:30:00+00:00,16.262142181396484
2016-04-08 13:30:00+00:00,16.283580780029297
2016-04-11 13:30:00+00:00,16.213132858276367
2016-04-12 13:30:00+00:00,16.34638214111328
2016-04-13 13:30:00+00:00,16.508718490600586
2016-04-14 13:30:00+00:00,16.501068115234375
2016-04-15 13:30:00+00:00,16.4796199798584
2016-04-18 13:30:00+00:00,16.579174041748047
2016-04-19 13:30:00+00:00,16.56079864501953
2016-04-20 13:30:00+00:00,16.550077438354492
2016-04-21 13:30:00+00:00,16.508718490600586
2016-04-22 13:30:00+00:00,16.46584129333496
2016-04-25 13:30:00+00:00,16.448993682861328
2016-04-26 13:30:00+00:00,16.447460174560547
2016-04-27 13:30:00+00:00,16.399986267089844
2016-04-28 13:30:00+00:00,16.252958297729492
2016-04-29 13:30:00+00:00,16.17484474182129
2016-05-02 13:30:00+00:00,16.324932098388672
2016-05-03 13:30:00+00:00,16.20087432861328
2016-05-04 13:30:00+00:00,16.118173599243164
2016-05-05 13:30:00+00:00,16.118173599243164
2016-05-06 13:30:00+00:00,16.1825008392334
2016-05-09 13:30:00+00:00,16.257549285888672
2016-05-10 13:30:00+00:00,16.450525283813477
2016-05-11 13:30:00+00:00,16.256019592285156
2016-05-12 13:30:00+00:00,16.245298385620117
2016-05-13 13:30:00+00:00,16.133487701416016
2016-05-16 13:30:00+00:00,16.301965713500977
2016-05-17 13:30:00+00:00,16.133487701416016
2016-05-18 13:30:00+00:00,16.13043212890625
2016-05-19 13:30:00+00:00,16.05384635925293
2016-05-20 13:30:00+00:00,16.1825008392334
2016-05-23 13:30:00+00:00,16.16718292236328
2016-05-24 13:30:00+00:00,16.41683006286621
2016-05-25 13:30:00+00:00,16.49187469482422
2016-05-26 13:30:00+00:00,16.508718490600586
2016-05-27 13:30:00+00:00,16.583768844604492
2016-05-31 13:30:00+00:00,16.57764434814453
2016-06-01 13:30:00+00:00,16.591428756713867
2016-06-02 13:30:00+00:00,16.64963150024414
2016-06-03 13:30:00+00:00,16.60980987548828
2016-06-06 13:30:00+00:00,16.654218673706055
2016-06-07 13:30:00+00:00,16.666475296020508
2016-06-08 13:30:00+00:00,16.72467803955078
2016-06-09 13:30:00+00:00,16.706300735473633
2016-06-10 13:30:00+00:00,16.522504806518555
2016-06-13 13:30:00+00:00,16.410703659057617
2016-06-14 13:30:00+00:00,16.408082962036133
2016-06-15 13:30:00+00:00,16.392732620239258
2016-06-16 13:30:00+00:00,16.418846130371094
2016-06-17 13:30:00+00:00,16.312849044799805
2016-06-20 13:30:00+00:00,16.415767669677734
2016-06-21 13:30:00+00:00,16.440351486206055
2016-06-22 13:30:00+00:00,16.4050235748291
2016-06-23 13:30:00+00:00,16.600114822387695
2016-06-24 13:30:00+00:00,16.00714874267578
2016-06-27 13:30:00+00:00,15.718344688415527
2016-06-28 13:30:00+00:00,16.02864646911621
2016-06-29 13:30:00+00:00,16.297481536865234
2016-06-30 13:30:00+00:00,16.468002319335938
2016-07-01 13:30:00+00:00,16.535593032836914
2016-07-05 13:30:00+00:00,16.45571517944336
2016-07-06 13:30:00+00:00,16.543275833129883
2016-07-07 13:30:00+00:00,16.57246208190918
2016-07-08 13:30:00+00:00,16.83053970336914
2016-07-11 13:30:00+00:00,16.89352798461914
2016-07-12 13:30:00+00:00,16.988771438598633
2016-07-13 13:30:00+00:00,16.947298049926758
2016-07-14 13:30:00+00:00,17.045610427856445
2016-07-15 13:30:00+00:00,17.013349533081055
2016-07-18 13:30:00+00:00,17.088624954223633
2016-07-19 13:30:00+00:00,17.056367874145508
2016-07-20 13:30:00+00:00,17.15007972717285
2016-07-21 13:30:00+00:00,17.080947875976562
2016-07-22 13:30:00+00:00,17.145465850830078
2016-07-25 13:30:00+00:00,17.1331729888916
2016-07-26 13:30:00+00:00,17.119352340698242
2016-07-27 13:30:00+00:00,17.15929412841797
2016-07-28 13:30:00+00:00,17.225341796875
2016-07-29 13:30:00+00:00,17.256065368652344
2016-08-01 13:30:00+00:00,17.29754638671875
2016-08-02 13:30:00+00:00,17.163898468017578
2016-08-03 13:30:00+00:00,17.200767517089844
2016-08-04 13:30:00+00:00,17.228422164916992
2016-08-05 13:30:00+00:00,17.334409713745117
2016-08-08 13:30:00+00:00,17.292936325073242
2016-08-09 13:30:00+00:00,17.334409713745117
2016-08-10 13:30:00+00:00,17.302152633666992
2016-08-11 13:30:00+00:00,17.382043838500977
2016-08-12 13:30:00+00:00,17.374359130859375
2016-08-15 13:30:00+00:00,17.429668426513672
2016-08-16 13:30:00+00:00,17.323657989501953
2016-08-17 13:30:00+00:00,17.332881927490234
2016-08-18 13:30:00+00:00,17.360530853271484
2016-08-19 13:30:00+00:00,17.351318359375
2016-08-22 13:30:00+00:00,17.35746192932129
2016-08-23 13:30:00+00:00,17.4066219329834
2016-08-24 13:30:00+00:00,17.27911376953125
2016-08-25 13:30:00+00:00,17.25146484375
2016-08-26 13:30:00+00:00,17.242244720458984
2016-08-29 13:30:00+00:00,17.303693771362305
2016-08-30 13:30:00+00:00,17.239168167114258
2016-08-31 13:30:00+00:00,17.202302932739258
2016-09-01 13:30:00+00:00,17.236099243164062
2016-09-02 13:30:00+00:00,17.29907989501953
