date,spread,prior_mean,prior_std,zscore,target_state,executed_state,weight_GOOG,weight_GOOGL,gross_return,turnover,maintenance_turnover,trading_cost,short_borrow,financing_cost,net_return,equity
2018-05-23 13:30:00+00:00,-0.005746876752865783,-0.012005761408076783,0.007149400918539178,0.8754418344313336,-1.0,-1.0,-1.0,1.0,0.0005934259382791574,0.0,0.019214976470382172,3.842995294076435e-06,3.968253968253968e-05,0.00015873015873015873,0.00039117024457238246,9245.945654221321
2018-05-24 13:30:00+00:00,-0.005693921042809317,-0.011938883930663433,0.007128781332814419,0.8760211032295229,-1.0,-1.0,-1.0,1.0,-5.2932240687919574e-05,0.0,0.0008863767926932109,1.7727535853864218e-07,3.968253968253968e-05,0.00015873015873015873,-0.0002515222144591566,9243.620093495601
2018-05-25 13:30:00+00:00,-0.007753644598211847,-0.011868629674688465,0.007102694673962931,0.5793554792044401,-1.0,-1.0,-1.0,1.0,0.002055006865099518,0.0,0.0045792201257126575,9.158440251425315e-07,3.968253968253968e-05,0.00015873015873015873,0.001855678322661677,9260.773278926023
2018-05-29 13:30:00+00:00,-0.007238856002816557,-0.011809253105752504,0.007074246819004944,0.6460613009228896,-1.0,-1.0,-1.0,1.0,-0.0005073165940380209,0.0,0.02902935387668737,5.805870775337474e-06,3.968253968253968e-05,0.00015873015873015873,-0.0007115351632260567,9254.183913099401
2018-05-30 13:30:00+00:00,-0.008971683831557897,-0.011750088201243361,0.007049833993319202,0.39410919070128864,-1.0,-1.0,-1.0,1.0,0.001746564835096942,0.0,0.015855520278184043,3.1711040556368087e-06,3.968253968253968e-05,0.00015873015873015873,0.0015449810326286068,9268.481451717598
2018-05-31 13:30:00+00:00,-0.0136959929347937,-0.011704203482642424,0.00703011122715773,-0.28332260867465037,0.0,-1.0,-1.0,1.0,0.004811719984264329,0.0,0.037008514282931504,7.401702856586301e-06,3.968253968253968e-05,0.00015873015873015873,0.004605905582995044,9311.171202181951
2018-06-01 13:30:00+00:00,-0.01370697249199178,-0.01166833639287255,0.006996721597113712,-0.2913701897128805,0.0,-1.0,-1.0,1.0,1.1328843902314034e-05,0.0,0.06362491639819168,1.2724983279638337e-05,3.968253968253968e-05,0.00015873015873015873,-0.0001998088377900227,9309.310747885578
2018-06-04 13:30:00+00:00,-0.01195292010860139,-0.011636277203433345,0.006968742195257458,-0.04543759781837461,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,0.0004,0.0,0.0,-0.0004,9305.587023586424
2018-06-05 13:30:00+00:00,-0.00987479123541396,-0.011601282737051598,0.0069448815164546915,0.24859912981193644,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-06 13:30:00+00:00,-0.008774991053222787,-0.011559978496053924,0.006924043177049844,0.4022198261359988,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-07 13:30:00+00:00,-0.00930877722558622,-0.011514087139984032,0.006903996337503347,0.3194251280839041,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-08 13:30:00+00:00,-0.010464159579825697,-0.011468886678199794,0.00688096125549783,0.14601551455784306,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-11 13:30:00+00:00,-0.009564977319244494,-0.011427250445227785,0.00685512211423192,0.2716615539374602,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-12 13:30:00+00:00,-0.007711595276117876,-0.011381504210888543,0.006828881718389727,0.537409942961502,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-13 13:30:00+00:00,-0.008240691051569467,-0.011333482735490159,0.006811949845371039,0.4540244356059599,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-14 13:30:00+00:00,-0.0068675612175846555,-0.011295813723642231,0.006802695791541722,0.6509555390619611,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-15 13:30:00+00:00,-0.0060217916742004935,-0.011252214439693714,0.006795725143513809,0.7696636716517892,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-18 13:30:00+00:00,-0.00854347734176836,-0.011201734466869511,0.006787137970253448,0.3916609823981352,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-19 13:30:00+00:00,-0.009015735019433488,-0.011157045161648128,0.006767389323291607,0.3164159825776246,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-20 13:30:00+00:00,-0.012046995793921142,-0.011119687897023703,0.006753107968301493,-0.13731572207199147,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-21 13:30:00+00:00,-0.010080538351754455,-0.01109175679702426,0.0067346335272606955,0.15015196315828588,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-22 13:30:00+00:00,-0.011837277470466721,-0.011053549398728544,0.006712915168637481,-0.11674928880372702,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-25 13:30:00+00:00,-0.012738569016831106,-0.011020535880229412,0.0066884781558138985,-0.256864580638319,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-26 13:30:00+00:00,-0.012537169558272632,-0.01098789283608914,0.006659878947105303,-0.23262836073873097,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-27 13:30:00+00:00,-0.01162742989036855,-0.010956071307830259,0.006633189024891422,-0.10121203843565728,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-28 13:30:00+00:00,-0.011165599663955096,-0.010914528197140632,0.006595967024670935,-0.03806439084297723,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-06-29 13:30:00+00:00,-0.012019830406657139,-0.010873359199051897,0.0065618063068756515,-0.1747188432556956,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-02 13:30:00+00:00,-0.012866293534956929,-0.010835558278200095,0.006527565590711075,-0.31110147091384754,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-03 13:30:00+00:00,-0.012024138436943345,-0.010796341594027252,0.006485424751725887,-0.18931633469178005,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-05 13:30:00+00:00,-0.01498157704436673,-0.010753605991807,0.006441562777459612,-0.6563579675656183,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-06 13:30:00+00:00,-0.01294864473652233,-0.010724778141301914,0.006406224317410921,-0.34714154313584716,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-09 13:30:00+00:00,-0.011355134975979909,-0.010685473939715187,0.006361922341296401,-0.10526080017007283,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-10 13:30:00+00:00,-0.012284209731489146,-0.010635861068625265,0.006307524451635077,-0.2613305228545861,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-11 13:30:00+00:00,-0.015059678697446175,-0.010591047715208517,0.00625532131665205,-0.7143727325951886,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-12 13:30:00+00:00,-0.014868067066460962,-0.01055221378377207,0.0061968082894187084,-0.6964639022411554,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-13 13:30:00+00:00,-0.012993371727367737,-0.010512440759864253,0.006136522212640733,-0.4042894136996636,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-16 13:30:00+00:00,-0.01058490465738111,-0.010474326245788661,0.0060909973498037145,-0.018154401527692814,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-17 13:30:00+00:00,-0.011797866958307285,-0.010430602324991324,0.006050363477979856,-0.22598057757886536,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-18 13:30:00+00:00,-0.014096476214471527,-0.010384869336789788,0.005996056116306359,-0.6190080288921866,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-19 13:30:00+00:00,-0.01013228491798082,-0.010353374854008866,0.005955497238128077,0.03712367367288686,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-20 13:30:00+00:00,-0.010842893826404753,-0.010305319700915723,0.005908040626712019,-0.09099025539169385,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-23 13:30:00+00:00,-0.00450840437948167,-0.010251188040831768,0.005839982416196679,0.9833563274819102,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-24 13:30:00+00:00,-0.007992488689046414,-0.010184829518600926,0.005809775053082551,0.3773538234309603,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-25 13:30:00+00:00,-0.009595725641144519,-0.010144638193383062,0.005789734937835936,0.09480788984853145,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-26 13:30:00+00:00,-0.013403115193182664,-0.01010710804486575,0.00576245422034215,-0.5719797541612767,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-27 13:30:00+00:00,-0.011508397331089899,-0.010087825767346539,0.005743231025929549,-0.24734710432677376,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-30 13:30:00+00:00,-0.008365360402952802,-0.010056175726098448,0.005713260353505576,0.29594578551075224,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-07-31 13:30:00+00:00,-0.008105412395160166,-0.010019361966470353,0.0056941158595096705,0.33612761287842846,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-01 13:30:00+00:00,-0.010539447970165535,-0.009988239430675078,0.005683047637871905,-0.09699171546921334,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-02 13:30:00+00:00,-0.01209947760093527,-0.009963737463951848,0.0056672860731827035,-0.3768541254851472,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-03 13:30:00+00:00,-0.011695514312723147,-0.00993902458825848,0.005644294210910639,-0.31119740729838363,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-06 13:30:00+00:00,-0.010433861163363554,-0.00991471279846151,0.005623443015737199,-0.09231859617839262,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-07 13:30:00+00:00,-0.010860901497942778,-0.00988076721489287,0.005594312575638544,-0.17520191619575967,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-08 13:30:00+00:00,-0.012497819734529483,-0.009854665999645636,0.00557429866642465,-0.474167943458825,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-09 13:30:00+00:00,-0.01217815229980906,-0.009830622331251189,0.005549724732564162,-0.42299935252342385,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-10 13:30:00+00:00,-0.01192372674567651,-0.009805930407305727,0.00552532919326905,-0.38328871715927443,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-13 13:30:00+00:00,-0.01093235194069322,-0.009782541956382269,0.005503798940230277,-0.20891206179541918,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-14 13:30:00+00:00,-0.012787429426323377,-0.009758540954443966,0.005485514508536363,-0.5521612361367311,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-15 13:30:00+00:00,-0.01453998024683352,-0.009740135110680434,0.005467509563865981,-0.8778850919392263,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-16 13:30:00+00:00,-0.014414299490349603,-0.00973034194806585,0.005456682625595765,-0.8583892199103947,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-17 13:30:00+00:00,-0.012278538055488983,-0.009714295421897931,0.005436903305965151,-0.4716366080628414,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-20 13:30:00+00:00,-0.011628629964538641,-0.009691190969135026,0.00541353593608033,-0.35788789772150614,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-21 13:30:00+00:00,-0.01301136527096478,-0.009670493739516018,0.0053960905419845025,-0.6191281457297603,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-22 13:30:00+00:00,-0.011829169749688815,-0.009660588232731547,0.005387650968900518,-0.4025096520682408,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-23 13:30:00+00:00,-0.012962714748764181,-0.009640850696758416,0.005370532260282953,-0.6185353501313385,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-24 13:30:00+00:00,-0.013059818172365472,-0.009626322772535131,0.005356556622773501,-0.6409892850255274,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-27 13:30:00+00:00,-0.011525381769357362,-0.009611645796671314,0.005342041983059166,-0.3582405340045887,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-28 13:30:00+00:00,-0.011833727574256086,-0.009594753526376216,0.005329218011378476,-0.42013181729465937,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-29 13:30:00+00:00,-0.012168297157127498,-0.009580182383365254,0.005318044686152455,-0.48666660897028224,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-30 13:30:00+00:00,-0.012244017030655668,-0.009566843090825049,0.005307309492782567,-0.5044314720050375,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-08-31 13:30:00+00:00,-0.01106683376580322,-0.009556032241199993,0.005299064045810351,-0.28510723998471493,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-09-04 13:30:00+00:00,-0.011840300579863683,-0.009533471462240288,0.005280448455391252,-0.43686234930826007,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-09-05 13:30:00+00:00,-0.01053666866126852,-0.009519088915744899,0.005269197733251949,-0.1931185347443034,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-09-06 13:30:00+00:00,-0.010612880386772286,-0.009505770365270191,0.005262362708865175,-0.21038268982048985,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-09-07 13:30:00+00:00,-0.010851158585600058,-0.0094877428468316,0.005250744857396506,-0.25966139582041786,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-09-10 13:30:00+00:00,-0.008863626095862075,-0.009472308911234224,0.005240989372719298,0.11613891425548398,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-09-11 13:30:00+00:00,-0.010626788596698893,-0.009444303940862101,0.005225288457769113,-0.22630035937607215,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-09-12 13:30:00+00:00,-0.007478634131133144,-0.009426412547920765,0.005213476870618715,0.3736044994779973,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-09-13 13:30:00+00:00,-0.0057339065262845285,-0.009394669359536189,0.005200871857936533,0.7038748373823774,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-09-14 13:30:00+00:00,-0.004593625376946085,-0.009352984731451894,0.0051879329484686805,0.9173902981746567,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-09-17 13:30:00+00:00,-0.003220570357815481,-0.00930747654758813,0.005179176208136174,1.1752653211934527,-1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-09-18 13:30:00+00:00,-0.005015741943643256,-0.009256271593666677,0.0051753138096567635,0.8193763327183942,-1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9305.587023586424
2018-09-19 13:30:00+00:00,-0.0026680037719056604,-0.00921288964281548,0.005164847870968885,1.2671981894564592,-1.0,-1.0,-1.0,1.0,-0.0023649158167073914,2.0,0.014634281996463105,0.00040292685639929264,3.968253968253968e-05,0.00015873015873015873,-0.002966255371519382,9277.98427609257
2018-09-20 13:30:00+00:00,-0.003908687029417841,-0.009159385868920742,0.005162533709444632,1.0170778797815838,-1.0,-1.0,-1.0,1.0,0.0012581812629752775,0.0,0.0282073071427118,5.641461428542361e-06,3.968253968253968e-05,0.00015873015873015873,0.0010541271031340369,9287.76445078045
2018-09-21 13:30:00+00:00,-0.005114118050809689,-0.009107660720190928,0.0051495671111420555,0.7755103648888194,-1.0,-1.0,-1.0,1.0,0.0011850401520298037,0.0,0.03383142710831566,6.766285421663132e-06,3.968253968253968e-05,0.00015873015873015873,0.0009798611681954422,9296.865170505118
2018-09-24 13:30:00+00:00,-0.005217966092760515,-0.009064381219458743,0.005137102330737168,0.7487518992338765,-1.0,-1.0,-1.0,1.0,0.00010450179955245886,0.0,0.01259066002959175,2.5181320059183498e-06,3.968253968253968e-05,0.00015873015873015873,-9.64290308661579e-05,9295.968682806631
2018-09-25 13:30:00+00:00,-0.0077259558136916285,-0.009022802226297857,0.005125650289170536,0.2530110989714228,-1.0,-1.0,-1.0,1.0,0.0025352777698870455,0.0,0.02176195351897503,4.352390703795006e-06,3.968253968253968e-05,0.00015873015873015873,0.002332512680770552,9317.651647639324
2018-09-26 13:30:00+00:00,-0.011385936723089877,-0.008996694795315988,0.005115423859400189,-0.4670662673208161,0.0,-1.0,-1.0,1.0,0.0036538112535516865,0.0,0.0036538112535516865,7.307622507103373e-07,3.968253968253968e-05,0.00015873015873015873,0.0034546677928882774,9349.841038691775
2018-09-27 13:30:00+00:00,-0.010547688020612775,-0.008988480114973515,0.005109915347412723,-0.30513380352352126,0.0,-1.0,-1.0,1.0,-0.0008479409306387797,0.0,0.02312506487452226,4.625012974904452e-06,3.968253968253968e-05,0.00015873015873015873,-0.0010509786420263825,9340.014555453768
2018-09-28 13:30:00+00:00,-0.0112955325323431,-0.008966286565100888,0.005090914462642037,-0.45752997508298365,0.0,0.0,0.0,-0.0,0.0,2.0,0.0,0.0004,0.0,0.0,-0.0004,9336.278549631586
2018-10-01 13:30:00+00:00,-0.010955565865433019,-0.008947808664458507,0.0050739480105096895,-0.39569920638048245,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-02 13:30:00+00:00,-0.0062111895624438074,-0.008931464079665156,0.005060803167319464,0.5375183399322337,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-03 13:30:00+00:00,-0.007063567495413965,-0.008897608872153089,0.0050503403173195165,0.36315203758635956,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-04 13:30:00+00:00,-0.007529057393073374,-0.008867044833255644,0.0050380260166901746,0.2655777155079652,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-05 13:30:00+00:00,-0.008970784586578098,-0.008834626145629404,0.005020215333809408,-0.027122032003630094,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-08 13:30:00+00:00,-0.00598714522988796,-0.008808573032572199,0.005002373419309161,0.564017830374983,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-09 13:30:00+00:00,-0.0055166895101094945,-0.008773156491727078,0.004990615635048112,0.652518089902187,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-10 13:30:00+00:00,-0.010023677941508763,-0.008733518696717867,0.0049766354694162854,-0.25924326841287026,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-11 13:30:00+00:00,-0.010481388594439601,-0.008711931396201238,0.004959162990289739,-0.3568056145166108,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-12 13:30:00+00:00,-0.009335056291079308,-0.008688450280629832,0.004936669436050343,-0.1309802122312655,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-15 13:30:00+00:00,-0.009242580492585525,-0.008654719544700111,0.0049029817665810545,-0.11989866082968126,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-16 13:30:00+00:00,-0.010425144467091817,-0.00861929651650421,0.004866222402350744,-0.3710985239218106,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-17 13:30:00+00:00,-0.010566041820649883,-0.008592035205690093,0.004836696868792211,-0.40813114166750053,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-18 13:30:00+00:00,-0.009051226432021348,-0.008559571896369193,0.00479571087676542,-0.10251963645977,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-19 13:30:00+00:00,-0.007877757442193581,-0.008516791482821771,0.004742757110335598,0.13473893470858603,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-22 13:30:00+00:00,-0.009185668699773926,-0.008478739842363654,0.004709145567651813,-0.15011828520789977,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-23 13:30:00+00:00,-0.010070918938110808,-0.008448191781877555,0.004679398018386519,-0.346781177804742,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-24 13:30:00+00:00,-0.006038619886458056,-0.008418913396031626,0.004645951625857174,0.5123371273015371,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-25 13:30:00+00:00,-0.007250148021480528,-0.008370327684977967,0.004606401900785455,0.2431788818310519,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-26 13:30:00+00:00,-0.011352062146254366,-0.008326034897932762,0.004563093460704538,-0.6631525903163042,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-29 13:30:00+00:00,-0.014215789636454553,-0.00829503958206043,0.004515659094750172,-1.3111596624460615,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-30 13:30:00+00:00,-0.012709817407347102,-0.00829595443341898,0.004516835011747791,-0.9772026125479786,1.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.278549631586
2018-10-31 13:30:00+00:00,-0.012700197511913786,-0.008284548418944574,0.004502021187241038,-0.9808148183494538,1.0,1.0,1.0,-1.0,9.996395572642314e-06,2.0,0.07827530808192185,0.0004156550616163844,3.968253968253968e-05,0.00015873015873015873,-0.0006040713644564405,9330.638771109167
2018-11-01 13:30:00+00:00,-0.014780697649889688,-0.008271615825700383,0.0044846034869541465,-1.451428614173902,1.0,1.0,1.0,-1.0,-0.002069571214339261,0.0,0.010505336605313609,2.101067321062722e-06,3.968253968253968e-05,0.00015873015873015873,-0.002270084980073022,9309.457428180385
2018-11-02 13:30:00+00:00,-0.012824906238067889,-0.008264818194345049,0.004473419853580626,-1.0193740344029731,1.0,1.0,1.0,-1.0,0.0019315839926726808,0.0,0.024753972525925483,4.950794505185097e-06,3.968253968253968e-05,0.00015873015873015873,0.0017282204997547974,9325.546223349362
2018-11-05 14:30:00+00:00,-0.014881364154941937,-0.008249161673194056,0.004450469403669005,-1.4902253852773906,1.0,1.0,1.0,-1.0,-0.0020241281562007885,0.0,0.03144148690651538,6.288297381303076e-06,3.968253968253968e-05,0.00015873015873015873,-0.00222882915199479,9304.761174068486
2018-11-06 14:30:00+00:00,-0.012904755261633242,-0.008241654689210934,0.004437662050092487,-1.0508011921108598,1.0,1.0,1.0,-1.0,0.0020045016646161873,0.0,0.028223513545135637,5.644702709027128e-06,3.968253968253968e-05,0.00015873015873015873,0.0018004442634944617,9321.513877947522
2018-11-07 14:30:00+00:00,-0.013446522983451024,-0.008228655892838598,0.004419147655183972,-1.1807406083142526,1.0,1.0,1.0,-1.0,-0.0005612030753927577,0.0,0.0717479706480324,1.434959412960648e-05,3.968253968253968e-05,0.00015873015873015873,-0.0007739653679350626,9314.299349029265
2018-11-08 14:30:00+00:00,-0.011191986129127954,-0.008209660674157532,0.004386268335073056,-0.6799231663789099,1.0,1.0,1.0,-1.0,0.0022293620208492237,0.0,0.022331761059281363,4.466352211856273e-06,3.968253968253968e-05,0.00015873015873015873,0.0020264829702246693,9333.174618039646
