open_time,SPY,EFA,EEM,VNQ,IEF,TLT,LQD,HYG,GLD,DBC,USO,UUP,FXE,FXY
2018-03-16 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-03-19 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-03-20 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-03-21 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-03-22 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-03-23 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-03-26 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-03-27 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-03-28 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-03-29 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-04-02 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-04-03 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-04-04 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-04-05 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-04-06 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-04-09 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-04-10 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-04-11 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-04-12 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-04-13 13:30:00+00:00,0.15384857945157318,0.16895863657119667,0.12300580162702036,-0.05078718472246667,0.21141860483177388,0.08396744540875457,-0.19460659291478546,0.16882821884797602,0.28123807782216315,0.2476300379342693,0.12950531150108693,-0.42587860198186156,0.375042353100191,0.3656972794308709
2018-04-16 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-04-17 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-04-18 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-04-19 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-04-20 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-04-23 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-04-24 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-04-25 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-04-26 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-04-27 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-04-30 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-05-01 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-05-02 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-05-03 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-05-04 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-05-07 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-05-08 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-05-09 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-05-10 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-05-11 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-05-14 13:30:00+00:00,-0.041751162800605326,0.05224612014633874,-0.035437683357591766,-0.14803894791829997,-0.2029396232943083,0.08939928065005853,0.2012171998613193,0.15455555647232785,0.24264581743087973,0.21365021572591117,0.10876310667381606,-0.13829086274521804,0.1288777800053792,0.10967295172929044
2018-05-15 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-05-16 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-05-17 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-05-18 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-05-21 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-05-22 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-05-23 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-05-24 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-05-25 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-05-29 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-05-30 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-05-31 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-06-01 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-06-04 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-06-05 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-06-06 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-06-07 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-06-08 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-06-11 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-06-12 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-06-13 13:30:00+00:00,0.15919429399653365,0.24288717992489875,0.04694622447402435,0.06109989107440782,-0.7431396215644442,0.10180300862642097,-0.6616139809703262,0.1999698797890247,-0.0908714491196338,0.24417086384947043,0.11632992267342872,0.1512749220354056,-0.1382927332290692,-0.1212362160208503
2018-06-14 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-06-15 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-06-18 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-06-19 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-06-20 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-06-21 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-06-22 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-06-25 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-06-26 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-06-27 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-06-28 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-06-29 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-07-02 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-07-03 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-07-05 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-07-06 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-07-09 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-07-10 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-07-11 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-07-12 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-07-13 13:30:00+00:00,0.1721760047954641,-0.07951426710957506,-0.04677507185702126,0.06473133310062515,-0.1939650550353157,-0.09016613656733626,-0.6260288436356714,0.7387944102499961,-0.09463100516893756,0.07947466853469494,0.03717230015859179,0.1581199068205142,-0.1315941856916327,-0.3673491609532595
2018-07-16 13:30:00+00:00,0.2710083903389768,-0.08312834318046125,-0.05422946330962051,0.22977007205338093,0.20759253149482035,0.2865045378416405,-0.21105441926846039,0.890967937747183,-0.11134985949972735,-0.0628097592452405,0.10058250742618169,0.4457059154214202,-0.1169491762389385,-0.15076066155000556
2018-07-17 13:30:00+00:00,0.2710083903389768,-0.08312834318046125,-0.05422946330962051,0.22977007205338093,0.20759253149482035,0.2865045378416405,-0.21105441926846039,0.890967937747183,-0.11134985949972735,-0.0628097592452405,0.10058250742618169,0.4457059154214202,-0.1169491762389385,-0.15076066155000556
2018-07-18 13:30:00+00:00,0.2710083903389768,-0.08312834318046125,-0.05422946330962051,0.22977007205338093,0.20759253149482035,0.2865045378416405,-0.21105441926846039,0.890967937747183,-0.11134985949972735,-0.0628097592452405,0.10058250742618169,0.4457059154214202,-0.1169491762389385,-0.15076066155000556
2018-07-19 13:30:00+00:00,0.2710083903389768,-0.08312834318046125,-0.05422946330962051,0.22977007205338093,0.20759253149482035,0.2865045378416405,-0.21105441926846039,0.890967937747183,-0.11134985949972735,-0.0628097592452405,0.10058250742618169,0.4457059154214202,-0.1169491762389385,-0.15076066155000556
2018-07-20 13:30:00+00:00,0.2710083903389768,-0.08312834318046125,-0.05422946330962051,0.22977007205338093,0.20759253149482035,0.2865045378416405,-0.21105441926846039,0.890967937747183,-0.11134985949972735,-0.0628097592452405,0.10058250742618169,0.4457059154214202,-0.1169491762389385,-0.15076066155000556
2018-07-23 13:30:00+00:00,0.2710083903389768,-0.08312834318046125,-0.05422946330962051,0.22977007205338093,0.20759253149482035,0.2865045378416405,-0.21105441926846039,0.890967937747183,-0.11134985949972735,-0.0628097592452405,0.10058250742618169,0.4457059154214202,-0.1169491762389385,-0.15076066155000556
2018-07-24 13:30:00+00:00,0.2710083903389768,-0.08312834318046125,-0.05422946330962051,0.22977007205338093,0.20759253149482035,0.2865045378416405,-0.21105441926846039,0.890967937747183,-0.11134985949972735,-0.0628097592452405,0.10058250742618169,0.4457059154214202,-0.1169491762389385,-0.15076066155000556
2018-07-25 13:30:00+00:00,0.2710083903389768,-0.08312834318046125,-0.05422946330962051,0.22977007205338093,0.20759253149482035,0.2865045378416405,-0.21105441926846039,0.890967937747183,-0.11134985949972735,-0.0628097592452405,0.10058250742618169,0.4457059154214202,-0.1169491762389385,-0.15076066155000556
2018-07-26 13:30:00+00:00,0.2710083903389768,-0.08312834318046125,-0.05422946330962051,0.22977007205338093,0.20759253149482035,0.2865045378416405,-0.21105441926846039,0.890967937747183,-0.11134985949972735,-0.0628097592452405,0.10058250742618169,0.4457059154214202,-0.1169491762389385,-0.15076066155000556
2018-07-27 13:30:00+00:00,0.2710083903389768,-0.08312834318046125,-0.05422946330962051,0.22977007205338093,0.20759253149482035,0.2865045378416405,-0.21105441926846039,0.890967937747183,-0.11134985949972735,-0.0628097592452405,0.10058250742618169,0.4457059154214202,-0.1169491762389385,-0.15076066155000556
2018-07-30 13:30:00+00:00,0.2710083903389768,-0.08312834318046125,-0.05422946330962051,0.22977007205338093,0.20759253149482035,0.2865045378416405,-0.21105441926846039,0.890967937747183,-0.11134985949972735,-0.0628097592452405,0.10058250742618169,0.4457059154214202,-0.1169491762389385,-0.15076066155000556
